,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,2ee8232c-72c7-4a41-88f3-cf2ea1809392,1,edef6ec5-69d7-466a-b644-37a0ed6046b8,placed
1,0,0,db0d0605-1d21-4f4a-9b24-f0a3badb8878,1,4ca9eea9-352a-406d-9361-61ac88e9d4a2,placed
2,0,0,ee6a5fde-6567-4e37-acc3-90b66a4610bc,1,6ae37302-a2c5-4b20-b7d0-534cf643a46e,placed
3,0,0,de61aaa4-aa2b-43c8-8e22-428be431d043,3,27c4f4e8-8d50-41fd-a986-0dfe8c803ee6,placed
4,0,0,94d08539-37b7-4d5c-9642-028063647231,3,ff8cd17e-4290-4b93-804a-137472f19fe2,placed
5,0,0,df401936-8748-48c1-a788-b49cd77f10d1,3,73d1da5f-6f63-486d-9af4-c8295e67bcaa,placed
6,0,0,32d8813d-b7ef-4de6-b0b1-d3a3d79d8860,0,077c2825-6708-461a-9aa9-d7919e8494b8,placed
7,0,0,32d8813d-b7ef-4de6-b0b1-d3a3d79d8860,2,80afa429-6b82-4a84-8b49-a9000dc8c718,placed
8,0,0,7749f9de-af9d-48d5-a0dc-dc6eb127d499,14,92419f94-9980-4c1a-a252-081caac84243,placed
9,0,0,a1ad8d93-c93f-42ff-aa5e-10eaf232d00b,15,be8fdc54-9844-43d2-9b07-d53e82b008e0,placed
10,0,0,3ed4604c-ef17-4812-98e1-1a0067ee110b,16,68a2221a-3abb-4785-94c7-1aa263abb345,placed
