,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp
47,3,3,ca1f52b5-8377-4a34-a1d1-a7ea61b64617,1,7,2b47f979-a027-4ced-a1a4-8269cbbdabde,807.5255773721269,807.5255773721269,807.5255773721269,807.5255773721269,879.1068633367397,
48,1001,5,57512a0f-880b-42a9-8467-9bf0b22b1265,4,7,b9f803dc-a94d-4118-a801-6c71be9f5688,815.9300863290298,815.9300863290298,815.9300863290298,815.9300863290298,1052.9550953130404,
49,1004,0,57512a0f-880b-42a9-8467-9bf0b22b1265,4,4,2ff4557c-6586-4644-9aed-7158cb0cb269,828.0,828.0,828.0,828.0,895.7085697028391,
50,4,0,ca1f52b5-8377-4a34-a1d1-a7ea61b64617,1,4,2ff4557c-6586-4644-9aed-7158cb0cb269,841.0,895.7085697028391,895.7085697028391,895.7085697028391,976.8572077880618,
51,2004,0,21f3e266-4c21-4e34-a130-d288adad050a,5,10,f6bd2e41-8abb-4266-a08a-64cfa5dfc120,859.0,859.0,859.0,859.0,1151.6880458076328,
52,1004,1,57512a0f-880b-42a9-8467-9bf0b22b1265,4,5,301efc37-0aa8-4959-b897-868f28cf5ccb,895.7085697028391,895.7085697028391,895.7085697028391,895.7085697028391,910.2154946643318,
53,1000,5,57512a0f-880b-42a9-8467-9bf0b22b1265,4,7,2b47f979-a027-4ced-a1a4-8269cbbdabde,901.1656104780989,901.1656104780989,901.1656104780989,901.1656104780989,1071.2308519433407,
54,1004,2,57512a0f-880b-42a9-8467-9bf0b22b1265,4,6,b461abf7-7bf2-4d76-b04a-d00421049756,910.2154946643318,910.2154946643318,910.2154946643318,910.2154946643318,924.374973517272,
55,1004,3,57512a0f-880b-42a9-8467-9bf0b22b1265,4,8,b4f21eed-9848-472e-89fe-90f5c1c6e456,910.2154946643318,,,910.2154946643318,916.0286763780192,
56,1004,4,57512a0f-880b-42a9-8467-9bf0b22b1265,4,9,d271c9b9-8179-483f-8c51-c224cf159dcf,916.0286763780192,916.0286763780192,916.0286763780192,916.0286763780192,1734.4804347261265,
57,1002,5,57512a0f-880b-42a9-8467-9bf0b22b1265,4,7,f9185161-a7f3-4ab6-8137-141e10bf2f26,960.9166599525013,960.9166599525013,960.9166599525013,960.9166599525013,1155.23643176896,
58,4,1,ca1f52b5-8377-4a34-a1d1-a7ea61b64617,1,5,301efc37-0aa8-4959-b897-868f28cf5ccb,976.8572077880618,976.8572077880618,976.8572077880618,976.8572077880618,991.299476053496,
59,4,2,ca1f52b5-8377-4a34-a1d1-a7ea61b64617,1,6,b461abf7-7bf2-4d76-b04a-d00421049756,991.299476053496,991.299476053496,991.299476053496,991.299476053496,1013.7899012525471,
60,5,0,ca1f52b5-8377-4a34-a1d1-a7ea61b64617,1,4,2ff4557c-6586-4644-9aed-7158cb0cb269,994.0,994.0,994.0,994.0,1060.1680547931426,
61,1005,0,57512a0f-880b-42a9-8467-9bf0b22b1265,4,4,2ff4557c-6586-4644-9aed-7158cb0cb269,1001.0,1060.1680547931426,1060.1680547931426,1060.1680547931426,1118.5897003153684,
62,2002,3,21f3e266-4c21-4e34-a130-d288adad050a,5,13,301efc37-0aa8-4959-b897-868f28cf5ccb,1004.5006026362489,1004.5006026362489,1004.5006026362489,1004.5006026362489,1007.1661690363657,
63,2005,0,21f3e266-4c21-4e34-a130-d288adad050a,5,10,98f8f1f4-2b24-4842-b0e8-87ef04a1b838,1008.0,1008.0,1008.0,1008.0,1169.491557100132,
64,4,3,ca1f52b5-8377-4a34-a1d1-a7ea61b64617,1,7,9c69ece5-be51-4777-aed9-c98ad94123dc,1013.7899012525471,1013.7899012525471,1013.7899012525471,1013.7899012525471,1117.5661496595708,
65,1003,5,57512a0f-880b-42a9-8467-9bf0b22b1265,4,7,b9f803dc-a94d-4118-a801-6c71be9f5688,1017.1398207960754,1052.9550953130404,1052.9550953130404,1052.9550953130404,1255.0791753753094,
66,2003,1,21f3e266-4c21-4e34-a130-d288adad050a,5,6,b461abf7-7bf2-4d76-b04a-d00421049756,1043.6379283208712,1043.6379283208712,1043.6379283208712,1043.6379283208712,1060.793569326715,
67,2003,2,21f3e266-4c21-4e34-a130-d288adad050a,5,7,2b47f979-a027-4ced-a1a4-8269cbbdabde,1043.6379283208712,1071.2308519433407,1071.2308519433407,1071.2308519433407,1222.1428097333498,
68,5,1,ca1f52b5-8377-4a34-a1d1-a7ea61b64617,1,5,301efc37-0aa8-4959-b897-868f28cf5ccb,1060.1680547931426,1060.1680547931426,1060.1680547931426,1060.1680547931426,1071.335651824816,
69,5,2,ca1f52b5-8377-4a34-a1d1-a7ea61b64617,1,6,b461abf7-7bf2-4d76-b04a-d00421049756,1071.335651824816,1071.335651824816,1071.335651824816,1071.335651824816,1116.1742825605495,
70,5,3,ca1f52b5-8377-4a34-a1d1-a7ea61b64617,1,7,9c69ece5-be51-4777-aed9-c98ad94123dc,1116.1742825605495,1117.5661496595708,1117.5661496595708,1117.5661496595708,1227.67085461284,
71,1005,1,57512a0f-880b-42a9-8467-9bf0b22b1265,4,5,301efc37-0aa8-4959-b897-868f28cf5ccb,1118.5897003153684,1118.5897003153684,1118.5897003153684,1118.5897003153684,1126.3751614964954,
72,1005,2,57512a0f-880b-42a9-8467-9bf0b22b1265,4,6,b461abf7-7bf2-4d76-b04a-d00421049756,1126.3751614964954,1126.3751614964954,1126.3751614964954,1126.3751614964954,1164.0899664391106,
73,1005,3,57512a0f-880b-42a9-8467-9bf0b22b1265,4,8,b4f21eed-9848-472e-89fe-90f5c1c6e456,1126.3751614964954,,,1126.3751614964954,1133.0682676224558,
74,1005,4,57512a0f-880b-42a9-8467-9bf0b22b1265,4,9,400a381a-75e1-4c19-b0b8-937caa665802,1133.0682676224558,1133.0682676224558,1133.0682676224558,1133.0682676224558,1725.738391672438,
75,2004,1,21f3e266-4c21-4e34-a130-d288adad050a,5,6,78a94565-3796-4c72-ad75-9c257c155f9b,1151.6880458076328,1151.6880458076328,1151.6880458076328,1151.6880458076328,1193.1842463873452,
76,2004,2,21f3e266-4c21-4e34-a130-d288adad050a,5,7,f9185161-a7f3-4ab6-8137-141e10bf2f26,1151.6880458076328,1155.23643176896,1155.23643176896,1155.23643176896,1352.7490323559812,
77,6,0,ca1f52b5-8377-4a34-a1d1-a7ea61b64617,1,4,2ff4557c-6586-4644-9aed-7158cb0cb269,1153.0,1153.0,1153.0,1153.0,1238.8267315337464,
78,2005,1,21f3e266-4c21-4e34-a130-d288adad050a,5,6,b461abf7-7bf2-4d76-b04a-d00421049756,1169.491557100132,1169.491557100132,1169.491557100132,1169.491557100132,1200.8022703590955,
79,2005,2,21f3e266-4c21-4e34-a130-d288adad050a,5,7,2b47f979-a027-4ced-a1a4-8269cbbdabde,1169.491557100132,1222.1428097333498,1222.1428097333498,1222.1428097333498,1273.566529454479,
80,1006,0,57512a0f-880b-42a9-8467-9bf0b22b1265,4,4,2ff4557c-6586-4644-9aed-7158cb0cb269,1171.0,1238.8267315337464,1238.8267315337464,1238.8267315337464,1300.6490277291018,
81,2006,0,21f3e266-4c21-4e34-a130-d288adad050a,5,10,f6bd2e41-8abb-4266-a08a-64cfa5dfc120,1187.0,1187.0,1187.0,1187.0,1427.1827112307642,
82,2003,3,21f3e266-4c21-4e34-a130-d288adad050a,5,13,301efc37-0aa8-4959-b897-868f28cf5ccb,1222.1428097333498,1222.1428097333498,1222.1428097333498,1222.1428097333498,1225.1469612227243,
83,6,1,ca1f52b5-8377-4a34-a1d1-a7ea61b64617,1,5,301efc37-0aa8-4959-b897-868f28cf5ccb,1238.8267315337464,1238.8267315337464,1238.8267315337464,1238.8267315337464,1248.9710982550207,
84,6,2,ca1f52b5-8377-4a34-a1d1-a7ea61b64617,1,6,b461abf7-7bf2-4d76-b04a-d00421049756,1248.9710982550207,1248.9710982550207,1248.9710982550207,1248.9710982550207,1283.0057513143734,
85,2005,3,21f3e266-4c21-4e34-a130-d288adad050a,5,13,301efc37-0aa8-4959-b897-868f28cf5ccb,1273.566529454479,1273.566529454479,1273.566529454479,1273.566529454479,1276.4073205087152,
86,6,3,ca1f52b5-8377-4a34-a1d1-a7ea61b64617,1,7,9c69ece5-be51-4777-aed9-c98ad94123dc,1283.0057513143734,1283.0057513143734,1283.0057513143734,1283.0057513143734,1446.0639388135025,
87,1006,1,57512a0f-880b-42a9-8467-9bf0b22b1265,4,5,301efc37-0aa8-4959-b897-868f28cf5ccb,1300.6490277291018,1300.6490277291018,1300.6490277291018,1300.6490277291018,1319.328650349147,
88,7,0,ca1f52b5-8377-4a34-a1d1-a7ea61b64617,1,4,2ff4557c-6586-4644-9aed-7158cb0cb269,1317.0,1317.0,1317.0,1317.0,1380.5575834218703,
89,1006,2,57512a0f-880b-42a9-8467-9bf0b22b1265,4,6,b461abf7-7bf2-4d76-b04a-d00421049756,1319.328650349147,1319.328650349147,1319.328650349147,1319.328650349147,1337.123412565214,
90,1006,3,57512a0f-880b-42a9-8467-9bf0b22b1265,4,8,b4f21eed-9848-472e-89fe-90f5c1c6e456,1319.328650349147,,,1319.328650349147,1326.870187327805,
91,1006,4,57512a0f-880b-42a9-8467-9bf0b22b1265,4,9,4b00615e-ba5f-43c4-b61f-a72c59290df2,1326.870187327805,1326.870187327805,1326.870187327805,1326.870187327805,1850.5955991095761,
92,1007,0,57512a0f-880b-42a9-8467-9bf0b22b1265,4,4,2ff4557c-6586-4644-9aed-7158cb0cb269,1343.0,1380.5575834218703,1380.5575834218703,1380.5575834218703,1455.1802764282154,
93,2007,0,21f3e266-4c21-4e34-a130-d288adad050a,5,10,c6d89c0d-8aaf-4492-b4a1-fdb672079d00,1347.0,1347.0,1347.0,1347.0,1600.1679429249914,
94,2004,3,21f3e266-4c21-4e34-a130-d288adad050a,5,13,301efc37-0aa8-4959-b897-868f28cf5ccb,1352.7490323559812,1352.7490323559812,1352.7490323559812,1352.7490323559812,1355.6493749188105,
95,7,1,ca1f52b5-8377-4a34-a1d1-a7ea61b64617,1,5,301efc37-0aa8-4959-b897-868f28cf5ccb,1380.5575834218703,1380.5575834218703,1380.5575834218703,1380.5575834218703,1395.787986331182,
96,7,2,ca1f52b5-8377-4a34-a1d1-a7ea61b64617,1,6,b461abf7-7bf2-4d76-b04a-d00421049756,1395.787986331182,1395.787986331182,1395.787986331182,1395.787986331182,1428.933898459344,
97,2006,1,21f3e266-4c21-4e34-a130-d288adad050a,5,6,78a94565-3796-4c72-ad75-9c257c155f9b,1427.1827112307642,,,1427.1827112307642,1439.4569894312317,
98,2006,2,21f3e266-4c21-4e34-a130-d288adad050a,5,7,2b47f979-a027-4ced-a1a4-8269cbbdabde,1427.1827112307642,1427.1827112307642,1427.1827112307642,1427.1827112307642,1664.133382471602,
99,7,3,ca1f52b5-8377-4a34-a1d1-a7ea61b64617,1,7,b9f803dc-a94d-4118-a801-6c71be9f5688,1428.933898459344,1428.933898459344,1428.933898459344,1428.933898459344,1562.2934776389661,
100,1007,1,57512a0f-880b-42a9-8467-9bf0b22b1265,4,5,301efc37-0aa8-4959-b897-868f28cf5ccb,1455.1802764282154,1455.1802764282154,1455.1802764282154,1455.1802764282154,1476.5254755324327,
101,1007,2,57512a0f-880b-42a9-8467-9bf0b22b1265,4,6,b461abf7-7bf2-4d76-b04a-d00421049756,1476.5254755324327,1476.5254755324327,1476.5254755324327,1476.5254755324327,1491.5871953645978,
102,1007,3,57512a0f-880b-42a9-8467-9bf0b22b1265,4,8,b4f21eed-9848-472e-89fe-90f5c1c6e456,1476.5254755324327,,,1476.5254755324327,1482.161019996075,
103,1007,4,57512a0f-880b-42a9-8467-9bf0b22b1265,4,9,0b65c0b3-5b63-48d7-9f1b-ae50941dc7a8,1482.161019996075,1482.161019996075,1482.161019996075,1482.161019996075,2031.8255446371702,
104,8,0,ca1f52b5-8377-4a34-a1d1-a7ea61b64617,1,4,2ff4557c-6586-4644-9aed-7158cb0cb269,1488.0,1488.0,1488.0,1488.0,1566.9691487807713,
105,1008,0,57512a0f-880b-42a9-8467-9bf0b22b1265,4,4,2ff4557c-6586-4644-9aed-7158cb0cb269,1514.0,1566.9691487807713,1566.9691487807713,1566.9691487807713,1649.7444784067366,
106,2008,0,21f3e266-4c21-4e34-a130-d288adad050a,5,10,f6bd2e41-8abb-4266-a08a-64cfa5dfc120,1524.0,1524.0,1524.0,1524.0,1774.1024210470512,
107,8,1,ca1f52b5-8377-4a34-a1d1-a7ea61b64617,1,5,301efc37-0aa8-4959-b897-868f28cf5ccb,1566.9691487807713,1566.9691487807713,1566.9691487807713,1566.9691487807713,1583.729877352481,
108,8,2,ca1f52b5-8377-4a34-a1d1-a7ea61b64617,1,6,b461abf7-7bf2-4d76-b04a-d00421049756,1583.729877352481,1583.729877352481,1583.729877352481,1583.729877352481,1610.6413634101891,
109,2007,1,21f3e266-4c21-4e34-a130-d288adad050a,5,6,78a94565-3796-4c72-ad75-9c257c155f9b,1600.1679429249914,,,1600.1679429249914,1610.6785393099021,
110,2007,2,21f3e266-4c21-4e34-a130-d288adad050a,5,7,9c69ece5-be51-4777-aed9-c98ad94123dc,1600.1679429249914,1600.1679429249914,1600.1679429249914,1600.1679429249914,1799.7353805181147,
111,8,3,ca1f52b5-8377-4a34-a1d1-a7ea61b64617,1,7,b9f803dc-a94d-4118-a801-6c71be9f5688,1610.6413634101891,1610.6413634101891,1610.6413634101891,1610.6413634101891,1721.7716161384592,
112,9,0,ca1f52b5-8377-4a34-a1d1-a7ea61b64617,1,4,2ff4557c-6586-4644-9aed-7158cb0cb269,1647.0,1649.7444784067366,1649.7444784067366,1649.7444784067366,1730.0510240919054,
113,1008,1,57512a0f-880b-42a9-8467-9bf0b22b1265,4,5,301efc37-0aa8-4959-b897-868f28cf5ccb,1649.7444784067366,1649.7444784067366,1649.7444784067366,1649.7444784067366,1676.092731062664,
114,2006,3,21f3e266-4c21-4e34-a130-d288adad050a,5,13,301efc37-0aa8-4959-b897-868f28cf5ccb,1664.133382471602,1664.133382471602,1664.133382471602,1664.133382471602,1667.1033734473328,
115,1008,2,57512a0f-880b-42a9-8467-9bf0b22b1265,4,6,b461abf7-7bf2-4d76-b04a-d00421049756,1676.092731062664,1676.092731062664,1676.092731062664,1676.092731062664,1710.504801995362,
116,1008,3,57512a0f-880b-42a9-8467-9bf0b22b1265,4,8,b4f21eed-9848-472e-89fe-90f5c1c6e456,1676.092731062664,,,1676.092731062664,1683.0496922664365,
117,1008,4,57512a0f-880b-42a9-8467-9bf0b22b1265,4,9,400a381a-75e1-4c19-b0b8-937caa665802,1683.0496922664365,1725.738391672438,1725.738391672438,1725.738391672438,1992.219126483228,
118,1009,0,57512a0f-880b-42a9-8467-9bf0b22b1265,4,4,2ff4557c-6586-4644-9aed-7158cb0cb269,1689.0,1730.0510240919054,1730.0510240919054,1730.0510240919054,1773.8358616926566,
119,2009,0,21f3e266-4c21-4e34-a130-d288adad050a,5,10,c6d89c0d-8aaf-4492-b4a1-fdb672079d00,1718.0,1718.0,1718.0,1718.0,2050.2112894033094,
120,1005,5,57512a0f-880b-42a9-8467-9bf0b22b1265,4,7,2b47f979-a027-4ced-a1a4-8269cbbdabde,1725.738391672438,1725.738391672438,1725.738391672438,1725.738391672438,1892.7009626423705,
121,9,1,ca1f52b5-8377-4a34-a1d1-a7ea61b64617,1,5,301efc37-0aa8-4959-b897-868f28cf5ccb,1730.0510240919054,1730.0510240919054,1730.0510240919054,1730.0510240919054,1747.0456990149712,
122,1004,5,57512a0f-880b-42a9-8467-9bf0b22b1265,4,7,b9f803dc-a94d-4118-a801-6c71be9f5688,1734.4804347261265,1734.4804347261265,1734.4804347261265,1734.4804347261265,1828.316964603956,
123,9,2,ca1f52b5-8377-4a34-a1d1-a7ea61b64617,1,6,b461abf7-7bf2-4d76-b04a-d00421049756,1747.0456990149712,1747.0456990149712,1747.0456990149712,1747.0456990149712,1761.0902216804207,
124,9,3,ca1f52b5-8377-4a34-a1d1-a7ea61b64617,1,7,f9185161-a7f3-4ab6-8137-141e10bf2f26,1761.0902216804207,1761.0902216804207,1761.0902216804207,1761.0902216804207,1891.7099729655536,
125,1009,1,57512a0f-880b-42a9-8467-9bf0b22b1265,4,5,301efc37-0aa8-4959-b897-868f28cf5ccb,1773.8358616926566,1773.8358616926566,1773.8358616926566,1773.8358616926566,1789.8758158881817,
126,2008,1,21f3e266-4c21-4e34-a130-d288adad050a,5,6,b461abf7-7bf2-4d76-b04a-d00421049756,1774.1024210470512,1774.1024210470512,1774.1024210470512,1774.1024210470512,1806.2099485738263,
127,2008,2,21f3e266-4c21-4e34-a130-d288adad050a,5,7,9c69ece5-be51-4777-aed9-c98ad94123dc,1774.1024210470512,1799.7353805181147,1799.7353805181147,1799.7353805181147,1960.8125216807043,
128,1009,2,57512a0f-880b-42a9-8467-9bf0b22b1265,4,6,78a94565-3796-4c72-ad75-9c257c155f9b,1789.8758158881817,1789.8758158881817,1789.8758158881817,1789.8758158881817,1817.2225396231577,
129,1009,3,57512a0f-880b-42a9-8467-9bf0b22b1265,4,8,b4f21eed-9848-472e-89fe-90f5c1c6e456,1789.8758158881817,,,1789.8758158881817,1795.8913597780886,
130,1009,4,57512a0f-880b-42a9-8467-9bf0b22b1265,4,9,d271c9b9-8179-483f-8c51-c224cf159dcf,1795.8913597780886,1795.8913597780886,1795.8913597780886,1795.8913597780886,2116.2090782444006,
131,2007,3,21f3e266-4c21-4e34-a130-d288adad050a,5,13,301efc37-0aa8-4959-b897-868f28cf5ccb,1799.7353805181147,1799.7353805181147,1799.7353805181147,1799.7353805181147,1802.6314723176781,
132,10,0,ca1f52b5-8377-4a34-a1d1-a7ea61b64617,1,4,2ff4557c-6586-4644-9aed-7158cb0cb269,1812.0,1812.0,1812.0,1812.0,1878.8592018838524,
133,1006,5,57512a0f-880b-42a9-8467-9bf0b22b1265,4,7,b9f803dc-a94d-4118-a801-6c71be9f5688,1850.5955991095761,1850.5955991095761,1850.5955991095761,1850.5955991095761,2039.6922501618571,
134,1010,0,57512a0f-880b-42a9-8467-9bf0b22b1265,4,4,2ff4557c-6586-4644-9aed-7158cb0cb269,1876.0,1878.8592018838524,1878.8592018838524,1878.8592018838524,1939.1657727175275,
