,time,add_or_remove,worker_id
0,0,add,318269f3-9210-43a1-bb04-90afae0a21f5
1,0,add,0e6b74f0-641a-4657-b871-e8335a6eb347
2,0,add,3dd9a2f9-c9f0-40ee-9fda-54ac8d0a4564
3,0,add,5b6ec26a-130c-4eae-a967-2710f451f798
4,0,add,c7b009a3-191f-4d6b-92c9-614f22e78ce9
5,0,add,deb4b279-cf5b-496a-9aff-9323903d3325
6,0,add,04466ad2-34e4-44b5-80fc-eb1f07479f9e
7,0,add,98d89ec7-5181-4980-81dc-04627f144536
8,0,add,e3626d3b-796c-4de5-af96-f467fb2b8017
9,0,add,a2193c70-969d-4225-b28f-e846f6cfaca5
10,0,add,c931ddf2-b56f-43b5-bdca-d391a1bd861d
