,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,3b34f33c-1da0-4533-9787-f821d4ed1919,1,3417e473-d0cf-47bd-9e32-0cde6c14fd4f,placed
1,0,0,04441441-908e-4514-8816-25810cc1cfe6,1,c5f34a67-7105-40f6-9f17-35e230302547,placed
2,0,0,5fa483b4-be40-4c50-8873-ab3b2da604f3,1,779e39de-c07d-4609-93c9-6c84ebc78665,placed
3,0,0,8196189c-1cdf-4730-adce-e1a8e603409a,3,ab3e47a5-6a6f-45bc-a851-6af4ef5f5b14,placed
4,0,0,481b6cd4-4949-486b-b143-3660100eca16,3,e474f06b-9ade-43a7-8aef-bcf205e98c46,placed
5,0,0,ce5d0391-6df7-4378-a8cc-47f450c01419,3,3811024f-2ff3-4264-bc15-e9f846bd81c8,placed
6,0,0,fd8120a0-4eff-433b-ae55-18bac27b662d,0,c40a5605-99a2-4c09-ac93-267ad5b00893,placed
7,0,0,fd8120a0-4eff-433b-ae55-18bac27b662d,2,feaf88ed-d126-41ab-a954-582bf2733b46,placed
8,0,0,29d75b0c-223c-452b-87b7-83687c484624,14,a2330f29-e913-4057-9800-81f37b0bc095,placed
9,0,0,676fcb3b-f241-47e0-8cff-be9e7e63800c,15,e697f3e5-5d1a-4c1f-8012-fb8d6c6a7515,placed
10,0,0,c0c12270-6563-48ba-bb8b-b117d23fd65d,16,8e7c0f42-c0a0-41d8-af46-d7054567b554,placed
