,time,add_or_remove,worker_id
0,0,add,0a4e490e-ee77-4388-ae59-6b9409f88a12
1,0,add,879a95d4-6e68-4ab8-beb0-051e3bbff00d
2,0,add,817cb400-19c5-4d85-8552-0a19443161f7
3,0,add,f96fdf57-60dc-4e52-8308-27d490353c18
4,0,add,07115c53-3042-4d99-aac0-57cca5c4a255
5,0,add,403ecee2-2bef-402a-8a92-4db60bbbdceb
6,0,add,31a14386-f5d2-423b-b31f-aa451e1fa23a
7,0,add,1c86f105-6564-401d-853c-44c2f7f93082
8,0,add,58932ff4-33f0-41de-ba32-7c4c771465cf
9,0,add,ee1892b5-98a5-48ee-b9d4-442d550b6f70
10,0,add,70cd7ce0-01d2-41e8-9736-7de3158ade6f
