,time,add_or_remove,worker_id
0,0,add,eedf92dd-af41-47e7-8e3b-ab046302925f
1,0,add,f9741286-186e-4000-b49d-18fa3b865f1d
2,0,add,4857f9ac-dad9-4c58-af2c-70c5640b99a2
3,0,add,f9e3b273-5d32-4b5e-a5ef-d128d46ee637
4,0,add,e5cf4a47-7357-4387-881d-29001a8aa156
5,0,add,47362ecf-e8b0-422b-9979-5a885f43d8d4
6,0,add,1d561681-5862-4bc2-8081-673f0f646e35
7,0,add,9281fb4d-be4e-4196-9431-137fcb850a82
8,0,add,a8d714bf-d624-49c3-8e88-741454fb89f7
9,0,add,51206150-a408-4f73-a5cb-60146c195d07
10,0,add,6889cd72-6137-4209-9043-9606082a6534
