,worker_id,worker_creation_timestamp,instance_id,model_id,instance_loaded_timestamp,worker_mem_size_gb
0,ae4344b4-6ed5-4c49-a83b-9c87aa73c472,0,0d33c105-c393-42e2-a377-2b85614a46f3,1,0,24
1,ad514814-77d5-4509-a035-2a7423aed307,0,10af65fb-5880-4583-b2f8-75f58ff26d18,1,0,24
2,979f36bb-bef7-4765-83ed-3ba6a58b0401,0,0328f6e6-381f-4b09-906a-64411ee5c481,1,0,24
3,20b37f9c-0b13-4849-8abe-98ef6ee6810e,0,0ee2d8ad-37a9-44c2-97f5-3847e77fe6b4,3,0,6
4,8bc6013e-c7cb-4436-afc7-b48f12811ff8,0,90450341-ca02-434b-8db2-030bffade0c4,3,0,6
5,96644c50-714c-4a50-8bb6-4dae6268f7e8,0,3738c7b7-d60b-450a-bfdc-455f8f20e270,3,0,6
6,4fed2531-e0e1-4fb7-9df7-908cb6cba4c9,0,a65359f3-decb-49ce-a1af-dcfbd2879d31,0,0,6
7,4fed2531-e0e1-4fb7-9df7-908cb6cba4c9,0,aa9c35a0-6799-4abb-bea5-e149b9949139,2,0,6
8,19290fa1-8301-4137-a9ef-0426bff5b78b,0,8ad6ad20-3304-4952-9fe3-53b9645a6bfc,14,0,6
9,1eddb10a-47a7-4d68-88c5-b6d0039c8f3f,0,28be24fb-411e-4f3a-b4c5-6d4a970fed1f,15,0,6
10,1388684d-3131-42be-9a35-2f4a7069f46a,0,2e42733e-45af-46ad-b554-4abaf228060a,16,0,6
