,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,aa221fab-bdf2-436a-bfab-e702b953fceb,1,2c92ceb9-1054-487e-939b-33cd3d569842,placed
1,0,0,e4295a93-836b-4c1f-9f61-48d56fc5a9e9,1,1d1a842e-745a-498a-93fb-6dfc7ecec671,placed
2,0,0,68b35a4b-119e-4318-91f0-f4b8a9016931,1,4161db23-bc4f-4e2e-bb72-f9623c9b2c54,placed
3,0,0,352eef84-8a0d-4473-8851-ab5afab39b46,3,8717c250-6ebd-486c-9457-5e1030422ab8,placed
4,0,0,9002da69-d5ca-43fe-aa2f-885d84aeaedd,3,28230d07-c51d-4d24-9ee6-ad518aca5807,placed
5,0,0,3343d637-9045-415e-80d8-6cc74b0849d8,3,050180d1-1ba3-44a4-9f7e-f3995c23efe5,placed
6,0,0,e84b1671-19fa-4221-94f4-a86e7ed6c692,0,1f50a305-9c13-43e9-840c-63cd554cb8bc,placed
7,0,0,e84b1671-19fa-4221-94f4-a86e7ed6c692,2,24309a8a-37b5-4b24-bd3d-e8396a1298de,placed
8,0,0,395c73f0-4fd3-40c0-b5f9-da50fa981f82,14,b51e0754-6a3f-4d06-9458-a12d27e579de,placed
9,0,0,c4bc0b6f-22d1-45c1-9b71-c616952ff966,15,0717e40b-d470-44fb-ba05-46774960668b,placed
10,0,0,21fb5a3f-8eda-49a6-84db-b8fb0c598ff8,16,8badf646-8b86-4319-8c97-685a0afb3baa,placed
