,worker_id,instance_id,model_id,batch_id,batched_job_task_ids,batch_size,execution_start_timestamp,execution_end_timestamp,preempted_timestamp
0,dc94c704-8b21-448f-9fe8-71cf277a7816,9b3c84bb-b03d-4204-9129-1b0f03eb84e3,0,a3a3c36e-b3c0-4e77-b6bb-0a5f44b3200c,"[(1000, 0)]",1,20.0,26.72929228457489,
1,ecad444e-229d-4f29-94d9-bf1d1792c210,c6d409a1-99e9-4346-9060-871e6e943c67,1,d814bed3-9200-4c12-b633-b5d1d3bdfd47,"[(1000, 1)]",1,20.0,49.11899514336339,
2,dc94c704-8b21-448f-9fe8-71cf277a7816,9b3c84bb-b03d-4204-9129-1b0f03eb84e3,0,8dcfe40a-e12a-47cf-adfe-b65ab02a2843,"[(2000, 0)]",1,28.0,35.930813980695866,
3,fa336957-c20c-4cd0-a5c8-ee02ce09dfe0,e56f6618-75e8-47d5-8241-d3a4fdbc4794,1,9af09870-677b-4d2d-8b39-870b2a820b64,"[(2000, 1)]",1,28.0,59.14418099183284,
4,1e268094-8106-486d-accb-ae550db55bc8,3121e9ec-0667-49f9-907d-57f8a81b9a4d,1,5a7b73fe-9d03-42da-8845-36b36103270a,"[(0, 1)]",1,29.0,61.46630443931215,
5,dc94c704-8b21-448f-9fe8-71cf277a7816,9b3c84bb-b03d-4204-9129-1b0f03eb84e3,0,f1265c73-1ce1-4327-8b7d-a85e007d983a,"[(0, 0)]",1,35.930813980695866,43.812723696462825,
6,dc94c704-8b21-448f-9fe8-71cf277a7816,6ff3a771-bafb-4e1c-bec7-c038edabed23,2,46b6dcd3-ef2d-41d2-a51f-b93139bd60f1,"[(1000, 2)]",1,49.11899514336339,63.234907975060125,
7,dc94c704-8b21-448f-9fe8-71cf277a7816,9b3c84bb-b03d-4204-9129-1b0f03eb84e3,0,4ddd2bd6-0615-42d2-8432-f7b5beecf7b9,"[(1001, 0)]",1,52.0,60.128128140008684,
8,ecad444e-229d-4f29-94d9-bf1d1792c210,c6d409a1-99e9-4346-9060-871e6e943c67,1,7ab32672-6c56-446e-8040-669c42ee0b15,"[(1001, 1)]",1,52.0,83.24947414832948,
9,fa336957-c20c-4cd0-a5c8-ee02ce09dfe0,e56f6618-75e8-47d5-8241-d3a4fdbc4794,1,dc22b424-33b3-4639-8259-294d6b8e008a,"[(2001, 1)]",1,59.14418099183284,89.55673436453658,
10,dc94c704-8b21-448f-9fe8-71cf277a7816,9b3c84bb-b03d-4204-9129-1b0f03eb84e3,0,67ffc797-7446-45e9-bb60-00a013df4120,"[(2001, 0)]",1,60.128128140008684,68.31144435887722,
