,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,6.0,0.0,2.4283604408867774,3.11967485140466,0.0,0.0
1,6.0,1.0,26.31086403180397,21.983693929065073,0.0,0.0
2,6.0,2.0,3.8128213853638133,5.370886460939959,0.0,0.0
3,6.0,3.0,1.152340322463998,2.6506812610610986,0.0,0.0
4,6.0,4.0,0.005828590894080207,0.0806209498472335,0.0,0.0
5,7.0,0.0,2.297964740956375,3.1536567998985805,0.0,0.0
6,7.0,1.0,26.210776801193852,22.496455611614493,0.0,0.0
7,7.0,2.0,4.063708950670002,5.669728979327396,0.0,0.0
8,7.0,3.0,1.2137343739648772,2.666619867827048,0.0,0.0
9,7.0,4.0,0.2561080942477422,1.2259052270945074,0.0,0.0
10,8.0,0.0,2.268443559800012,2.9716722309603174,0.0,0.0
11,8.0,1.0,28.23412442994738,24.898250903176788,0.0,0.0
12,8.0,2.0,4.263575122125848,5.841075529741633,0.0,0.0
13,8.0,3.0,1.1072460216587534,2.52298966873943,0.0,0.0
14,8.0,4.0,1.6271668342567214,4.228934277374565,0.0,0.0
