,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,6.0,0.0,1.7181474794930511,2.28053373916646,0.0,0.0
1,6.0,1.0,8.947233543040415,8.489198761890279,0.0,0.0
2,6.0,2.0,2.703743902368293,3.947917741808571,1.599999999999449,8.672948540308212e-13
3,6.0,3.0,1.5306326937364043,3.3922474858567515,1.599999999999449,8.672948540308212e-13
4,6.0,4.0,0.012588249090959017,0.1442084810109281,2.400000000000552,8.677475040968036e-13
5,7.0,0.0,1.6385917018712566,2.282407244613711,0.0,0.0
6,7.0,1.0,8.568357240283815,7.975592581516933,0.0,0.0
7,7.0,2.0,2.500253155127859,3.784599979116893,1.599999999999432,8.656415507568871e-13
8,7.0,3.0,1.7439346747007802,3.9324973404477555,1.5999999999994303,8.65611544222522e-13
9,7.0,4.0,0.14913994807864395,0.9837130400287267,2.400000000000571,8.658802697909002e-13
10,8.0,0.0,1.5638397095673615,2.2496186743192492,0.0,0.0
11,8.0,1.0,8.847488364886837,8.206190049542114,0.0,0.0
12,8.0,2.0,2.508417778348473,3.7249830619462876,1.599999999999439,8.661317157161347e-13
13,8.0,3.0,1.7493720929307115,3.8210495109199347,1.5999999999994372,8.6609240246458e-13
14,8.0,4.0,1.0332044711669568,3.2567216916238118,2.400000000000564,8.667517991656011e-13
