,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp,dropped_at_task_id,curr_unfinished_jobs,curr_idle_instances,executing_worker_qlen_at_arrival
0,1000,0,8d2b6fe0-fe74-43dc-9302-d74ce72f7447,7,0,f9b39f90-3873-4750-b463-a741790481c6,20.88,20.88,20.88,20.88,27.773080466845144,,,1,11,1.0
1,1000,1,8d2b6fe0-fe74-43dc-9302-d74ce72f7447,7,1,93e6c8a7-895f-4d14-98f2-6b79b4fb8b7e,20.88,20.88,20.88,20.88,53.722412222989746,,,1,11,1.0
2,1000,2,8d2b6fe0-fe74-43dc-9302-d74ce72f7447,7,2,f9b39f90-3873-4750-b463-a741790481c6,,53.722412222989746,55.32241222298975,55.32241222298975,57.352496979470196,,,1,10,1.0
3,2000,0,921ef283-3e01-464b-94a3-ce8291f77c2a,8,0,f9b39f90-3873-4750-b463-a741790481c6,28.88,28.88,28.88,28.88,36.70599100663851,,,2,10,1.0
4,2000,1,921ef283-3e01-464b-94a3-ce8291f77c2a,8,1,cd94cfae-2d0f-4d83-8ec7-5313f0a6ab64,28.88,28.88,28.88,28.88,61.5469423428399,,,2,10,1.0
5,0,0,7964aedf-307b-44b5-8081-9768aceaf505,6,0,f9b39f90-3873-4750-b463-a741790481c6,29.88,29.88,29.88,36.70599100663851,44.19284579871464,,,3,8,1.0
6,0,1,7964aedf-307b-44b5-8081-9768aceaf505,6,1,48c8ce9c-59e2-4ef4-b47f-3a1df805dfb2,29.88,29.88,29.88,29.88,63.43038098474946,,,3,8,1.0
7,2000,2,921ef283-3e01-464b-94a3-ce8291f77c2a,8,2,f9b39f90-3873-4750-b463-a741790481c6,,61.5469423428399,63.1469423428399,63.1469423428399,68.88711678298135,,,3,8,1.0
8,0,2,7964aedf-307b-44b5-8081-9768aceaf505,6,2,f9b39f90-3873-4750-b463-a741790481c6,,63.43038098474946,65.03038098474946,68.88711678298135,73.63245930192025,,,3,8,1.0
9,1001,0,8d2b6fe0-fe74-43dc-9302-d74ce72f7447,7,0,f9b39f90-3873-4750-b463-a741790481c6,52.88,52.88,52.88,52.88,61.06331621886854,,,4,8,1.0
10,1001,1,8d2b6fe0-fe74-43dc-9302-d74ce72f7447,7,1,93e6c8a7-895f-4d14-98f2-6b79b4fb8b7e,52.88,52.88,52.88,53.722412222989746,84.94322382647323,,,4,8,1.0
11,1000,3,8d2b6fe0-fe74-43dc-9302-d74ce72f7447,7,3,61c500ae-5cba-46c7-bedf-ee8c1a15b99e,,57.352496979470196,58.9524969794702,58.9524969794702,87.26920270394177,,,4,7,1.0
12,2001,0,921ef283-3e01-464b-94a3-ce8291f77c2a,8,0,f9b39f90-3873-4750-b463-a741790481c6,57.88,57.88,57.88,61.06331621886854,68.06520344408862,,,5,7,1.0
13,2001,1,921ef283-3e01-464b-94a3-ce8291f77c2a,8,1,cd94cfae-2d0f-4d83-8ec7-5313f0a6ab64,57.88,57.88,57.88,61.5469423428399,92.53766894203444,,,5,7,1.0
14,1001,2,8d2b6fe0-fe74-43dc-9302-d74ce72f7447,7,2,f9b39f90-3873-4750-b463-a741790481c6,,84.94322382647323,86.54322382647322,86.54322382647322,97.48515794418822,,,5,7,1.0
15,1,0,7964aedf-307b-44b5-8081-9768aceaf505,6,0,f9b39f90-3873-4750-b463-a741790481c6,64.88,64.88,64.88,68.06520344408862,75.4185362114853,,,6,6,1.0
16,1,1,7964aedf-307b-44b5-8081-9768aceaf505,6,1,48c8ce9c-59e2-4ef4-b47f-3a1df805dfb2,64.88,64.88,64.88,64.88,94.19008087252865,,,6,6,1.0
17,2001,2,921ef283-3e01-464b-94a3-ce8291f77c2a,8,2,f9b39f90-3873-4750-b463-a741790481c6,,92.53766894203444,94.13766894203444,97.48515794418822,130.01337320099498,,,6,6,1.0
18,2000,3,921ef283-3e01-464b-94a3-ce8291f77c2a,8,3,daad983e-9965-475b-a450-52a580fc251d,,68.88711678298135,70.48711678298135,70.48711678298135,97.6182852939356,,,6,6,1.0
19,0,3,7964aedf-307b-44b5-8081-9768aceaf505,6,3,ff023731-f7c1-478f-a9dd-89fc5b52add8,,73.63245930192025,75.23245930192024,75.23245930192024,98.00385513199693,,,6,5,1.0
20,1,2,7964aedf-307b-44b5-8081-9768aceaf505,6,2,f9b39f90-3873-4750-b463-a741790481c6,,94.19008087252865,95.79008087252865,97.48515794418822,130.01337320099498,,,6,5,2.0
21,1002,0,8d2b6fe0-fe74-43dc-9302-d74ce72f7447,7,0,f9b39f90-3873-4750-b463-a741790481c6,85.88,85.88,85.88,85.88,93.71966863370018,,,7,6,1.0
