,time,add_or_remove,worker_id
0,0,add,aa2723d4-4c26-4745-876c-6e13bb71a361
1,0,add,5604d480-18bd-4a9e-acf8-ce346bdec859
2,0,add,8d40251d-9453-4d15-8f27-2f14c45f8d63
3,0,add,21b65e12-a654-45cd-804b-b0ed04410d51
4,0,add,278597df-fa3c-49c7-bb42-e56844d0c2da
5,0,add,0b2cc7f8-7aed-4f42-a8ba-cbe5ded45ac5
6,0,add,9c5dfcbd-4db7-40a0-877e-e054a72f5564
7,0,add,5e09bf36-c8f7-4dfe-8522-95a220bab121
8,0,add,4906e1ca-2b3a-43d4-85d4-9b5bbef6645f
9,0,add,4916af4a-01ea-43df-96e0-76f0b3fb3bb5
10,0,add,203caa6a-5516-497a-98d6-270ff29fa8ab
