,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,e67438ae-2264-4807-9e55-1474270452f2,1,dc4379f9-6d51-4a5e-a50b-6f246b521b5b,placed
1,0,0,5c8066d0-68ff-4467-9a69-6f3dde854b08,1,18ce7af4-5cd1-4c93-83ae-f6563d77fa16,placed
2,0,0,cf68115d-274a-4515-9b7d-d919a848f201,1,a9a87bd5-d2dd-4602-87a3-626776ca418a,placed
3,0,0,3b46b042-6dc5-4698-930f-119889997a1f,3,215bec5f-bcd4-4578-8e38-a657d08182a6,placed
4,0,0,f4a48ec6-a66d-46fb-8e8e-c2e720203a75,3,48852721-f0f3-47d9-912b-0e97a8cd631e,placed
5,0,0,0d7041d9-f237-427f-a4da-bf4bff515c96,3,03abb6e9-17f0-4f7d-a1f7-ed366e029974,placed
6,0,0,0f8f7cf7-b4a3-456b-9369-3808e827c21f,0,77b86d88-6344-4ec4-905f-e78c24b1fdbe,placed
7,0,0,0f8f7cf7-b4a3-456b-9369-3808e827c21f,2,0d0940be-9125-4ca4-86d0-9da3cafca28e,placed
8,0,0,dc464b3b-fbeb-4bbf-8533-96b8d93e18a5,14,d22731f8-3ec9-400f-aee3-442e80e02b47,placed
9,0,0,65e8a0ad-89ec-4120-9c85-6bbc930faaf4,15,dcc9f01f-fe79-4708-8d20-feed41476a89,placed
10,0,0,7c15f120-745e-4d3e-b2a4-6baf6f5dc11d,16,beb49dd2-8644-4a2e-b82c-953ba835e1d3,placed
