,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp,dropped_at_task_id,curr_unfinished_jobs,curr_idle_instances,executing_worker_qlen_at_arrival
0,2000,0,ba847db7-93f8-444c-92f1-77d356983c1b,8,0,1a7a5472-38a3-499e-9a75-fe9dbe4461be,32.88,32.88,32.88,32.88,39.773080466845144,,,1,11,1.0
1,2000,1,ba847db7-93f8-444c-92f1-77d356983c1b,8,1,9ee77bdc-4397-4bd9-9a89-9db21309f6a2,32.88,32.88,32.88,32.88,65.72241222298976,,,1,11,1.0
2,1000,0,f2885c26-28ad-432a-b91d-e80e25099aab,7,0,1a7a5472-38a3-499e-9a75-fe9dbe4461be,36.88,36.88,36.88,39.773080466845144,47.6549901826121,,,2,9,1.0
3,1000,1,f2885c26-28ad-432a-b91d-e80e25099aab,7,1,a54d9f91-20d0-4916-ba4a-92540920b7c5,36.88,36.88,36.88,36.88,69.34630443931215,,,2,9,1.0
4,2000,2,ba847db7-93f8-444c-92f1-77d356983c1b,8,2,1a7a5472-38a3-499e-9a75-fe9dbe4461be,,65.72241222298976,67.32241222298975,67.32241222298975,69.3524969794702,,,2,9,1.0
5,0,0,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,0,1a7a5472-38a3-499e-9a75-fe9dbe4461be,40.88,40.88,40.88,47.6549901826121,55.14184497468823,,,3,8,1.0
6,0,1,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,1,7217ef47-f3bc-4533-bf97-03193a5432cd,40.88,40.88,40.88,40.88,74.43038098474946,,,3,8,1.0
7,1000,2,f2885c26-28ad-432a-b91d-e80e25099aab,7,2,1a7a5472-38a3-499e-9a75-fe9dbe4461be,,69.34630443931215,70.94630443931214,70.94630443931214,78.03240983904564,,,3,8,1.0
8,0,2,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,2,1a7a5472-38a3-499e-9a75-fe9dbe4461be,,74.43038098474946,76.03038098474946,78.03240983904564,84.49365864619799,,,3,8,1.0
9,1001,0,f2885c26-28ad-432a-b91d-e80e25099aab,7,0,1a7a5472-38a3-499e-9a75-fe9dbe4461be,64.88,64.88,64.88,64.88,73.06331621886854,,,4,8,1.0
10,1001,1,f2885c26-28ad-432a-b91d-e80e25099aab,7,1,9ee77bdc-4397-4bd9-9a89-9db21309f6a2,64.88,64.88,64.88,65.72241222298976,96.94322382647326,,,4,8,1.0
11,2000,3,ba847db7-93f8-444c-92f1-77d356983c1b,8,3,8a6d8311-0ecd-4dd3-8f81-a55109934f75,,69.3524969794702,70.9524969794702,70.9524969794702,95.78172276201323,,,4,8,1.0
12,2001,0,ba847db7-93f8-444c-92f1-77d356983c1b,8,0,1a7a5472-38a3-499e-9a75-fe9dbe4461be,69.88,69.88,69.88,73.06331621886854,82.28918900722668,,,5,8,1.0
13,2001,1,ba847db7-93f8-444c-92f1-77d356983c1b,8,1,a54d9f91-20d0-4916-ba4a-92540920b7c5,69.88,69.88,69.88,69.88,99.38939685739177,,,5,8,1.0
14,1,0,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,0,1a7a5472-38a3-499e-9a75-fe9dbe4461be,69.88,69.88,69.88,73.06331621886854,82.28918900722668,,,6,8,2.0
15,1,1,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,1,7217ef47-f3bc-4533-bf97-03193a5432cd,69.88,69.88,69.88,74.43038098474946,103.74046185727812,,,6,8,1.0
16,1001,2,f2885c26-28ad-432a-b91d-e80e25099aab,7,2,1a7a5472-38a3-499e-9a75-fe9dbe4461be,,96.94322382647326,98.54322382647325,98.54322382647325,109.48515794418824,,,6,6,1.0
17,1000,3,f2885c26-28ad-432a-b91d-e80e25099aab,7,3,bf19cc32-8acf-4114-b922-d288c45ee834,,78.03240983904564,79.63240983904564,79.63240983904564,104.09149750497538,,,6,6,1.0
18,2001,2,ba847db7-93f8-444c-92f1-77d356983c1b,8,2,1a7a5472-38a3-499e-9a75-fe9dbe4461be,,99.38939685739177,100.98939685739177,109.48515794418824,142.01337320099503,,,6,5,1.0
19,1,2,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,2,1a7a5472-38a3-499e-9a75-fe9dbe4461be,,103.74046185727812,105.34046185727811,109.48515794418824,142.01337320099503,,,6,5,2.0
20,0,3,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,3,d7d6bfa4-7b3d-4206-afcd-f59f53793e73,,84.49365864619799,86.09365864619798,86.09365864619798,113.22482715715223,,,6,6,1.0
21,1002,0,f2885c26-28ad-432a-b91d-e80e25099aab,7,0,1a7a5472-38a3-499e-9a75-fe9dbe4461be,92.88,92.88,92.88,92.88,100.88921952880462,,,7,5,1.0
22,1002,1,f2885c26-28ad-432a-b91d-e80e25099aab,7,1,9ee77bdc-4397-4bd9-9a89-9db21309f6a2,92.88,92.88,92.88,96.94322382647326,129.45860397696794,,,7,5,1.0
23,2000,4,ba847db7-93f8-444c-92f1-77d356983c1b,8,16,ac8f7ae4-547b-4e8e-b4a7-b1820e52c5fa,,95.78172276201323,98.18172276201324,98.18172276201324,117.60329721747196,,,7,5,1.0
24,1002,2,f2885c26-28ad-432a-b91d-e80e25099aab,7,2,1a7a5472-38a3-499e-9a75-fe9dbe4461be,,129.45860397696794,131.05860397696793,142.01337320099503,152.74538395613789,,,7,5,1.0
25,2002,0,ba847db7-93f8-444c-92f1-77d356983c1b,8,0,1a7a5472-38a3-499e-9a75-fe9dbe4461be,102.88,102.88,102.88,102.88,111.09051679584508,,,8,5,1.0
26,2002,1,ba847db7-93f8-444c-92f1-77d356983c1b,8,1,a54d9f91-20d0-4916-ba4a-92540920b7c5,102.88,102.88,102.88,102.88,134.02072095498514,,,8,5,1.0
27,1000,4,f2885c26-28ad-432a-b91d-e80e25099aab,7,15,5de1ded0-93ef-4bf3-b98e-fd22dbb8def5,,104.09149750497538,106.49149750497538,106.49149750497538,116.46088543029785,,,8,5,1.0
28,2,0,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,0,1a7a5472-38a3-499e-9a75-fe9dbe4461be,106.88,106.88,106.88,111.09051679584508,118.68844667214185,,,9,4,1.0
29,2,1,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,1,7217ef47-f3bc-4533-bf97-03193a5432cd,106.88,106.88,106.88,106.88,135.62124652146161,,,9,4,1.0
30,1001,3,f2885c26-28ad-432a-b91d-e80e25099aab,7,3,8a6d8311-0ecd-4dd3-8f81-a55109934f75,,109.48515794418824,111.08515794418824,111.08515794418824,133.83440090919183,,,9,4,1.0
31,2002,2,ba847db7-93f8-444c-92f1-77d356983c1b,8,2,1a7a5472-38a3-499e-9a75-fe9dbe4461be,,134.02072095498514,135.62072095498513,142.01337320099503,152.74538395613789,,,9,3,2.0
32,0,4,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,14,5859d21b-b654-4de3-a55b-9e923efb274a,,113.22482715715223,115.62482715715224,115.62482715715224,118.08039490985959,,,9,3,1.0
33,2,2,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,2,1a7a5472-38a3-499e-9a75-fe9dbe4461be,,135.62124652146161,137.2212465214616,142.01337320099503,152.74538395613789,,,6,6,3.0
34,2003,0,ba847db7-93f8-444c-92f1-77d356983c1b,8,0,1a7a5472-38a3-499e-9a75-fe9dbe4461be,132.88,132.88,132.88,132.88,140.01540672068037,,,7,7,1.0
35,2003,1,ba847db7-93f8-444c-92f1-77d356983c1b,8,1,9ee77bdc-4397-4bd9-9a89-9db21309f6a2,132.88,132.88,132.88,132.88,164.04181970397994,,,7,7,1.0
36,1001,4,f2885c26-28ad-432a-b91d-e80e25099aab,7,15,5de1ded0-93ef-4bf3-b98e-fd22dbb8def5,,133.83440090919183,136.23440090919183,136.23440090919183,146.67453505523113,,,7,6,1.0
37,2003,2,ba847db7-93f8-444c-92f1-77d356983c1b,8,2,1a7a5472-38a3-499e-9a75-fe9dbe4461be,,164.04181970397994,165.64181970397993,165.64181970397993,173.07164604824004,,,7,8,1.0
38,1003,0,f2885c26-28ad-432a-b91d-e80e25099aab,7,0,1a7a5472-38a3-499e-9a75-fe9dbe4461be,140.88,140.88,140.88,140.88,147.67305466574894,,,8,8,1.0
39,1003,1,f2885c26-28ad-432a-b91d-e80e25099aab,7,1,a54d9f91-20d0-4916-ba4a-92540920b7c5,140.88,140.88,140.88,140.88,170.59809920354496,,,8,8,1.0
40,2001,3,ba847db7-93f8-444c-92f1-77d356983c1b,8,3,bf19cc32-8acf-4114-b922-d288c45ee834,,142.01337320099503,143.61337320099503,143.61337320099503,169.89427114339412,,,8,7,1.0
41,1,3,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,3,d7d6bfa4-7b3d-4206-afcd-f59f53793e73,,142.01337320099503,143.61337320099503,143.61337320099503,167.65627153068357,,,8,7,1.0
42,1003,2,f2885c26-28ad-432a-b91d-e80e25099aab,7,2,1a7a5472-38a3-499e-9a75-fe9dbe4461be,,170.59809920354496,172.19809920354496,173.07164604824004,182.09491561465344,,,7,6,1.0
43,3,0,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,0,1a7a5472-38a3-499e-9a75-fe9dbe4461be,148.88,148.88,148.88,148.88,155.97228471817365,,,8,6,1.0
44,3,1,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,1,7217ef47-f3bc-4533-bf97-03193a5432cd,148.88,148.88,148.88,148.88,181.58122146344326,,,8,6,1.0
45,1002,3,f2885c26-28ad-432a-b91d-e80e25099aab,7,3,8a6d8311-0ecd-4dd3-8f81-a55109934f75,,152.74538395613789,154.34538395613788,154.34538395613788,182.00517795817788,,,8,5,1.0
46,2002,3,ba847db7-93f8-444c-92f1-77d356983c1b,8,3,bf19cc32-8acf-4114-b922-d288c45ee834,,152.74538395613789,154.34538395613788,169.89427114339412,194.16635274821903,,,8,5,1.0
47,2,3,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,3,d7d6bfa4-7b3d-4206-afcd-f59f53793e73,,152.74538395613789,154.34538395613788,167.65627153068357,192.43888803032857,,,8,5,1.0
48,3,2,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,2,1a7a5472-38a3-499e-9a75-fe9dbe4461be,,181.58122146344326,183.18122146344325,183.18122146344325,192.88958186075206,,,8,5,1.0
49,1,4,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,14,5859d21b-b654-4de3-a55b-9e923efb274a,,167.65627153068357,170.05627153068357,170.05627153068357,172.21125038110222,,,8,6,1.0
50,2001,4,ba847db7-93f8-444c-92f1-77d356983c1b,8,16,ac8f7ae4-547b-4e8e-b4a7-b1820e52c5fa,,169.89427114339412,172.29427114339413,172.29427114339413,191.54393479592844,,,8,6,1.0
51,2003,3,ba847db7-93f8-444c-92f1-77d356983c1b,8,3,8a6d8311-0ecd-4dd3-8f81-a55109934f75,,173.07164604824004,174.67164604824004,182.00517795817788,207.17967137916838,,,7,6,1.0
52,2004,0,ba847db7-93f8-444c-92f1-77d356983c1b,8,0,1a7a5472-38a3-499e-9a75-fe9dbe4461be,174.88,174.88,174.88,174.88,182.98530886695332,,,8,5,1.0
53,2004,1,ba847db7-93f8-444c-92f1-77d356983c1b,8,1,9ee77bdc-4397-4bd9-9a89-9db21309f6a2,174.88,174.88,174.88,174.88,205.51676232505775,,,8,5,1.0
54,1004,0,f2885c26-28ad-432a-b91d-e80e25099aab,7,0,1a7a5472-38a3-499e-9a75-fe9dbe4461be,175.88,175.88,175.88,182.98530886695332,191.99466129322357,,,9,3,1.0
55,1004,1,f2885c26-28ad-432a-b91d-e80e25099aab,7,1,a54d9f91-20d0-4916-ba4a-92540920b7c5,175.88,175.88,175.88,175.88,206.87783648907373,,,9,3,1.0
56,4,0,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,0,1a7a5472-38a3-499e-9a75-fe9dbe4461be,177.88,177.88,177.88,182.98530886695332,191.99466129322357,,,10,2,2.0
57,4,1,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,1,7217ef47-f3bc-4533-bf97-03193a5432cd,177.88,177.88,177.88,181.58122146344326,211.6729766050188,,,10,2,1.0
58,1002,4,f2885c26-28ad-432a-b91d-e80e25099aab,7,15,5de1ded0-93ef-4bf3-b98e-fd22dbb8def5,,182.00517795817788,184.4051779581779,184.4051779581779,196.4497217366365,,,10,3,1.0
59,1003,3,f2885c26-28ad-432a-b91d-e80e25099aab,7,3,bf19cc32-8acf-4114-b922-d288c45ee834,,182.09491561465344,183.69491561465344,194.16635274821903,218.8565838130147,,,10,3,1.0
60,2004,2,ba847db7-93f8-444c-92f1-77d356983c1b,8,2,1a7a5472-38a3-499e-9a75-fe9dbe4461be,,205.51676232505775,207.11676232505775,207.11676232505775,210.59257869953038,,,10,4,1.0
61,1004,2,f2885c26-28ad-432a-b91d-e80e25099aab,7,2,1a7a5472-38a3-499e-9a75-fe9dbe4461be,,206.87783648907373,208.47783648907372,210.59257869953038,220.27168132399666,,,9,3,1.0
62,4,2,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,2,1a7a5472-38a3-499e-9a75-fe9dbe4461be,,211.6729766050188,213.27297660501878,220.27168132399666,228.39034556010645,,,9,3,1.0
63,2,4,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,14,5859d21b-b654-4de3-a55b-9e923efb274a,,192.43888803032857,194.83888803032858,194.83888803032858,197.32140565499554,,,9,4,1.0
64,3,3,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,3,d7d6bfa4-7b3d-4206-afcd-f59f53793e73,,192.88958186075206,194.48958186075205,194.48958186075205,217.28783656754172,,,9,5,1.0
65,2002,4,ba847db7-93f8-444c-92f1-77d356983c1b,8,16,ac8f7ae4-547b-4e8e-b4a7-b1820e52c5fa,,194.16635274821903,196.56635274821903,196.56635274821903,217.27408724904654,,,9,6,1.0
66,2003,4,ba847db7-93f8-444c-92f1-77d356983c1b,8,16,ac8f7ae4-547b-4e8e-b4a7-b1820e52c5fa,,207.17967137916838,209.5796713791684,217.27408724904654,237.1117214344849,,,7,6,1.0
67,2005,0,ba847db7-93f8-444c-92f1-77d356983c1b,8,0,1a7a5472-38a3-499e-9a75-fe9dbe4461be,207.88,207.88,207.88,207.88,216.2317876649989,,,8,6,1.0
68,2005,1,ba847db7-93f8-444c-92f1-77d356983c1b,8,1,9ee77bdc-4397-4bd9-9a89-9db21309f6a2,207.88,207.88,207.88,207.88,241.37229286069862,,,8,6,1.0
69,5,0,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,0,1a7a5472-38a3-499e-9a75-fe9dbe4461be,209.88,209.88,209.88,216.2317876649989,225.25296083570655,,,9,4,1.0
70,5,1,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,1,a54d9f91-20d0-4916-ba4a-92540920b7c5,209.88,209.88,209.88,209.88,242.67975889290483,,,9,4,1.0
71,2004,3,ba847db7-93f8-444c-92f1-77d356983c1b,8,3,8a6d8311-0ecd-4dd3-8f81-a55109934f75,,210.59257869953038,212.19257869953037,212.19257869953037,237.36296656260484,,,9,4,1.0
72,1005,0,f2885c26-28ad-432a-b91d-e80e25099aab,7,0,1a7a5472-38a3-499e-9a75-fe9dbe4461be,212.88,212.88,212.88,216.2317876649989,225.25296083570655,,,10,3,2.0
73,1005,1,f2885c26-28ad-432a-b91d-e80e25099aab,7,1,7217ef47-f3bc-4533-bf97-03193a5432cd,212.88,212.88,212.88,212.88,245.5003196607239,,,10,3,1.0
74,2005,2,ba847db7-93f8-444c-92f1-77d356983c1b,8,2,1a7a5472-38a3-499e-9a75-fe9dbe4461be,,241.37229286069862,242.97229286069862,242.97229286069862,245.2215804222979,,,10,3,1.0
75,3,4,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,14,5859d21b-b654-4de3-a55b-9e923efb274a,,217.28783656754172,219.68783656754172,219.68783656754172,222.1688262009063,,,9,3,1.0
76,1003,4,f2885c26-28ad-432a-b91d-e80e25099aab,7,15,5de1ded0-93ef-4bf3-b98e-fd22dbb8def5,,218.8565838130147,221.25658381301471,221.25658381301471,230.85965852001672,,,9,4,1.0
77,1004,3,f2885c26-28ad-432a-b91d-e80e25099aab,7,3,bf19cc32-8acf-4114-b922-d288c45ee834,,220.27168132399666,221.87168132399665,221.87168132399665,249.10907302205229,,,9,4,1.0
78,5,2,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,2,1a7a5472-38a3-499e-9a75-fe9dbe4461be,,242.67975889290483,244.27975889290482,245.2215804222979,247.6259532466473,,,8,3,1.0
79,1005,2,f2885c26-28ad-432a-b91d-e80e25099aab,7,2,1a7a5472-38a3-499e-9a75-fe9dbe4461be,,245.5003196607239,247.1003196607239,247.6259532466473,255.53741733738903,,,8,3,1.0
80,4,3,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,3,d7d6bfa4-7b3d-4206-afcd-f59f53793e73,,228.39034556010645,229.99034556010645,229.99034556010645,255.99693234622268,,,8,4,1.0
81,2004,4,ba847db7-93f8-444c-92f1-77d356983c1b,8,16,ac8f7ae4-547b-4e8e-b4a7-b1820e52c5fa,,237.36296656260484,239.76296656260484,239.76296656260484,260.92838899635854,,,6,6,1.0
82,2006,0,ba847db7-93f8-444c-92f1-77d356983c1b,8,0,1a7a5472-38a3-499e-9a75-fe9dbe4461be,239.88,239.88,239.88,239.88,247.42065965249958,,,7,5,1.0
83,2006,1,ba847db7-93f8-444c-92f1-77d356983c1b,8,1,9ee77bdc-4397-4bd9-9a89-9db21309f6a2,239.88,239.88,239.88,241.37229286069862,270.62239532015485,,,7,5,1.0
84,6,0,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,0,1a7a5472-38a3-499e-9a75-fe9dbe4461be,243.88,243.88,243.88,247.42065965249958,257.58909477899056,,,8,4,1.0
85,6,1,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,1,a54d9f91-20d0-4916-ba4a-92540920b7c5,243.88,243.88,243.88,243.88,274.5425194973849,,,8,4,1.0
86,1006,0,f2885c26-28ad-432a-b91d-e80e25099aab,7,0,1a7a5472-38a3-499e-9a75-fe9dbe4461be,244.88,244.88,244.88,247.42065965249958,257.58909477899056,,,9,3,2.0
87,1006,1,f2885c26-28ad-432a-b91d-e80e25099aab,7,1,7217ef47-f3bc-4533-bf97-03193a5432cd,244.88,244.88,244.88,245.5003196607239,276.2733064400205,,,9,3,1.0
88,2005,3,ba847db7-93f8-444c-92f1-77d356983c1b,8,3,8a6d8311-0ecd-4dd3-8f81-a55109934f75,,245.2215804222979,246.8215804222979,246.8215804222979,270.7843999048501,,,9,4,1.0
89,2006,2,ba847db7-93f8-444c-92f1-77d356983c1b,8,2,1a7a5472-38a3-499e-9a75-fe9dbe4461be,,270.62239532015485,272.2223953201549,272.2223953201549,277.09882729301034,,,9,3,1.0
90,5,3,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,3,bf19cc32-8acf-4114-b922-d288c45ee834,,247.6259532466473,249.2259532466473,249.2259532466473,275.28720136584883,,,9,3,1.0
