,time,client_id,workflow_id,job_id,task_id,model_id,worker_id
127,465.5563683701692,0,6,6,3,3,f85d6817-93e7-4952-80c9-4a3218eb9da3
128,470.0517901504143,2,8,2006,3,2,c1113b06-e399-4d9f-8224-df4ce0cea78b
129,477.1469473112195,1,7,1006,3,2,c1113b06-e399-4d9f-8224-df4ce0cea78b
130,484.34214103026346,2,8,2006,4,3,b26fd271-5b8e-4beb-86e4-65280cd6144d
131,487.0,2,8,2007,0,16,N/A
132,487.0,1,7,1007,0,15,N/A
133,487.0,2,8,2007,0,16,cf48563f-4e35-4120-b8d6-6e94c656e083
134,487.0,1,7,1007,0,15,2dd70a44-aa70-4f65-b3e4-da1b498b2e2c
135,489.0,0,6,7,0,0,N/A
136,489.0,0,6,7,1,1,N/A
137,489.0,0,6,7,0,0,c1113b06-e399-4d9f-8224-df4ce0cea78b
138,489.0,0,6,7,1,1,bc2127c7-a09e-477f-b0d6-135f1662fc97
139,491.96781971689984,0,6,6,4,14,b9ff316d-2f3a-4503-afb6-9654587d6a4c
140,497.5305123875933,1,7,1007,1,0,c1113b06-e399-4d9f-8224-df4ce0cea78b
141,497.5305123875933,1,7,1007,2,1,245847ca-66a0-4603-8a1e-a8ad05a15efe
142,499.2472252212979,1,7,1006,4,3,00a0453d-807f-480c-8092-eafb5edde207
143,505.2830048634391,2,8,2007,1,0,c1113b06-e399-4d9f-8224-df4ce0cea78b
144,505.2830048634391,2,8,2007,2,1,105aa2a6-d2a4-42fc-aead-9b18fd43a222
145,522.3409211707387,0,6,7,2,2,c1113b06-e399-4d9f-8224-df4ce0cea78b
146,525.846194370425,0,6,7,3,3,f85d6817-93e7-4952-80c9-4a3218eb9da3
147,528.2082219693891,1,7,1007,3,2,c1113b06-e399-4d9f-8224-df4ce0cea78b
148,535.533654101038,1,7,1007,4,3,b26fd271-5b8e-4beb-86e4-65280cd6144d
149,536.1540520884688,2,8,2007,3,2,c1113b06-e399-4d9f-8224-df4ce0cea78b
150,544.6557193308607,2,8,2007,4,3,00a0453d-807f-480c-8092-eafb5edde207
151,550.2719359747799,0,6,7,4,14,b9ff316d-2f3a-4503-afb6-9654587d6a4c
152,554.0,0,6,8,0,0,N/A
153,554.0,0,6,8,1,1,N/A
154,554.0,0,6,8,0,0,c1113b06-e399-4d9f-8224-df4ce0cea78b
155,554.0,0,6,8,1,1,245847ca-66a0-4603-8a1e-a8ad05a15efe
156,556.0,1,7,1008,0,15,N/A
157,556.0,1,7,1008,0,15,2dd70a44-aa70-4f65-b3e4-da1b498b2e2c
158,559.0,2,8,2008,0,16,N/A
159,559.0,2,8,2008,0,16,cf48563f-4e35-4120-b8d6-6e94c656e083
160,568.0923129744871,1,7,1008,1,0,c1113b06-e399-4d9f-8224-df4ce0cea78b
161,568.0923129744871,1,7,1008,2,1,105aa2a6-d2a4-42fc-aead-9b18fd43a222
162,578.101947403963,2,8,2008,1,0,c1113b06-e399-4d9f-8224-df4ce0cea78b
163,578.101947403963,2,8,2008,2,1,bc2127c7-a09e-477f-b0d6-135f1662fc97
164,587.1095157999303,0,6,8,2,2,c1113b06-e399-4d9f-8224-df4ce0cea78b
165,598.3395083760386,1,7,1008,3,2,c1113b06-e399-4d9f-8224-df4ce0cea78b
166,599.3663302287573,0,6,8,3,3,f85d6817-93e7-4952-80c9-4a3218eb9da3
167,602.0670227867346,1,7,1008,4,3,b26fd271-5b8e-4beb-86e4-65280cd6144d
168,611.0,0,6,9,0,0,N/A
169,611.0,0,6,9,1,1,N/A
170,611.0,0,6,9,0,0,c1113b06-e399-4d9f-8224-df4ce0cea78b
171,611.0,0,6,9,1,1,245847ca-66a0-4603-8a1e-a8ad05a15efe
172,612.0629885510643,2,8,2008,3,2,c1113b06-e399-4d9f-8224-df4ce0cea78b
173,613.0,1,7,1009,0,15,N/A
174,613.0,1,7,1009,0,15,2dd70a44-aa70-4f65-b3e4-da1b498b2e2c
175,613.8053145584073,2,8,2008,4,3,00a0453d-807f-480c-8092-eafb5edde207
176,623.5945833280534,1,7,1009,1,0,c1113b06-e399-4d9f-8224-df4ce0cea78b
177,623.5945833280534,1,7,1009,2,1,bc2127c7-a09e-477f-b0d6-135f1662fc97
178,627.0954179787317,0,6,8,4,14,b9ff316d-2f3a-4503-afb6-9654587d6a4c
179,628.0,2,8,2009,0,16,N/A
180,628.0,2,8,2009,0,16,cf48563f-4e35-4120-b8d6-6e94c656e083
181,641.8172658104132,0,6,9,2,2,c1113b06-e399-4d9f-8224-df4ce0cea78b
182,648.3191408120774,0,6,9,3,3,f85d6817-93e7-4952-80c9-4a3218eb9da3
183,649.3196919221563,2,8,2009,1,0,c1113b06-e399-4d9f-8224-df4ce0cea78b
184,649.3196919221563,2,8,2009,2,1,245847ca-66a0-4603-8a1e-a8ad05a15efe
185,655.0729172824668,1,7,1009,3,2,c1113b06-e399-4d9f-8224-df4ce0cea78b
186,662.653186409597,1,7,1009,4,3,b26fd271-5b8e-4beb-86e4-65280cd6144d
187,671.0,1,7,1010,0,15,N/A
188,671.0,1,7,1010,0,15,2dd70a44-aa70-4f65-b3e4-da1b498b2e2c
189,672.0,0,6,10,0,0,N/A
190,672.0,0,6,10,1,1,N/A
191,672.0,0,6,10,0,0,c1113b06-e399-4d9f-8224-df4ce0cea78b
192,672.0,0,6,10,1,1,105aa2a6-d2a4-42fc-aead-9b18fd43a222
193,675.0060629153754,0,6,9,4,14,b9ff316d-2f3a-4503-afb6-9654587d6a4c
194,678.5606392306024,2,8,2009,3,2,c1113b06-e399-4d9f-8224-df4ce0cea78b
195,679.8103332567731,1,7,1010,1,0,c1113b06-e399-4d9f-8224-df4ce0cea78b
196,679.8103332567731,1,7,1010,2,1,245847ca-66a0-4603-8a1e-a8ad05a15efe
197,689.8993199899214,2,8,2009,4,3,00a0453d-807f-480c-8092-eafb5edde207
198,700.0,2,8,2010,0,16,N/A
199,700.0,2,8,2010,0,16,cf48563f-4e35-4120-b8d6-6e94c656e083
200,704.7091754689981,0,6,10,2,2,c1113b06-e399-4d9f-8224-df4ce0cea78b
201,709.9708012713008,0,6,10,3,3,f85d6817-93e7-4952-80c9-4a3218eb9da3
202,712.94003688697,1,7,1010,3,2,c1113b06-e399-4d9f-8224-df4ce0cea78b
203,714.753919563165,1,7,1010,4,3,b26fd271-5b8e-4beb-86e4-65280cd6144d
204,723.093194752394,2,8,2010,1,0,c1113b06-e399-4d9f-8224-df4ce0cea78b
205,723.093194752394,2,8,2010,2,1,105aa2a6-d2a4-42fc-aead-9b18fd43a222
206,727.0,0,6,11,0,0,N/A
207,727.0,0,6,11,1,1,N/A
208,727.0,0,6,11,0,0,c1113b06-e399-4d9f-8224-df4ce0cea78b
209,727.0,0,6,11,1,1,245847ca-66a0-4603-8a1e-a8ad05a15efe
210,735.5059336479162,0,6,10,4,14,b9ff316d-2f3a-4503-afb6-9654587d6a4c
211,736.0,1,7,1011,0,15,N/A
212,736.0,1,7,1011,0,15,2dd70a44-aa70-4f65-b3e4-da1b498b2e2c
213,743.1326467429782,1,7,1011,1,0,c1113b06-e399-4d9f-8224-df4ce0cea78b
214,743.1326467429782,1,7,1011,2,1,105aa2a6-d2a4-42fc-aead-9b18fd43a222
215,753.9185350373907,2,8,2010,3,2,c1113b06-e399-4d9f-8224-df4ce0cea78b
216,757.0378602375944,0,6,11,2,2,c1113b06-e399-4d9f-8224-df4ce0cea78b
217,757.682104095545,2,8,2010,4,3,00a0453d-807f-480c-8092-eafb5edde207
218,763.6636909586226,0,6,11,3,3,f85d6817-93e7-4952-80c9-4a3218eb9da3
219,767.0,2,8,2011,0,16,N/A
220,767.0,2,8,2011,0,16,cf48563f-4e35-4120-b8d6-6e94c656e083
221,782.801890521037,1,7,1011,3,2,c1113b06-e399-4d9f-8224-df4ce0cea78b
222,786.5529584543971,2,8,2011,1,0,c1113b06-e399-4d9f-8224-df4ce0cea78b
223,786.5529584543971,2,8,2011,2,1,bc2127c7-a09e-477f-b0d6-135f1662fc97
224,788.4569544927493,0,6,11,4,14,b9ff316d-2f3a-4503-afb6-9654587d6a4c
225,792.0,0,6,12,0,0,N/A
226,792.0,0,6,12,1,1,N/A
227,792.0,0,6,12,0,0,c1113b06-e399-4d9f-8224-df4ce0cea78b
228,792.0,0,6,12,1,1,245847ca-66a0-4603-8a1e-a8ad05a15efe
229,798.5889396445192,1,7,1011,4,3,b26fd271-5b8e-4beb-86e4-65280cd6144d
230,814.5537994454472,2,8,2011,3,2,c1113b06-e399-4d9f-8224-df4ce0cea78b
231,819.0,1,7,1012,0,15,N/A
232,819.0,1,7,1012,0,15,2dd70a44-aa70-4f65-b3e4-da1b498b2e2c
233,823.0,2,8,2012,0,16,N/A
234,823.0,2,8,2012,0,16,cf48563f-4e35-4120-b8d6-6e94c656e083
235,824.7971236266604,0,6,12,2,2,c1113b06-e399-4d9f-8224-df4ce0cea78b
236,825.0059232850934,2,8,2011,4,3,00a0453d-807f-480c-8092-eafb5edde207
237,826.8687730491228,0,6,12,3,3,f85d6817-93e7-4952-80c9-4a3218eb9da3
238,829.7533195726683,1,7,1012,1,0,c1113b06-e399-4d9f-8224-df4ce0cea78b
239,829.7533195726683,1,7,1012,2,1,bc2127c7-a09e-477f-b0d6-135f1662fc97
240,843.8387146818404,2,8,2012,1,0,c1113b06-e399-4d9f-8224-df4ce0cea78b
241,843.8387146818404,2,8,2012,2,1,245847ca-66a0-4603-8a1e-a8ad05a15efe
242,852.6700563899359,0,6,12,4,14,b9ff316d-2f3a-4503-afb6-9654587d6a4c
243,857.0,0,6,13,0,0,N/A
244,857.0,0,6,13,1,1,N/A
245,857.0,0,6,13,0,0,c1113b06-e399-4d9f-8224-df4ce0cea78b
246,857.0,0,6,13,1,1,245847ca-66a0-4603-8a1e-a8ad05a15efe
247,860.8076638707039,1,7,1012,3,2,c1113b06-e399-4d9f-8224-df4ce0cea78b
248,870.7337964463686,1,7,1012,4,3,b26fd271-5b8e-4beb-86e4-65280cd6144d
249,874.0024686060176,2,8,2012,3,2,c1113b06-e399-4d9f-8224-df4ce0cea78b
250,879.0,1,7,1013,0,15,N/A
251,879.0,1,7,1013,0,15,2dd70a44-aa70-4f65-b3e4-da1b498b2e2c
252,881.1471393898336,2,8,2012,4,3,00a0453d-807f-480c-8092-eafb5edde207
253,882.0,2,8,2013,0,16,N/A
254,882.0,2,8,2013,0,16,cf48563f-4e35-4120-b8d6-6e94c656e083
255,888.4928446874358,1,7,1013,1,0,c1113b06-e399-4d9f-8224-df4ce0cea78b
256,888.4928446874358,1,7,1013,2,1,245847ca-66a0-4603-8a1e-a8ad05a15efe
257,900.4832586864793,2,8,2013,1,0,c1113b06-e399-4d9f-8224-df4ce0cea78b
258,900.4832586864793,2,8,2013,2,1,105aa2a6-d2a4-42fc-aead-9b18fd43a222
259,903.1346059592221,0,6,13,2,2,c1113b06-e399-4d9f-8224-df4ce0cea78b
260,909.5958547663744,0,6,13,3,3,f85d6817-93e7-4952-80c9-4a3218eb9da3
261,915.0,0,6,14,0,0,N/A
262,915.0,0,6,14,1,1,N/A
263,915.0,0,6,14,0,0,c1113b06-e399-4d9f-8224-df4ce0cea78b
264,915.0,0,6,14,1,1,245847ca-66a0-4603-8a1e-a8ad05a15efe
265,932.0674068430257,2,8,2013,3,2,c1113b06-e399-4d9f-8224-df4ce0cea78b
266,932.4446868317507,1,7,1013,3,2,c1113b06-e399-4d9f-8224-df4ce0cea78b
267,933.7200613594058,2,8,2013,4,3,b26fd271-5b8e-4beb-86e4-65280cd6144d
268,934.0549424323041,0,6,13,4,14,b9ff316d-2f3a-4503-afb6-9654587d6a4c
269,938.0,2,8,2014,0,16,N/A
270,938.0,2,8,2014,0,16,cf48563f-4e35-4120-b8d6-6e94c656e083
271,942.0,1,7,1014,0,15,N/A
272,942.0,1,7,1014,0,15,2dd70a44-aa70-4f65-b3e4-da1b498b2e2c
273,945.4397254130815,1,7,1013,4,3,00a0453d-807f-480c-8092-eafb5edde207
274,954.3209754597302,1,7,1014,1,0,c1113b06-e399-4d9f-8224-df4ce0cea78b
275,954.3209754597302,1,7,1014,2,1,105aa2a6-d2a4-42fc-aead-9b18fd43a222
276,954.7578752770497,2,8,2014,1,0,c1113b06-e399-4d9f-8224-df4ce0cea78b
277,954.7578752770497,2,8,2014,2,1,bc2127c7-a09e-477f-b0d6-135f1662fc97
278,965.5684203699616,0,6,14,2,2,c1113b06-e399-4d9f-8224-df4ce0cea78b
279,967.1997068160332,0,6,14,3,3,f85d6817-93e7-4952-80c9-4a3218eb9da3
280,982.0,0,6,15,0,0,N/A
281,982.0,0,6,15,1,1,N/A
282,982.0,0,6,15,0,0,c1113b06-e399-4d9f-8224-df4ce0cea78b
283,982.0,0,6,15,1,1,245847ca-66a0-4603-8a1e-a8ad05a15efe
284,983.4991217985113,2,8,2014,3,2,c1113b06-e399-4d9f-8224-df4ce0cea78b
285,984.8223622448442,1,7,1014,3,2,c1113b06-e399-4d9f-8224-df4ce0cea78b
286,986.0,2,8,2015,0,16,N/A
287,986.0,2,8,2015,0,16,cf48563f-4e35-4120-b8d6-6e94c656e083
288,987.9140720507718,2,8,2014,4,3,b26fd271-5b8e-4beb-86e4-65280cd6144d
289,993.1283381909415,0,6,14,4,14,b9ff316d-2f3a-4503-afb6-9654587d6a4c
290,994.9439372119739,1,7,1014,4,3,00a0453d-807f-480c-8092-eafb5edde207
291,1006.0,1,7,1015,0,15,N/A
292,1006.0,1,7,1015,0,15,2dd70a44-aa70-4f65-b3e4-da1b498b2e2c
293,1006.6454083058292,2,8,2015,1,0,c1113b06-e399-4d9f-8224-df4ce0cea78b
294,1006.6454083058292,2,8,2015,2,1,245847ca-66a0-4603-8a1e-a8ad05a15efe
295,1015.5369837557287,0,6,15,2,2,c1113b06-e399-4d9f-8224-df4ce0cea78b
296,1015.6936930988635,1,7,1015,1,0,c1113b06-e399-4d9f-8224-df4ce0cea78b
297,1015.6936930988635,1,7,1015,2,1,bc2127c7-a09e-477f-b0d6-135f1662fc97
298,1023.590362354031,0,6,15,3,3,f85d6817-93e7-4952-80c9-4a3218eb9da3
299,1034.0,0,6,16,0,0,N/A
300,1034.0,0,6,16,1,1,N/A
301,1034.0,0,6,16,0,0,c1113b06-e399-4d9f-8224-df4ce0cea78b
302,1034.0,0,6,16,1,1,245847ca-66a0-4603-8a1e-a8ad05a15efe
303,1045.2290110846707,2,8,2015,3,2,c1113b06-e399-4d9f-8224-df4ce0cea78b
304,1048.3949145623067,1,7,1015,3,2,c1113b06-e399-4d9f-8224-df4ce0cea78b
305,1049.504228192734,2,8,2015,4,3,b26fd271-5b8e-4beb-86e4-65280cd6144d
306,1050.0,2,8,2016,0,16,N/A
307,1050.0,2,8,2016,0,16,cf48563f-4e35-4120-b8d6-6e94c656e083
308,1051.2501563560709,0,6,15,4,14,b9ff316d-2f3a-4503-afb6-9654587d6a4c
309,1051.306459241048,1,7,1015,4,3,00a0453d-807f-480c-8092-eafb5edde207
310,1071.277938417765,2,8,2016,1,0,c1113b06-e399-4d9f-8224-df4ce0cea78b
311,1071.277938417765,2,8,2016,2,1,105aa2a6-d2a4-42fc-aead-9b18fd43a222
312,1075.0,1,7,1016,0,15,N/A
313,1075.0,1,7,1016,0,15,2dd70a44-aa70-4f65-b3e4-da1b498b2e2c
314,1075.6883153020344,0,6,16,2,2,c1113b06-e399-4d9f-8224-df4ce0cea78b
315,1083.0522352016023,0,6,16,3,3,f85d6817-93e7-4952-80c9-4a3218eb9da3
316,1085.4576079009314,1,7,1016,1,0,c1113b06-e399-4d9f-8224-df4ce0cea78b
317,1085.4576079009314,1,7,1016,2,1,245847ca-66a0-4603-8a1e-a8ad05a15efe
318,1091.0,0,6,17,0,0,N/A
319,1091.0,0,6,17,1,1,N/A
320,1091.0,0,6,17,0,0,c1113b06-e399-4d9f-8224-df4ce0cea78b
321,1091.0,0,6,17,1,1,245847ca-66a0-4603-8a1e-a8ad05a15efe
322,1103.091379792333,2,8,2016,3,2,c1113b06-e399-4d9f-8224-df4ce0cea78b
323,1107.4805040937356,0,6,16,4,14,b9ff316d-2f3a-4503-afb6-9654587d6a4c
324,1111.0,2,8,2017,0,16,N/A
325,1111.0,2,8,2017,0,16,cf48563f-4e35-4120-b8d6-6e94c656e083
326,1116.3843238495888,1,7,1016,3,2,c1113b06-e399-4d9f-8224-df4ce0cea78b
327,1117.7056007924134,2,8,2016,4,3,b26fd271-5b8e-4beb-86e4-65280cd6144d
328,1125.4271329403218,1,7,1016,4,3,00a0453d-807f-480c-8092-eafb5edde207
329,1128.032969878922,2,8,2017,1,0,c1113b06-e399-4d9f-8224-df4ce0cea78b
330,1128.032969878922,2,8,2017,2,1,bc2127c7-a09e-477f-b0d6-135f1662fc97
331,1136.0,1,7,1017,0,15,N/A
332,1136.0,1,7,1017,0,15,2dd70a44-aa70-4f65-b3e4-da1b498b2e2c
333,1145.632371370591,1,7,1017,1,0,c1113b06-e399-4d9f-8224-df4ce0cea78b
334,1145.632371370591,1,7,1017,2,1,105aa2a6-d2a4-42fc-aead-9b18fd43a222
335,1147.4088788586062,0,6,17,2,2,c1113b06-e399-4d9f-8224-df4ce0cea78b
336,1149.0,0,6,18,0,0,N/A
337,1149.0,0,6,18,1,1,N/A
338,1149.0,0,6,18,0,0,c1113b06-e399-4d9f-8224-df4ce0cea78b
339,1149.0,0,6,18,1,1,245847ca-66a0-4603-8a1e-a8ad05a15efe
