,time,event
22,29.0,"[29] [Event ID: 0] Job Sent to Scheduler {'job': [Job 2000, Workflow 8], 'from_client_id': UUID('70688c14-e26e-46ed-b619-4227792f41b9'), 'ignore_transfer_time': False}"
23,29.88,"[29.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 2000, Workflow 8]}"
24,29.88,"[29.88] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 2000, Task ID 1]], 'worker_id': UUID('b7346278-6254-48ac-aae5-d5a4849faf90'), 'force_instance_id': UUID('eb18c062-3af4-4af5-b9a5-d4f048a486e0')}"
25,29.88,"[29.88] [Event ID: 4] Tasks Inputs Sent to Worker {'tasks': [[Job ID 2000, Task ID 1]], 'from_worker_id': UUID('b7346278-6254-48ac-aae5-d5a4849faf90'), 'to_worker_id': UUID('b7346278-6254-48ac-aae5-d5a4849faf90'), 'force_instance_id': UUID('eb18c062-3af4-4af5-b9a5-d4f048a486e0'), 'ignore_transfer_time': False}"
26,29.88,"[29.88] [Event ID: 5] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 2000, Task ID 1]], 'from_worker_id': UUID('b7346278-6254-48ac-aae5-d5a4849faf90'), 'to_worker_id': UUID('b7346278-6254-48ac-aae5-d5a4849faf90'), 'force_instance_id': UUID('eb18c062-3af4-4af5-b9a5-d4f048a486e0')}"
27,29.88,"[29.88] [Event ID: 13] Batch Started at Worker {'batch': [Batch 529f73de-b5e2-43b8-877e-dd4c84d8178f | Model ID 1] <Jobs [2000]>, 'model_instance_id': UUID('eb18c062-3af4-4af5-b9a5-d4f048a486e0'), 'worker_id': UUID('b7346278-6254-48ac-aae5-d5a4849faf90')}"
28,33.59339322195994,"[33.59339322195994] [Event ID: 11] Batch Finished at Worker {'batch': [Batch e9d351f6-1917-4496-b123-60d80ff12e63 | Model ID 0] <Jobs [0]>, 'model_instance_id': UUID('c5b5ff1b-0635-4e97-ad5b-c937be5e1d72'), 'worker_id': UUID('7d1f0677-feb2-4df5-94f4-ce86a557688e')}"
29,33.59339322195994,"[33.59339322195994] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 2000, Task ID 0]], 'worker_id': UUID('7d1f0677-feb2-4df5-94f4-ce86a557688e'), 'force_instance_id': UUID('c5b5ff1b-0635-4e97-ad5b-c937be5e1d72')}"
30,33.59339322195994,"[33.59339322195994] [Event ID: 4] Tasks Inputs Sent to Worker {'tasks': [[Job ID 2000, Task ID 0]], 'from_worker_id': UUID('b7346278-6254-48ac-aae5-d5a4849faf90'), 'to_worker_id': UUID('7d1f0677-feb2-4df5-94f4-ce86a557688e'), 'force_instance_id': UUID('c5b5ff1b-0635-4e97-ad5b-c937be5e1d72'), 'ignore_transfer_time': False}"
31,33.59339322195994,"[33.59339322195994] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 0, 'worker_id': UUID('7d1f0677-feb2-4df5-94f4-ce86a557688e')}"
32,33.67339322195994,"[33.67339322195994] [Event ID: 5] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 2000, Task ID 0]], 'from_worker_id': UUID('b7346278-6254-48ac-aae5-d5a4849faf90'), 'to_worker_id': UUID('7d1f0677-feb2-4df5-94f4-ce86a557688e'), 'force_instance_id': UUID('c5b5ff1b-0635-4e97-ad5b-c937be5e1d72')}"
33,33.67339322195994,"[33.67339322195994] [Event ID: 13] Batch Started at Worker {'batch': [Batch 390e92ff-4388-47ec-a029-b47115cafd7a | Model ID 0] <Jobs [2000]>, 'model_instance_id': UUID('c5b5ff1b-0635-4e97-ad5b-c937be5e1d72'), 'worker_id': UUID('7d1f0677-feb2-4df5-94f4-ce86a557688e')}"
34,41.167073683819495,"[41.167073683819495] [Event ID: 11] Batch Finished at Worker {'batch': [Batch 390e92ff-4388-47ec-a029-b47115cafd7a | Model ID 0] <Jobs [2000]>, 'model_instance_id': UUID('c5b5ff1b-0635-4e97-ad5b-c937be5e1d72'), 'worker_id': UUID('7d1f0677-feb2-4df5-94f4-ce86a557688e')}"
35,41.167073683819495,"[41.167073683819495] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 0, 'worker_id': UUID('7d1f0677-feb2-4df5-94f4-ce86a557688e')}"
36,48.662060957919735,"[48.662060957919735] [Event ID: 11] Batch Finished at Worker {'batch': [Batch 23c72439-843a-4560-bda5-8c7bc80dc025 | Model ID 1] <Jobs [1000]>, 'model_instance_id': UUID('3f1a9be9-d626-4e36-a14f-ee21c480f921'), 'worker_id': UUID('1832103d-3cfb-41a1-a963-f93154900f04')}"
37,48.662060957919735,"[48.662060957919735] [Event ID: 9] Tasks Arrival at Scheduler {'tasks': [[Job ID 1000, Task ID 2]]}"
38,48.662060957919735,"[48.662060957919735] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1000, Task ID 2]], 'worker_id': UUID('7d1f0677-feb2-4df5-94f4-ce86a557688e'), 'force_instance_id': UUID('2b2bd34a-d76c-4f33-ade1-f4b891708af6')}"
39,48.662060957919735,"[48.662060957919735] [Event ID: 6] Tasks Outputs Assigned to Worker {'job_task_ids': [(1000, 0)], 'from_worker_id': UUID('7d1f0677-feb2-4df5-94f4-ce86a557688e'), 'to_worker_id': UUID('7d1f0677-feb2-4df5-94f4-ce86a557688e')}"
40,48.662060957919735,"[48.662060957919735] [Event ID: 6] Tasks Outputs Assigned to Worker {'job_task_ids': [(1000, 1)], 'from_worker_id': UUID('1832103d-3cfb-41a1-a963-f93154900f04'), 'to_worker_id': UUID('7d1f0677-feb2-4df5-94f4-ce86a557688e')}"
41,48.662060957919735,"[48.662060957919735] [Event ID: 7] Tasks Outputs Sent to Worker {'tasks': [[Job ID 1000, Task ID 0]], 'from_worker_id': UUID('7d1f0677-feb2-4df5-94f4-ce86a557688e'), 'to_worker_id': UUID('7d1f0677-feb2-4df5-94f4-ce86a557688e'), 'ignore_transfer_time': False}"
42,48.662060957919735,"[48.662060957919735] [Event ID: 7] Tasks Outputs Sent to Worker {'tasks': [[Job ID 1000, Task ID 1]], 'from_worker_id': UUID('1832103d-3cfb-41a1-a963-f93154900f04'), 'to_worker_id': UUID('7d1f0677-feb2-4df5-94f4-ce86a557688e'), 'ignore_transfer_time': False}"
43,48.662060957919735,"[48.662060957919735] [Event ID: 8] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 1000, Task ID 0]], 'from_worker_id': UUID('7d1f0677-feb2-4df5-94f4-ce86a557688e'), 'to_worker_id': UUID('7d1f0677-feb2-4df5-94f4-ce86a557688e')}"
44,48.662060957919735,"[48.662060957919735] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 1, 'worker_id': UUID('1832103d-3cfb-41a1-a963-f93154900f04')}"
45,50.262060957919736,"[50.262060957919736] [Event ID: 8] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 1000, Task ID 1]], 'from_worker_id': UUID('1832103d-3cfb-41a1-a963-f93154900f04'), 'to_worker_id': UUID('7d1f0677-feb2-4df5-94f4-ce86a557688e')}"
46,50.262060957919736,"[50.262060957919736] [Event ID: 13] Batch Started at Worker {'batch': [Batch fd4215f0-bc89-48c0-b0fd-a67cb1b01c1a | Model ID 2] <Jobs [1000]>, 'model_instance_id': UUID('2b2bd34a-d76c-4f33-ade1-f4b891708af6'), 'worker_id': UUID('7d1f0677-feb2-4df5-94f4-ce86a557688e')}"
47,52.0,"[52] [Event ID: 0] Job Sent to Scheduler {'job': [Job 1, Workflow 6], 'from_client_id': UUID('0be30c05-164b-45a2-b33a-9a8b21013190'), 'ignore_transfer_time': False}"
48,52.88,"[52.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 1, Workflow 6]}"
49,52.88,"[52.88] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1, Task ID 0]], 'worker_id': UUID('7d1f0677-feb2-4df5-94f4-ce86a557688e'), 'force_instance_id': UUID('c5b5ff1b-0635-4e97-ad5b-c937be5e1d72')}"
50,52.88,"[52.88] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1, Task ID 1]], 'worker_id': UUID('1832103d-3cfb-41a1-a963-f93154900f04'), 'force_instance_id': UUID('3f1a9be9-d626-4e36-a14f-ee21c480f921')}"
51,52.88,"[52.88] [Event ID: 4] Tasks Inputs Sent to Worker {'tasks': [[Job ID 1, Task ID 0]], 'from_worker_id': UUID('b7346278-6254-48ac-aae5-d5a4849faf90'), 'to_worker_id': UUID('7d1f0677-feb2-4df5-94f4-ce86a557688e'), 'force_instance_id': UUID('c5b5ff1b-0635-4e97-ad5b-c937be5e1d72'), 'ignore_transfer_time': False}"
52,52.88,"[52.88] [Event ID: 4] Tasks Inputs Sent to Worker {'tasks': [[Job ID 1, Task ID 1]], 'from_worker_id': UUID('b7346278-6254-48ac-aae5-d5a4849faf90'), 'to_worker_id': UUID('1832103d-3cfb-41a1-a963-f93154900f04'), 'force_instance_id': UUID('3f1a9be9-d626-4e36-a14f-ee21c480f921'), 'ignore_transfer_time': False}"
53,52.96,"[52.96] [Event ID: 5] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 1, Task ID 0]], 'from_worker_id': UUID('b7346278-6254-48ac-aae5-d5a4849faf90'), 'to_worker_id': UUID('7d1f0677-feb2-4df5-94f4-ce86a557688e'), 'force_instance_id': UUID('c5b5ff1b-0635-4e97-ad5b-c937be5e1d72')}"
54,52.96,"[52.96] [Event ID: 13] Batch Started at Worker {'batch': [Batch 3b66a744-e12a-42d1-980e-5a9386298df9 | Model ID 0] <Jobs [1]>, 'model_instance_id': UUID('c5b5ff1b-0635-4e97-ad5b-c937be5e1d72'), 'worker_id': UUID('7d1f0677-feb2-4df5-94f4-ce86a557688e')}"
55,53.0,"[53] [Event ID: 0] Job Sent to Scheduler {'job': [Job 1001, Workflow 7], 'from_client_id': UUID('c6868f3a-ed49-4522-bae5-e7ad8f135e31'), 'ignore_transfer_time': False}"
56,53.68,"[53.68] [Event ID: 5] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 1, Task ID 1]], 'from_worker_id': UUID('b7346278-6254-48ac-aae5-d5a4849faf90'), 'to_worker_id': UUID('1832103d-3cfb-41a1-a963-f93154900f04'), 'force_instance_id': UUID('3f1a9be9-d626-4e36-a14f-ee21c480f921')}"
57,53.68,"[53.68] [Event ID: 13] Batch Started at Worker {'batch': [Batch 4a8c9ac2-cfd7-4f76-933d-c48f2f6d2b7b | Model ID 1] <Jobs [1]>, 'model_instance_id': UUID('3f1a9be9-d626-4e36-a14f-ee21c480f921'), 'worker_id': UUID('1832103d-3cfb-41a1-a963-f93154900f04')}"
58,53.88,"[53.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 1001, Workflow 7]}"
59,55.45298677929664,"[55.45298677929664] [Event ID: 11] Batch Finished at Worker {'batch': [Batch 4110d073-85a1-496f-84af-af670b4206e7 | Model ID 1] <Jobs [0]>, 'model_instance_id': UUID('e39445d7-253c-4c01-b258-c71de45650f6'), 'worker_id': UUID('1af7e447-d975-4fd2-a64d-bb266d620806')}"
60,55.45298677929664,"[55.45298677929664] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1001, Task ID 1]], 'worker_id': UUID('1af7e447-d975-4fd2-a64d-bb266d620806'), 'force_instance_id': UUID('e39445d7-253c-4c01-b258-c71de45650f6')}"
61,55.45298677929664,"[55.45298677929664] [Event ID: 4] Tasks Inputs Sent to Worker {'tasks': [[Job ID 1001, Task ID 1]], 'from_worker_id': UUID('b7346278-6254-48ac-aae5-d5a4849faf90'), 'to_worker_id': UUID('1af7e447-d975-4fd2-a64d-bb266d620806'), 'force_instance_id': UUID('e39445d7-253c-4c01-b258-c71de45650f6'), 'ignore_transfer_time': False}"
62,55.45298677929664,"[55.45298677929664] [Event ID: 9] Tasks Arrival at Scheduler {'tasks': [[Job ID 0, Task ID 2]]}"
63,55.45298677929664,"[55.45298677929664] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 1, 'worker_id': UUID('1af7e447-d975-4fd2-a64d-bb266d620806')}"
64,56.252986779296634,"[56.252986779296634] [Event ID: 5] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 1001, Task ID 1]], 'from_worker_id': UUID('b7346278-6254-48ac-aae5-d5a4849faf90'), 'to_worker_id': UUID('1af7e447-d975-4fd2-a64d-bb266d620806'), 'force_instance_id': UUID('e39445d7-253c-4c01-b258-c71de45650f6')}"
65,56.252986779296634,"[56.252986779296634] [Event ID: 13] Batch Started at Worker {'batch': [Batch 16dfe719-834b-4aaa-be3d-3fb56ffd3c71 | Model ID 1] <Jobs [1001]>, 'model_instance_id': UUID('e39445d7-253c-4c01-b258-c71de45650f6'), 'worker_id': UUID('1af7e447-d975-4fd2-a64d-bb266d620806')}"
66,59.712757486821296,"[59.712757486821296] [Event ID: 11] Batch Finished at Worker {'batch': [Batch fd4215f0-bc89-48c0-b0fd-a67cb1b01c1a | Model ID 2] <Jobs [1000]>, 'model_instance_id': UUID('2b2bd34a-d76c-4f33-ade1-f4b891708af6'), 'worker_id': UUID('7d1f0677-feb2-4df5-94f4-ce86a557688e')}"
67,59.712757486821296,"[59.712757486821296] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 0, Task ID 2]], 'worker_id': UUID('7d1f0677-feb2-4df5-94f4-ce86a557688e'), 'force_instance_id': UUID('2b2bd34a-d76c-4f33-ade1-f4b891708af6')}"
68,59.712757486821296,"[59.712757486821296] [Event ID: 6] Tasks Outputs Assigned to Worker {'job_task_ids': [(0, 0)], 'from_worker_id': UUID('7d1f0677-feb2-4df5-94f4-ce86a557688e'), 'to_worker_id': UUID('7d1f0677-feb2-4df5-94f4-ce86a557688e')}"
69,59.712757486821296,"[59.712757486821296] [Event ID: 6] Tasks Outputs Assigned to Worker {'job_task_ids': [(0, 1)], 'from_worker_id': UUID('1af7e447-d975-4fd2-a64d-bb266d620806'), 'to_worker_id': UUID('7d1f0677-feb2-4df5-94f4-ce86a557688e')}"
70,59.712757486821296,"[59.712757486821296] [Event ID: 7] Tasks Outputs Sent to Worker {'tasks': [[Job ID 0, Task ID 0]], 'from_worker_id': UUID('7d1f0677-feb2-4df5-94f4-ce86a557688e'), 'to_worker_id': UUID('7d1f0677-feb2-4df5-94f4-ce86a557688e'), 'ignore_transfer_time': False}"
71,59.712757486821296,"[59.712757486821296] [Event ID: 7] Tasks Outputs Sent to Worker {'tasks': [[Job ID 0, Task ID 1]], 'from_worker_id': UUID('1af7e447-d975-4fd2-a64d-bb266d620806'), 'to_worker_id': UUID('7d1f0677-feb2-4df5-94f4-ce86a557688e'), 'ignore_transfer_time': False}"
72,59.712757486821296,"[59.712757486821296] [Event ID: 8] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 0, Task ID 0]], 'from_worker_id': UUID('7d1f0677-feb2-4df5-94f4-ce86a557688e'), 'to_worker_id': UUID('7d1f0677-feb2-4df5-94f4-ce86a557688e')}"
73,59.712757486821296,"[59.712757486821296] [Event ID: 9] Tasks Arrival at Scheduler {'tasks': [[Job ID 1000, Task ID 3]]}"
74,59.712757486821296,"[59.712757486821296] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1000, Task ID 3]], 'worker_id': UUID('3cef3865-62e6-46e3-bb98-5e7b5f76916f'), 'force_instance_id': UUID('0aaa0dcc-53e2-4c86-9f94-a80b15485930')}"
75,59.712757486821296,"[59.712757486821296] [Event ID: 6] Tasks Outputs Assigned to Worker {'job_task_ids': [(1000, 2)], 'from_worker_id': UUID('7d1f0677-feb2-4df5-94f4-ce86a557688e'), 'to_worker_id': UUID('3cef3865-62e6-46e3-bb98-5e7b5f76916f')}"
76,59.712757486821296,"[59.712757486821296] [Event ID: 7] Tasks Outputs Sent to Worker {'tasks': [[Job ID 1000, Task ID 2]], 'from_worker_id': UUID('7d1f0677-feb2-4df5-94f4-ce86a557688e'), 'to_worker_id': UUID('3cef3865-62e6-46e3-bb98-5e7b5f76916f'), 'ignore_transfer_time': False}"
77,59.712757486821296,"[59.712757486821296] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 2, 'worker_id': UUID('7d1f0677-feb2-4df5-94f4-ce86a557688e')}"
78,60.19531725957209,"[60.19531725957209] [Event ID: 11] Batch Finished at Worker {'batch': [Batch 3b66a744-e12a-42d1-980e-5a9386298df9 | Model ID 0] <Jobs [1]>, 'model_instance_id': UUID('c5b5ff1b-0635-4e97-ad5b-c937be5e1d72'), 'worker_id': UUID('7d1f0677-feb2-4df5-94f4-ce86a557688e')}"
79,60.19531725957209,"[60.19531725957209] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1001, Task ID 0]], 'worker_id': UUID('7d1f0677-feb2-4df5-94f4-ce86a557688e'), 'force_instance_id': UUID('c5b5ff1b-0635-4e97-ad5b-c937be5e1d72')}"
80,60.19531725957209,"[60.19531725957209] [Event ID: 4] Tasks Inputs Sent to Worker {'tasks': [[Job ID 1001, Task ID 0]], 'from_worker_id': UUID('b7346278-6254-48ac-aae5-d5a4849faf90'), 'to_worker_id': UUID('7d1f0677-feb2-4df5-94f4-ce86a557688e'), 'force_instance_id': UUID('c5b5ff1b-0635-4e97-ad5b-c937be5e1d72'), 'ignore_transfer_time': False}"
81,60.19531725957209,"[60.19531725957209] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 0, 'worker_id': UUID('7d1f0677-feb2-4df5-94f4-ce86a557688e')}"
82,60.27531725957209,"[60.27531725957209] [Event ID: 5] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 1001, Task ID 0]], 'from_worker_id': UUID('b7346278-6254-48ac-aae5-d5a4849faf90'), 'to_worker_id': UUID('7d1f0677-feb2-4df5-94f4-ce86a557688e'), 'force_instance_id': UUID('c5b5ff1b-0635-4e97-ad5b-c937be5e1d72')}"
83,60.27531725957209,"[60.27531725957209] [Event ID: 13] Batch Started at Worker {'batch': [Batch 21cc9a6b-b965-4a35-881d-2a34b9b75dd2 | Model ID 0] <Jobs [1001]>, 'model_instance_id': UUID('c5b5ff1b-0635-4e97-ad5b-c937be5e1d72'), 'worker_id': UUID('7d1f0677-feb2-4df5-94f4-ce86a557688e')}"
84,61.3127574868213,"[61.3127574868213] [Event ID: 8] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 0, Task ID 1]], 'from_worker_id': UUID('1af7e447-d975-4fd2-a64d-bb266d620806'), 'to_worker_id': UUID('7d1f0677-feb2-4df5-94f4-ce86a557688e')}"
85,61.3127574868213,"[61.3127574868213] [Event ID: 8] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 1000, Task ID 2]], 'from_worker_id': UUID('7d1f0677-feb2-4df5-94f4-ce86a557688e'), 'to_worker_id': UUID('3cef3865-62e6-46e3-bb98-5e7b5f76916f')}"
86,61.3127574868213,"[61.3127574868213] [Event ID: 13] Batch Started at Worker {'batch': [Batch 1900d5bc-54d5-431e-b5bd-9deaedc87798 | Model ID 2] <Jobs [0]>, 'model_instance_id': UUID('2b2bd34a-d76c-4f33-ade1-f4b891708af6'), 'worker_id': UUID('7d1f0677-feb2-4df5-94f4-ce86a557688e')}"
87,61.3127574868213,"[61.3127574868213] [Event ID: 13] Batch Started at Worker {'batch': [Batch 45eee60a-4a68-408f-a33f-b91c6c81f635 | Model ID 3] <Jobs [1000]>, 'model_instance_id': UUID('0aaa0dcc-53e2-4c86-9f94-a80b15485930'), 'worker_id': UUID('3cef3865-62e6-46e3-bb98-5e7b5f76916f')}"
88,64.32609995200923,"[64.32609995200923] [Event ID: 11] Batch Finished at Worker {'batch': [Batch 529f73de-b5e2-43b8-877e-dd4c84d8178f | Model ID 1] <Jobs [2000]>, 'model_instance_id': UUID('eb18c062-3af4-4af5-b9a5-d4f048a486e0'), 'worker_id': UUID('b7346278-6254-48ac-aae5-d5a4849faf90')}"
89,64.32609995200923,"[64.32609995200923] [Event ID: 9] Tasks Arrival at Scheduler {'tasks': [[Job ID 2000, Task ID 2]]}"
90,64.32609995200923,"[64.32609995200923] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 1, 'worker_id': UUID('b7346278-6254-48ac-aae5-d5a4849faf90')}"
91,65.0,"[65] [Event ID: 0] Job Sent to Scheduler {'job': [Job 2001, Workflow 8], 'from_client_id': UUID('70688c14-e26e-46ed-b619-4227792f41b9'), 'ignore_transfer_time': False}"
92,65.88,"[65.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 2001, Workflow 8]}"
93,65.88,"[65.88] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 2001, Task ID 1]], 'worker_id': UUID('b7346278-6254-48ac-aae5-d5a4849faf90'), 'force_instance_id': UUID('eb18c062-3af4-4af5-b9a5-d4f048a486e0')}"
94,65.88,"[65.88] [Event ID: 4] Tasks Inputs Sent to Worker {'tasks': [[Job ID 2001, Task ID 1]], 'from_worker_id': UUID('b7346278-6254-48ac-aae5-d5a4849faf90'), 'to_worker_id': UUID('b7346278-6254-48ac-aae5-d5a4849faf90'), 'force_instance_id': UUID('eb18c062-3af4-4af5-b9a5-d4f048a486e0'), 'ignore_transfer_time': False}"
