,worker_id,instance_id,model_id,idle_time_s,idle_percent_worker_lifetime,mean_batch_size,std_batch_size
0,05ed1c8e-76b7-4787-9fa2-e9bfb772ac76,43a8ac2d-b709-486a-8608-0c2933cb841b,3,11882.638915762269,28.343227382962677,1.038698328935796,0.1929598803599938
1,7315fe20-4b28-4570-8b96-5da1edde6da7,8216a0e2-a7f9-4e11-8551-2867920108f5,15,31258.1368487963,74.55889946281044,1.0,0.0
2,5572433a-e6e0-4424-889c-97198271efa4,faaf0507-0a7b-429e-ad4b-594120fde4ee,1,12400.151065642083,29.577630333474993,1.0,0.0
3,d2756622-48bc-478f-8a79-ded4bbeaf426,e5e80117-1cb6-43ad-a319-e075948e8663,3,22263.927650667298,53.105338663756974,1.058091286307054,0.239921980552473
4,7c70a363-2ab9-41f5-8df0-ff0cc3ce32b1,6846aad1-1425-4ca4-acd1-a6140df3112b,3,15098.115442239934,36.01298685142912,1.1129883843717001,0.3200658013613557
5,66ddfec0-ec18-4f99-a899-391c57918a37,26add23e-157e-4436-9f29-32598284c7cd,0,20077.346392398944,47.889765739781694,1.0298661174047374,0.17024712139716358
6,82f074c1-f266-4ae2-a71d-580891345fe6,e9795e8c-34e4-4e9b-bf80-688cf6942e92,16,21437.778152989325,51.13475424803882,1.0,0.0
7,6ad99603-d61a-4959-931b-d696fc55e60c,c93ae456-dd41-46a7-9343-33ce5116e12a,1,10686.10449455361,25.48917725047297,1.0,0.0
8,8f1aa8b0-4ab6-48c7-866d-c735111bd8cc,3c9f5294-8640-4076-a73b-ae8790442b4e,14,39093.04988723729,93.24723320319714,1.0,0.0
9,9c628ea2-fa5b-465d-9582-1bfc8d8944cd,7744f0a3-2da4-457e-9e52-3e1a6b9aaca6,1,8972.134748871491,21.400907416324713,1.0,0.0
10,66ddfec0-ec18-4f99-a899-391c57918a37,69a24f17-59c9-46d8-b178-1c6062e2985b,2,18979.55708405262,45.271248741527096,1.066477070742979,0.2505816759172524
