,time,add_or_remove,worker_id
0,0,add,062bf8db-0e2a-45a6-9366-974cb2d812d9
1,0,add,ddfcf8a8-6379-4237-9270-05e39b75edf3
2,0,add,af52f332-0d67-4148-a6d6-bb01ceaefc18
3,0,add,7d9db587-0812-4f08-9d74-ad5cf29acfb8
4,0,add,3b4c60d1-f194-4cb4-bfec-256d31b51811
5,0,add,7dae7b6b-378a-42db-82cf-9051fde4f305
6,0,add,f21acf3f-143c-4a44-b741-e6a8857ecdb1
7,0,add,0d3b131a-efcf-4e03-94ee-0ea173e2b61b
8,0,add,ef29e3b0-823b-4652-9151-844480066281
9,0,add,ff536b3a-06f6-4668-b62a-8008269000fe
10,0,add,3331407b-de58-43b4-b514-32f3b5188cbb
