,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,d5cb1f17-89c6-41ea-bebb-91e638500189,1,62bc49f3-67ca-412d-a98c-c71e170d7203,placed
1,0,0,083a3ce1-2726-4522-9406-ca3c72aef71c,1,11046f97-f9ca-44d1-8ae7-cabc52331cff,placed
2,0,0,0d4cca76-242a-4bf2-9b57-c743a5e99ef9,1,c992b5d4-8225-47ac-acd8-78d66ac873ad,placed
3,0,0,73bd0701-b55d-4355-826d-62bc41d0218e,3,a1eda8d9-d3d6-44f6-b68c-fce0045afdab,placed
4,0,0,fa5b4398-4087-4d70-8f34-7bce89ade7a9,3,c12ce09d-e0e0-4a76-bf44-b95de6f58b44,placed
5,0,0,dbcab182-21ad-4797-a4de-c22daa8056b1,3,6aebf48b-694e-4bf4-a1e9-2ada4ea3a0bd,placed
6,0,0,a5e2cc8a-11cf-4f31-b4ad-c52e8a8bd173,0,64631fad-4490-44fa-98b5-f82a5fbff997,placed
7,0,0,a5e2cc8a-11cf-4f31-b4ad-c52e8a8bd173,2,a03d9d13-45b5-4d75-aaba-1efef5cb3945,placed
8,0,0,673b44a7-8a4f-4463-98e4-34fa068c9d2a,14,cfd07b5a-1d7c-4a28-ba43-7852e8c66cfc,placed
9,0,0,7c4e7ac2-8c52-4d3e-a91d-8cb06d6a422e,15,c7e8771f-f1ca-4856-9953-1b7efd401b71,placed
10,0,0,ccba2ac2-135b-4b2c-92b5-97734f7d1d4b,16,6f537f3d-fc0c-40b3-a468-bae690db393a,placed
