,worker_id,instance_id,model_id,batch_id,batched_job_task_ids,batch_size,execution_start_timestamp,execution_end_timestamp,preempted_timestamp
0,1ea1ef0f-45c7-45cb-9445-fa8772c6c1c3,b9dd5624-1ad7-41cf-a7a8-cd29eb6ffda9,1,35114340-8150-4a7b-bcf0-7a012f397092,"[(0, 1)]",1,39.88,71.59096098085405,
1,540fb490-f3a8-4dae-a89d-d797dc0cf211,a13de174-6354-446b-8637-d88cfa0cf4e5,0,968c9120-e488-44e9-90d3-f8f09b06e6c5,"[(0, 0)]",1,39.96,45.96028876250868,
2,f763e00f-8799-47cc-a20d-1ecab99d0a16,dce1d888-9faa-41ff-8d34-4214b3345cd2,1,e325f956-1480-48a5-84ab-784e253775ac,"[(1000, 1)]",1,44.68,77.03762257025235,
3,f41f1dc9-9585-4ae3-9d71-89fbb354465e,f08f3832-d568-4c04-929f-9395bc453561,1,b8ce92be-ac92-410d-b3af-1cbfc9b2324f,"[(2000, 1)]",1,45.68,74.56335548364623,
4,540fb490-f3a8-4dae-a89d-d797dc0cf211,a13de174-6354-446b-8637-d88cfa0cf4e5,0,17747d2b-22be-4453-934c-06180e3ec6b8,"[(1000, 0), (2000, 0)]",2,46.12028876250868,54.72736247556247,
5,540fb490-f3a8-4dae-a89d-d797dc0cf211,7e7804f7-27f8-4f21-8b7b-afc9d437c52a,2,c7cecedc-eff7-4724-a8d8-a8ac355ac548,"[(0, 2)]",1,73.19096098085404,79.17254784393167,
6,1ea1ef0f-45c7-45cb-9445-fa8772c6c1c3,b9dd5624-1ad7-41cf-a7a8-cd29eb6ffda9,1,df614056-26fb-415e-978d-d8921e0dacb6,"[(2001, 1)]",1,74.88,105.86072412379396,
7,540fb490-f3a8-4dae-a89d-d797dc0cf211,a13de174-6354-446b-8637-d88cfa0cf4e5,0,c7e4ed3c-20e1-406d-b0c3-834accaecdf9,"[(2001, 0)]",1,74.96,82.22970871711317,
8,540fb490-f3a8-4dae-a89d-d797dc0cf211,7e7804f7-27f8-4f21-8b7b-afc9d437c52a,2,ddb056ca-07e8-476b-98c9-f4ea3675c85f,"[(1000, 2), (2000, 2)]",2,80.77254784393166,90.28645847842503,
9,d69f9a64-1d3a-4223-b998-c221c9f81d4f,2e824e8c-7f00-490f-a88e-b0eb2f60184f,3,80e07588-a57f-49d8-a796-9906851af6ca,"[(0, 3)]",1,80.77254784393166,108.76341463561211,
10,540fb490-f3a8-4dae-a89d-d797dc0cf211,a13de174-6354-446b-8637-d88cfa0cf4e5,0,dc64ae80-bd26-4902-9d94-46d240a8e314,"[(1001, 0)]",1,84.96,92.54262856402161,
11,f763e00f-8799-47cc-a20d-1ecab99d0a16,dce1d888-9faa-41ff-8d34-4214b3345cd2,1,fe1cac8e-c4d4-4a91-a3f0-c746fc03a322,"[(1001, 1)]",1,85.67999999999999,113.68084099105012,
