,time,add_or_remove,worker_id
0,0,add,b8f16879-d666-49e1-8e55-94bb6d5d6101
1,0,add,0ffdc3d3-2e79-4ea3-8746-225fcf048703
2,0,add,e6790fac-cf83-4740-b02c-fdd4c567f774
3,0,add,e787f9ca-cdff-4643-83ce-8632e5a805a4
4,0,add,db3cbf71-b2f0-4425-94dd-af2e28d33a4d
5,0,add,10e18553-2940-4eca-89f3-3296130369bf
6,0,add,1eb8ea5c-8c02-47b5-80e2-a1adb9773ed0
7,0,add,bda8bfef-4eac-4053-8292-a53eb007377a
8,0,add,013ae1a6-5014-4e50-9610-28ced4f0a4cd
9,0,add,df135a2a-325e-4e6c-9bea-1b52d87f886f
10,0,add,7e04241d-bf52-48a2-9a6a-9bd5f252b6d9
