,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp,curr_unfinished_jobs,curr_idle_instances
3720,244,3,d44ef42c-fb01-451a-9b20-99a15af58fdd,6,3,2fb4a83b-a996-40aa-8ad0-16a02f406976,6939.868118759466,6939.868118759466,6939.868118759466,6939.868118759466,7024.520226426701,,27,4
3721,1245,3,f528570d-65cc-44cc-b7c8-3da974d712fd,7,3,2fb4a83b-a996-40aa-8ad0-16a02f406976,6939.868118759466,6939.868118759466,6939.868118759466,6939.868118759466,7024.520226426701,,27,4
3722,245,3,d44ef42c-fb01-451a-9b20-99a15af58fdd,6,3,2fb4a83b-a996-40aa-8ad0-16a02f406976,6939.868118759466,6939.868118759466,6939.868118759466,6939.868118759466,7024.520226426701,,27,4
3723,2246,3,27ab8bd5-ec8c-4d56-a64a-3fec62880d42,8,3,2fb4a83b-a996-40aa-8ad0-16a02f406976,6939.868118759466,6939.868118759466,6939.868118759466,6939.868118759466,7024.520226426701,,27,4
3724,251,0,d44ef42c-fb01-451a-9b20-99a15af58fdd,6,0,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,6944.0,6944.0,6944.0,6944.0,6951.3954548267175,,28,3
3725,251,1,d44ef42c-fb01-451a-9b20-99a15af58fdd,6,1,bbb05220-4192-4027-8708-11fc26a801c4,6944.0,6946.176530585541,6946.176530585541,6946.176530585541,7027.077420267619,,28,3
3726,1247,2,f528570d-65cc-44cc-b7c8-3da974d712fd,7,2,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,6946.176530585541,6946.176530585541,6946.176530585541,6946.176530585541,6965.853511430779,,27,3
3727,2248,2,27ab8bd5-ec8c-4d56-a64a-3fec62880d42,8,2,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,6946.176530585541,6946.176530585541,6946.176530585541,6946.176530585541,6965.853511430779,,27,3
3728,1248,2,f528570d-65cc-44cc-b7c8-3da974d712fd,7,2,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,6946.176530585541,6946.176530585541,6946.176530585541,6946.176530585541,6965.853511430779,,27,3
3729,2252,0,27ab8bd5-ec8c-4d56-a64a-3fec62880d42,8,0,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,6951.0,6951.3954548267175,6951.3954548267175,6951.3954548267175,6958.710672512756,,28,2
3730,2252,1,27ab8bd5-ec8c-4d56-a64a-3fec62880d42,8,1,970ed4d3-9a45-44b8-8de3-ca264d50546b,6951.0,6952.46170325493,6952.46170325493,6952.46170325493,6982.795555491166,,28,2
3731,2251,2,27ab8bd5-ec8c-4d56-a64a-3fec62880d42,8,2,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,6952.46170325493,6965.853511430779,6965.853511430779,6965.853511430779,6980.404639437755,,28,2
3732,1251,0,f528570d-65cc-44cc-b7c8-3da974d712fd,7,0,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,6956.0,6958.710672512756,6958.710672512756,6958.710672512756,6966.258224795187,,27,3
3733,1251,1,f528570d-65cc-44cc-b7c8-3da974d712fd,7,1,970ed4d3-9a45-44b8-8de3-ca264d50546b,6956.0,6982.795555491166,6982.795555491166,6982.795555491166,7061.060594369057,,27,3
3734,1247,3,f528570d-65cc-44cc-b7c8-3da974d712fd,7,3,03e78254-1b54-4417-8eea-b21f08153fb1,6965.853511430779,6997.491417346772,6997.491417346772,6997.491417346772,7120.536373203366,,27,3
3735,2248,3,27ab8bd5-ec8c-4d56-a64a-3fec62880d42,8,3,03e78254-1b54-4417-8eea-b21f08153fb1,6965.853511430779,6997.491417346772,6997.491417346772,6997.491417346772,7120.536373203366,,27,3
3736,1248,3,f528570d-65cc-44cc-b7c8-3da974d712fd,7,3,03e78254-1b54-4417-8eea-b21f08153fb1,6965.853511430779,6997.491417346772,6997.491417346772,6997.491417346772,7120.536373203366,,27,3
3737,252,0,d44ef42c-fb01-451a-9b20-99a15af58fdd,6,0,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,6970.0,6970.0,6970.0,6970.0,6977.61758267211,,28,4
3738,252,1,d44ef42c-fb01-451a-9b20-99a15af58fdd,6,1,970ed4d3-9a45-44b8-8de3-ca264d50546b,6970.0,6982.795555491166,6982.795555491166,6982.795555491166,7061.060594369057,,28,4
3739,2253,0,27ab8bd5-ec8c-4d56-a64a-3fec62880d42,8,0,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,6971.0,6977.61758267211,6977.61758267211,6977.61758267211,6984.431701592218,,29,3
3740,2253,1,27ab8bd5-ec8c-4d56-a64a-3fec62880d42,8,1,970ed4d3-9a45-44b8-8de3-ca264d50546b,6971.0,6982.795555491166,6982.795555491166,6982.795555491166,7061.060594369057,,29,3
3741,2251,3,27ab8bd5-ec8c-4d56-a64a-3fec62880d42,8,3,03e78254-1b54-4417-8eea-b21f08153fb1,6980.404639437755,6997.491417346772,6997.491417346772,6997.491417346772,7120.536373203366,,29,4
3742,2252,2,27ab8bd5-ec8c-4d56-a64a-3fec62880d42,8,2,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,6982.795555491166,6982.795555491166,6982.795555491166,6982.795555491166,6995.798328478557,,29,4
3743,1252,0,f528570d-65cc-44cc-b7c8-3da974d712fd,7,0,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,6985.0,6985.0,6985.0,6985.0,6991.86846054344,,30,4
3744,1252,1,f528570d-65cc-44cc-b7c8-3da974d712fd,7,1,bbb05220-4192-4027-8708-11fc26a801c4,6985.0,7027.077420267619,7027.077420267619,7027.077420267619,7173.797776699803,,30,4
3745,2254,0,27ab8bd5-ec8c-4d56-a64a-3fec62880d42,8,0,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,6995.0,6995.0,6995.0,6995.0,7003.402002385665,,31,4
3746,2254,1,27ab8bd5-ec8c-4d56-a64a-3fec62880d42,8,1,bbb05220-4192-4027-8708-11fc26a801c4,6995.0,7027.077420267619,7027.077420267619,7027.077420267619,7173.797776699803,,31,4
3747,2252,3,27ab8bd5-ec8c-4d56-a64a-3fec62880d42,8,3,03e78254-1b54-4417-8eea-b21f08153fb1,6995.798328478557,6997.491417346772,6997.491417346772,6997.491417346772,7120.536373203366,,31,4
3748,1246,4,f528570d-65cc-44cc-b7c8-3da974d712fd,7,15,90b04c71-56cb-4078-a11a-2d3afb13826a,6997.491417346772,6997.491417346772,6997.491417346772,6997.491417346772,7007.6256943850385,,31,4
3749,246,4,d44ef42c-fb01-451a-9b20-99a15af58fdd,6,14,c1e957e7-1695-4719-88c6-dccefa43563f,6997.491417346772,6997.491417346772,6997.491417346772,6997.491417346772,7000.27613331034,,31,4
3750,2247,4,27ab8bd5-ec8c-4d56-a64a-3fec62880d42,8,16,88c35ade-4216-4faf-a5a0-4d3f516e5733,6997.491417346772,6997.491417346772,6997.491417346772,6997.491417346772,7015.142243990024,,31,4
3751,253,0,d44ef42c-fb01-451a-9b20-99a15af58fdd,6,0,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,7000.0,7003.402002385665,7003.402002385665,7003.402002385665,7011.2620923556115,,32,1
3752,253,1,d44ef42c-fb01-451a-9b20-99a15af58fdd,6,1,bbb05220-4192-4027-8708-11fc26a801c4,7000.0,7027.077420267619,7027.077420267619,7027.077420267619,7173.797776699803,,32,1
3753,1253,0,f528570d-65cc-44cc-b7c8-3da974d712fd,7,0,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,7015.0,7015.0,7015.0,7015.0,7022.340355782645,,31,4
3754,1253,1,f528570d-65cc-44cc-b7c8-3da974d712fd,7,1,bbb05220-4192-4027-8708-11fc26a801c4,7015.0,7027.077420267619,7027.077420267619,7027.077420267619,7173.797776699803,,31,4
3755,2255,0,27ab8bd5-ec8c-4d56-a64a-3fec62880d42,8,0,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,7019.0,7022.340355782645,7022.340355782645,7022.340355782645,7028.989834375267,,31,4
3756,2255,1,27ab8bd5-ec8c-4d56-a64a-3fec62880d42,8,1,bbb05220-4192-4027-8708-11fc26a801c4,7019.0,7027.077420267619,7027.077420267619,7027.077420267619,7173.797776699803,,31,4
3757,241,4,d44ef42c-fb01-451a-9b20-99a15af58fdd,6,14,c1e957e7-1695-4719-88c6-dccefa43563f,7021.971233554586,7021.971233554586,7021.971233554586,7021.971233554586,7025.215468307404,,31,5
3758,2243,4,27ab8bd5-ec8c-4d56-a64a-3fec62880d42,8,16,88c35ade-4216-4faf-a5a0-4d3f516e5733,7021.971233554586,7021.971233554586,7021.971233554586,7021.971233554586,7044.6126201386505,,31,5
3759,1243,4,f528570d-65cc-44cc-b7c8-3da974d712fd,7,15,90b04c71-56cb-4078-a11a-2d3afb13826a,7021.971233554586,7021.971233554586,7021.971233554586,7021.971233554586,7034.769024654686,,31,5
3760,242,4,d44ef42c-fb01-451a-9b20-99a15af58fdd,6,14,c1e957e7-1695-4719-88c6-dccefa43563f,7021.971233554586,7021.971233554586,7021.971233554586,7021.971233554586,7025.215468307404,,31,5
3761,1244,4,f528570d-65cc-44cc-b7c8-3da974d712fd,7,15,90b04c71-56cb-4078-a11a-2d3afb13826a,7021.971233554586,7021.971233554586,7021.971233554586,7021.971233554586,7034.769024654686,,31,5
3762,2245,4,27ab8bd5-ec8c-4d56-a64a-3fec62880d42,8,16,88c35ade-4216-4faf-a5a0-4d3f516e5733,7021.971233554586,7021.971233554586,7021.971233554586,7021.971233554586,7044.6126201386505,,31,5
3763,244,4,d44ef42c-fb01-451a-9b20-99a15af58fdd,6,14,c1e957e7-1695-4719-88c6-dccefa43563f,7024.520226426701,7025.215468307404,7025.215468307404,7025.215468307404,7028.436065917706,,31,3
3764,1245,4,f528570d-65cc-44cc-b7c8-3da974d712fd,7,15,90b04c71-56cb-4078-a11a-2d3afb13826a,7024.520226426701,7034.769024654686,7034.769024654686,7034.769024654686,7045.175767520899,,31,3
3765,245,4,d44ef42c-fb01-451a-9b20-99a15af58fdd,6,14,c1e957e7-1695-4719-88c6-dccefa43563f,7024.520226426701,7025.215468307404,7025.215468307404,7025.215468307404,7028.436065917706,,31,3
3766,2246,4,27ab8bd5-ec8c-4d56-a64a-3fec62880d42,8,16,88c35ade-4216-4faf-a5a0-4d3f516e5733,7024.520226426701,7044.6126201386505,7044.6126201386505,7044.6126201386505,7062.98626099724,,31,3
3767,254,0,d44ef42c-fb01-451a-9b20-99a15af58fdd,6,0,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,7027.0,7028.989834375267,7028.989834375267,7028.989834375267,7036.25147411332,,30,3
3768,254,1,d44ef42c-fb01-451a-9b20-99a15af58fdd,6,1,bbb05220-4192-4027-8708-11fc26a801c4,7027.0,7027.077420267619,7027.077420267619,7027.077420267619,7173.797776699803,,30,3
3769,250,2,d44ef42c-fb01-451a-9b20-99a15af58fdd,6,2,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,7027.077420267619,7027.077420267619,7027.077420267619,7027.077420267619,7041.626460834074,,30,3
3770,1250,2,f528570d-65cc-44cc-b7c8-3da974d712fd,7,2,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,7027.077420267619,7027.077420267619,7027.077420267619,7027.077420267619,7041.626460834074,,30,3
3771,251,2,d44ef42c-fb01-451a-9b20-99a15af58fdd,6,2,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,7027.077420267619,7027.077420267619,7027.077420267619,7027.077420267619,7041.626460834074,,30,3
3772,255,0,d44ef42c-fb01-451a-9b20-99a15af58fdd,6,0,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,7041.0,7041.0,7041.0,7041.0,7048.245575625174,,27,4
3773,255,1,d44ef42c-fb01-451a-9b20-99a15af58fdd,6,1,e1a29bc8-7d3f-4a40-9929-78aea229b1c2,7041.0,7046.6639404852285,7046.6639404852285,7046.6639404852285,7096.998854889513,,27,4
3774,250,3,d44ef42c-fb01-451a-9b20-99a15af58fdd,6,3,2fb4a83b-a996-40aa-8ad0-16a02f406976,7041.626460834074,7041.626460834074,7041.626460834074,7041.626460834074,7105.260722258954,,27,4
3775,1250,3,f528570d-65cc-44cc-b7c8-3da974d712fd,7,3,2fb4a83b-a996-40aa-8ad0-16a02f406976,7041.626460834074,7041.626460834074,7041.626460834074,7041.626460834074,7105.260722258954,,27,4
3776,251,3,d44ef42c-fb01-451a-9b20-99a15af58fdd,6,3,2fb4a83b-a996-40aa-8ad0-16a02f406976,7041.626460834074,7041.626460834074,7041.626460834074,7041.626460834074,7105.260722258954,,27,4
3777,1254,0,f528570d-65cc-44cc-b7c8-3da974d712fd,7,0,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,7046.0,7048.245575625174,7048.245575625174,7048.245575625174,7056.393469992986,,25,4
3778,1254,1,f528570d-65cc-44cc-b7c8-3da974d712fd,7,1,e1a29bc8-7d3f-4a40-9929-78aea229b1c2,7046.0,7046.6639404852285,7046.6639404852285,7046.6639404852285,7096.998854889513,,25,4
3779,248,2,d44ef42c-fb01-451a-9b20-99a15af58fdd,6,2,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,7046.6639404852285,7046.6639404852285,7046.6639404852285,7046.6639404852285,7075.523645082947,,25,4
3780,2249,2,27ab8bd5-ec8c-4d56-a64a-3fec62880d42,8,2,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,7046.6639404852285,7046.6639404852285,7046.6639404852285,7046.6639404852285,7075.523645082947,,25,4
3781,249,2,d44ef42c-fb01-451a-9b20-99a15af58fdd,6,2,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,7046.6639404852285,7046.6639404852285,7046.6639404852285,7046.6639404852285,7075.523645082947,,25,4
3782,1249,2,f528570d-65cc-44cc-b7c8-3da974d712fd,7,2,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,7046.6639404852285,7046.6639404852285,7046.6639404852285,7046.6639404852285,7075.523645082947,,25,4
3783,2250,2,27ab8bd5-ec8c-4d56-a64a-3fec62880d42,8,2,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,7046.6639404852285,7046.6639404852285,7046.6639404852285,7046.6639404852285,7075.523645082947,,25,4
3784,2256,0,27ab8bd5-ec8c-4d56-a64a-3fec62880d42,8,0,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,7058.0,7058.0,7058.0,7058.0,7064.9182509691,,26,4
3785,2256,1,27ab8bd5-ec8c-4d56-a64a-3fec62880d42,8,1,970ed4d3-9a45-44b8-8de3-ca264d50546b,7058.0,7061.060594369057,7061.060594369057,7061.060594369057,7094.559717291607,,26,4
3786,1251,2,f528570d-65cc-44cc-b7c8-3da974d712fd,7,2,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,7061.060594369057,7075.523645082947,7075.523645082947,7075.523645082947,7098.420347752507,,26,3
3787,252,2,d44ef42c-fb01-451a-9b20-99a15af58fdd,6,2,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,7061.060594369057,7075.523645082947,7075.523645082947,7075.523645082947,7098.420347752507,,26,3
3788,2253,2,27ab8bd5-ec8c-4d56-a64a-3fec62880d42,8,2,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,7061.060594369057,7075.523645082947,7075.523645082947,7075.523645082947,7098.420347752507,,26,3
3789,1255,0,f528570d-65cc-44cc-b7c8-3da974d712fd,7,0,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,7069.0,7069.0,7069.0,7069.0,7076.693527895242,,26,5
3790,1255,1,f528570d-65cc-44cc-b7c8-3da974d712fd,7,1,970ed4d3-9a45-44b8-8de3-ca264d50546b,7069.0,7094.559717291607,7094.559717291607,7094.559717291607,7198.405443442678,,26,5
3791,256,0,d44ef42c-fb01-451a-9b20-99a15af58fdd,6,0,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,7069.0,7076.693527895242,7076.693527895242,7076.693527895242,7084.5226520498845,,27,5
3792,256,1,d44ef42c-fb01-451a-9b20-99a15af58fdd,6,1,970ed4d3-9a45-44b8-8de3-ca264d50546b,7069.0,7094.559717291607,7094.559717291607,7094.559717291607,7198.405443442678,,27,5
3793,248,3,d44ef42c-fb01-451a-9b20-99a15af58fdd,6,3,24fa1727-edbd-4167-9469-a29c362bb52b,7075.523645082947,7075.523645082947,7075.523645082947,7075.523645082947,7190.345312244622,,27,4
3794,2249,3,27ab8bd5-ec8c-4d56-a64a-3fec62880d42,8,3,24fa1727-edbd-4167-9469-a29c362bb52b,7075.523645082947,7075.523645082947,7075.523645082947,7075.523645082947,7190.345312244622,,27,4
3795,249,3,d44ef42c-fb01-451a-9b20-99a15af58fdd,6,3,24fa1727-edbd-4167-9469-a29c362bb52b,7075.523645082947,7075.523645082947,7075.523645082947,7075.523645082947,7190.345312244622,,27,4
3796,1249,3,f528570d-65cc-44cc-b7c8-3da974d712fd,7,3,24fa1727-edbd-4167-9469-a29c362bb52b,7075.523645082947,7075.523645082947,7075.523645082947,7075.523645082947,7190.345312244622,,27,4
3797,2250,3,27ab8bd5-ec8c-4d56-a64a-3fec62880d42,8,3,24fa1727-edbd-4167-9469-a29c362bb52b,7075.523645082947,7075.523645082947,7075.523645082947,7075.523645082947,7190.345312244622,,27,4
3798,257,0,d44ef42c-fb01-451a-9b20-99a15af58fdd,6,0,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,7089.0,7089.0,7089.0,7089.0,7095.898574508309,,28,4
3799,257,1,d44ef42c-fb01-451a-9b20-99a15af58fdd,6,1,970ed4d3-9a45-44b8-8de3-ca264d50546b,7089.0,7094.559717291607,7094.559717291607,7094.559717291607,7198.405443442678,,28,4
3800,2257,0,27ab8bd5-ec8c-4d56-a64a-3fec62880d42,8,0,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,7092.0,7095.898574508309,7095.898574508309,7095.898574508309,7103.54653788467,,29,3
3801,2257,1,27ab8bd5-ec8c-4d56-a64a-3fec62880d42,8,1,970ed4d3-9a45-44b8-8de3-ca264d50546b,7092.0,7094.559717291607,7094.559717291607,7094.559717291607,7198.405443442678,,29,3
3802,2256,2,27ab8bd5-ec8c-4d56-a64a-3fec62880d42,8,2,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,7094.559717291607,7098.420347752507,7098.420347752507,7098.420347752507,7119.769760965026,,29,3
3803,255,2,d44ef42c-fb01-451a-9b20-99a15af58fdd,6,2,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,7096.998854889513,7098.420347752507,7098.420347752507,7098.420347752507,7119.769760965026,,29,4
3804,1254,2,f528570d-65cc-44cc-b7c8-3da974d712fd,7,2,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,7096.998854889513,7098.420347752507,7098.420347752507,7098.420347752507,7119.769760965026,,29,4
3805,1251,3,f528570d-65cc-44cc-b7c8-3da974d712fd,7,3,2fb4a83b-a996-40aa-8ad0-16a02f406976,7098.420347752507,7105.260722258954,7105.260722258954,7105.260722258954,7175.802483941438,,29,4
3806,252,3,d44ef42c-fb01-451a-9b20-99a15af58fdd,6,3,2fb4a83b-a996-40aa-8ad0-16a02f406976,7098.420347752507,7105.260722258954,7105.260722258954,7105.260722258954,7175.802483941438,,29,4
3807,2253,3,27ab8bd5-ec8c-4d56-a64a-3fec62880d42,8,3,2fb4a83b-a996-40aa-8ad0-16a02f406976,7098.420347752507,7105.260722258954,7105.260722258954,7105.260722258954,7175.802483941438,,29,4
3808,1256,0,f528570d-65cc-44cc-b7c8-3da974d712fd,7,0,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,7101.0,7103.54653788467,7103.54653788467,7103.54653788467,7110.353095312099,,30,4
3809,1256,1,f528570d-65cc-44cc-b7c8-3da974d712fd,7,1,e1a29bc8-7d3f-4a40-9929-78aea229b1c2,7101.0,7101.0,7101.0,7101.0,7133.5140667128235,,30,4
3810,250,4,d44ef42c-fb01-451a-9b20-99a15af58fdd,6,14,c1e957e7-1695-4719-88c6-dccefa43563f,7105.260722258954,7105.260722258954,7105.260722258954,7105.260722258954,7108.448259941796,,30,3
3811,1250,4,f528570d-65cc-44cc-b7c8-3da974d712fd,7,15,90b04c71-56cb-4078-a11a-2d3afb13826a,7105.260722258954,7105.260722258954,7105.260722258954,7105.260722258954,7115.437411855944,,30,3
3812,251,4,d44ef42c-fb01-451a-9b20-99a15af58fdd,6,14,c1e957e7-1695-4719-88c6-dccefa43563f,7105.260722258954,7105.260722258954,7105.260722258954,7105.260722258954,7108.448259941796,,30,3
3813,2258,0,27ab8bd5-ec8c-4d56-a64a-3fec62880d42,8,0,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,7112.0,7112.0,7112.0,7112.0,7119.252735360279,,29,3
3814,2258,1,27ab8bd5-ec8c-4d56-a64a-3fec62880d42,8,1,e1a29bc8-7d3f-4a40-9929-78aea229b1c2,7112.0,7133.5140667128235,7133.5140667128235,7133.5140667128235,7207.263203110569,,29,3
3815,258,0,d44ef42c-fb01-451a-9b20-99a15af58fdd,6,0,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,7117.0,7119.252735360279,7119.252735360279,7119.252735360279,7126.811927061046,,29,3
3816,258,1,d44ef42c-fb01-451a-9b20-99a15af58fdd,6,1,e1a29bc8-7d3f-4a40-9929-78aea229b1c2,7117.0,7133.5140667128235,7133.5140667128235,7133.5140667128235,7207.263203110569,,29,3
3817,255,3,d44ef42c-fb01-451a-9b20-99a15af58fdd,6,3,03e78254-1b54-4417-8eea-b21f08153fb1,7119.769760965026,7120.536373203366,7120.536373203366,7120.536373203366,7193.994465715344,,29,4
3818,1254,3,f528570d-65cc-44cc-b7c8-3da974d712fd,7,3,03e78254-1b54-4417-8eea-b21f08153fb1,7119.769760965026,7120.536373203366,7120.536373203366,7120.536373203366,7193.994465715344,,29,4
3819,2256,3,27ab8bd5-ec8c-4d56-a64a-3fec62880d42,8,3,03e78254-1b54-4417-8eea-b21f08153fb1,7119.769760965026,7120.536373203366,7120.536373203366,7120.536373203366,7193.994465715344,,29,4
3820,1247,4,f528570d-65cc-44cc-b7c8-3da974d712fd,7,15,90b04c71-56cb-4078-a11a-2d3afb13826a,7120.536373203366,7120.536373203366,7120.536373203366,7120.536373203366,7133.531990678594,,29,4
3821,2248,4,27ab8bd5-ec8c-4d56-a64a-3fec62880d42,8,16,88c35ade-4216-4faf-a5a0-4d3f516e5733,7120.536373203366,7120.536373203366,7120.536373203366,7120.536373203366,7145.866588431621,,29,4
3822,1248,4,f528570d-65cc-44cc-b7c8-3da974d712fd,7,15,90b04c71-56cb-4078-a11a-2d3afb13826a,7120.536373203366,7120.536373203366,7120.536373203366,7120.536373203366,7133.531990678594,,29,4
3823,2251,4,27ab8bd5-ec8c-4d56-a64a-3fec62880d42,8,16,88c35ade-4216-4faf-a5a0-4d3f516e5733,7120.536373203366,7120.536373203366,7120.536373203366,7120.536373203366,7145.866588431621,,29,4
3824,2252,4,27ab8bd5-ec8c-4d56-a64a-3fec62880d42,8,16,88c35ade-4216-4faf-a5a0-4d3f516e5733,7120.536373203366,7120.536373203366,7120.536373203366,7120.536373203366,7145.866588431621,,29,4
3825,1257,0,f528570d-65cc-44cc-b7c8-3da974d712fd,7,0,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,7125.0,7126.811927061046,7126.811927061046,7126.811927061046,7134.1345022589985,,30,2
3826,1257,1,f528570d-65cc-44cc-b7c8-3da974d712fd,7,1,e1a29bc8-7d3f-4a40-9929-78aea229b1c2,7125.0,7133.5140667128235,7133.5140667128235,7133.5140667128235,7207.263203110569,,30,2
3827,1256,2,f528570d-65cc-44cc-b7c8-3da974d712fd,7,2,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,7133.5140667128235,7133.5140667128235,7133.5140667128235,7133.5140667128235,7135.501567368022,,30,2
3828,1256,3,f528570d-65cc-44cc-b7c8-3da974d712fd,7,3,2fb4a83b-a996-40aa-8ad0-16a02f406976,7135.501567368022,7175.802483941438,7175.802483941438,7175.802483941438,7200.259612557964,,28,4
3829,2259,0,27ab8bd5-ec8c-4d56-a64a-3fec62880d42,8,0,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,7136.0,7136.0,7136.0,7136.0,7142.732871273474,,29,4
3830,2259,1,27ab8bd5-ec8c-4d56-a64a-3fec62880d42,8,1,bbb05220-4192-4027-8708-11fc26a801c4,7136.0,7173.797776699803,7173.797776699803,7173.797776699803,7314.895639325256,,29,4
3831,259,0,d44ef42c-fb01-451a-9b20-99a15af58fdd,6,0,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,7141.0,7142.732871273474,7142.732871273474,7142.732871273474,7150.031029430683,,30,3
3832,259,1,d44ef42c-fb01-451a-9b20-99a15af58fdd,6,1,bbb05220-4192-4027-8708-11fc26a801c4,7141.0,7173.797776699803,7173.797776699803,7173.797776699803,7314.895639325256,,30,3
3833,1258,0,f528570d-65cc-44cc-b7c8-3da974d712fd,7,0,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,7149.0,7150.031029430683,7150.031029430683,7150.031029430683,7157.280228627223,,28,4
3834,1258,1,f528570d-65cc-44cc-b7c8-3da974d712fd,7,1,bbb05220-4192-4027-8708-11fc26a801c4,7149.0,7173.797776699803,7173.797776699803,7173.797776699803,7314.895639325256,,28,4
3835,2260,0,27ab8bd5-ec8c-4d56-a64a-3fec62880d42,8,0,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,7160.0,7160.0,7160.0,7160.0,7167.673809401452,,29,5
3836,2260,1,27ab8bd5-ec8c-4d56-a64a-3fec62880d42,8,1,bbb05220-4192-4027-8708-11fc26a801c4,7160.0,7173.797776699803,7173.797776699803,7173.797776699803,7314.895639325256,,29,5
3837,260,0,d44ef42c-fb01-451a-9b20-99a15af58fdd,6,0,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,7164.0,7167.673809401452,7167.673809401452,7167.673809401452,7177.048310674139,,30,4
3838,260,1,d44ef42c-fb01-451a-9b20-99a15af58fdd,6,1,bbb05220-4192-4027-8708-11fc26a801c4,7164.0,7173.797776699803,7173.797776699803,7173.797776699803,7314.895639325256,,30,4
3839,1259,0,f528570d-65cc-44cc-b7c8-3da974d712fd,7,0,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,7166.0,7167.673809401452,7167.673809401452,7167.673809401452,7177.048310674139,,31,4
3840,1259,1,f528570d-65cc-44cc-b7c8-3da974d712fd,7,1,bbb05220-4192-4027-8708-11fc26a801c4,7166.0,7173.797776699803,7173.797776699803,7173.797776699803,7314.895639325256,,31,4
3841,1252,2,f528570d-65cc-44cc-b7c8-3da974d712fd,7,2,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,7173.797776699803,7173.797776699803,7173.797776699803,7173.797776699803,7195.3637871269775,,31,4
3842,2254,2,27ab8bd5-ec8c-4d56-a64a-3fec62880d42,8,2,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,7173.797776699803,7173.797776699803,7173.797776699803,7173.797776699803,7195.3637871269775,,31,4
3843,253,2,d44ef42c-fb01-451a-9b20-99a15af58fdd,6,2,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,7173.797776699803,7173.797776699803,7173.797776699803,7173.797776699803,7195.3637871269775,,31,4
3844,1253,2,f528570d-65cc-44cc-b7c8-3da974d712fd,7,2,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,7173.797776699803,7173.797776699803,7173.797776699803,7173.797776699803,7195.3637871269775,,31,4
3845,2255,2,27ab8bd5-ec8c-4d56-a64a-3fec62880d42,8,2,52fa0c14-abfb-43ec-8a9f-8f623a4c2400,7173.797776699803,7173.797776699803,7173.797776699803,7173.797776699803,7195.3637871269775,,31,4
