,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,976758d2-4233-4803-b7ff-77ce0e7d88ab,1,bccfe689-aa2f-404a-a51b-671ee3743296,placed
1,0,0,686634b9-4311-4385-be40-9b88dfb28a8c,1,f9421602-e07f-4724-bd1d-96dd1e201a1d,placed
2,0,0,011d93af-0e25-40b4-b71e-cce5282d1d33,1,03b278db-34fc-4992-b013-91be54a4b1df,placed
3,0,0,a60fb7d3-719b-4fef-ba00-3f3213099df3,3,f3396b89-847f-4cab-964b-a5e5e11b9efa,placed
4,0,0,a9494818-b1f1-4307-b9ad-3b9d10f5f6dc,3,b1035761-b90f-412f-b4ff-45e4976d3784,placed
5,0,0,ea8baca6-d596-42ee-8697-37737a833a1a,3,2d75fa60-62bc-43af-b54a-2c4d6f6bc08c,placed
6,0,0,7ce5199a-0150-4d1c-a063-cff291405d6a,0,577f029a-d706-41db-8067-1de9214d69d8,placed
7,0,0,7ce5199a-0150-4d1c-a063-cff291405d6a,2,280d8bd9-b62e-4672-a151-26417595e54b,placed
8,0,0,649dbd79-afdf-46a3-854e-fc6825485f81,14,fa64f4b9-4f47-47bb-b5ad-0ec845af13c5,placed
9,0,0,79f1acd8-45dd-49bc-a1d1-4ce35a93557d,15,5c24a14c-061e-45c4-8890-e1b2a9aa013f,placed
10,0,0,814bf122-605a-4939-8b4c-cad25a65fcbd,16,e3acd2b5-06f0-4f1e-a641-b114c1160535,placed
