,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,6.0,0.0,0.0,0.0,0.09376000000054617,0.030205542119885933
1,6.0,1.0,0.0,0.0,1.7592000000000863,1.5894343841951895
2,6.0,2.0,0.20719424460431113,0.7228369101798541,4.602398081534773,1.6540957220390342
3,6.0,3.0,0.0,0.0,4.976293823038332,2.011049482371661
4,6.0,4.0,0.0,0.0,2.460000000000428,0.3758763345407436
5,7.0,0.0,0.0,0.0,0.09352000000055713,0.029995154763572916
6,7.0,1.0,0.0,0.0,1.7480000000000484,1.5876954294754122
7,7.0,2.0,0.20066006600662337,0.6917063781785658,4.609900990098973,1.6901212358730333
8,7.0,3.0,0.0,0.0,4.929790209790127,2.0649792521158474
9,7.0,4.0,0.0,0.0,2.443438914027644,0.3206739098815316
10,8.0,0.0,0.0,0.0,0.09368000000051706,0.030135788785894548
11,8.0,1.0,0.0,0.0,1.7160000000000633,1.5955844978847753
12,8.0,2.0,0.2539419087137018,0.8196414260118032,4.572614107883822,1.698743354627041
13,8.0,3.0,0.0,0.0,4.755244755244697,2.083586296191619
14,8.0,4.0,0.0,0.0,2.473846153846589,0.41509961733007417
