,time,worker_id,instance_id,model_id,total_incomplete_model_tasks,worker_incomplete_tasks,is_active
0,48.22447833247128,a6117061-71b7-4fb7-beee-d9aca06df85e,9c7a03d0-d5af-4d2a-9bd9-4a83687aba4b,1,3,1,True
1,48.22447833247128,e44820ac-7a39-497f-ba9f-f342368a87b5,4c28b595-d510-474f-94e2-ad4a4f649d9b,1,3,0,False
2,48.22447833247128,ef2a1d86-1c1a-418f-b97a-287eef05fab7,cf412219-4274-467c-b7de-9f4c2fbc8c35,1,3,1,True
3,48.22447833247128,e77bfdf3-001d-4c69-9f6c-3bd3e043ec4d,cdc22b68-6d1d-4ac9-ab46-90f1c91062f5,3,0,0,False
4,48.22447833247128,ac1741d3-5aa6-4adb-b1e1-9fc21be58515,f78aed30-574c-4bd7-a50c-15e787cc62ae,3,0,0,False
5,48.22447833247128,7e18c6fb-c7e6-4a71-9daa-7fdd9af31fea,45698b68-78dc-4d85-80fe-95369ea96468,3,0,0,False
6,48.22447833247128,5190b020-2357-4403-a929-3271f9609017,3f1dd8b4-f001-422e-9fba-951e3d203373,0,1,1,True
7,48.22447833247128,5190b020-2357-4403-a929-3271f9609017,13eb05a8-1001-4b3a-aa45-6db931653454,2,0,0,False
8,48.22447833247128,ce732afd-f6f7-4173-a8e4-c87a131145f7,9e855d8b-c8ed-45e3-a5e9-ce0af8f3b7b9,14,0,0,False
9,48.22447833247128,1f4edee8-7d92-42a0-b2d2-67689ddda5fb,5fa8f5e1-5b82-4421-b12b-1be6b7ae19d0,15,0,0,False
10,48.22447833247128,0a951014-d8af-4804-91ec-f384fb64863f,e701171a-9fd6-4345-9a64-18bdb7200699,16,0,0,False
11,52.376834922790756,a6117061-71b7-4fb7-beee-d9aca06df85e,9c7a03d0-d5af-4d2a-9bd9-4a83687aba4b,1,4,1,True
12,52.376834922790756,e44820ac-7a39-497f-ba9f-f342368a87b5,4c28b595-d510-474f-94e2-ad4a4f649d9b,1,4,1,True
13,52.376834922790756,ef2a1d86-1c1a-418f-b97a-287eef05fab7,cf412219-4274-467c-b7de-9f4c2fbc8c35,1,4,1,True
14,52.376834922790756,e77bfdf3-001d-4c69-9f6c-3bd3e043ec4d,cdc22b68-6d1d-4ac9-ab46-90f1c91062f5,3,0,0,False
15,52.376834922790756,ac1741d3-5aa6-4adb-b1e1-9fc21be58515,f78aed30-574c-4bd7-a50c-15e787cc62ae,3,0,0,False
16,52.376834922790756,7e18c6fb-c7e6-4a71-9daa-7fdd9af31fea,45698b68-78dc-4d85-80fe-95369ea96468,3,0,0,False
17,52.376834922790756,5190b020-2357-4403-a929-3271f9609017,3f1dd8b4-f001-422e-9fba-951e3d203373,0,1,1,True
18,52.376834922790756,5190b020-2357-4403-a929-3271f9609017,13eb05a8-1001-4b3a-aa45-6db931653454,2,0,0,False
19,52.376834922790756,ce732afd-f6f7-4173-a8e4-c87a131145f7,9e855d8b-c8ed-45e3-a5e9-ce0af8f3b7b9,14,0,0,False
