,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp,dropped_at_task_id,curr_unfinished_jobs,curr_idle_instances,executing_worker_qlen_at_arrival
0,2000,0,6347bd70-049a-4e03-9b65-afd17e379201,8,0,5190b020-2357-4403-a929-3271f9609017,16.88,16.88,16.959999999999997,16.959999999999997,24.366903845294907,,,1,11,0.0
1,2000,1,6347bd70-049a-4e03-9b65-afd17e379201,8,1,e44820ac-7a39-497f-ba9f-f342368a87b5,16.88,16.88,17.68,17.68,48.22447833247128,,,1,11,0.0
2,0,0,f35f925f-e75d-4e25-866a-3e5b61332107,6,0,5190b020-2357-4403-a929-3271f9609017,26.88,26.88,26.959999999999997,26.959999999999997,34.47318348638606,,,2,10,0.0
3,0,1,f35f925f-e75d-4e25-866a-3e5b61332107,6,1,a6117061-71b7-4fb7-beee-d9aca06df85e,26.88,26.88,26.88,26.88,57.89287733548875,,,2,10,0.0
4,1000,0,110f5348-5e92-49fa-a200-82f524372d6f,7,0,5190b020-2357-4403-a929-3271f9609017,28.88,34.47318348638606,34.55318348638606,34.55318348638606,42.52946019877185,,,3,8,0.0
5,1000,1,110f5348-5e92-49fa-a200-82f524372d6f,7,1,ef2a1d86-1c1a-418f-b97a-287eef05fab7,28.88,28.88,29.68,29.68,59.37168250215255,,,3,8,0.0
6,2001,0,6347bd70-049a-4e03-9b65-afd17e379201,8,0,5190b020-2357-4403-a929-3271f9609017,43.88,43.88,43.96,43.96,51.58046584614924,,,4,8,0.0
7,2001,1,6347bd70-049a-4e03-9b65-afd17e379201,8,1,e44820ac-7a39-497f-ba9f-f342368a87b5,43.88,48.22447833247128,49.024478332471276,49.024478332471276,80.58371883371755,,,4,8,0.0
8,2000,2,6347bd70-049a-4e03-9b65-afd17e379201,8,2,5190b020-2357-4403-a929-3271f9609017,48.22447833247128,48.22447833247128,49.82447833247128,49.82447833247128,52.376834922790756,,,4,8,0.0
9,1001,0,110f5348-5e92-49fa-a200-82f524372d6f,7,0,5190b020-2357-4403-a929-3271f9609017,49.88,51.58046584614924,51.660465846149236,51.660465846149236,59.20112549864882,,,5,6,0.0
10,1001,1,110f5348-5e92-49fa-a200-82f524372d6f,7,1,a6117061-71b7-4fb7-beee-d9aca06df85e,49.88,57.89287733548875,57.89287733548875,57.89287733548875,86.77050244508084,,,5,6,0.0
11,2000,3,6347bd70-049a-4e03-9b65-afd17e379201,8,3,7e18c6fb-c7e6-4a71-9daa-7fdd9af31fea,52.376834922790756,52.376834922790756,53.97683492279076,53.97683492279076,77.59368124876698,,,5,7,0.0
12,0,2,f35f925f-e75d-4e25-866a-3e5b61332107,6,2,5190b020-2357-4403-a929-3271f9609017,57.89287733548875,57.89287733548875,59.49287733548875,59.49287733548875,65.65463532542981,,,5,7,0.0
13,1,0,f35f925f-e75d-4e25-866a-3e5b61332107,6,0,5190b020-2357-4403-a929-3271f9609017,58.88,59.20112549864882,59.28112549864882,59.28112549864882,66.73843653529121,,,6,6,0.0
14,1,1,f35f925f-e75d-4e25-866a-3e5b61332107,6,1,ef2a1d86-1c1a-418f-b97a-287eef05fab7,58.88,59.37168250215255,60.17168250215255,60.17168250215255,91.55355876309368,,,6,6,0.0
15,1000,2,110f5348-5e92-49fa-a200-82f524372d6f,7,2,5190b020-2357-4403-a929-3271f9609017,59.37168250215255,65.65463532542981,67.2546353254298,67.2546353254298,69.65900814977918,,,6,7,0.0
16,0,3,f35f925f-e75d-4e25-866a-3e5b61332107,6,3,e77bfdf3-001d-4c69-9f6c-3bd3e043ec4d,65.65463532542981,65.65463532542981,67.2546353254298,67.2546353254298,92.33966767281058,,,6,6,0.0
17,1000,3,110f5348-5e92-49fa-a200-82f524372d6f,7,3,ac1741d3-5aa6-4adb-b1e1-9fc21be58515,69.65900814977918,69.65900814977918,71.25900814977918,71.25900814977918,99.88522438417944,,,6,6,0.0
18,2002,0,6347bd70-049a-4e03-9b65-afd17e379201,8,0,5190b020-2357-4403-a929-3271f9609017,70.88,70.88,70.96,70.96,77.98963735041207,272.6824191842211,4.0,7,6,0.0
19,2002,1,6347bd70-049a-4e03-9b65-afd17e379201,8,1,e44820ac-7a39-497f-ba9f-f342368a87b5,70.88,80.58371883371755,82.98371883371756,82.98371883371756,156.5625405669477,272.6824191842211,4.0,7,6,0.0
20,1002,0,110f5348-5e92-49fa-a200-82f524372d6f,7,0,5190b020-2357-4403-a929-3271f9609017,70.88,77.98963735041207,78.06963735041207,78.06963735041207,85.56331781227162,272.6824191842211,4.0,8,6,0.0
21,1002,1,110f5348-5e92-49fa-a200-82f524372d6f,7,1,e44820ac-7a39-497f-ba9f-f342368a87b5,70.88,80.58371883371755,82.98371883371756,82.98371883371756,156.5625405669477,272.6824191842211,4.0,8,6,0.0
22,2000,4,6347bd70-049a-4e03-9b65-afd17e379201,8,16,0a951014-d8af-4804-91ec-f384fb64863f,77.59368124876698,77.59368124876698,79.99368124876699,79.99368124876699,101.4552523931773,,,8,5,0.0
23,2,0,f35f925f-e75d-4e25-866a-3e5b61332107,6,0,5190b020-2357-4403-a929-3271f9609017,79.88,85.56331781227162,85.64331781227162,85.64331781227162,93.91282987960187,272.6824191842211,4.0,9,5,0.0
24,2,1,f35f925f-e75d-4e25-866a-3e5b61332107,6,1,e44820ac-7a39-497f-ba9f-f342368a87b5,79.88,80.58371883371755,82.98371883371756,82.98371883371756,156.5625405669477,272.6824191842211,4.0,9,5,0.0
25,2001,2,6347bd70-049a-4e03-9b65-afd17e379201,8,2,5190b020-2357-4403-a929-3271f9609017,80.58371883371755,80.58371883371755,82.18371883371755,82.18371883371755,87.49807901842604,,,9,5,0.0
26,1001,2,110f5348-5e92-49fa-a200-82f524372d6f,7,2,5190b020-2357-4403-a929-3271f9609017,86.77050244508084,87.49807901842604,89.09807901842603,89.09807901842603,93.9745109912815,,,9,4,0.0
27,2001,3,6347bd70-049a-4e03-9b65-afd17e379201,8,3,7e18c6fb-c7e6-4a71-9daa-7fdd9af31fea,87.49807901842604,87.49807901842604,89.09807901842603,89.09807901842603,114.15616108864899,,,9,5,0.0
