,worker_id,instance_id,model_id,batch_id,batched_job_task_ids,batch_size,execution_start_timestamp,execution_end_timestamp,preempted_timestamp
0,835922da-c6c6-4465-8715-b51b2a3964f6,1e28bfb9-9b0a-46c7-ab73-d5ef5b730c78,15,9f42866b-8fce-4606-b8b9-19b8123d70b0,"[(1000, 0)]",1,18.0,28.708860613962138,
1,ee219688-1f40-4866-a96e-036fb46dffd1,e3986658-0fef-4249-8362-2922f92e5f73,0,1204a344-943f-401f-b338-238af90767ba,"[(0, 0)]",1,23.0,30.631994650815876,
2,b3becf1e-142d-4ba6-a207-d3f2cb5006cc,234112ac-3a62-49f1-926e-452caf617c44,1,e8ed24c5-04dd-49de-885a-a209694fa449,"[(0, 1)]",1,23.0,54.04580069595201,
3,b4d19738-d0e9-4441-a805-4e7fc2944ff1,ab89457b-6c92-4328-8eaf-9cd66f4598bd,1,8d3dc5e3-b20d-40b1-9a3e-2ca190a8906f,"[(1000, 2)]",1,28.708860613962138,63.154960565971365,
4,d44d16fb-9534-45de-9bb2-c4b80159af08,a51f7932-429b-4487-ac6e-0ff0b46721a1,16,ed7c59f2-3372-4368-9d28-531711655810,"[(2000, 0)]",1,29.0,49.792147121406344,
5,ee219688-1f40-4866-a96e-036fb46dffd1,e3986658-0fef-4249-8362-2922f92e5f73,0,1d7427f4-9ff9-4a08-b841-53f72fd717d5,"[(1000, 1)]",1,30.631994650815876,38.26826242957527,
6,ee219688-1f40-4866-a96e-036fb46dffd1,e3986658-0fef-4249-8362-2922f92e5f73,0,602cf790-1486-44ae-b5f8-472a60ef6118,"[(2000, 1)]",1,49.792147121406344,56.97562473538176,
7,e3b0bce3-30de-42e4-ad0b-a427ae4055ee,bb0323bf-9ba0-4a6f-9354-f35bc695285a,1,5de58c13-9746-4375-99a4-1fcd91c1dfee,"[(2000, 2)]",1,49.792147121406344,82.74587289846662,
8,835922da-c6c6-4465-8715-b51b2a3964f6,1e28bfb9-9b0a-46c7-ab73-d5ef5b730c78,15,9d600d0e-1ec5-4fbe-a89f-d1a86663fb9b,"[(1001, 0)]",1,53.0,61.51064180750418,
9,ee219688-1f40-4866-a96e-036fb46dffd1,1f5bd86a-36a6-4bb7-971b-ccf69ec0707b,2,ed170bfb-8938-41a1-af51-b41f58ef1737,"[(0, 2)]",1,54.04580069595201,59.615865330007516,
10,ee219688-1f40-4866-a96e-036fb46dffd1,e3986658-0fef-4249-8362-2922f92e5f73,0,547823b8-3ff9-4127-b2c3-4cff2d664312,"[(1, 0)]",1,56.97562473538176,64.65432223747769,
11,c9d39d60-f076-4d9c-a2e3-3eecc6c2b8c7,7398d550-4c65-4aff-91c8-e87f47667c2c,3,bf8acf39-af8a-4ba3-81ae-956188fd9776,"[(0, 3)]",1,59.615865330007516,82.06124120572278,
12,b4d19738-d0e9-4441-a805-4e7fc2944ff1,ab89457b-6c92-4328-8eaf-9cd66f4598bd,1,c61c73af-9ccf-43d3-af21-ab40a0a78524,"[(1, 1)]",1,63.154960565971365,95.53703525146085,
13,ee219688-1f40-4866-a96e-036fb46dffd1,1f5bd86a-36a6-4bb7-971b-ccf69ec0707b,2,a7e02d80-509d-45a0-a65f-7244716affa5,"[(1000, 3)]",1,63.154960565971365,70.78748439455529,
14,ee219688-1f40-4866-a96e-036fb46dffd1,e3986658-0fef-4249-8362-2922f92e5f73,0,0f40ac8b-8a5d-4f51-bb3f-49b823ce3265,"[(1001, 1)]",1,64.65432223747769,71.83189708891298,
