,worker_id,worker_creation_timestamp,instance_id,model_id,instance_loaded_timestamp
0,b3becf1e-142d-4ba6-a207-d3f2cb5006cc,0,234112ac-3a62-49f1-926e-452caf617c44,1,0
1,b4d19738-d0e9-4441-a805-4e7fc2944ff1,0,ab89457b-6c92-4328-8eaf-9cd66f4598bd,1,0
2,e3b0bce3-30de-42e4-ad0b-a427ae4055ee,0,bb0323bf-9ba0-4a6f-9354-f35bc695285a,1,0
3,70236f66-7e83-411d-80c8-8369c21961f6,0,b649ac71-d8cc-4dac-88af-17800fb9ad37,3,0
4,c9d39d60-f076-4d9c-a2e3-3eecc6c2b8c7,0,7398d550-4c65-4aff-91c8-e87f47667c2c,3,0
5,2ddb931b-4263-4f51-b349-0dd26247c06c,0,c35ec522-bbae-4350-b3e0-927b157f976a,3,0
6,ee219688-1f40-4866-a96e-036fb46dffd1,0,e3986658-0fef-4249-8362-2922f92e5f73,0,0
7,ee219688-1f40-4866-a96e-036fb46dffd1,0,1f5bd86a-36a6-4bb7-971b-ccf69ec0707b,2,0
8,7a99e406-089f-4aa9-ae05-5d736e0c2b83,0,55f8c6be-1a9a-45b9-856d-b332f84d21e0,14,0
9,835922da-c6c6-4465-8715-b51b2a3964f6,0,1e28bfb9-9b0a-46c7-ab73-d5ef5b730c78,15,0
10,d44d16fb-9534-45de-9bb2-c4b80159af08,0,a51f7932-429b-4487-ac6e-0ff0b46721a1,16,0
