,batch_id,start_time,end_time,worker_id,model_id,batch_size,job_ids
0,9ef0eddd-8c05-4cee-b8b7-48e49968b806,20.0,30.661544840920204,4477df26-a9e1-4942-86b6-f9bc38e48340,15,1,[1000]
1,dc44d1ae-327f-4850-a8b0-52c43f460993,29.0,35.96886288509591,717d64da-bb85-4ad2-a257-b5034f1d57cd,0,1,[0]
2,2ae6da1f-a5b8-465d-85a4-38eb71bc6fa7,35.96886288509591,43.40133408788505,717d64da-bb85-4ad2-a257-b5034f1d57cd,0,1,[1000]
3,d9d56edd-b639-47c2-a39e-6ae921558e66,28.0,45.26213086288115,ed8e8c80-a3f5-43df-bd6d-6c3ce8c25221,16,1,[2000]
4,a54bc73c-1765-46d1-982d-fdd92502e35f,45.26213086288115,52.738283135141266,717d64da-bb85-4ad2-a257-b5034f1d57cd,0,1,[2000]
5,046b73d1-44a1-448a-b696-10f3ca0f1a26,30.661544840920204,60.45610313009951,6aae7612-e4d6-48e8-b447-8aae7480fc76,1,1,[1000]
6,8338e8e9-2cfc-470e-a1d9-957df5c47ea0,29.0,60.51592220509838,f274c22f-f087-4578-be11-1a63c308cc36,1,1,[0]
7,11fd617a-8bba-4a89-9c33-34170b086ad7,52.0,64.11414702242352,4477df26-a9e1-4942-86b6-f9bc38e48340,15,1,[1001]
8,d96dc341-cbe5-45c4-b969-61bd0ce86054,60.45610313009951,70.38223570576426,717d64da-bb85-4ad2-a257-b5034f1d57cd,2,1,[1000]
9,76350e7a-5d3c-41ad-8f44-9b5e9ffbcf9e,64.0,70.82376060467318,717d64da-bb85-4ad2-a257-b5034f1d57cd,0,1,[1]
10,e594e0b3-9810-49ce-9b9d-b21dec1e15ca,45.26213086288115,75.42588478705835,0daca965-279b-432d-a55b-cbacf2a3ec8c,1,1,[2000]
11,a9c29350-3271-4f26-a233-63691b675ae8,70.38223570576426,77.52690648958027,717d64da-bb85-4ad2-a257-b5034f1d57cd,2,1,[0]
12,81eda170-8199-42f2-9558-3367c7c934bd,70.82376060467318,79.1120539940766,717d64da-bb85-4ad2-a257-b5034f1d57cd,0,1,[1001]
13,3b7f9089-76af-48e4-adc0-7290c4aa2d43,57.0,79.4936485342092,ed8e8c80-a3f5-43df-bd6d-6c3ce8c25221,16,1,[2001]
14,90546047-1319-4ae3-8caf-43ebcca8ed5c,77.52690648958027,84.61301188931377,717d64da-bb85-4ad2-a257-b5034f1d57cd,2,1,[2000]
15,f207cec8-34db-4db3-b6fa-53326e2bd0c8,79.4936485342092,87.07377851601407,717d64da-bb85-4ad2-a257-b5034f1d57cd,0,1,[2001]
16,8241977a-5ea3-4820-8915-9a9bbd5a785b,64.0,93.13213735320443,f274c22f-f087-4578-be11-1a63c308cc36,1,1,[1]
17,fc508ef0-ae27-4c02-a672-0f7fa4b2f811,70.38223570576426,94.26236663716958,ea05589a-a6d9-4b6d-824e-391a5eafbedf,3,1,[1000]
18,e29abbc9-ee2a-42b4-af50-b210c918ecc4,85.0,95.30880637886543,4477df26-a9e1-4942-86b6-f9bc38e48340,15,1,[1002]
19,b8899e49-fc8f-4276-aec4-0e66fb2ab937,89.0,96.17310250114419,717d64da-bb85-4ad2-a257-b5034f1d57cd,0,1,[2]
20,8c577d05-ca12-4d28-8974-2b15dad7fe5b,77.52690648958027,102.35613227212332,3ec60d4b-6b12-4db4-a3a8-8b5b8d70e21f,3,1,[0]
21,09239b46-10c3-42ed-813d-8e5a15d8bee1,96.17310250114419,104.01277113484437,717d64da-bb85-4ad2-a257-b5034f1d57cd,0,1,[1002]
22,c3bfb8ee-8eef-4707-8157-406810945ccb,102.35613227212332,104.73422721766919,aa421654-f71c-474c-b528-55d93c8d2a7e,14,1,[0]
