,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,6aae7612-e4d6-48e8-b447-8aae7480fc76,1,9baf048b-81d9-4915-ac55-04f792e8d9f4,placed
1,0,0,0daca965-279b-432d-a55b-cbacf2a3ec8c,1,6e23ec0c-5dca-4ca2-b038-22c6fda9c6d8,placed
2,0,0,f274c22f-f087-4578-be11-1a63c308cc36,1,a21bcfd7-53f9-45f0-90e9-326435575609,placed
3,0,0,ea05589a-a6d9-4b6d-824e-391a5eafbedf,3,74b7d523-985d-48cb-9a9c-deb02626049b,placed
4,0,0,3ec60d4b-6b12-4db4-a3a8-8b5b8d70e21f,3,e85f24b7-a599-4810-81e7-30e4b1fa600f,placed
5,0,0,28ac5dc2-d1af-458d-a52c-1d742ccb90cb,3,7f0d38b3-27c9-4494-9ef4-f5c1ae36f1d4,placed
6,0,0,717d64da-bb85-4ad2-a257-b5034f1d57cd,0,7ffa518c-3d02-433d-a262-f80edc3796df,placed
7,0,0,717d64da-bb85-4ad2-a257-b5034f1d57cd,2,9cbbd99c-8540-450f-82bc-770bc98944e5,placed
8,0,0,aa421654-f71c-474c-b528-55d93c8d2a7e,14,14c6e0b1-5a97-4c3a-986e-6a23c1697727,placed
9,0,0,4477df26-a9e1-4942-86b6-f9bc38e48340,15,37787a48-9bf0-4afc-8754-ca51f7134c85,placed
10,0,0,ed8e8c80-a3f5-43df-bd6d-6c3ce8c25221,16,f752113b-c8fe-4748-946f-722cdbab409c,placed
