,worker_id,instance_id,model_id,idle_time_s,idle_percent_worker_lifetime,mean_batch_size,std_batch_size
0,2ce77cb7-55d2-4ec9-94f8-3a6e0ac811d4,6edc7e8a-973d-47a6-9f87-584624800b56,3,18094.248577829443,71.84623656144433,1.0757575757575757,0.48742689218749585
1,2bcf49cd-83fa-4489-b1ab-42c1d92df38f,fc641ac4-c4c6-4bff-927e-04dc4c561e31,1,204.9989119908558,0.8139824244362475,1.1567567567567567,0.6099449995431432
2,5658cfb2-1d1b-49dc-838c-157eec9c63ad,f9cd56a4-2af7-4fb1-88e1-07c82737b842,1,77.08540966285318,0.3060804959239463,1.9615384615384615,1.5094573655660295
3,7abe507f-ffe1-4e38-8d31-9b3ac8ab2a41,0eca24e7-e4e5-40b3-b170-f39f8d478aec,3,8778.305287350819,34.85572752970551,1.036741214057508,0.2832806441017171
4,112e9a10-afc9-4730-a620-04273d93ec48,f7cb7fcc-8b44-4f17-bffa-2cf085b3fa39,3,7880.684126357548,31.291572765395475,1.3055555555555556,0.8823606124432551
5,7acebda1-0d9f-4e10-97b1-a823121f518e,e4f5f61b-178a-4f1b-8f09-164ca42ac260,1,30.516013132005636,0.121168927737657,1.081578947368421,0.37536474183289414
6,cdaf35f5-2541-4106-bb00-4575a09a0d9d,54fa3719-6b83-4b8a-8f0f-d038a067a210,15,21517.258418035723,85.43786893422748,1.025236593059937,0.17608710495129443
7,04052b7a-01dc-4169-af40-03a20b0bcb49,1801379d-c64c-4511-8d59-9597e9b09808,16,18377.247234357343,72.96993000115906,1.0210843373493976,0.1635372740253184
8,dabe83f2-a678-4e01-a59c-00d426910619,478f7b7e-5197-432a-bab3-7ace67bdb294,2,17506.955894202234,69.51429285584129,1.067357512953368,0.46072034710274296
9,8c549637-99d6-430d-875a-4f06765ec95f,9dadfe84-b5bf-4b7b-8840-4395852156f9,14,24055.734067634672,95.51731054475222,1.0172910662824208,0.13054192959499933
10,dabe83f2-a678-4e01-a59c-00d426910619,5a82e653-f33d-476e-b2ba-c16a65d4c852,0,4704.489241784153,18.679960403558248,1.0852251581689616,0.27926842971846844
