,time,add_or_remove,worker_id
0,0,add,2662331c-e821-49e7-b555-8d233b8cd974
1,0,add,40dc7d6b-5d3a-4ed0-b540-6fe39c87be2b
2,0,add,c0cc2db2-2676-41eb-852e-35ddfb66d914
3,0,add,03addca6-ae05-4ed7-8b31-34a19b150d9f
4,0,add,58720a0c-476c-4400-8f1c-972c5d8762b4
5,0,add,923cf52e-de34-4701-a85c-a001317db56c
6,0,add,d15f983e-d046-4ce4-81ff-4f360d4c9613
7,0,add,7aebffdd-f286-449b-af3d-539a75ebb4df
8,0,add,6f1ef42c-b667-4b4a-b4e0-cabd1b7d5acc
9,0,add,89365adc-f650-4fb1-a1d1-bec454bc2c88
10,0,add,4ad226bf-0c5b-4676-a148-b693ea1d5def
