,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,9e5bc908-719d-426a-9023-ef2e74d17d5b,1,142a57f1-858c-4744-bd8d-1a587f3f5e56,placed
1,0,0,1f72c638-5a97-4d4c-982a-168b04765817,1,58320104-88b4-4b1c-b887-865263ce6ea1,placed
2,0,0,d17a7fc5-ba35-4f56-93f9-d20ff1825f04,1,26979681-08d2-4b6c-b07f-6cfa0234f23f,placed
3,0,0,745819b6-5fc6-4363-91f5-8f62c20dee6c,3,88a1b734-3fc6-49c1-b35c-a6c0534cdce7,placed
4,0,0,a5fece6a-4afe-43de-abd3-641a9e8d88f1,3,d3ed9ac1-115d-441a-a31d-52ab9bdce12c,placed
5,0,0,4e2ae5ba-4e48-4a73-a07b-9e2e9ade0f66,3,b6b98e31-11dc-4345-98f5-f53c9306023b,placed
6,0,0,5bf00cbb-6982-4c40-9401-4f65579c6513,0,a5c83559-cf34-434f-9333-d7f6252d1c35,placed
7,0,0,5bf00cbb-6982-4c40-9401-4f65579c6513,2,fcd017c4-1308-4e18-9b19-909c09643cb1,placed
8,0,0,bc46c0d8-0f8e-46a3-b0c7-2bbb1a892f23,14,dc8c289f-566c-4950-b41f-8e28557bcd28,placed
9,0,0,8fdd4ee3-f200-42eb-a44f-eba017e5b1cc,15,1c181df3-756f-4694-bcef-1e67663dadec,placed
10,0,0,13337ca9-47f9-4e7b-89ee-b245ee284756,16,f15c10cf-981d-47bf-adad-c1fa3d367690,placed
