,batch_id,start_time,end_time,worker_id,model_id,batch_size,job_ids
0,936ffb46-d873-4037-9152-03edb79887b5,27.279999999999998,34.74043241521323,5bf00cbb-6982-4c40-9401-4f65579c6513,0,1,[5000]
1,f83fcb36-5f80-46ff-b893-385908257933,34.900432415213224,43.993485605892836,5bf00cbb-6982-4c40-9401-4f65579c6513,0,2,"[0, 10000]"
2,ed40a2d0-ac8a-4156-bcc4-e26781f38e55,48.480000000000004,56.134868782364094,5bf00cbb-6982-4c40-9401-4f65579c6513,0,1,[1]
3,b7e3de82-4bf7-4e43-811c-c4f5e3c2f019,29.0,59.596756337164464,1f72c638-5a97-4d4c-982a-168b04765817,1,1,[0]
4,7144e5c4-50e6-41bc-a967-3746f0dcb6c4,28.0,60.04685463636649,9e5bc908-719d-426a-9023-ef2e74d17d5b,1,1,[5000]
5,24b9deb3-90b5-4b23-b0a9-3c95e0b75d9b,56.480000000000004,64.1874605361765,5bf00cbb-6982-4c40-9401-4f65579c6513,0,1,[5001]
6,28ed72a2-f983-42ee-b558-3a8cec7e2297,35.0,66.1492169535417,d17a7fc5-ba35-4f56-93f9-d20ff1825f04,1,1,[10000]
7,16abe458-5c67-426e-b723-792266693c94,62.79675633716447,70.23238302761976,5bf00cbb-6982-4c40-9401-4f65579c6513,2,1,[0]
8,1b2add8d-fa20-4162-b3d7-c321b48a3f29,64.2674605361765,72.39701644136191,5bf00cbb-6982-4c40-9401-4f65579c6513,0,1,[10001]
9,67bc799d-1445-450d-98ba-297055fcacab,74.68,81.69504146432122,5bf00cbb-6982-4c40-9401-4f65579c6513,0,1,[2]
10,ad7f01d0-e603-442c-8a9d-e3152131edec,76.63238302761977,90.37937246819772,5bf00cbb-6982-4c40-9401-4f65579c6513,2,2,"[5000, 10000]"
11,0577451b-4a2c-4963-b9be-ab64fe486764,81.85504146432122,91.03355958786717,5bf00cbb-6982-4c40-9401-4f65579c6513,0,2,"[5002, 10002]"
12,d3341634-9e4a-4792-81ef-45d5fb2bbff7,62.2,93.4282699134446,9e5bc908-719d-426a-9023-ef2e74d17d5b,1,1,[10001]
13,660cdbf0-efc9-4a10-8ffe-c97821fb59ba,71.83238302761976,94.62430828233512,745819b6-5fc6-4363-91f5-8f62c20dee6c,3,1,[0]
14,121727a5-2fed-46e5-a5d6-a7dd551b4dfb,97.02430828233513,99.51286071493494,bc46c0d8-0f8e-46a3-b0c7-2bbb1a892f23,14,1,[0]
15,e71235a5-2928-4002-870b-8ee8f81a8597,97.88000000000001,105.11745712179305,5bf00cbb-6982-4c40-9401-4f65579c6513,0,1,[5003]
16,6302f6b7-7aa0-48e8-8b8e-8a552cad7f13,96.6282699134446,106.11169236804483,5bf00cbb-6982-4c40-9401-4f65579c6513,2,1,[10001]
17,2214bebc-0118-498f-a01f-ab919c4a1d94,75.4,107.46846926316763,d17a7fc5-ba35-4f56-93f9-d20ff1825f04,1,1,[2]
18,5fd557fa-b7f6-499a-9777-269f5e842d2f,105.27745712179305,114.67123466020557,5bf00cbb-6982-4c40-9401-4f65579c6513,0,2,"[3, 10003]"
19,c2bdf584-ec20-4e32-bf64-8e508694a437,61.196756337164466,116.76894787409748,1f72c638-5a97-4d4c-982a-168b04765817,1,2,"[1, 5001]"
20,ccf5ceca-2cd4-45f2-9be7-b9ae03e6e83f,91.97937246819771,117.63596239550489,4e2ae5ba-4e48-4a73-a07b-9e2e9ade0f66,3,1,[10000]
21,d616a321-2329-42e5-a67d-44c1761ff020,91.97937246819771,118.30424383510172,a5fece6a-4afe-43de-abd3-641a9e8d88f1,3,1,[5000]
22,f48089d8-ce0a-4e4b-a284-2fa39e66b190,110.66846926316764,125.68322736334497,5bf00cbb-6982-4c40-9401-4f65579c6513,2,1,[2]
