,client_id,workflow_id,job_id,task_id,worker_id,worker_arrival_time,exec_start_time,exec_end_time,deadline
49,2,5,2003,0,483c4562-00f2-4515-a88a-3ff9c163fbe6,1094.0,1094.0,1345.3011909844176,1094
50,2,5,2002,2,35f38c8a-bd95-4815-9164-3d640eab0b85,1099.6269521677177,1099.6269521677177,1347.3724757851412,805
51,1,4,1004,2,c88bb787-6b2a-4056-a584-91386d3086fa,1322.218554113153,1322.218554113153,1348.2923169609408,1225
52,2,5,2002,3,cf789e88-2893-4113-bb57-1db3e24703ef,1347.3724757851412,1347.3724757851412,1350.237815826857,805
53,0,1,4,0,0a8d92c7-6dcf-49a0-9dd1-b4f401608756,1259.0,1302.217418943481,1363.2176398118688,1259
54,2,5,2003,1,49d8db64-1d0d-4e81-94e4-b2a89e19daea,1345.3011909844176,1345.3011909844176,1369.1470753660005,1094
55,0,1,4,1,25b03589-0904-46a9-941f-faa621151dc2,1363.2176398118688,1363.2176398118688,1384.8077476424126,1259
56,2,5,2004,0,c9b7e1a8-e8fc-4caf-803a-8e1d7faf7e17,1336.0,1336.0,1408.8736939645373,1336
57,0,1,4,2,c88bb787-6b2a-4056-a584-91386d3086fa,1384.8077476424126,1384.8077476424126,1427.069577465191,1259
58,1,4,1002,4,1f040611-9d7b-4002-b55b-f2b7d3e1efba,891.6459314208234,891.6459314208234,1432.344343784409,749
59,2,5,2004,1,49d8db64-1d0d-4e81-94e4-b2a89e19daea,1408.8736939645373,1408.8736939645373,1447.8005270398248,1336
60,0,1,4,3,b93f8c7c-52b7-4c04-8358-82b404c50a7f,1427.069577465191,1427.069577465191,1477.952367965081,1259
61,2,5,2003,2,c8c9adfe-8b09-490c-bd98-ba0213c41789,1345.3011909844176,1345.3011909844176,1502.3652453357472,1094
62,2,5,2003,3,cf789e88-2893-4113-bb57-1db3e24703ef,1502.3652453357472,1502.3652453357472,1505.298681721424,1094
63,1,4,1005,0,0a8d92c7-6dcf-49a0-9dd1-b4f401608756,1453.0,1453.0,1519.4151907482694,1453
64,1,4,1005,1,cf789e88-2893-4113-bb57-1db3e24703ef,1519.4151907482694,1519.4151907482694,1533.127520022232,1453
65,1,4,1002,5,35f38c8a-bd95-4815-9164-3d640eab0b85,1432.344343784409,1432.344343784409,1534.8943243619121,749
66,1,4,1005,3,5e131743-fff8-4750-88e7-f0d0c5d00000,1533.127520022232,1533.127520022232,1540.0062179124623,1453
67,1,4,1005,2,49d8db64-1d0d-4e81-94e4-b2a89e19daea,1533.127520022232,1533.127520022232,1557.5997931566712,1453
68,0,1,5,0,0a8d92c7-6dcf-49a0-9dd1-b4f401608756,1493.0,1519.4151907482694,1596.4753773413415,1493
69,0,1,5,1,25b03589-0904-46a9-941f-faa621151dc2,1596.4753773413415,1596.4753773413415,1624.5062953672377,1493
70,2,5,2005,0,2617817d-c543-42f1-91d0-f0a18ef78c3f,1585.0,1585.0,1631.1717928668843,1585
71,0,1,5,2,49d8db64-1d0d-4e81-94e4-b2a89e19daea,1624.5062953672377,1624.5062953672377,1641.3013928224855,1493
72,2,5,2005,1,49d8db64-1d0d-4e81-94e4-b2a89e19daea,1631.1717928668843,1641.3013928224855,1657.9838039918034,1585
73,0,1,5,3,2cc8c1a5-5807-4c69-8344-2cfc45ce4d8a,1641.3013928224855,1641.3013928224855,1712.8826787870983,1493
74,2,5,2004,2,c8c9adfe-8b09-490c-bd98-ba0213c41789,1408.8736939645373,1502.3652453357472,1740.2958550759215,1336
75,2,5,2004,3,25b03589-0904-46a9-941f-faa621151dc2,1740.2958550759215,1740.2958550759215,1743.1967598148606,1336
76,1,4,1006,0,0a8d92c7-6dcf-49a0-9dd1-b4f401608756,1715.0,1715.0,1797.656318819988,1715
77,1,4,1006,1,cf789e88-2893-4113-bb57-1db3e24703ef,1797.656318819988,1797.656318819988,1812.1632437814808,1715
78,1,4,1006,3,7e6d8ef6-387d-4d48-bc94-e39f59a2550e,1812.1632437814808,1812.1632437814808,1817.9764254951683,1715
79,1,4,1005,4,9cd508ef-6642-40eb-b7ef-3c212ff9b506,1540.0062179124623,1540.0062179124623,1835.2055200547484,1453
80,1,4,1006,2,c88bb787-6b2a-4056-a584-91386d3086fa,1812.1632437814808,1812.1632437814808,1844.2017258147232,1715
81,0,1,6,0,0a8d92c7-6dcf-49a0-9dd1-b4f401608756,1734.0,1797.656318819988,1878.8049569052107,1734
82,2,5,2005,2,c8c9adfe-8b09-490c-bd98-ba0213c41789,1631.1717928668843,1740.2958550759215,1902.2243141965855,1585
83,0,1,6,1,25b03589-0904-46a9-941f-faa621151dc2,1878.8049569052107,1878.8049569052107,1902.3613743430367,1734
84,2,5,2005,3,cf789e88-2893-4113-bb57-1db3e24703ef,1902.2243141965855,1902.2243141965855,1905.0762990418336,1585
85,0,1,6,2,c88bb787-6b2a-4056-a584-91386d3086fa,1902.3613743430367,1902.3613743430367,1924.8517995420877,1734
86,1,4,1004,4,13642f2f-62ef-4543-8a2d-1d629fa19e45,1328.6109205246414,1328.6109205246414,1956.471071192631,1225
87,1,4,1007,0,0a8d92c7-6dcf-49a0-9dd1-b4f401608756,1938.0,1938.0,1962.0350570965718,1938
88,2,5,2006,0,483c4562-00f2-4515-a88a-3ff9c163fbe6,1823.0,1823.0,1963.6347263876546,1823
89,1,4,1007,1,cf789e88-2893-4113-bb57-1db3e24703ef,1962.0350570965718,1962.0350570965718,1974.4923863817712,1938
90,2,5,2006,1,c88bb787-6b2a-4056-a584-91386d3086fa,1963.6347263876546,1963.6347263876546,1978.8424516670977,1823
91,1,4,1007,3,5e131743-fff8-4750-88e7-f0d0c5d00000,1974.4923863817712,1974.4923863817712,1981.049585673098,1938
92,1,4,1007,2,49d8db64-1d0d-4e81-94e4-b2a89e19daea,1974.4923863817712,1974.4923863817712,2015.3415147908363,1938
93,0,1,7,0,0a8d92c7-6dcf-49a0-9dd1-b4f401608756,1981.0,1981.0,2035.8525212765333,1981
94,0,1,7,1,25b03589-0904-46a9-941f-faa621151dc2,2035.8525212765333,2035.8525212765333,2060.410034029154,1981
95,2,5,2006,2,b93f8c7c-52b7-4c04-8358-82b404c50a7f,1963.6347263876546,1963.6347263876546,2075.166816456579,1823
96,0,1,7,2,49d8db64-1d0d-4e81-94e4-b2a89e19daea,2060.410034029154,2060.410034029154,2077.233933892116,1981
97,2,5,2006,3,cf789e88-2893-4113-bb57-1db3e24703ef,2075.166816456579,2075.166816456579,2078.019731325718,1823
98,0,1,6,3,2cc8c1a5-5807-4c69-8344-2cfc45ce4d8a,1924.8517995420877,1924.8517995420877,2080.24768826853,1734
99,1,4,1003,4,f33fde52-e324-4ada-963c-9fba99b5c3ca,1062.7247448968637,1062.7247448968637,2085.2519531190806,977
100,1,4,1005,5,c8c9adfe-8b09-490c-bd98-ba0213c41789,1835.2055200547484,1902.2243141965855,2096.5440860130443,1453
101,2,5,2007,0,c9b7e1a8-e8fc-4caf-803a-8e1d7faf7e17,2064.0,2064.0,2149.6267235969226,2064
102,2,5,2007,1,c88bb787-6b2a-4056-a584-91386d3086fa,2149.6267235969226,2149.6267235969226,2189.7186196609114,2064
103,0,1,7,3,35f38c8a-bd95-4815-9164-3d640eab0b85,2077.233933892116,2077.233933892116,2266.3712302295144,1981
104,1,4,1008,0,0a8d92c7-6dcf-49a0-9dd1-b4f401608756,2221.0,2221.0,2289.4418209696883,2221
105,1,4,1003,5,b93f8c7c-52b7-4c04-8358-82b404c50a7f,2085.2519531190806,2085.2519531190806,2289.7122836292324,977
106,1,4,1008,1,cf789e88-2893-4113-bb57-1db3e24703ef,2289.4418209696883,2289.4418209696883,2295.1695507187314,2221
107,1,4,1008,3,7e6d8ef6-387d-4d48-bc94-e39f59a2550e,2295.1695507187314,2295.1695507187314,2301.44758883367,2221
108,1,4,1008,2,c88bb787-6b2a-4056-a584-91386d3086fa,2295.1695507187314,2295.1695507187314,2317.845291396742,2221
109,1,4,1004,5,c8c9adfe-8b09-490c-bd98-ba0213c41789,1956.471071192631,2096.5440860130443,2349.883512829147,1225
110,0,1,8,0,0a8d92c7-6dcf-49a0-9dd1-b4f401608756,2236.0,2289.4418209696883,2354.4162424604124,2236
111,0,1,8,1,25b03589-0904-46a9-941f-faa621151dc2,2354.4162424604124,2354.4162424604124,2372.922366763686,2236
112,0,1,8,2,c88bb787-6b2a-4056-a584-91386d3086fa,2372.922366763686,2372.922366763686,2403.6207791135453,2236
113,2,5,2008,0,2617817d-c543-42f1-91d0-f0a18ef78c3f,2333.0,2333.0,2509.4151965879073,2333
114,2,5,2008,1,c88bb787-6b2a-4056-a584-91386d3086fa,2509.4151965879073,2509.4151965879073,2527.2099588039746,2333
115,1,4,1007,4,1f040611-9d7b-4002-b55b-f2b7d3e1efba,1981.049585673098,1981.049585673098,2542.2884808494714,1938
116,0,1,8,3,35f38c8a-bd95-4815-9164-3d640eab0b85,2403.6207791135453,2403.6207791135453,2546.268133487287,2236
117,0,1,9,0,0a8d92c7-6dcf-49a0-9dd1-b4f401608756,2476.0,2476.0,2552.7490695307024,2476
118,2,5,2007,2,b93f8c7c-52b7-4c04-8358-82b404c50a7f,2149.6267235969226,2289.7122836292324,2564.7687010861746,2064
119,2,5,2007,3,25b03589-0904-46a9-941f-faa621151dc2,2564.7687010861746,2564.7687010861746,2567.666181269589,2064
120,0,1,9,1,cf789e88-2893-4113-bb57-1db3e24703ef,2552.7490695307024,2552.7490695307024,2572.6526269652577,2476
121,0,1,9,2,49d8db64-1d0d-4e81-94e4-b2a89e19daea,2572.6526269652577,2572.6526269652577,2585.005030165725,2476
122,1,4,1009,0,0a8d92c7-6dcf-49a0-9dd1-b4f401608756,2479.0,2552.7490695307024,2619.1965631109874,2479
123,1,4,1009,1,25b03589-0904-46a9-941f-faa621151dc2,2619.1965631109874,2619.1965631109874,2646.5672474066864,2479
124,1,4,1009,3,5e131743-fff8-4750-88e7-f0d0c5d00000,2646.5672474066864,2646.5672474066864,2653.877408129642,2479
125,1,4,1009,2,49d8db64-1d0d-4e81-94e4-b2a89e19daea,2646.5672474066864,2646.5672474066864,2669.226334797076,2479
126,1,4,1006,4,f33fde52-e324-4ada-963c-9fba99b5c3ca,1817.9764254951683,2085.2519531190806,2677.9220771690625,1715
127,1,4,1007,5,c8c9adfe-8b09-490c-bd98-ba0213c41789,2542.2884808494714,2542.2884808494714,2687.000234208092,1938
128,2,5,2008,2,b93f8c7c-52b7-4c04-8358-82b404c50a7f,2509.4151965879073,2564.7687010861746,2699.6607391271095,2333
129,2,5,2008,3,cf789e88-2893-4113-bb57-1db3e24703ef,2699.6607391271095,2699.6607391271095,2702.6057168463376,2333
130,1,4,1009,4,13642f2f-62ef-4543-8a2d-1d629fa19e45,2653.877408129642,2653.877408129642,2731.222669017154,2479
131,1,4,1006,5,2cc8c1a5-5807-4c69-8344-2cfc45ce4d8a,2677.9220771690625,2677.9220771690625,2782.729754620562,1715
132,0,1,10,0,0a8d92c7-6dcf-49a0-9dd1-b4f401608756,2724.0,2724.0,2789.980713216389,2724
133,0,1,10,1,cf789e88-2893-4113-bb57-1db3e24703ef,2789.980713216389,2789.980713216389,2806.854479995203,2724
134,0,1,10,2,c88bb787-6b2a-4056-a584-91386d3086fa,2806.854479995203,2806.854479995203,2817.443201380114,2724
135,0,1,9,3,c8c9adfe-8b09-490c-bd98-ba0213c41789,2585.005030165725,2687.000234208092,2835.6578608816585,2476
136,1,4,1010,0,0a8d92c7-6dcf-49a0-9dd1-b4f401608756,2733.0,2789.980713216389,2854.82822903245,2733
137,1,4,1010,1,25b03589-0904-46a9-941f-faa621151dc2,2854.82822903245,2854.82822903245,2880.723150858484,2733
138,1,4,1010,3,7e6d8ef6-387d-4d48-bc94-e39f59a2550e,2880.723150858484,2880.723150858484,2888.6455561036582,2733
139,2,5,2009,0,483c4562-00f2-4515-a88a-3ff9c163fbe6,2564.0,2564.0,2898.3937170745003,2564
140,1,4,1010,2,c88bb787-6b2a-4056-a584-91386d3086fa,2880.723150858484,2880.723150858484,2929.3575980536048,2733
141,2,5,2009,1,49d8db64-1d0d-4e81-94e4-b2a89e19daea,2898.3937170745003,2898.3937170745003,2932.8057880071983,2564
142,1,4,1009,5,b93f8c7c-52b7-4c04-8358-82b404c50a7f,2731.222669017154,2731.222669017154,2968.8312570114545,2479
143,1,4,1008,4,9cd508ef-6642-40eb-b7ef-3c212ff9b506,2301.44758883367,2301.44758883367,2976.1933256118173,2221
144,0,1,11,0,0a8d92c7-6dcf-49a0-9dd1-b4f401608756,2959.0,2959.0,3010.9032557718006,2959
145,2,5,2010,0,c9b7e1a8-e8fc-4caf-803a-8e1d7faf7e17,2848.0,2848.0,3011.54091986102,2848
146,2,5,2010,1,49d8db64-1d0d-4e81-94e4-b2a89e19daea,3011.54091986102,3011.54091986102,3024.044800876033,2848
147,0,1,11,1,cf789e88-2893-4113-bb57-1db3e24703ef,3010.9032557718006,3010.9032557718006,3027.8979306948663,2959
148,0,1,10,3,c8c9adfe-8b09-490c-bd98-ba0213c41789,2817.443201380114,2835.6578608816585,3035.459673474782,2724
149,0,1,11,2,49d8db64-1d0d-4e81-94e4-b2a89e19daea,3027.8979306948663,3027.8979306948663,3041.9424533603155,2959
150,1,4,1011,0,0a8d92c7-6dcf-49a0-9dd1-b4f401608756,2989.0,3010.9032557718006,3054.6880933725515,2989
151,1,4,1011,1,25b03589-0904-46a9-941f-faa621151dc2,3054.6880933725515,3054.6880933725515,3069.5468694942524,2989
152,1,4,1011,3,5e131743-fff8-4750-88e7-f0d0c5d00000,3069.5468694942524,3069.5468694942524,3076.669578252841,2989
153,2,5,2009,2,2cc8c1a5-5807-4c69-8344-2cfc45ce4d8a,2898.3937170745003,2898.3937170745003,3093.09531506601,2564
154,1,4,1011,2,49d8db64-1d0d-4e81-94e4-b2a89e19daea,3069.5468694942524,3069.5468694942524,3094.1351456857897,2989
155,2,5,2009,3,cf789e88-2893-4113-bb57-1db3e24703ef,3093.09531506601,3093.09531506601,3095.981505297777,2564
156,1,4,1008,5,b93f8c7c-52b7-4c04-8358-82b404c50a7f,2976.1933256118173,2976.1933256118173,3143.15589658175,2221
157,2,5,2010,2,2cc8c1a5-5807-4c69-8344-2cfc45ce4d8a,3011.54091986102,3093.09531506601,3191.339848513625,2848
158,2,5,2010,3,25b03589-0904-46a9-941f-faa621151dc2,3191.339848513625,3191.339848513625,3194.2234063832293,2848
159,1,4,1011,4,f33fde52-e324-4ada-963c-9fba99b5c3ca,3076.669578252841,3076.669578252841,3267.6388206562606,2989
160,0,1,12,0,0a8d92c7-6dcf-49a0-9dd1-b4f401608756,3213.0,3213.0,3285.720591053444,3213
161,0,1,12,1,cf789e88-2893-4113-bb57-1db3e24703ef,3285.720591053444,3285.720591053444,3301.6099707000576,3213
162,0,1,11,3,b93f8c7c-52b7-4c04-8358-82b404c50a7f,3041.9424533603155,3143.15589658175,3314.0165228243804,2959
163,0,1,12,2,c88bb787-6b2a-4056-a584-91386d3086fa,3301.6099707000576,3301.6099707000576,3328.2789431427673,3213
164,2,5,2011,0,2617817d-c543-42f1-91d0-f0a18ef78c3f,3090.0,3090.0,3333.205901775922,3090
165,2,5,2011,1,49d8db64-1d0d-4e81-94e4-b2a89e19daea,3333.205901775922,3333.205901775922,3335.9344053005184,3090
166,1,4,1012,0,0a8d92c7-6dcf-49a0-9dd1-b4f401608756,3244.0,3285.720591053444,3359.5997473253497,3244
167,1,4,1012,1,25b03589-0904-46a9-941f-faa621151dc2,3359.5997473253497,3359.5997473253497,3373.439264684171,3244
168,1,4,1012,3,7e6d8ef6-387d-4d48-bc94-e39f59a2550e,3373.439264684171,3373.439264684171,3379.523204199906,3244
169,1,4,1012,2,c88bb787-6b2a-4056-a584-91386d3086fa,3373.439264684171,3373.439264684171,3381.778051943414,3244
170,1,4,1011,5,35f38c8a-bd95-4815-9164-3d640eab0b85,3267.6388206562606,3267.6388206562606,3395.3222793709942,2989
171,1,4,1010,4,1f040611-9d7b-4002-b55b-f2b7d3e1efba,2888.6455561036582,2888.6455561036582,3460.6576746522937,2733
172,0,1,12,3,b93f8c7c-52b7-4c04-8358-82b404c50a7f,3328.2789431427673,3328.2789431427673,3500.799271717392,3213
173,2,5,2011,2,2cc8c1a5-5807-4c69-8344-2cfc45ce4d8a,3333.205901775922,3333.205901775922,3506.413776548738,3090
174,2,5,2011,3,cf789e88-2893-4113-bb57-1db3e24703ef,3506.413776548738,3506.413776548738,3509.2667426582507,3090
175,0,1,13,0,0a8d92c7-6dcf-49a0-9dd1-b4f401608756,3468.0,3468.0,3539.013630965687,3468
176,0,1,13,1,cf789e88-2893-4113-bb57-1db3e24703ef,3539.013630965687,3539.013630965687,3562.68802894889,3468
177,0,1,13,2,49d8db64-1d0d-4e81-94e4-b2a89e19daea,3562.68802894889,3562.68802894889,3567.887090406697,3468
178,1,4,1010,5,b93f8c7c-52b7-4c04-8358-82b404c50a7f,3460.6576746522937,3500.799271717392,3587.6000536306806,2733
179,1,4,1013,0,0a8d92c7-6dcf-49a0-9dd1-b4f401608756,3505.0,3539.013630965687,3607.1092290297765,3505
180,1,4,1013,1,25b03589-0904-46a9-941f-faa621151dc2,3607.1092290297765,3607.1092290297765,3609.744107117354,3505
181,1,4,1013,3,5e131743-fff8-4750-88e7-f0d0c5d00000,3609.744107117354,3609.744107117354,3617.764974925967,3505
182,2,5,2012,0,483c4562-00f2-4515-a88a-3ff9c163fbe6,3347.0,3347.0,3624.4217995758045,3347
183,1,4,1013,2,49d8db64-1d0d-4e81-94e4-b2a89e19daea,3609.744107117354,3609.744107117354,3624.6229683293896,3505
184,2,5,2012,1,c88bb787-6b2a-4056-a584-91386d3086fa,3624.4217995758045,3624.4217995758045,3642.0722468752633,3347
185,0,1,13,3,2cc8c1a5-5807-4c69-8344-2cfc45ce4d8a,3567.887090406697,3567.887090406697,3677.120705606349,3468
186,2,5,2012,2,35f38c8a-bd95-4815-9164-3d640eab0b85,3624.4217995758045,3624.4217995758045,3689.37580855772,3347
187,2,5,2012,3,25b03589-0904-46a9-941f-faa621151dc2,3689.37580855772,3689.37580855772,3692.1363245951384,3347
188,0,1,14,0,0a8d92c7-6dcf-49a0-9dd1-b4f401608756,3709.0,3709.0,3765.9959264580248,3709
189,0,1,14,1,cf789e88-2893-4113-bb57-1db3e24703ef,3765.9959264580248,3765.9959264580248,3791.074143061683,3709
190,0,1,14,2,c88bb787-6b2a-4056-a584-91386d3086fa,3791.074143061683,3791.074143061683,3827.538908894816,3709
191,1,4,1014,0,0a8d92c7-6dcf-49a0-9dd1-b4f401608756,3779.0,3779.0,3841.815923518831,3779
192,1,4,1014,1,25b03589-0904-46a9-941f-faa621151dc2,3841.815923518831,3841.815923518831,3853.133824624077,3779
193,1,4,1014,3,7e6d8ef6-387d-4d48-bc94-e39f59a2550e,3853.133824624077,3853.133824624077,3860.8961239253695,3779
194,1,4,1014,2,c88bb787-6b2a-4056-a584-91386d3086fa,3853.133824624077,3853.133824624077,3881.0024457509285,3779
195,2,5,2013,0,c9b7e1a8-e8fc-4caf-803a-8e1d7faf7e17,3575.0,3575.0,3961.371850498553,3575
196,2,5,2013,1,c88bb787-6b2a-4056-a584-91386d3086fa,3961.371850498553,3961.371850498553,3968.2766035480468,3575
197,0,1,15,0,0a8d92c7-6dcf-49a0-9dd1-b4f401608756,3968.0,3968.0,4035.3155562523866,3968
198,0,1,15,1,cf789e88-2893-4113-bb57-1db3e24703ef,4035.3155562523866,4035.3155562523866,4044.5697677222656,3968
199,2,5,2014,0,2617817d-c543-42f1-91d0-f0a18ef78c3f,3840.0,3840.0,4055.1219810257035,3840
200,0,1,14,3,2cc8c1a5-5807-4c69-8344-2cfc45ce4d8a,3827.538908894816,3827.538908894816,4058.7967320795424,3709
201,0,1,15,2,49d8db64-1d0d-4e81-94e4-b2a89e19daea,4044.5697677222656,4044.5697677222656,4073.177017890111,3968
202,2,5,2014,1,c88bb787-6b2a-4056-a584-91386d3086fa,4055.1219810257035,4055.1219810257035,4100.9515681289495,3840
203,1,4,1015,0,0a8d92c7-6dcf-49a0-9dd1-b4f401608756,4030.0,4035.3155562523866,4116.321909792565,4030
204,1,4,1015,1,25b03589-0904-46a9-941f-faa621151dc2,4116.321909792565,4116.321909792565,4133.208259538017,4030
205,1,4,1015,3,5e131743-fff8-4750-88e7-f0d0c5d00000,4133.208259538017,4133.208259538017,4139.762589546567,4030
206,1,4,1015,2,49d8db64-1d0d-4e81-94e4-b2a89e19daea,4133.208259538017,4133.208259538017,4140.458339189843,4030
207,2,5,2013,2,35f38c8a-bd95-4815-9164-3d640eab0b85,3961.371850498553,3961.371850498553,4140.777067935667,3575
208,2,5,2013,3,cf789e88-2893-4113-bb57-1db3e24703ef,4140.777067935667,4140.777067935667,4143.617571788039,3575
209,1,4,1013,4,9cd508ef-6642-40eb-b7ef-3c212ff9b506,3617.764974925967,3617.764974925967,4253.8698211589735,3505
210,0,1,16,0,0a8d92c7-6dcf-49a0-9dd1-b4f401608756,4197.0,4197.0,4261.0096327945985,4197
211,0,1,16,1,cf789e88-2893-4113-bb57-1db3e24703ef,4261.0096327945985,4261.0096327945985,4271.42710961832,4197
212,2,5,2015,0,483c4562-00f2-4515-a88a-3ff9c163fbe6,4082.0,4082.0,4297.71227838955,4082
213,0,1,16,2,c88bb787-6b2a-4056-a584-91386d3086fa,4271.42710961832,4271.42710961832,4308.768830166938,4197
214,1,4,1012,4,13642f2f-62ef-4543-8a2d-1d629fa19e45,3379.523204199906,3379.523204199906,4325.78993002303,3244
215,1,4,1016,0,0a8d92c7-6dcf-49a0-9dd1-b4f401608756,4270.0,4270.0,4334.926018396444,4270
