,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,6.0,0.0,1.8338815944579365,2.2950010274775257,0.0,0.0
1,6.0,1.0,26.33509851468257,15.920121186301083,0.0,0.0
2,6.0,2.0,6.087586199865739,9.397002513583493,0.0,0.0
3,6.0,3.0,10.114211142145908,12.560616392252943,0.0,0.0
4,6.0,4.0,0.12651993223806315,0.45072292593378177,0.0,0.0
5,7.0,0.0,1.815681150999862,2.2801127110473787,0.0,0.0
6,7.0,1.0,26.78511309936024,15.61092712761763,0.0,0.0
7,7.0,2.0,5.732177393234778,8.902692340244867,0.0,0.0
8,7.0,3.0,10.440362619981235,11.596657039545521,0.0,0.0
9,7.0,4.0,1.5839163512267105,3.0933460549021587,0.0,0.0
10,8.0,0.0,1.8642678195261542,2.36133884426948,0.0,0.0
11,8.0,1.0,26.484321496809176,16.134160533993317,0.0,0.0
12,8.0,2.0,6.353617350920189,12.451348141628372,0.0,0.0
13,8.0,3.0,11.340314345822703,12.476921112086917,0.0,0.0
14,8.0,4.0,5.894969945037225,7.292144934355833,0.0,0.0
