,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,a1118469-2065-4536-8f15-a260e68dd458,1,9903c3c3-338c-415b-bb0b-56e5fe6f3e8f,placed
1,0,0,81be4a07-5f74-4419-a839-9038ff426aae,1,8eb163b9-a34f-461b-aca7-47f209aae268,placed
2,0,0,fac11a7e-22db-4a9b-b672-1113d06c42b4,1,736d0f86-81be-405f-9712-6278e517b8f1,placed
3,0,0,856ba358-fa5e-4306-9409-09c94ef8f36e,3,cb2a0db1-0774-4924-b957-11eb1475b9d9,placed
4,0,0,141e5fe1-da04-4f8e-8e00-dc71b2f10f49,3,85d313fc-3a48-4f7d-8f67-8b737d27b31d,placed
5,0,0,0135c5dd-004f-4477-9596-67e9ac78653a,3,eb3b5d61-f409-4c26-966a-ba403aaa6d27,placed
6,0,0,a716c56c-51b5-4a00-86b2-af431cd6237e,0,b38b4c96-05b0-4463-aaad-885a8040dd0d,placed
7,0,0,a716c56c-51b5-4a00-86b2-af431cd6237e,2,17510fec-a47e-4f5e-a7e2-fad0b34dd235,placed
8,0,0,b3bf6a43-7594-46fa-a607-9ef291441b76,14,4fd893e0-dd93-420b-bde6-5e8a84163f87,placed
9,0,0,5b8510e5-26ae-4666-8ccd-bb3b9104a98c,15,916c6eaf-45a8-419f-8576-7b9023760e04,placed
10,0,0,4dd3c50f-2585-42f2-bb7c-3be51969b542,16,2646f421-159a-411c-a5ba-6670e3025498,placed
