,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,6.0,0.0,0.0,0.0,0.08715920915794982,0.022847881032942365
1,6.0,1.0,0.0,0.0,0.5652445369404951,0.41573124272893447
2,6.0,2.0,0.00998959417274279,0.12609561474647688,1.6799167533812798,0.3487214643947211
3,6.0,3.0,0.0,0.0,2.1327783558788496,0.902506626124302
4,6.0,4.0,0.0,0.0,2.41997918834612,0.21817519619112424
5,7.0,0.0,0.0,0.0,0.08756539235497272,0.023421103434475135
6,7.0,1.0,0.0,0.0,0.5762575452714801,0.4048045766605411
7,7.0,2.0,0.008048289738436989,0.11324924468652003,1.662776659959117,0.3108036822836399
8,7.0,3.0,0.0,0.0,2.1006036217299116,0.8819207031896262
9,7.0,4.0,0.0,0.0,2.4144869215298352,0.1859933953985005
10,8.0,0.0,0.0,0.0,0.08816000000082704,0.02422397987921087
11,8.0,1.0,0.0,0.0,0.519999999999848,0.4336219874820713
12,8.0,2.0,0.01440000000000873,0.1511803409690665,1.6847999999993701,0.3586329287415115
13,8.0,3.0,0.0,0.0,2.119999999999529,0.9074929991708419
14,8.0,4.0,0.0,0.0,2.4432000000006577,0.31924234630696047
