,worker_id,worker_creation_timestamp,instance_id,model_id,instance_loaded_timestamp
0,eee3fe5d-adb0-443b-837c-3cace1aec606,0,fa2a437c-dd8d-4fb5-8d8f-19c7d199b67a,1,0
1,393bd9b3-25d0-4f6e-a33f-47bb358ef81d,0,bf5f7839-bf17-450d-96aa-b97bed154095,1,0
2,fcea47dc-2814-4ebd-b1d1-60b8830d0f3f,0,27bfb031-7308-47f7-af33-6022a3b16cc8,1,0
3,0fc880cb-beb4-44b1-ac55-08ecdbe8ab8f,0,313edcaf-00b5-4ba3-86f1-85dc96fbc3c2,3,0
4,1789b26b-cbdf-4158-b724-09585026760d,0,9ca0dc30-e813-4375-9c82-b89c87257db2,3,0
5,5471847f-42ea-4f96-aee2-2581e4e2707b,0,0b3a22c4-2576-4605-ad6a-9ce4babc8f9e,3,0
6,f940a6e1-383b-47e9-9d94-8bb3af2820d1,0,4472b088-8c23-40c1-b9a6-86aeb59dabca,0,0
7,f940a6e1-383b-47e9-9d94-8bb3af2820d1,0,8e74972b-259c-4635-a545-90556632a8d2,2,0
8,dd2c0ad8-d717-4f94-a89b-790b75589cb3,0,8a9186b9-2660-46e7-89c3-5b96df4c1440,14,0
9,77bd0bee-fcc8-474e-be67-705217413a0e,0,6320aac6-4be1-464a-9aec-ddb0cf71107c,15,0
10,bc8c795c-ed4d-4ab9-98e0-a7577f819afc,0,2841d9e9-264e-4647-bc17-9ee20737d0d0,16,0
