,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp,curr_unfinished_jobs,curr_idle_instances,executing_worker_qlen_at_arrival
0,2000,0,9971d6cc-6283-4617-a211-5b33af6b94c7,8,16,998aec96-f0e8-417b-bbb6-0516fdf7675a,16.0,16.0,16.0,16.0,36.38474516570379,,1,11,1.0
1,0,0,93fed126-bc21-4a8a-8537-296e8e2f8ccc,6,0,7da7fdf6-214f-437d-8202-a60231b0ff64,26.0,26.0,26.0,26.0,32.994113618875815,,2,10,1.0
2,0,1,93fed126-bc21-4a8a-8537-296e8e2f8ccc,6,1,e3be453e-ef6b-40c6-80a9-035606695213,26.0,26.0,26.0,26.0,58.66041191665094,,2,10,1.0
3,1000,0,f7e99950-810d-41dd-8b93-02c86ce1c658,7,15,e39300e0-c058-464d-9e27-0c6e5b594f59,28.0,28.0,28.0,28.0,38.52115433410134,,3,8,1.0
4,0,2,93fed126-bc21-4a8a-8537-296e8e2f8ccc,6,2,7da7fdf6-214f-437d-8202-a60231b0ff64,,58.66041191665094,58.66041191665094,58.66041191665094,64.38577220828773,,3,8,1.0
5,2000,1,9971d6cc-6283-4617-a211-5b33af6b94c7,8,0,7da7fdf6-214f-437d-8202-a60231b0ff64,,36.38474516570379,36.38474516570379,36.38474516570379,44.00521101185303,,3,9,1.0
6,2000,2,9971d6cc-6283-4617-a211-5b33af6b94c7,8,1,f7f2839a-51b8-4578-8949-a269f39d4bb1,,36.38474516570379,36.38474516570379,36.38474516570379,67.94398566695007,,3,9,1.0
7,1000,1,f7e99950-810d-41dd-8b93-02c86ce1c658,7,0,7da7fdf6-214f-437d-8202-a60231b0ff64,,38.52115433410134,38.52115433410134,44.00521101185303,51.20790219832374,,3,8,1.0
8,1000,2,f7e99950-810d-41dd-8b93-02c86ce1c658,7,1,f7f2839a-51b8-4578-8949-a269f39d4bb1,,38.52115433410134,38.52115433410134,67.94398566695007,120.7180867955192,,3,8,1.0
9,2001,0,9971d6cc-6283-4617-a211-5b33af6b94c7,8,16,998aec96-f0e8-417b-bbb6-0516fdf7675a,43.0,43.0,43.0,43.0,63.09357230156624,,4,8,1.0
10,2000,3,9971d6cc-6283-4617-a211-5b33af6b94c7,8,2,7da7fdf6-214f-437d-8202-a60231b0ff64,,67.94398566695007,67.94398566695007,67.94398566695007,85.86995837593582,,4,8,1.0
11,1001,0,f7e99950-810d-41dd-8b93-02c86ce1c658,7,15,e39300e0-c058-464d-9e27-0c6e5b594f59,49.0,49.0,49.0,49.0,58.85033033188422,,5,7,1.0
12,1000,3,f7e99950-810d-41dd-8b93-02c86ce1c658,7,2,7da7fdf6-214f-437d-8202-a60231b0ff64,,120.7180867955192,120.7180867955192,123.12011700418745,140.10675130474846,,5,7,1.0
13,1,0,93fed126-bc21-4a8a-8537-296e8e2f8ccc,6,0,7da7fdf6-214f-437d-8202-a60231b0ff64,58.0,58.0,58.0,58.0,65.01075780114692,,6,7,1.0
14,1,1,93fed126-bc21-4a8a-8537-296e8e2f8ccc,6,1,f7f2839a-51b8-4578-8949-a269f39d4bb1,58.0,58.0,58.0,67.94398566695007,120.7180867955192,,6,7,2.0
15,1001,1,f7e99950-810d-41dd-8b93-02c86ce1c658,7,0,7da7fdf6-214f-437d-8202-a60231b0ff64,,58.85033033188422,58.85033033188422,65.01075780114692,73.96948067958849,,6,7,1.0
16,1001,2,f7e99950-810d-41dd-8b93-02c86ce1c658,7,1,c241e188-ab41-4f74-bb1a-0335a0a2ce1a,,58.85033033188422,58.85033033188422,58.85033033188422,88.86286623424465,,6,7,1.0
17,2001,1,9971d6cc-6283-4617-a211-5b33af6b94c7,8,0,7da7fdf6-214f-437d-8202-a60231b0ff64,,63.09357230156624,63.09357230156624,65.01075780114692,73.96948067958849,,6,7,2.0
18,2001,2,9971d6cc-6283-4617-a211-5b33af6b94c7,8,1,c241e188-ab41-4f74-bb1a-0335a0a2ce1a,,63.09357230156624,63.09357230156624,88.86286623424465,145.227053738704,,6,7,1.0
19,0,3,93fed126-bc21-4a8a-8537-296e8e2f8ccc,6,3,f05779c6-6b87-4bee-af8a-1b7534778882,,64.38577220828773,64.38577220828773,64.38577220828773,87.74420443111438,,6,8,1.0
20,1,2,93fed126-bc21-4a8a-8537-296e8e2f8ccc,6,2,7da7fdf6-214f-437d-8202-a60231b0ff64,,120.7180867955192,120.7180867955192,123.12011700418745,140.10675130474846,,6,8,2.0
21,2002,0,9971d6cc-6283-4617-a211-5b33af6b94c7,8,16,998aec96-f0e8-417b-bbb6-0516fdf7675a,70.0,70.0,70.0,70.0,90.79214712140634,,7,6,1.0
22,1002,0,f7e99950-810d-41dd-8b93-02c86ce1c658,7,15,e39300e0-c058-464d-9e27-0c6e5b594f59,70.0,70.0,70.0,70.0,80.97297307220516,,8,6,1.0
23,2001,3,9971d6cc-6283-4617-a211-5b33af6b94c7,8,2,7da7fdf6-214f-437d-8202-a60231b0ff64,,145.227053738704,145.227053738704,145.227053738704,156.741113855144,,8,5,1.0
24,1001,3,f7e99950-810d-41dd-8b93-02c86ce1c658,7,2,7da7fdf6-214f-437d-8202-a60231b0ff64,,88.86286623424465,88.86286623424465,88.86286623424465,90.24712808954145,,8,5,1.0
25,2,0,93fed126-bc21-4a8a-8537-296e8e2f8ccc,6,0,7da7fdf6-214f-437d-8202-a60231b0ff64,79.0,79.0,79.0,79.0,86.2353172595721,,9,5,1.0
26,2,1,93fed126-bc21-4a8a-8537-296e8e2f8ccc,6,1,c241e188-ab41-4f74-bb1a-0335a0a2ce1a,79.0,79.0,79.0,88.86286623424465,145.227053738704,,9,5,2.0
27,1002,1,f7e99950-810d-41dd-8b93-02c86ce1c658,7,0,7da7fdf6-214f-437d-8202-a60231b0ff64,,80.97297307220516,80.97297307220516,86.2353172595721,93.42303048128325,,9,5,1.0
28,1002,2,f7e99950-810d-41dd-8b93-02c86ce1c658,7,1,e3be453e-ef6b-40c6-80a9-035606695213,,80.97297307220516,80.97297307220516,80.97297307220516,110.00613940939891,,9,5,1.0
29,2000,4,9971d6cc-6283-4617-a211-5b33af6b94c7,8,3,716a5e59-c169-48f3-97cf-2f33ffed2239,,85.86995837593582,85.86995837593582,85.86995837593582,114.12169659757402,,9,5,1.0
30,2,2,93fed126-bc21-4a8a-8537-296e8e2f8ccc,6,2,7da7fdf6-214f-437d-8202-a60231b0ff64,,145.227053738704,145.227053738704,145.227053738704,156.741113855144,,9,5,2.0
31,0,4,93fed126-bc21-4a8a-8537-296e8e2f8ccc,6,14,7458fd58-3ace-49e4-ac5e-aafff086fc94,,87.74420443111438,87.74420443111438,87.74420443111438,90.19014730166582,,9,5,1.0
32,1001,4,f7e99950-810d-41dd-8b93-02c86ce1c658,7,3,7ababc0d-31b3-4601-a5ce-387493e67acc,,90.24712808954145,90.24712808954145,90.24712808954145,116.88345382165613,,8,5,1.0
33,2002,1,9971d6cc-6283-4617-a211-5b33af6b94c7,8,0,7da7fdf6-214f-437d-8202-a60231b0ff64,,90.79214712140634,90.79214712140634,93.42303048128325,100.89026942523282,,8,5,1.0
34,2002,2,9971d6cc-6283-4617-a211-5b33af6b94c7,8,1,e3be453e-ef6b-40c6-80a9-035606695213,,90.79214712140634,90.79214712140634,110.00613940939891,162.64748702305968,,8,5,1.0
35,1002,3,f7e99950-810d-41dd-8b93-02c86ce1c658,7,2,7da7fdf6-214f-437d-8202-a60231b0ff64,,110.00613940939891,110.00613940939891,110.00613940939891,123.12011700418745,,8,6,1.0
36,1003,0,f7e99950-810d-41dd-8b93-02c86ce1c658,7,15,e39300e0-c058-464d-9e27-0c6e5b594f59,94.0,94.0,94.0,94.0,103.89622911135045,,9,5,1.0
37,2002,3,9971d6cc-6283-4617-a211-5b33af6b94c7,8,2,7da7fdf6-214f-437d-8202-a60231b0ff64,,162.64748702305968,162.64748702305968,168.31178279001037,175.28145028773156,,9,5,1.0
38,1003,1,f7e99950-810d-41dd-8b93-02c86ce1c658,7,0,7da7fdf6-214f-437d-8202-a60231b0ff64,,103.89622911135045,103.89622911135045,103.89622911135045,110.66771159273816,,9,6,1.0
39,1003,2,f7e99950-810d-41dd-8b93-02c86ce1c658,7,1,f7f2839a-51b8-4578-8949-a269f39d4bb1,,103.89622911135045,103.89622911135045,120.7180867955192,149.44974844086732,,9,6,1.0
40,3,0,93fed126-bc21-4a8a-8537-296e8e2f8ccc,6,0,7da7fdf6-214f-437d-8202-a60231b0ff64,108.0,108.0,108.0,110.66771159273816,118.30228133339602,,10,5,1.0
41,3,1,93fed126-bc21-4a8a-8537-296e8e2f8ccc,6,1,e3be453e-ef6b-40c6-80a9-035606695213,108.0,108.0,108.0,110.00613940939891,162.64748702305968,,10,5,2.0
42,1003,3,f7e99950-810d-41dd-8b93-02c86ce1c658,7,2,7da7fdf6-214f-437d-8202-a60231b0ff64,,149.44974844086732,149.44974844086732,156.741113855144,168.31178279001037,,10,5,1.0
43,2003,0,9971d6cc-6283-4617-a211-5b33af6b94c7,8,16,998aec96-f0e8-417b-bbb6-0516fdf7675a,111.0,111.0,111.0,111.0,130.13477689757786,,11,4,1.0
44,3,2,93fed126-bc21-4a8a-8537-296e8e2f8ccc,6,2,7da7fdf6-214f-437d-8202-a60231b0ff64,,162.64748702305968,162.64748702305968,168.31178279001037,175.28145028773156,,9,6,2.0
45,1002,4,f7e99950-810d-41dd-8b93-02c86ce1c658,7,3,f05779c6-6b87-4bee-af8a-1b7534778882,,123.12011700418745,123.12011700418745,123.12011700418745,148.73030990781967,,9,7,1.0
46,2003,1,9971d6cc-6283-4617-a211-5b33af6b94c7,8,0,7da7fdf6-214f-437d-8202-a60231b0ff64,,130.13477689757786,130.13477689757786,130.13477689757786,137.4599522212171,,9,6,1.0
47,2003,2,9971d6cc-6283-4617-a211-5b33af6b94c7,8,1,f7f2839a-51b8-4578-8949-a269f39d4bb1,,130.13477689757786,130.13477689757786,149.44974844086732,202.96864200977433,,9,6,1.0
48,1004,0,f7e99950-810d-41dd-8b93-02c86ce1c658,7,15,e39300e0-c058-464d-9e27-0c6e5b594f59,133.0,133.0,133.0,133.0,143.13555293660443,,10,5,1.0
49,2003,3,9971d6cc-6283-4617-a211-5b33af6b94c7,8,2,7da7fdf6-214f-437d-8202-a60231b0ff64,,202.96864200977433,202.96864200977433,213.747098493515,229.57513409468118,,10,5,1.0
50,2004,0,9971d6cc-6283-4617-a211-5b33af6b94c7,8,16,998aec96-f0e8-417b-bbb6-0516fdf7675a,139.0,139.0,139.0,139.0,157.9183799037179,,11,5,1.0
51,1000,4,f7e99950-810d-41dd-8b93-02c86ce1c658,7,3,716a5e59-c169-48f3-97cf-2f33ffed2239,,140.10675130474846,140.10675130474846,140.10675130474846,166.09467590348842,,11,5,1.0
52,1,3,93fed126-bc21-4a8a-8537-296e8e2f8ccc,6,3,7ababc0d-31b3-4601-a5ce-387493e67acc,,140.10675130474846,140.10675130474846,140.10675130474846,168.2341418783551,,11,5,1.0
53,4,0,93fed126-bc21-4a8a-8537-296e8e2f8ccc,6,0,7da7fdf6-214f-437d-8202-a60231b0ff64,142.0,142.0,142.0,142.0,149.03117045044326,,12,3,1.0
54,4,1,93fed126-bc21-4a8a-8537-296e8e2f8ccc,6,1,f7f2839a-51b8-4578-8949-a269f39d4bb1,142.0,142.0,142.0,149.44974844086732,202.96864200977433,,12,3,2.0
55,1004,1,f7e99950-810d-41dd-8b93-02c86ce1c658,7,0,7da7fdf6-214f-437d-8202-a60231b0ff64,,143.13555293660443,143.13555293660443,149.03117045044326,156.4021979116988,,12,3,1.0
56,1004,2,f7e99950-810d-41dd-8b93-02c86ce1c658,7,1,c241e188-ab41-4f74-bb1a-0335a0a2ce1a,,143.13555293660443,143.13555293660443,145.227053738704,176.64164783795385,,12,3,1.0
57,4,2,93fed126-bc21-4a8a-8537-296e8e2f8ccc,6,2,7da7fdf6-214f-437d-8202-a60231b0ff64,,202.96864200977433,202.96864200977433,213.747098493515,229.57513409468118,,11,4,2.0
58,1004,3,f7e99950-810d-41dd-8b93-02c86ce1c658,7,2,7da7fdf6-214f-437d-8202-a60231b0ff64,,176.64164783795385,176.64164783795385,176.64164783795385,179.2099978513317,,11,4,1.0
59,2001,4,9971d6cc-6283-4617-a211-5b33af6b94c7,8,3,f05779c6-6b87-4bee-af8a-1b7534778882,,156.741113855144,156.741113855144,156.741113855144,182.02788908131882,,11,5,1.0
60,2,3,93fed126-bc21-4a8a-8537-296e8e2f8ccc,6,3,716a5e59-c169-48f3-97cf-2f33ffed2239,,156.741113855144,156.741113855144,166.09467590348842,189.4224332841363,,11,5,1.0
