,worker_id,worker_creation_timestamp,instance_id,model_id,instance_loaded_timestamp
0,c241e188-ab41-4f74-bb1a-0335a0a2ce1a,0,823f1d00-b01b-4c6a-b432-5fca906463d1,1,0
1,e3be453e-ef6b-40c6-80a9-035606695213,0,8e880e32-45c1-424f-80b6-36e0b0d5bc45,1,0
2,f7f2839a-51b8-4578-8949-a269f39d4bb1,0,eb9bc708-958f-4b9d-a809-3687b4512b43,1,0
3,7ababc0d-31b3-4601-a5ce-387493e67acc,0,cb7b01eb-cd20-4430-a46c-ba6b8971ce61,3,0
4,f05779c6-6b87-4bee-af8a-1b7534778882,0,05ec992f-6425-4c7d-84c7-988dc870572b,3,0
5,716a5e59-c169-48f3-97cf-2f33ffed2239,0,74f5118f-beaf-4386-b6f6-c9fa46fe4b84,3,0
6,7da7fdf6-214f-437d-8202-a60231b0ff64,0,f278e4c5-833e-498f-be71-aae6dd611a67,0,0
7,7da7fdf6-214f-437d-8202-a60231b0ff64,0,2a82b5da-08a0-4375-9df6-3766b3cedf72,2,0
8,7458fd58-3ace-49e4-ac5e-aafff086fc94,0,ac79ba87-9d1a-4e4d-a550-c48b157428bc,14,0
9,e39300e0-c058-464d-9e27-0c6e5b594f59,0,2ffccd2f-d6d6-47f5-a9b7-00b2ed1dceed,15,0
10,998aec96-f0e8-417b-bbb6-0516fdf7675a,0,c356217d-1dbd-4b45-8085-5b3309d880ac,16,0
