,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,6.0,0.0,1.5505712079920324,2.2346579961445108,0.0,0.0
1,6.0,1.0,9.409976371617724,8.812918237938018,0.0,0.0
2,6.0,2.0,2.7630664145129766,4.539615225896662,1.5999999999995675,8.519711483322952e-13
3,6.0,3.0,1.9531473177510177,4.757146621258987,1.5999999999995682,8.52347965951412e-13
4,6.0,4.0,0.0072454429985677506,0.09002283880624136,2.400000000000434,8.52914764167524e-13
5,7.0,0.0,1.452114394823844,2.142408188137581,0.0,0.0
6,7.0,1.0,8.723248002396724,8.677147795102458,0.0,0.0
7,7.0,2.0,2.8879733726861647,4.637238363957161,1.5999999999995749,8.494681264917372e-13
8,7.0,3.0,1.9187652114147657,4.743887701888176,1.5999999999995727,8.497464955909957e-13
9,7.0,4.0,0.2613773657037184,1.2946751193493522,2.4000000000004293,8.502739120596719e-13
10,8.0,0.0,1.5929846857372896,2.275742739446171,0.0,0.0
11,8.0,1.0,8.83301862359014,8.431246431964167,0.0,0.0
12,8.0,2.0,2.744173815646393,4.417418899613664,1.5999999999995362,8.581689404382375e-13
13,8.0,3.0,1.9364523192803316,5.059083244221138,1.5999999999995314,8.586163134862456e-13
14,8.0,4.0,1.4764930416877804,4.19086282593191,2.4000000000004675,8.594046534140632e-13
