,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp,dropped_at_task_id,curr_unfinished_jobs,curr_idle_instances,executing_worker_qlen_at_arrival
0,2000,0,0c43c245-5d81-4156-bb68-f4ca0d236bf5,8,0,fd0b16ef-323b-4fa3-a83f-0c2252e3c75e,16.88,16.88,16.88,16.88,23.874113618875818,,,1,11,1.0
1,2000,1,0c43c245-5d81-4156-bb68-f4ca0d236bf5,8,1,6e7a4987-284d-4c2d-9c6e-d65525101e74,16.88,16.88,16.88,16.88,49.54041191665094,,,1,11,1.0
2,2000,2,0c43c245-5d81-4156-bb68-f4ca0d236bf5,8,2,fd0b16ef-323b-4fa3-a83f-0c2252e3c75e,,49.54041191665094,51.14041191665094,51.14041191665094,60.53844241033616,,,1,10,1.0
3,0,0,c3c1ce5e-8947-4aac-a00e-e57596b8b8ac,6,0,fd0b16ef-323b-4fa3-a83f-0c2252e3c75e,26.88,26.88,26.88,26.88,33.775743532788155,,,2,10,1.0
4,0,1,c3c1ce5e-8947-4aac-a00e-e57596b8b8ac,6,1,e6b7b751-ff74-4928-8605-a8eab965e8ab,26.88,26.88,26.88,26.88,58.694351977985804,,,2,10,1.0
5,1000,0,26cf074f-42d5-40ec-8a9c-fe966316d8c3,7,0,fd0b16ef-323b-4fa3-a83f-0c2252e3c75e,28.88,28.88,28.88,33.775743532788155,41.120627558021766,,,3,8,1.0
6,1000,1,26cf074f-42d5-40ec-8a9c-fe966316d8c3,7,1,55f2d893-ac50-448c-b1b2-9d0b20d08f72,28.88,28.88,28.88,28.88,59.1086520828033,,,3,8,1.0
7,0,2,c3c1ce5e-8947-4aac-a00e-e57596b8b8ac,6,2,fd0b16ef-323b-4fa3-a83f-0c2252e3c75e,,58.694351977985804,60.294351977985805,60.53844241033616,69.98913893923772,,,3,8,1.0
8,1000,2,26cf074f-42d5-40ec-8a9c-fe966316d8c3,7,2,fd0b16ef-323b-4fa3-a83f-0c2252e3c75e,,59.1086520828033,60.708652082803304,69.98913893923772,72.473373972746,,,3,8,1.0
9,2001,0,0c43c245-5d81-4156-bb68-f4ca0d236bf5,8,0,fd0b16ef-323b-4fa3-a83f-0c2252e3c75e,43.88,43.88,43.88,43.88,51.038021971382676,,,4,8,1.0
10,2001,1,0c43c245-5d81-4156-bb68-f4ca0d236bf5,8,1,6e7a4987-284d-4c2d-9c6e-d65525101e74,43.88,43.88,43.88,49.54041191665094,79.0816366503436,,,4,8,1.0
11,1001,0,26cf074f-42d5-40ec-8a9c-fe966316d8c3,7,0,fd0b16ef-323b-4fa3-a83f-0c2252e3c75e,49.88,49.88,49.88,51.038021971382676,58.18013636909647,,,5,7,1.0
12,1001,1,26cf074f-42d5-40ec-8a9c-fe966316d8c3,7,1,e6b7b751-ff74-4928-8605-a8eab965e8ab,49.88,49.88,49.88,58.694351977985804,90.46459202792023,,,5,7,1.0
13,2001,2,0c43c245-5d81-4156-bb68-f4ca0d236bf5,8,2,fd0b16ef-323b-4fa3-a83f-0c2252e3c75e,,79.0816366503436,80.68163665034359,80.68163665034359,82.67072778085222,,,5,8,1.0
14,1001,2,26cf074f-42d5-40ec-8a9c-fe966316d8c3,7,2,fd0b16ef-323b-4fa3-a83f-0c2252e3c75e,,90.46459202792023,92.06459202792023,92.06459202792023,96.5248892551973,,,5,7,1.0
