,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,6.0,0.0,0.8855432527171585,2.0494511934004143,0.0,0.0
1,6.0,1.0,0.0,0.0,0.0,0.0
2,6.0,2.0,1.3827842542453128,3.240637182074885,0.0,0.0
3,6.0,3.0,0.0,0.0,0.0,0.0
4,6.0,4.0,0.0,0.0,0.0,0.0
5,7.0,0.0,0.9447556628592636,2.163979085664462,0.0,0.0
6,7.0,1.0,0.0,0.0,0.0,0.0
7,7.0,2.0,1.2702065135439948,3.0371359370617292,0.0,0.0
8,7.0,3.0,0.0,0.0,0.0,0.0
9,7.0,4.0,0.0,0.0,0.0,0.0
10,8.0,0.0,0.993297600418975,2.1536785608018696,0.0,0.0
11,8.0,1.0,0.0,0.0,0.0,0.0
12,8.0,2.0,1.3755022974898579,3.142241989075269,0.0,0.0
13,8.0,3.0,0.0,0.0,0.0,0.0
14,8.0,4.0,0.0,0.0,0.0,0.0
