,worker_id,worker_creation_timestamp,instance_id,model_id,instance_loaded_timestamp
0,9d592833-630b-4b80-b79c-9e28b3fa7d2a,0,7802b996-3744-46a4-9bec-c3071092c83a,1,0
1,0a45d038-7e76-47fe-a7b1-b4bb637ddc08,0,7fb33f26-bd29-4983-9f18-689b3cf2b947,1,0
2,6df570ac-8086-437b-bd85-29ff2ea4fc87,0,c6465d1d-92f6-49ec-abb5-2a460b37ac8c,1,0
3,bf58c21b-8fd2-4fae-bd4c-bee1449172df,0,2b318ab9-079c-4cea-a60c-9558967d4c6b,3,0
4,1fef9fb8-72dc-4f1d-aadc-91869c2d937c,0,c7620b30-608d-45bc-b9dd-2787b76a62ea,3,0
5,144d3529-6e5f-4c8e-9ec5-f4cac7d27e26,0,a42757e8-6e18-4bb4-874e-757e4d36c097,3,0
6,b562c838-b0af-43bb-bb7c-e890e23a17ca,0,5a87f578-d4c9-478c-804c-3724d23f4331,0,0
7,b562c838-b0af-43bb-bb7c-e890e23a17ca,0,afd746ea-7a67-46b0-9166-e42fa6d776bf,2,0
8,ac835c1a-e978-4862-830c-aa5630a0ec55,0,a62aa08a-8544-4a00-9931-a63d0fb7a20c,14,0
9,b92de8da-862d-421f-a70b-648791f161aa,0,a22105c5-7521-45cb-8717-396dc688ce0a,15,0
10,d03be637-5b79-4807-b494-9fe167a4dce2,0,977c17db-7ad6-4df0-b6f4-0fd885850000,16,0
