,client_id,workflow_id,job_id,task_id,worker_id,worker_arrival_time,exec_start_time,exec_end_time,deadline
23,2,8,2002,0,6fa88f20-7a73-4629-9eb3-1106eb6266a9,90.0,92.2801049697091,102.01302864529653,250
24,2,8,2000,3,270aa32e-ca00-45a0-b4f4-6516eeb44ba4,85.60284132682,85.60284132682,110.68537340671611,188
25,0,6,1,2,6fa88f20-7a73-4629-9eb3-1106eb6266a9,95.01109107401405,101.57165185472468,112.51358597243967,188
26,1,7,1001,3,e39d9b4c-a7ae-496d-a83b-b3bea81dd525,88.56422815437527,88.56422815437527,113.02331582030502,192
27,1,7,1002,1,9101c0eb-8add-40f8-8b1e-e3adac83d737,85.0,85.52985653627437,117.11400469282071,225
28,0,6,2,1,dbb3bb04-8d95-4b39-a435-2adad654ca77,89.0,89.0,117.37315411324118,213
29,1,7,1003,0,6fa88f20-7a73-4629-9eb3-1106eb6266a9,115.0,115.0,122.27835939349592,255
30,1,7,1001,4,75f3bf6f-b395-4f2a-9e9f-eb0987fff649,113.02331582030502,113.02331582030502,122.99270374562748,192
31,2,8,2001,3,082f26e6-20d0-4d11-b348-a33ff5a5a996,101.57165185472468,101.57165185472468,124.16721685885494,217
32,2,8,2002,1,adda0b27-2fd6-455c-92f6-54c4940820f8,90.0,95.01109107401405,125.23759575784837,250
33,2,8,2003,0,6fa88f20-7a73-4629-9eb3-1106eb6266a9,119.0,122.27835939349592,131.52526614168323,279
34,0,6,3,0,6fa88f20-7a73-4629-9eb3-1106eb6266a9,122.0,122.27835939349592,131.52526614168323,246
35,2,8,2000,4,10b301ed-e4f6-4a95-b5c2-22c199f6c0c6,110.68537340671611,110.68537340671611,134.84294932617655,188
36,1,7,1002,2,6fa88f20-7a73-4629-9eb3-1106eb6266a9,117.11400469282071,117.11400469282071,135.40544137260022,225
37,0,6,1,3,270aa32e-ca00-45a0-b4f4-6516eeb44ba4,112.51358597243967,112.51358597243967,137.95314437889442,188
38,0,6,1,4,c482b36a-9b06-4fea-b12d-95f56fd534f0,137.95314437889442,137.95314437889442,140.4286712081023,188
39,0,6,2,2,6fa88f20-7a73-4629-9eb3-1106eb6266a9,117.37315411324118,135.40544137260022,143.42285350042476,213
40,2,8,2002,2,6fa88f20-7a73-4629-9eb3-1106eb6266a9,125.23759575784837,135.40544137260022,143.42285350042476,250
41,1,7,1003,1,9101c0eb-8add-40f8-8b1e-e3adac83d737,115.0,117.11400469282071,145.85525121428233,255
42,2,8,2003,1,dbb3bb04-8d95-4b39-a435-2adad654ca77,119.0,119.0,147.35017592766556,279
43,2,8,2004,0,6fa88f20-7a73-4629-9eb3-1106eb6266a9,145.0,145.0,152.0600535317044,305
44,1,7,1003,2,6fa88f20-7a73-4629-9eb3-1106eb6266a9,145.85525121428233,145.85525121428233,156.0067232285336,255
45,0,6,3,1,adda0b27-2fd6-455c-92f6-54c4940820f8,122.0,125.23759575784837,156.05618637041437,246
46,2,8,2001,4,10b301ed-e4f6-4a95-b5c2-22c199f6c0c6,124.16721685885494,134.84294932617655,158.59619414067274,217
47,1,7,1004,0,6fa88f20-7a73-4629-9eb3-1106eb6266a9,146.0,152.0600535317044,159.56710398349978,286
48,2,8,2003,2,6fa88f20-7a73-4629-9eb3-1106eb6266a9,147.35017592766556,156.0067232285336,160.05862121652757,279
49,1,7,1002,3,e39d9b4c-a7ae-496d-a83b-b3bea81dd525,135.40544137260022,135.40544137260022,160.86534071233515,225
50,2,8,2002,3,270aa32e-ca00-45a0-b4f4-6516eeb44ba4,143.42285350042476,143.42285350042476,166.56729682307176,250
51,0,6,3,2,6fa88f20-7a73-4629-9eb3-1106eb6266a9,156.05618637041437,160.05862121652757,167.48844756078768,246
52,0,6,4,0,6fa88f20-7a73-4629-9eb3-1106eb6266a9,159.0,159.56710398349978,167.66549211112536,283
53,0,6,2,3,082f26e6-20d0-4d11-b348-a33ff5a5a996,143.42285350042476,143.42285350042476,169.5490352101111,213
54,1,7,1002,4,75f3bf6f-b395-4f2a-9e9f-eb0987fff649,160.86534071233515,160.86534071233515,170.62416712711862,225
55,0,6,2,4,c482b36a-9b06-4fea-b12d-95f56fd534f0,169.5490352101111,169.5490352101111,172.05028323441658,213
56,2,8,2004,1,9101c0eb-8add-40f8-8b1e-e3adac83d737,145.0,145.85525121428233,175.68544392839516,305
57,1,7,1004,1,dbb3bb04-8d95-4b39-a435-2adad654ca77,146.0,147.35017592766556,177.04220325660756,286
58,2,8,2005,0,6fa88f20-7a73-4629-9eb3-1106eb6266a9,173.0,173.0,181.10530886695332,333
59,2,8,2002,4,10b301ed-e4f6-4a95-b5c2-22c199f6c0c6,166.56729682307176,166.56729682307176,183.75771032725825,250
60,2,8,2004,2,6fa88f20-7a73-4629-9eb3-1106eb6266a9,175.68544392839516,175.68544392839516,185.22142408940056,305
61,1,7,1003,3,e39d9b4c-a7ae-496d-a83b-b3bea81dd525,156.0067232285336,160.86534071233515,185.64795721198016,255
62,1,7,1005,0,6fa88f20-7a73-4629-9eb3-1106eb6266a9,179.0,181.10530886695332,188.54686527267756,319
63,1,7,1004,2,6fa88f20-7a73-4629-9eb3-1106eb6266a9,177.04220325660756,185.22142408940056,189.88764253108164,286
64,0,6,4,1,adda0b27-2fd6-455c-92f6-54c4940820f8,159.0,159.0,191.70122146344326,283
65,0,6,3,3,270aa32e-ca00-45a0-b4f4-6516eeb44ba4,167.48844756078768,167.48844756078768,191.91996223997495,246
66,0,6,3,4,c482b36a-9b06-4fea-b12d-95f56fd534f0,191.91996223997495,191.91996223997495,194.05919672786715,246
67,2,8,2003,3,082f26e6-20d0-4d11-b348-a33ff5a5a996,160.05862121652757,169.5490352101111,195.47498273632027,279
68,1,7,1003,4,75f3bf6f-b395-4f2a-9e9f-eb0987fff649,185.64795721198016,185.64795721198016,196.0590354822826,255
69,0,6,5,0,6fa88f20-7a73-4629-9eb3-1106eb6266a9,184.0,188.54686527267756,196.20656498877327,308
70,0,6,4,2,6fa88f20-7a73-4629-9eb3-1106eb6266a9,191.70122146344326,191.70122146344326,197.0587838787417,283
71,2,8,2005,1,9101c0eb-8add-40f8-8b1e-e3adac83d737,173.0,175.68544392839516,206.32220625345292,333
72,1,7,1005,1,dbb3bb04-8d95-4b39-a435-2adad654ca77,179.0,179.0,209.99783648907373,319
73,2,8,2004,3,e39d9b4c-a7ae-496d-a83b-b3bea81dd525,185.22142408940056,185.64795721198016,210.82245063297069,305
74,2,8,2006,0,6fa88f20-7a73-4629-9eb3-1106eb6266a9,206.0,206.0,213.7296468938883,366
75,2,8,2003,4,10b301ed-e4f6-4a95-b5c2-22c199f6c0c6,195.47498273632027,195.47498273632027,216.18271723714778,279
76,1,7,1004,3,082f26e6-20d0-4d11-b348-a33ff5a5a996,189.88764253108164,195.47498273632027,220.80254759486655,286
77,0,6,4,3,270aa32e-ca00-45a0-b4f4-6516eeb44ba4,197.0587838787417,197.0587838787417,220.98486800228451,283
78,2,8,2005,2,6fa88f20-7a73-4629-9eb3-1106eb6266a9,206.32220625345292,206.32220625345292,221.1579393561775,333
79,1,7,1006,0,6fa88f20-7a73-4629-9eb3-1106eb6266a9,212.0,213.7296468938883,223.3558719522385,352
80,0,6,6,0,6fa88f20-7a73-4629-9eb3-1106eb6266a9,212.0,213.7296468938883,223.3558719522385,336
81,0,6,4,4,c482b36a-9b06-4fea-b12d-95f56fd534f0,220.98486800228451,220.98486800228451,223.48963762618934,283
82,0,6,5,1,adda0b27-2fd6-455c-92f6-54c4940820f8,184.0,191.70122146344326,225.12468944131723,308
83,1,7,1004,4,75f3bf6f-b395-4f2a-9e9f-eb0987fff649,220.80254759486655,220.80254759486655,231.17097380487908,286
84,1,7,1005,2,6fa88f20-7a73-4629-9eb3-1106eb6266a9,209.99783648907373,221.1579393561775,233.20885298811663,319
85,2,8,2004,4,10b301ed-e4f6-4a95-b5c2-22c199f6c0c6,210.82245063297069,216.18271723714778,237.74183030958108,305
86,0,6,5,2,6fa88f20-7a73-4629-9eb3-1106eb6266a9,225.12468944131723,233.20885298811663,240.35866695621954,308
87,2,8,2006,1,9101c0eb-8add-40f8-8b1e-e3adac83d737,206.0,206.32220625345292,240.6750839141356,366
88,1,7,1006,1,dbb3bb04-8d95-4b39-a435-2adad654ca77,212.0,212.0,241.73646245244828,352
89,2,8,2007,0,6fa88f20-7a73-4629-9eb3-1106eb6266a9,235.0,235.0,242.05269107518285,395
90,2,8,2005,3,e39d9b4c-a7ae-496d-a83b-b3bea81dd525,221.1579393561775,221.1579393561775,246.42578209426807,333
91,2,8,2006,2,6fa88f20-7a73-4629-9eb3-1106eb6266a9,240.6750839141356,240.6750839141356,249.43825363698446,366
92,1,7,1007,0,6fa88f20-7a73-4629-9eb3-1106eb6266a9,241.0,242.05269107518285,251.23192216454504,381
93,0,6,7,0,6fa88f20-7a73-4629-9eb3-1106eb6266a9,242.0,242.05269107518285,251.23192216454504,366
94,1,7,1006,2,6fa88f20-7a73-4629-9eb3-1106eb6266a9,241.73646245244828,249.43825363698446,251.68754119858374,352
95,0,6,6,1,adda0b27-2fd6-455c-92f6-54c4940820f8,212.0,225.12468944131723,255.6691677737885,336
96,1,7,1005,3,082f26e6-20d0-4d11-b348-a33ff5a5a996,233.20885298811663,233.20885298811663,258.8443334706014,319
97,0,6,6,2,6fa88f20-7a73-4629-9eb3-1106eb6266a9,255.6691677737885,255.6691677737885,263.9006426533692,336
98,2,8,2005,4,10b301ed-e4f6-4a95-b5c2-22c199f6c0c6,246.42578209426807,246.42578209426807,264.5697612283292,333
99,0,6,5,3,270aa32e-ca00-45a0-b4f4-6516eeb44ba4,240.35866695621954,240.35866695621954,267.59605865427517,308
100,2,8,2008,0,6fa88f20-7a73-4629-9eb3-1106eb6266a9,261.0,261.0,268.0296373504121,421
101,1,7,1005,4,75f3bf6f-b395-4f2a-9e9f-eb0987fff649,258.8443334706014,258.8443334706014,269.1548365565004,319
102,0,6,5,4,c482b36a-9b06-4fea-b12d-95f56fd534f0,267.59605865427517,267.59605865427517,270.11121086641583,308
103,1,7,1007,1,dbb3bb04-8d95-4b39-a435-2adad654ca77,241.0,241.73646245244828,270.81196517790397,381
104,2,8,2007,1,9101c0eb-8add-40f8-8b1e-e3adac83d737,235.0,240.6750839141356,272.40395828817105,395
105,2,8,2006,3,e39d9b4c-a7ae-496d-a83b-b3bea81dd525,249.43825363698446,249.43825363698446,274.88046265951084,366
106,1,7,1008,0,6fa88f20-7a73-4629-9eb3-1106eb6266a9,272.0,272.0,279.23531725957207,412
107,1,7,1007,2,6fa88f20-7a73-4629-9eb3-1106eb6266a9,270.81196517790397,270.81196517790397,280.26266170680555,381
108,1,7,1006,3,082f26e6-20d0-4d11-b348-a33ff5a5a996,251.68754119858374,258.8443334706014,282.20276569342803,352
109,0,6,7,1,adda0b27-2fd6-455c-92f6-54c4940820f8,242.0,255.6691677737885,286.3316872711734,366
110,0,6,8,0,6fa88f20-7a73-4629-9eb3-1106eb6266a9,275.0,279.23531725957207,286.58158182384665,399
111,2,8,2007,2,6fa88f20-7a73-4629-9eb3-1106eb6266a9,272.40395828817105,280.26266170680555,289.2311257078132,395
112,1,7,1006,4,75f3bf6f-b395-4f2a-9e9f-eb0987fff649,282.20276569342803,282.20276569342803,293.56599230316925,352
113,0,6,7,2,6fa88f20-7a73-4629-9eb3-1106eb6266a9,286.3316872711734,289.2311257078132,294.0164210597289,366
114,2,8,2006,4,10b301ed-e4f6-4a95-b5c2-22c199f6c0c6,274.88046265951084,274.88046265951084,294.23614386472747,366
115,0,6,6,3,270aa32e-ca00-45a0-b4f4-6516eeb44ba4,263.9006426533692,267.59605865427517,296.22227488867543,336
116,0,6,6,4,c482b36a-9b06-4fea-b12d-95f56fd534f0,296.22227488867543,296.22227488867543,298.9574002218652,336
117,1,7,1008,1,dbb3bb04-8d95-4b39-a435-2adad654ca77,272.0,272.0,301.03316633719373,412
118,1,7,1007,3,e39d9b4c-a7ae-496d-a83b-b3bea81dd525,280.26266170680555,280.26266170680555,302.70803758252083,381
119,1,7,1008,2,6fa88f20-7a73-4629-9eb3-1106eb6266a9,301.03316633719373,301.03316633719373,305.4934635644708,412
120,2,8,2009,0,6fa88f20-7a73-4629-9eb3-1106eb6266a9,298.0,298.0,305.63456974065787,458
121,2,8,2008,1,9101c0eb-8add-40f8-8b1e-e3adac83d737,261.0,272.40395828817105,306.46162878679615,421
122,2,8,2008,2,6fa88f20-7a73-4629-9eb3-1106eb6266a9,306.46162878679615,306.46162878679615,310.5323278299863,421
123,1,7,1007,4,75f3bf6f-b395-4f2a-9e9f-eb0987fff649,302.70803758252083,302.70803758252083,311.6830319121565,381
124,2,8,2007,3,082f26e6-20d0-4d11-b348-a33ff5a5a996,289.2311257078132,289.2311257078132,312.30094750258536,395
125,0,6,9,0,6fa88f20-7a73-4629-9eb3-1106eb6266a9,303.0,305.63456974065787,312.9597450642971,427
126,0,6,8,1,adda0b27-2fd6-455c-92f6-54c4940820f8,275.0,286.3316872711734,317.5107792038657,399
127,1,7,1009,0,6fa88f20-7a73-4629-9eb3-1106eb6266a9,312.0,312.9597450642971,319.9909155147404,452
128,0,6,7,3,270aa32e-ca00-45a0-b4f4-6516eeb44ba4,294.0164210597289,296.22227488867543,320.11314675093746,366
129,0,6,7,4,c482b36a-9b06-4fea-b12d-95f56fd534f0,320.11314675093746,320.11314675093746,322.5707153947194,366
130,0,6,8,2,6fa88f20-7a73-4629-9eb3-1106eb6266a9,317.5107792038657,317.5107792038657,323.9053132380407,399
131,1,7,1008,3,e39d9b4c-a7ae-496d-a83b-b3bea81dd525,305.4934635644708,305.4934635644708,331.103656468103,412
132,0,6,9,1,dbb3bb04-8d95-4b39-a435-2adad654ca77,303.0,303.0,334.7993242900926,427
133,2,8,2010,0,6fa88f20-7a73-4629-9eb3-1106eb6266a9,327.0,327.0,334.8264829883465,487
134,2,8,2007,4,10b301ed-e4f6-4a95-b5c2-22c199f6c0c6,312.30094750258536,312.30094750258536,336.56672936144344,395
135,2,8,2009,1,9101c0eb-8add-40f8-8b1e-e3adac83d737,298.0,306.46162878679615,336.967204262896,458
136,2,8,2008,3,082f26e6-20d0-4d11-b348-a33ff5a5a996,310.5323278299863,312.30094750258536,338.2888721013253,421
137,0,6,9,2,6fa88f20-7a73-4629-9eb3-1106eb6266a9,334.7993242900926,334.7993242900926,339.8837742101678,427
138,1,7,1008,4,75f3bf6f-b395-4f2a-9e9f-eb0987fff649,331.103656468103,331.103656468103,341.5510643305995,412
139,0,6,10,0,6fa88f20-7a73-4629-9eb3-1106eb6266a9,333.0,334.8264829883465,341.8675892611983,457
140,2,8,2009,2,6fa88f20-7a73-4629-9eb3-1106eb6266a9,336.967204262896,339.8837742101678,343.70555686760787,458
141,0,6,8,3,270aa32e-ca00-45a0-b4f4-6516eeb44ba4,323.9053132380407,323.9053132380407,348.27178337895333,399
142,1,7,1009,1,adda0b27-2fd6-455c-92f6-54c4940820f8,312.0,317.5107792038657,348.9253733031155,452
143,0,6,8,4,c482b36a-9b06-4fea-b12d-95f56fd534f0,348.27178337895333,348.27178337895333,350.7406908620195,399
144,1,7,1010,0,6fa88f20-7a73-4629-9eb3-1106eb6266a9,344.0,344.0,351.33750859337596,484
145,1,7,1009,2,6fa88f20-7a73-4629-9eb3-1106eb6266a9,348.9253733031155,348.9253733031155,351.4937233164934,452
146,2,8,2008,4,10b301ed-e4f6-4a95-b5c2-22c199f6c0c6,338.2888721013253,338.2888721013253,359.90416476540173,421
147,2,8,2011,0,6fa88f20-7a73-4629-9eb3-1106eb6266a9,355.0,355.0,362.6081852035348,515
148,2,8,2010,1,9101c0eb-8add-40f8-8b1e-e3adac83d737,327.0,336.967204262896,365.91744756590924,487
149,0,6,9,3,e39d9b4c-a7ae-496d-a83b-b3bea81dd525,339.8837742101678,339.8837742101678,365.9560240491765,427
150,0,6,10,1,dbb3bb04-8d95-4b39-a435-2adad654ca77,333.0,334.7993242900926,366.00470814485453,457
151,0,6,9,4,c482b36a-9b06-4fea-b12d-95f56fd534f0,365.9560240491765,365.9560240491765,368.26734644996213,427
152,2,8,2009,3,082f26e6-20d0-4d11-b348-a33ff5a5a996,343.70555686760787,343.70555686760787,368.63664795959073,458
153,0,6,11,0,6fa88f20-7a73-4629-9eb3-1106eb6266a9,359.0,362.6081852035348,370.2187668941319,483
154,2,8,2010,2,6fa88f20-7a73-4629-9eb3-1106eb6266a9,365.91744756590924,365.91744756590924,372.7034349202499,487
155,1,7,1009,3,270aa32e-ca00-45a0-b4f4-6516eeb44ba4,351.4937233164934,351.4937233164934,376.1027499360313,452
156,0,6,10,2,6fa88f20-7a73-4629-9eb3-1106eb6266a9,366.00470814485453,372.7034349202499,376.7008419303711,457
157,1,7,1011,0,6fa88f20-7a73-4629-9eb3-1106eb6266a9,368.0,370.2187668941319,378.18502744040876,508
158,1,7,1010,1,adda0b27-2fd6-455c-92f6-54c4940820f8,344.0,348.9253733031155,379.44759948234054,484
159,1,7,1010,2,6fa88f20-7a73-4629-9eb3-1106eb6266a9,379.44759948234054,379.44759948234054,381.64365218079814,484
160,2,8,2009,4,10b301ed-e4f6-4a95-b5c2-22c199f6c0c6,368.63664795959073,368.63664795959073,385.1319631791052,458
161,1,7,1009,4,75f3bf6f-b395-4f2a-9e9f-eb0987fff649,376.1027499360313,376.1027499360313,386.0030990039666,452
162,2,8,2012,0,6fa88f20-7a73-4629-9eb3-1106eb6266a9,388.0,388.0,395.5862573590236,548
163,0,6,11,1,dbb3bb04-8d95-4b39-a435-2adad654ca77,359.0,366.00470814485453,395.81281560880853,483
164,2,8,2011,1,9101c0eb-8add-40f8-8b1e-e3adac83d737,355.0,365.91744756590924,396.0934373032435,515
165,2,8,2010,3,e39d9b4c-a7ae-496d-a83b-b3bea81dd525,372.7034349202499,372.7034349202499,396.9439159564164,487
166,0,6,10,3,082f26e6-20d0-4d11-b348-a33ff5a5a996,376.7008419303711,376.7008419303711,400.36406066476064,457
167,0,6,10,4,c482b36a-9b06-4fea-b12d-95f56fd534f0,400.36406066476064,400.36406066476064,402.60967114034906,457
168,0,6,11,2,6fa88f20-7a73-4629-9eb3-1106eb6266a9,395.81281560880853,395.81281560880853,403.68169346402124,483
169,0,6,12,0,6fa88f20-7a73-4629-9eb3-1106eb6266a9,392.0,395.5862573590236,404.42440706731975,516
170,1,7,1012,0,6fa88f20-7a73-4629-9eb3-1106eb6266a9,392.0,395.5862573590236,404.42440706731975,532
171,1,7,1010,3,270aa32e-ca00-45a0-b4f4-6516eeb44ba4,381.64365218079814,381.64365218079814,405.3540049945021,484
172,1,7,1011,1,adda0b27-2fd6-455c-92f6-54c4940820f8,368.0,379.44759948234054,411.0312432348942,508
173,2,8,2011,2,6fa88f20-7a73-4629-9eb3-1106eb6266a9,396.0934373032435,403.68169346402124,411.31232716265623,515
174,1,7,1010,4,75f3bf6f-b395-4f2a-9e9f-eb0987fff649,405.3540049945021,405.3540049945021,415.21912314433257,484
175,2,8,2010,4,10b301ed-e4f6-4a95-b5c2-22c199f6c0c6,396.9439159564164,396.9439159564164,418.20340440634715,487
176,1,7,1011,2,6fa88f20-7a73-4629-9eb3-1106eb6266a9,411.0312432348942,411.31232716265623,423.8377584606722,508
177,2,8,2013,0,6fa88f20-7a73-4629-9eb3-1106eb6266a9,417.0,417.0,424.54463291268496,577
178,2,8,2012,1,9101c0eb-8add-40f8-8b1e-e3adac83d737,388.0,396.0934373032435,426.13000965156436,548
179,0,6,12,1,dbb3bb04-8d95-4b39-a435-2adad654ca77,392.0,395.81281560880853,427.68826563801144,516
180,0,6,11,3,e39d9b4c-a7ae-496d-a83b-b3bea81dd525,403.68169346402124,403.68169346402124,428.7898143454487,483
181,0,6,11,4,c482b36a-9b06-4fea-b12d-95f56fd534f0,428.7898143454487,428.7898143454487,431.54711433803766,483
182,1,7,1013,0,6fa88f20-7a73-4629-9eb3-1106eb6266a9,419.0,424.54463291268496,431.6512452028719,559
183,2,8,2012,2,6fa88f20-7a73-4629-9eb3-1106eb6266a9,426.13000965156436,426.13000965156436,433.12799510404216,548
184,0,6,13,0,6fa88f20-7a73-4629-9eb3-1106eb6266a9,425.0,431.6512452028719,438.9360760551522,549
185,0,6,12,2,6fa88f20-7a73-4629-9eb3-1106eb6266a9,427.68826563801144,433.12799510404216,438.97006492896196,516
186,2,8,2011,3,082f26e6-20d0-4d11-b348-a33ff5a5a996,411.31232716265623,411.31232716265623,441.1673548744593,515
187,1,7,1012,1,adda0b27-2fd6-455c-92f6-54c4940820f8,392.0,411.0312432348942,442.47310051840236,532
188,1,7,1011,3,270aa32e-ca00-45a0-b4f4-6516eeb44ba4,423.8377584606722,423.8377584606722,448.823598268624,508
189,2,8,2014,0,6fa88f20-7a73-4629-9eb3-1106eb6266a9,441.0,441.0,448.8458868994121,601
190,1,7,1012,2,6fa88f20-7a73-4629-9eb3-1106eb6266a9,442.47310051840236,442.47310051840236,453.91059205738566,532
191,2,8,2013,1,9101c0eb-8add-40f8-8b1e-e3adac83d737,417.0,426.13000965156436,456.1716824130362,577
192,1,7,1011,4,75f3bf6f-b395-4f2a-9e9f-eb0987fff649,448.823598268624,448.823598268624,457.53797676221023,508
193,2,8,2012,3,e39d9b4c-a7ae-496d-a83b-b3bea81dd525,433.12799510404216,433.12799510404216,458.0327487212129,548
194,1,7,1013,1,dbb3bb04-8d95-4b39-a435-2adad654ca77,419.0,427.68826563801144,458.2087439064389,559
195,0,6,14,0,6fa88f20-7a73-4629-9eb3-1106eb6266a9,453.0,453.0,460.90957635113307,577
196,2,8,2011,4,10b301ed-e4f6-4a95-b5c2-22c199f6c0c6,441.1673548744593,441.1673548744593,462.23213232378924,515
197,2,8,2013,2,6fa88f20-7a73-4629-9eb3-1106eb6266a9,456.1716824130362,456.1716824130362,463.3647804183698,577
198,0,6,12,3,082f26e6-20d0-4d11-b348-a33ff5a5a996,438.97006492896196,441.1673548744593,467.07955066827304,516
199,1,7,1014,0,6fa88f20-7a73-4629-9eb3-1106eb6266a9,462.0,462.0,468.4767500952696,602
200,0,6,12,4,c482b36a-9b06-4fea-b12d-95f56fd534f0,467.07955066827304,467.07955066827304,469.3462785568146,516
201,1,7,1013,2,6fa88f20-7a73-4629-9eb3-1106eb6266a9,458.2087439064389,463.3647804183698,470.0049065218663,559
202,0,6,13,1,adda0b27-2fd6-455c-92f6-54c4940820f8,425.0,442.47310051840236,472.8568859820774,549
203,2,8,2015,0,6fa88f20-7a73-4629-9eb3-1106eb6266a9,465.0,468.4767500952696,475.83998472135943,625
204,1,7,1012,3,270aa32e-ca00-45a0-b4f4-6516eeb44ba4,453.91059205738566,453.91059205738566,479.29894524191184,532
205,0,6,13,2,6fa88f20-7a73-4629-9eb3-1106eb6266a9,472.8568859820774,472.8568859820774,482.19252496024404,549
206,2,8,2012,4,10b301ed-e4f6-4a95-b5c2-22c199f6c0c6,458.0327487212129,462.23213232378924,484.9840223036119,548
207,2,8,2014,1,9101c0eb-8add-40f8-8b1e-e3adac83d737,441.0,456.1716824130362,486.81626471269,601
208,2,8,2013,3,e39d9b4c-a7ae-496d-a83b-b3bea81dd525,463.3647804183698,463.3647804183698,488.1101355180084,577
209,1,7,1012,4,75f3bf6f-b395-4f2a-9e9f-eb0987fff649,479.29894524191184,479.29894524191184,489.5837197685181,532
210,0,6,14,1,dbb3bb04-8d95-4b39-a435-2adad654ca77,453.0,458.2087439064389,489.9090100552398,577
211,0,6,15,0,6fa88f20-7a73-4629-9eb3-1106eb6266a9,487.0,487.0,493.9041617239496,611
212,1,7,1013,3,082f26e6-20d0-4d11-b348-a33ff5a5a996,470.0049065218663,470.0049065218663,495.3325735018789,559
213,2,8,2014,2,6fa88f20-7a73-4629-9eb3-1106eb6266a9,486.81626471269,486.81626471269,498.06772107147975,601
214,0,6,14,2,6fa88f20-7a73-4629-9eb3-1106eb6266a9,489.9090100552398,498.06772107147975,500.31164565151255,577
215,1,7,1015,0,6fa88f20-7a73-4629-9eb3-1106eb6266a9,493.0,493.9041617239496,501.4068608008847,633
216,1,7,1014,1,adda0b27-2fd6-455c-92f6-54c4940820f8,462.0,472.8568859820774,503.52280546556045,602
217,1,7,1013,4,75f3bf6f-b395-4f2a-9e9f-eb0987fff649,495.3325735018789,495.3325735018789,506.90228429185305,559
218,2,8,2013,4,10b301ed-e4f6-4a95-b5c2-22c199f6c0c6,488.1101355180084,488.1101355180084,508.0737814198428,577
219,0,6,13,3,270aa32e-ca00-45a0-b4f4-6516eeb44ba4,482.19252496024404,482.19252496024404,510.13818406603696,549
220,1,7,1014,2,6fa88f20-7a73-4629-9eb3-1106eb6266a9,503.52280546556045,503.52280546556045,512.7304192511733,602
221,0,6,13,4,c482b36a-9b06-4fea-b12d-95f56fd534f0,510.13818406603696,510.13818406603696,512.8156916777731,549
222,2,8,2016,0,6fa88f20-7a73-4629-9eb3-1106eb6266a9,506.0,506.0,513.4739997945142,666
