,time,add_or_remove,worker_id
0,0,add,a5279485-3ada-431b-92ac-28e655848405
1,0,add,57377f53-7f36-466b-9a98-36f4875c09d8
2,0,add,c5c58d69-f1a6-48f9-b6e2-747bd5efe0b4
3,0,add,395ff2f6-50cb-4060-9336-80863523c17e
4,0,add,8732088b-7331-47d1-bd2f-93dd647ac1a3
5,0,add,59afd8e7-589a-4bff-9602-de3b2635eb68
6,0,add,5c730cad-ccbe-4e4a-861d-6df6e6309171
7,0,add,84db7517-2939-4701-b0cd-dc0cc45b8a9e
8,0,add,c56880ef-835a-46cc-99e1-b5cd7624e04b
9,0,add,037bdd02-6153-4b61-8f15-a3aff6898b8e
10,0,add,12414d8d-e3ff-4888-8733-e6d7fc059d31
