,time,worker_id,event
7498,5669.086807244444,af512dc2-06fd-4037-af98-f3c666e10ce8,"[Tasks Arrival at Worker (Job ID, Task ID: [(2156, 2)]) at af512dc2-06fd-4037-af98-f3c666e10ce8] ---"
7499,5670.086023980766,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,[Batch 378de31b-a245-4bf7-b7c5-db467cc29749 End (Jobs 158) at Worker c06ad526-4cbe-4845-81c9-ccf1a64bf17f]
7500,5670.086023980766,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,"[Batch 6affd20b-410b-46b0-aee7-eb593a9b5a6b Start (Jobs 2156) at Worker c06ad526-4cbe-4845-81c9-ccf1a64bf17f, Model 0]"
7501,5677.4521639089835,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,[Batch 6affd20b-410b-46b0-aee7-eb593a9b5a6b End (Jobs 2156) at Worker c06ad526-4cbe-4845-81c9-ccf1a64bf17f]
7502,5678.824712699934,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,[Batch 3f1ad6f4-d49d-4331-b82e-f1e78b47f084 End (Jobs 2155) at Worker c06ad526-4cbe-4845-81c9-ccf1a64bf17f]
7503,5678.824712699934,63edf3ed-8d09-4f91-ac42-010e68751b77,"[Tasks Arrival at Worker (Job ID, Task ID: [(2155, 4)]) at 63edf3ed-8d09-4f91-ac42-010e68751b77] ---"
7504,5678.824712699934,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,"[Batch df41d3e7-6299-4e0f-87d2-931989ed6e05 Start (Jobs 1157) at Worker c06ad526-4cbe-4845-81c9-ccf1a64bf17f, Model 2]"
7505,5678.824712699934,63edf3ed-8d09-4f91-ac42-010e68751b77,"[Batch cf0af31d-1e30-493f-a013-b406349eb578 Start (Jobs 2155) at Worker 63edf3ed-8d09-4f91-ac42-010e68751b77, Model 3]"
7506,5680.670115427342,af512dc2-06fd-4037-af98-f3c666e10ce8,[Batch a1331a53-56ce-4576-ad11-d78f00c1dae9 End (Jobs 154) at Worker af512dc2-06fd-4037-af98-f3c666e10ce8]
7507,5680.670115427342,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,"[Tasks Arrival at Worker (Job ID, Task ID: [(154, 2)]) at c06ad526-4cbe-4845-81c9-ccf1a64bf17f] ---"
7508,5680.670115427342,af512dc2-06fd-4037-af98-f3c666e10ce8,"[Batch 7c883700-22c3-4057-9b88-fcbf7c4a909b Start (Jobs 2153) at Worker af512dc2-06fd-4037-af98-f3c666e10ce8, Model 1]"
7509,5680.96578527715,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,[Batch df41d3e7-6299-4e0f-87d2-931989ed6e05 End (Jobs 1157) at Worker c06ad526-4cbe-4845-81c9-ccf1a64bf17f]
7510,5680.96578527715,acbd626c-5197-4895-871e-98d580c7ce54,"[Tasks Arrival at Worker (Job ID, Task ID: [(1157, 4)]) at acbd626c-5197-4895-871e-98d580c7ce54] ---"
7511,5680.96578527715,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,"[Batch 127e2f68-9780-4aca-bcc1-a215a4a2a48b Start (Jobs 154) at Worker c06ad526-4cbe-4845-81c9-ccf1a64bf17f, Model 2]"
7512,5680.96578527715,acbd626c-5197-4895-871e-98d580c7ce54,"[Batch 4668b689-e820-4173-bf07-7be1607da02f Start (Jobs 1157) at Worker acbd626c-5197-4895-871e-98d580c7ce54, Model 3]"
7513,5681.0,N/A,[Job Arrival at Scheduler (Job 1159)] ++
7514,5681.0,cba70037-3c9d-481b-b0c1-a70ea1b908b3,[Task Arrival (Job 1159 - Task 0) at [Worker_id:cba70037-3c9d-481b-b0c1-a70ea1b908b3]] ---
7515,5681.0,cba70037-3c9d-481b-b0c1-a70ea1b908b3,"[Batch c6b99d7d-e793-43c0-9d19-646f236da9ca Start (Jobs 1159) at Worker cba70037-3c9d-481b-b0c1-a70ea1b908b3, Model 15]"
7516,5686.949627177195,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,[Batch 127e2f68-9780-4aca-bcc1-a215a4a2a48b End (Jobs 154) at Worker c06ad526-4cbe-4845-81c9-ccf1a64bf17f]
7517,5686.949627177195,20fa6022-9911-4a72-9652-d33fd66f4ca8,"[Tasks Arrival at Worker (Job ID, Task ID: [(154, 3)]) at 20fa6022-9911-4a72-9652-d33fd66f4ca8] ---"
7518,5687.652978864495,616f889f-f4ee-44b2-9658-471776092c2a,[Batch 77535d32-7208-4e04-bfe9-d1b62d75235f End (Jobs 1158) at Worker 616f889f-f4ee-44b2-9658-471776092c2a]
7519,5687.652978864495,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,"[Tasks Arrival at Worker (Job ID, Task ID: [(1158, 3)]) at c06ad526-4cbe-4845-81c9-ccf1a64bf17f] ---"
7520,5687.652978864495,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,"[Batch 062a2556-fda2-4a38-a313-aa3867bbc255 Start (Jobs 1158) at Worker c06ad526-4cbe-4845-81c9-ccf1a64bf17f, Model 2]"
7521,5689.0,N/A,[Job Arrival at Scheduler (Job 2157)] ++
7522,5689.0,7c9f43b4-29cf-4cb5-876c-3415dd410ec9,[Task Arrival (Job 2157 - Task 0) at [Worker_id:7c9f43b4-29cf-4cb5-876c-3415dd410ec9]] ---
7523,5689.0,7c9f43b4-29cf-4cb5-876c-3415dd410ec9,"[Batch c11431a6-7770-47df-8424-25bda5b0d10a Start (Jobs 2157) at Worker 7c9f43b4-29cf-4cb5-876c-3415dd410ec9, Model 16]"
7524,5691.725718943869,cba70037-3c9d-481b-b0c1-a70ea1b908b3,[Batch c6b99d7d-e793-43c0-9d19-646f236da9ca End (Jobs 1159) at Worker cba70037-3c9d-481b-b0c1-a70ea1b908b3]
7525,5691.725718943869,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,"[Tasks Arrival at Worker (Job ID, Task ID: [(1159, 1)]) at c06ad526-4cbe-4845-81c9-ccf1a64bf17f] ---"
7526,5691.725718943869,af512dc2-06fd-4037-af98-f3c666e10ce8,"[Tasks Arrival at Worker (Job ID, Task ID: [(1159, 2)]) at af512dc2-06fd-4037-af98-f3c666e10ce8] ---"
7527,5691.725718943869,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,"[Batch 083e18dd-f3dc-482d-9aea-c13551430965 Start (Jobs 1159) at Worker c06ad526-4cbe-4845-81c9-ccf1a64bf17f, Model 0]"
7528,5692.949517995765,20fa6022-9911-4a72-9652-d33fd66f4ca8,[Batch e0a217aa-9609-4dda-ad1e-956eea98f791 End (Jobs 153) at Worker 20fa6022-9911-4a72-9652-d33fd66f4ca8]
7529,5692.949517995765,c8ccaecd-9205-4a74-807b-312a48ff1c53,"[Tasks Arrival at Worker (Job ID, Task ID: [(153, 4)]) at c8ccaecd-9205-4a74-807b-312a48ff1c53] ---"
7530,5692.949517995765,20fa6022-9911-4a72-9652-d33fd66f4ca8,"[Batch c124660e-ad4c-4e2d-95d9-2591104cd307 Start (Jobs 154) at Worker 20fa6022-9911-4a72-9652-d33fd66f4ca8, Model 3]"
7531,5692.949517995765,c8ccaecd-9205-4a74-807b-312a48ff1c53,"[Batch 098af344-1f27-40ad-8fbd-10f9f9c72649 Start (Jobs 153) at Worker c8ccaecd-9205-4a74-807b-312a48ff1c53, Model 14]"
7532,5695.0,N/A,[Job Arrival at Scheduler (Job 159)] ++
7533,5695.0,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,[Task Arrival (Job 159 - Task 0) at [Worker_id:c06ad526-4cbe-4845-81c9-ccf1a64bf17f]] ---
7534,5695.0,af512dc2-06fd-4037-af98-f3c666e10ce8,[Task Arrival (Job 159 - Task 1) at [Worker_id:af512dc2-06fd-4037-af98-f3c666e10ce8]] ---
7535,5695.536110007277,c8ccaecd-9205-4a74-807b-312a48ff1c53,[Batch 098af344-1f27-40ad-8fbd-10f9f9c72649 End (Jobs 153) at Worker c8ccaecd-9205-4a74-807b-312a48ff1c53]
7536,5699.029816421499,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,[Batch 083e18dd-f3dc-482d-9aea-c13551430965 End (Jobs 1159) at Worker c06ad526-4cbe-4845-81c9-ccf1a64bf17f]
7537,5699.029816421499,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,"[Batch c56bcd5d-b595-4e6f-88f7-453e887f2d65 Start (Jobs 159) at Worker c06ad526-4cbe-4845-81c9-ccf1a64bf17f, Model 0]"
7538,5700.198577122434,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,[Batch 062a2556-fda2-4a38-a313-aa3867bbc255 End (Jobs 1158) at Worker c06ad526-4cbe-4845-81c9-ccf1a64bf17f]
7539,5700.198577122434,63edf3ed-8d09-4f91-ac42-010e68751b77,"[Tasks Arrival at Worker (Job ID, Task ID: [(1158, 4)]) at 63edf3ed-8d09-4f91-ac42-010e68751b77] ---"
7540,5703.753042265861,63edf3ed-8d09-4f91-ac42-010e68751b77,[Batch cf0af31d-1e30-493f-a013-b406349eb578 End (Jobs 2155) at Worker 63edf3ed-8d09-4f91-ac42-010e68751b77]
7541,5703.753042265861,63edf3ed-8d09-4f91-ac42-010e68751b77,"[Batch 73791a2a-c0f8-4651-b72d-3bd92a853b6e Start (Jobs 1158) at Worker 63edf3ed-8d09-4f91-ac42-010e68751b77, Model 3]"
7542,5705.659976036206,acbd626c-5197-4895-871e-98d580c7ce54,[Batch 4668b689-e820-4173-bf07-7be1607da02f End (Jobs 1157) at Worker acbd626c-5197-4895-871e-98d580c7ce54]
7543,5705.9256158051385,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,[Batch c56bcd5d-b595-4e6f-88f7-453e887f2d65 End (Jobs 159) at Worker c06ad526-4cbe-4845-81c9-ccf1a64bf17f]
7544,5706.146869447403,7c9f43b4-29cf-4cb5-876c-3415dd410ec9,[Batch c11431a6-7770-47df-8424-25bda5b0d10a End (Jobs 2157) at Worker 7c9f43b4-29cf-4cb5-876c-3415dd410ec9]
7545,5706.146869447403,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,"[Tasks Arrival at Worker (Job ID, Task ID: [(2157, 1)]) at c06ad526-4cbe-4845-81c9-ccf1a64bf17f] ---"
7546,5706.146869447403,c3bef392-7e9d-42f6-ad0f-762b854dbb6b,"[Tasks Arrival at Worker (Job ID, Task ID: [(2157, 2)]) at c3bef392-7e9d-42f6-ad0f-762b854dbb6b] ---"
7547,5706.146869447403,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,"[Batch 396878f3-e0ff-4fce-9765-550bc88c1b95 Start (Jobs 2157) at Worker c06ad526-4cbe-4845-81c9-ccf1a64bf17f, Model 0]"
7548,5706.146869447403,c3bef392-7e9d-42f6-ad0f-762b854dbb6b,"[Batch b23243e8-8058-4219-81bf-05936f51efca Start (Jobs 2157) at Worker c3bef392-7e9d-42f6-ad0f-762b854dbb6b, Model 1]"
7549,5712.699784823656,af512dc2-06fd-4037-af98-f3c666e10ce8,[Batch 7c883700-22c3-4057-9b88-fcbf7c4a909b End (Jobs 2153) at Worker af512dc2-06fd-4037-af98-f3c666e10ce8]
7550,5712.699784823656,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,"[Tasks Arrival at Worker (Job ID, Task ID: [(2153, 3)]) at c06ad526-4cbe-4845-81c9-ccf1a64bf17f] ---"
7551,5712.699784823656,af512dc2-06fd-4037-af98-f3c666e10ce8,"[Batch aad1570d-69a9-4b62-8d5f-3a404ae0f690 Start (Jobs 155) at Worker af512dc2-06fd-4037-af98-f3c666e10ce8, Model 1]"
7552,5712.699784823656,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,"[Batch f8a2b71a-bc41-42cf-b32e-1ff34d51c2b8 Start (Jobs 2153) at Worker c06ad526-4cbe-4845-81c9-ccf1a64bf17f, Model 2]"
7553,5713.0,N/A,[Job Arrival at Scheduler (Job 2158)] ++
7554,5713.0,7c9f43b4-29cf-4cb5-876c-3415dd410ec9,[Task Arrival (Job 2158 - Task 0) at [Worker_id:7c9f43b4-29cf-4cb5-876c-3415dd410ec9]] ---
7555,5713.0,7c9f43b4-29cf-4cb5-876c-3415dd410ec9,"[Batch 6848113e-b513-49a9-973b-1d91a9b2581b Start (Jobs 2158) at Worker 7c9f43b4-29cf-4cb5-876c-3415dd410ec9, Model 16]"
7556,5713.334484788567,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,[Batch 396878f3-e0ff-4fce-9765-550bc88c1b95 End (Jobs 2157) at Worker c06ad526-4cbe-4845-81c9-ccf1a64bf17f]
7557,5713.97601540175,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,[Batch f8a2b71a-bc41-42cf-b32e-1ff34d51c2b8 End (Jobs 2153) at Worker c06ad526-4cbe-4845-81c9-ccf1a64bf17f]
7558,5713.97601540175,acbd626c-5197-4895-871e-98d580c7ce54,"[Tasks Arrival at Worker (Job ID, Task ID: [(2153, 4)]) at acbd626c-5197-4895-871e-98d580c7ce54] ---"
7559,5713.97601540175,acbd626c-5197-4895-871e-98d580c7ce54,"[Batch 2d1974e5-2ae2-4fbc-8370-1580d2cab368 Start (Jobs 2153) at Worker acbd626c-5197-4895-871e-98d580c7ce54, Model 3]"
7560,5714.0,N/A,[Job Arrival at Scheduler (Job 1160)] ++
7561,5714.0,cba70037-3c9d-481b-b0c1-a70ea1b908b3,[Task Arrival (Job 1160 - Task 0) at [Worker_id:cba70037-3c9d-481b-b0c1-a70ea1b908b3]] ---
7562,5714.0,cba70037-3c9d-481b-b0c1-a70ea1b908b3,"[Batch 2ca1e3db-0349-45dd-9732-edf87f78ba07 Start (Jobs 1160) at Worker cba70037-3c9d-481b-b0c1-a70ea1b908b3, Model 15]"
7563,5716.814641453987,20fa6022-9911-4a72-9652-d33fd66f4ca8,[Batch c124660e-ad4c-4e2d-95d9-2591104cd307 End (Jobs 154) at Worker 20fa6022-9911-4a72-9652-d33fd66f4ca8]
7564,5716.814641453987,c8ccaecd-9205-4a74-807b-312a48ff1c53,"[Tasks Arrival at Worker (Job ID, Task ID: [(154, 4)]) at c8ccaecd-9205-4a74-807b-312a48ff1c53] ---"
7565,5716.814641453987,c8ccaecd-9205-4a74-807b-312a48ff1c53,"[Batch 8a1a7d5b-8403-454a-a3de-41e225582c87 Start (Jobs 154) at Worker c8ccaecd-9205-4a74-807b-312a48ff1c53, Model 14]"
7566,5719.299541531949,c8ccaecd-9205-4a74-807b-312a48ff1c53,[Batch 8a1a7d5b-8403-454a-a3de-41e225582c87 End (Jobs 154) at Worker c8ccaecd-9205-4a74-807b-312a48ff1c53]
7567,5724.443237270439,cba70037-3c9d-481b-b0c1-a70ea1b908b3,[Batch 2ca1e3db-0349-45dd-9732-edf87f78ba07 End (Jobs 1160) at Worker cba70037-3c9d-481b-b0c1-a70ea1b908b3]
7568,5724.443237270439,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,"[Tasks Arrival at Worker (Job ID, Task ID: [(1160, 1)]) at c06ad526-4cbe-4845-81c9-ccf1a64bf17f] ---"
7569,5724.443237270439,c3bef392-7e9d-42f6-ad0f-762b854dbb6b,"[Tasks Arrival at Worker (Job ID, Task ID: [(1160, 2)]) at c3bef392-7e9d-42f6-ad0f-762b854dbb6b] ---"
7570,5724.443237270439,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,"[Batch 898143ed-88b0-4145-8b27-da7ce3ce0998 Start (Jobs 1160) at Worker c06ad526-4cbe-4845-81c9-ccf1a64bf17f, Model 0]"
7571,5728.0,N/A,[Job Arrival at Scheduler (Job 160)] ++
7572,5728.0,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,[Task Arrival (Job 160 - Task 0) at [Worker_id:c06ad526-4cbe-4845-81c9-ccf1a64bf17f]] ---
7573,5728.0,af512dc2-06fd-4037-af98-f3c666e10ce8,[Task Arrival (Job 160 - Task 1) at [Worker_id:af512dc2-06fd-4037-af98-f3c666e10ce8]] ---
7574,5729.721486467155,63edf3ed-8d09-4f91-ac42-010e68751b77,[Batch 73791a2a-c0f8-4651-b72d-3bd92a853b6e End (Jobs 1158) at Worker 63edf3ed-8d09-4f91-ac42-010e68751b77]
7575,5731.674100839545,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,[Batch 898143ed-88b0-4145-8b27-da7ce3ce0998 End (Jobs 1160) at Worker c06ad526-4cbe-4845-81c9-ccf1a64bf17f]
7576,5731.674100839545,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,"[Batch 8d56285b-52fe-47e9-8d69-7ea28610a4c6 Start (Jobs 160) at Worker c06ad526-4cbe-4845-81c9-ccf1a64bf17f, Model 0]"
7577,5733.17116089433,7c9f43b4-29cf-4cb5-876c-3415dd410ec9,[Batch 6848113e-b513-49a9-973b-1d91a9b2581b End (Jobs 2158) at Worker 7c9f43b4-29cf-4cb5-876c-3415dd410ec9]
7578,5733.17116089433,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,"[Tasks Arrival at Worker (Job ID, Task ID: [(2158, 1)]) at c06ad526-4cbe-4845-81c9-ccf1a64bf17f] ---"
7579,5733.17116089433,616f889f-f4ee-44b2-9658-471776092c2a,"[Tasks Arrival at Worker (Job ID, Task ID: [(2158, 2)]) at 616f889f-f4ee-44b2-9658-471776092c2a] ---"
7580,5733.17116089433,616f889f-f4ee-44b2-9658-471776092c2a,"[Batch 638fcc42-d0bf-4b3c-9c98-82aa2f35c898 Start (Jobs 2158) at Worker 616f889f-f4ee-44b2-9658-471776092c2a, Model 1]"
7581,5735.893277886842,c3bef392-7e9d-42f6-ad0f-762b854dbb6b,[Batch b23243e8-8058-4219-81bf-05936f51efca End (Jobs 2157) at Worker c3bef392-7e9d-42f6-ad0f-762b854dbb6b]
7582,5735.893277886842,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,"[Tasks Arrival at Worker (Job ID, Task ID: [(2157, 3)]) at c06ad526-4cbe-4845-81c9-ccf1a64bf17f] ---"
7583,5735.893277886842,c3bef392-7e9d-42f6-ad0f-762b854dbb6b,"[Batch 0cb5189a-c624-4107-93a3-916f56f805ef Start (Jobs 1160) at Worker c3bef392-7e9d-42f6-ad0f-762b854dbb6b, Model 1]"
7584,5735.893277886842,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,"[Batch 5bff96b8-b79b-464e-9d15-d31fa6f9ae41 Start (Jobs 2157) at Worker c06ad526-4cbe-4845-81c9-ccf1a64bf17f, Model 2]"
7585,5736.338752722586,acbd626c-5197-4895-871e-98d580c7ce54,[Batch 2d1974e5-2ae2-4fbc-8370-1580d2cab368 End (Jobs 2153) at Worker acbd626c-5197-4895-871e-98d580c7ce54]
7586,5738.62671171909,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,[Batch 8d56285b-52fe-47e9-8d69-7ea28610a4c6 End (Jobs 160) at Worker c06ad526-4cbe-4845-81c9-ccf1a64bf17f]
7587,5738.62671171909,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,"[Batch 5b59e2e0-f871-422c-912e-08cc528f7e87 Start (Jobs 2158) at Worker c06ad526-4cbe-4845-81c9-ccf1a64bf17f, Model 0]"
7588,5744.0,N/A,[Job Arrival at Scheduler (Job 1161)] ++
7589,5744.0,cba70037-3c9d-481b-b0c1-a70ea1b908b3,[Task Arrival (Job 1161 - Task 0) at [Worker_id:cba70037-3c9d-481b-b0c1-a70ea1b908b3]] ---
7590,5744.0,cba70037-3c9d-481b-b0c1-a70ea1b908b3,"[Batch cc365926-157c-4b9d-ae71-36a2dd68f344 Start (Jobs 1161) at Worker cba70037-3c9d-481b-b0c1-a70ea1b908b3, Model 15]"
7591,5746.0692780419095,af512dc2-06fd-4037-af98-f3c666e10ce8,[Batch aad1570d-69a9-4b62-8d5f-3a404ae0f690 End (Jobs 155) at Worker af512dc2-06fd-4037-af98-f3c666e10ce8]
7592,5746.0692780419095,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,"[Tasks Arrival at Worker (Job ID, Task ID: [(155, 2)]) at c06ad526-4cbe-4845-81c9-ccf1a64bf17f] ---"
7593,5746.0692780419095,af512dc2-06fd-4037-af98-f3c666e10ce8,"[Batch 65af7090-b776-42fa-966f-119301f53c45 Start (Jobs 1156) at Worker af512dc2-06fd-4037-af98-f3c666e10ce8, Model 1]"
7594,5746.087705522602,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,[Batch 5b59e2e0-f871-422c-912e-08cc528f7e87 End (Jobs 2158) at Worker c06ad526-4cbe-4845-81c9-ccf1a64bf17f]
7595,5746.722299899756,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,[Batch 5bff96b8-b79b-464e-9d15-d31fa6f9ae41 End (Jobs 2157) at Worker c06ad526-4cbe-4845-81c9-ccf1a64bf17f]
7596,5746.722299899756,20fa6022-9911-4a72-9652-d33fd66f4ca8,"[Tasks Arrival at Worker (Job ID, Task ID: [(2157, 4)]) at 20fa6022-9911-4a72-9652-d33fd66f4ca8] ---"
7597,5746.722299899756,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,"[Batch 450f2ab0-cd96-4d8c-85ae-f32925966bfa Start (Jobs 155) at Worker c06ad526-4cbe-4845-81c9-ccf1a64bf17f, Model 2]"
7598,5746.722299899756,20fa6022-9911-4a72-9652-d33fd66f4ca8,"[Batch 93f804a9-ecd8-4987-a73a-b3846eb578f4 Start (Jobs 2157) at Worker 20fa6022-9911-4a72-9652-d33fd66f4ca8, Model 3]"
7599,5747.0,N/A,[Job Arrival at Scheduler (Job 2159)] ++
7600,5747.0,7c9f43b4-29cf-4cb5-876c-3415dd410ec9,[Task Arrival (Job 2159 - Task 0) at [Worker_id:7c9f43b4-29cf-4cb5-876c-3415dd410ec9]] ---
7601,5747.0,7c9f43b4-29cf-4cb5-876c-3415dd410ec9,"[Batch a53df800-954b-463a-8890-88e71c0d211c Start (Jobs 2159) at Worker 7c9f43b4-29cf-4cb5-876c-3415dd410ec9, Model 16]"
7602,5751.610837860884,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,[Batch 450f2ab0-cd96-4d8c-85ae-f32925966bfa End (Jobs 155) at Worker c06ad526-4cbe-4845-81c9-ccf1a64bf17f]
7603,5751.610837860884,63edf3ed-8d09-4f91-ac42-010e68751b77,"[Tasks Arrival at Worker (Job ID, Task ID: [(155, 3)]) at 63edf3ed-8d09-4f91-ac42-010e68751b77] ---"
7604,5751.610837860884,63edf3ed-8d09-4f91-ac42-010e68751b77,"[Batch 27e34066-f687-4b35-b20a-909cdf46169b Start (Jobs 155) at Worker 63edf3ed-8d09-4f91-ac42-010e68751b77, Model 3]"
7605,5754.711493998823,cba70037-3c9d-481b-b0c1-a70ea1b908b3,[Batch cc365926-157c-4b9d-ae71-36a2dd68f344 End (Jobs 1161) at Worker cba70037-3c9d-481b-b0c1-a70ea1b908b3]
7606,5754.711493998823,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,"[Tasks Arrival at Worker (Job ID, Task ID: [(1161, 1)]) at c06ad526-4cbe-4845-81c9-ccf1a64bf17f] ---"
7607,5754.711493998823,616f889f-f4ee-44b2-9658-471776092c2a,"[Tasks Arrival at Worker (Job ID, Task ID: [(1161, 2)]) at 616f889f-f4ee-44b2-9658-471776092c2a] ---"
7608,5754.711493998823,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,"[Batch 156e578b-88e9-4d15-94cc-f7245ccadf9d Start (Jobs 1161) at Worker c06ad526-4cbe-4845-81c9-ccf1a64bf17f, Model 0]"
7609,5762.16039510597,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,[Batch 156e578b-88e9-4d15-94cc-f7245ccadf9d End (Jobs 1161) at Worker c06ad526-4cbe-4845-81c9-ccf1a64bf17f]
7610,5763.728460413688,616f889f-f4ee-44b2-9658-471776092c2a,[Batch 638fcc42-d0bf-4b3c-9c98-82aa2f35c898 End (Jobs 2158) at Worker 616f889f-f4ee-44b2-9658-471776092c2a]
7611,5763.728460413688,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,"[Tasks Arrival at Worker (Job ID, Task ID: [(2158, 3)]) at c06ad526-4cbe-4845-81c9-ccf1a64bf17f] ---"
7612,5763.728460413688,616f889f-f4ee-44b2-9658-471776092c2a,"[Batch 050c1b96-ab1e-4703-9747-5928d47e4881 Start (Jobs 1161) at Worker 616f889f-f4ee-44b2-9658-471776092c2a, Model 1]"
7613,5763.728460413688,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,"[Batch 44b1ce3e-9bef-48b4-98c4-898ec1f4d912 Start (Jobs 2158) at Worker c06ad526-4cbe-4845-81c9-ccf1a64bf17f, Model 2]"
7614,5766.130957299236,7c9f43b4-29cf-4cb5-876c-3415dd410ec9,[Batch a53df800-954b-463a-8890-88e71c0d211c End (Jobs 2159) at Worker 7c9f43b4-29cf-4cb5-876c-3415dd410ec9]
7615,5766.130957299236,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,"[Tasks Arrival at Worker (Job ID, Task ID: [(2159, 1)]) at c06ad526-4cbe-4845-81c9-ccf1a64bf17f] ---"
7616,5766.130957299236,af512dc2-06fd-4037-af98-f3c666e10ce8,"[Tasks Arrival at Worker (Job ID, Task ID: [(2159, 2)]) at af512dc2-06fd-4037-af98-f3c666e10ce8] ---"
7617,5766.130957299236,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,"[Batch e14905ce-0b3d-47dd-ab77-a0251ab20a5b Start (Jobs 2159) at Worker c06ad526-4cbe-4845-81c9-ccf1a64bf17f, Model 0]"
7618,5767.613999433189,c3bef392-7e9d-42f6-ad0f-762b854dbb6b,[Batch 0cb5189a-c624-4107-93a3-916f56f805ef End (Jobs 1160) at Worker c3bef392-7e9d-42f6-ad0f-762b854dbb6b]
7619,5767.613999433189,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,"[Tasks Arrival at Worker (Job ID, Task ID: [(1160, 3)]) at c06ad526-4cbe-4845-81c9-ccf1a64bf17f] ---"
7620,5770.609553257347,20fa6022-9911-4a72-9652-d33fd66f4ca8,[Batch 93f804a9-ecd8-4987-a73a-b3846eb578f4 End (Jobs 2157) at Worker 20fa6022-9911-4a72-9652-d33fd66f4ca8]
7621,5771.0,N/A,[Job Arrival at Scheduler (Job 161)] ++
7622,5771.0,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,[Task Arrival (Job 161 - Task 0) at [Worker_id:c06ad526-4cbe-4845-81c9-ccf1a64bf17f]] ---
7623,5771.0,af512dc2-06fd-4037-af98-f3c666e10ce8,[Task Arrival (Job 161 - Task 1) at [Worker_id:af512dc2-06fd-4037-af98-f3c666e10ce8]] ---
7624,5773.193766230483,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,[Batch e14905ce-0b3d-47dd-ab77-a0251ab20a5b End (Jobs 2159) at Worker c06ad526-4cbe-4845-81c9-ccf1a64bf17f]
7625,5773.193766230483,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,"[Batch fd8e73e0-8fb5-47c5-9cdd-c68ad3e95a93 Start (Jobs 161) at Worker c06ad526-4cbe-4845-81c9-ccf1a64bf17f, Model 0]"
7626,5775.82497205882,af512dc2-06fd-4037-af98-f3c666e10ce8,[Batch 65af7090-b776-42fa-966f-119301f53c45 End (Jobs 1156) at Worker af512dc2-06fd-4037-af98-f3c666e10ce8]
7627,5775.82497205882,c06ad526-4cbe-4845-81c9-ccf1a64bf17f,"[Tasks Arrival at Worker (Job ID, Task ID: [(1156, 3)]) at c06ad526-4cbe-4845-81c9-ccf1a64bf17f] ---"
7628,5775.82497205882,af512dc2-06fd-4037-af98-f3c666e10ce8,"[Batch e8ff2c66-eedd-4712-982e-a3d5219b19f0 Start (Jobs 156) at Worker af512dc2-06fd-4037-af98-f3c666e10ce8, Model 1]"
