,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,4007595f-09b3-4e04-94cd-34cdcff99cf1,1,58a72da9-95c6-4e2c-a7bb-1df4ff5bb759,placed
1,0,0,7b2d90db-e173-448c-9604-75664d6a94b4,1,0068e8f1-4779-4657-9f40-908700e9654e,placed
2,0,0,1dab39d9-b694-485b-8bac-4cbdbc944f8a,1,51016348-8cb7-4c72-a12b-1e9a9a153ead,placed
3,0,0,e9873de7-53d7-446c-8adc-93b3d996ced2,3,2464eb5a-5323-4b9f-b8e5-31f597721c76,placed
4,0,0,1d780b97-c493-482d-8f83-303d45795d05,3,edd34deb-2c9d-4adc-9191-0d2682157230,placed
5,0,0,f5938544-6c47-4c3a-8911-b06fc4d59c72,3,66adb151-47be-4671-9284-f23da9a97f0c,placed
6,0,0,36e9f737-3138-452e-9e1b-7ab33e0ceae5,0,183d0fb6-8dec-4ba8-bf6d-ccb1b86606d5,placed
7,0,0,36e9f737-3138-452e-9e1b-7ab33e0ceae5,2,168bf009-d0c9-4659-8b0b-b56dd8c50d68,placed
8,0,0,bb9d746e-bb72-48c5-9951-c7f1936e5fd2,14,20b5d4e7-0f85-401c-8e55-907300015ffc,placed
9,0,0,f015c626-ebdd-496f-a738-d737c4e06d7d,15,bd06e04c-e2a9-4f78-98e7-78ced9c4fc26,placed
10,0,0,9a0b2bc9-5156-4856-a7cc-edc6055406d7,16,ee9b1b2b-da4f-4e75-aada-def8d29750c1,placed
