,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp,dropped_at_task_id,curr_unfinished_jobs,curr_idle_instances,executing_worker_qlen_at_arrival
0,1000,0,956c38e5-d4c2-4c34-affe-d85b67bb83f6,7,0,3c47eb90-281b-463a-9ac5-da03de6976d2,20.88,20.88,20.959999999999997,20.959999999999997,28.463599352232002,,,1,11,0.0
1,1000,1,956c38e5-d4c2-4c34-affe-d85b67bb83f6,7,1,0d7f0788-2511-49f8-83f7-d2b6422e1b7f,20.88,20.88,21.68,21.68,50.256149918206916,,,1,11,0.0
2,2000,0,1a150fc3-1406-41bf-bf6b-369858866308,8,0,3c47eb90-281b-463a-9ac5-da03de6976d2,28.88,28.88,28.959999999999997,28.959999999999997,36.52111509445332,,,2,10,0.0
3,2000,1,1a150fc3-1406-41bf-bf6b-369858866308,8,1,2e562fe3-38c4-4191-9218-0bb8a1b7c6b2,28.88,28.88,28.88,28.88,58.27090459476314,,,2,10,0.0
4,0,0,fae72834-f426-4007-8422-4b2cc9c4d74d,6,0,3c47eb90-281b-463a-9ac5-da03de6976d2,29.88,36.52111509445332,36.60111509445332,36.60111509445332,44.033586297242465,,,3,8,0.0
5,0,1,fae72834-f426-4007-8422-4b2cc9c4d74d,6,1,89fac8f2-c648-4bdc-8278-d3fac27f8936,29.88,29.88,30.68,30.68,60.4745582891793,,,3,8,0.0
6,1000,2,956c38e5-d4c2-4c34-affe-d85b67bb83f6,7,2,3c47eb90-281b-463a-9ac5-da03de6976d2,50.256149918206916,50.256149918206916,51.85614991820692,51.85614991820692,59.582440400048235,,,3,9,0.0
7,1001,0,956c38e5-d4c2-4c34-affe-d85b67bb83f6,7,0,3c47eb90-281b-463a-9ac5-da03de6976d2,52.88,52.88,52.96,52.96,60.14425955786685,,,4,8,0.0
8,1001,1,956c38e5-d4c2-4c34-affe-d85b67bb83f6,7,1,0d7f0788-2511-49f8-83f7-d2b6422e1b7f,52.88,52.88,53.68,53.68,87.20985653627436,,,4,8,0.0
9,2001,0,1a150fc3-1406-41bf-bf6b-369858866308,8,0,3c47eb90-281b-463a-9ac5-da03de6976d2,57.88,60.14425955786685,60.22425955786685,60.22425955786685,67.90368495012072,,,5,6,0.0
10,2001,1,1a150fc3-1406-41bf-bf6b-369858866308,8,1,2e562fe3-38c4-4191-9218-0bb8a1b7c6b2,57.88,58.27090459476314,58.27090459476314,58.27090459476314,90.84524189328252,,,5,6,0.0
11,2000,2,1a150fc3-1406-41bf-bf6b-369858866308,8,2,3c47eb90-281b-463a-9ac5-da03de6976d2,58.27090459476314,59.582440400048235,61.182440400048236,61.182440400048236,63.421223150329,,,5,7,0.0
12,1000,3,956c38e5-d4c2-4c34-affe-d85b67bb83f6,7,3,17685e20-f447-4ecd-b830-566f5a71ce15,59.582440400048235,59.582440400048235,61.182440400048236,61.182440400048236,84.68555863929066,,,5,7,0.0
13,0,2,fae72834-f426-4007-8422-4b2cc9c4d74d,6,2,3c47eb90-281b-463a-9ac5-da03de6976d2,60.4745582891793,63.421223150329,65.02122315032899,65.02122315032899,72.165893934145,,,5,8,0.0
14,2000,3,1a150fc3-1406-41bf-bf6b-369858866308,8,3,a715b570-9ab4-41f7-8edd-175702afef8d,63.421223150329,63.421223150329,65.02122315032899,65.02122315032899,88.90135408173431,,,5,7,0.0
15,1,0,fae72834-f426-4007-8422-4b2cc9c4d74d,6,0,3c47eb90-281b-463a-9ac5-da03de6976d2,64.88,67.90368495012072,67.98368495012072,67.98368495012072,74.9855721753408,,,6,7,0.0
16,1,1,fae72834-f426-4007-8422-4b2cc9c4d74d,6,1,89fac8f2-c648-4bdc-8278-d3fac27f8936,64.88,64.88,65.67999999999999,65.67999999999999,99.80505841127496,,,6,7,0.0
17,0,3,fae72834-f426-4007-8422-4b2cc9c4d74d,6,3,dd150616-8b1d-40e3-9b3d-9a26aa93c0c7,72.165893934145,72.165893934145,73.765893934145,73.765893934145,99.06084541701911,,,6,5,0.0
18,1000,4,956c38e5-d4c2-4c34-affe-d85b67bb83f6,7,15,3be1a714-0d83-4dea-85cd-9f922016d802,84.68555863929066,84.68555863929066,87.08555863929067,87.08555863929067,97.92675284540539,,,6,6,0.0
19,1002,0,956c38e5-d4c2-4c34-affe-d85b67bb83f6,7,0,3c47eb90-281b-463a-9ac5-da03de6976d2,85.88,85.88,85.96,85.96,93.2401049697091,,,7,6,0.0
20,1002,1,956c38e5-d4c2-4c34-affe-d85b67bb83f6,7,1,0d7f0788-2511-49f8-83f7-d2b6422e1b7f,85.88,87.20985653627436,88.00985653627436,88.00985653627436,117.31993740880301,,,7,6,0.0
21,1001,2,956c38e5-d4c2-4c34-affe-d85b67bb83f6,7,2,3c47eb90-281b-463a-9ac5-da03de6976d2,87.20985653627436,87.20985653627436,88.80985653627435,88.80985653627435,95.2711053434267,,,7,5,0.0
22,2000,4,1a150fc3-1406-41bf-bf6b-369858866308,8,16,21a08b21-f8bf-43d3-bc26-a9c6f2689706,88.90135408173431,88.90135408173431,91.30135408173432,91.30135408173432,114.21504302168309,,,7,4,0.0
23,2,0,fae72834-f426-4007-8422-4b2cc9c4d74d,6,0,3c47eb90-281b-463a-9ac5-da03de6976d2,89.88,93.2401049697091,93.40010496970909,93.40010496970909,101.56846097599343,,,8,4,0.0
24,2,1,fae72834-f426-4007-8422-4b2cc9c4d74d,6,1,2e562fe3-38c4-4191-9218-0bb8a1b7c6b2,89.88,90.84524189328252,90.84524189328252,90.84524189328252,120.9689639836555,,,8,4,0.0
25,2001,2,1a150fc3-1406-41bf-bf6b-369858866308,8,2,3c47eb90-281b-463a-9ac5-da03de6976d2,90.84524189328252,95.2711053434267,96.87110534342669,96.87110534342669,110.52365984797187,,,8,5,0.0
26,2002,0,1a150fc3-1406-41bf-bf6b-369858866308,8,0,3c47eb90-281b-463a-9ac5-da03de6976d2,90.88,93.2401049697091,93.40010496970909,93.40010496970909,101.56846097599343,,,9,4,0.0
27,2002,1,1a150fc3-1406-41bf-bf6b-369858866308,8,1,89fac8f2-c648-4bdc-8278-d3fac27f8936,90.88,99.80505841127496,100.60505841127495,100.60505841127495,130.8315630951093,,,9,4,0.0
28,1001,3,956c38e5-d4c2-4c34-affe-d85b67bb83f6,7,3,17685e20-f447-4ecd-b830-566f5a71ce15,95.2711053434267,95.2711053434267,96.87110534342669,96.87110534342669,123.63594853267689,,,9,4,0.0
29,0,4,fae72834-f426-4007-8422-4b2cc9c4d74d,6,14,6316721f-b79b-4f72-94b6-149465e0c49e,99.06084541701911,99.06084541701911,101.46084541701912,101.46084541701912,104.10601289692329,,,8,4,0.0
30,1,2,fae72834-f426-4007-8422-4b2cc9c4d74d,6,2,3c47eb90-281b-463a-9ac5-da03de6976d2,99.80505841127496,110.52365984797187,112.12365984797187,112.12365984797187,113.61961243075713,,,8,5,0.0
31,2001,3,1a150fc3-1406-41bf-bf6b-369858866308,8,3,a715b570-9ab4-41f7-8edd-175702afef8d,110.52365984797187,110.52365984797187,112.12365984797187,112.12365984797187,140.17132428543033,,,7,6,0.0
32,1,3,fae72834-f426-4007-8422-4b2cc9c4d74d,6,3,dd150616-8b1d-40e3-9b3d-9a26aa93c0c7,113.61961243075713,113.61961243075713,115.21961243075712,115.21961243075712,140.6591708372119,,,7,5,0.0
33,1003,0,956c38e5-d4c2-4c34-affe-d85b67bb83f6,7,0,3c47eb90-281b-463a-9ac5-da03de6976d2,115.88,115.88,115.96,115.96,123.16874050618736,,,7,5,0.0
34,1003,1,956c38e5-d4c2-4c34-affe-d85b67bb83f6,7,1,0d7f0788-2511-49f8-83f7-d2b6422e1b7f,115.88,117.31993740880301,118.11993740880301,118.11993740880301,148.6213241939169,,,7,5,0.0
35,1002,2,956c38e5-d4c2-4c34-affe-d85b67bb83f6,7,2,3c47eb90-281b-463a-9ac5-da03de6976d2,117.31993740880301,117.31993740880301,118.91993740880301,118.91993740880301,120.9831847173228,,,7,5,0.0
36,2003,0,1a150fc3-1406-41bf-bf6b-369858866308,8,0,3c47eb90-281b-463a-9ac5-da03de6976d2,119.88,123.16874050618736,123.32874050618736,123.32874050618736,132.57564725437467,,,8,3,0.0
37,2003,1,1a150fc3-1406-41bf-bf6b-369858866308,8,1,2e562fe3-38c4-4191-9218-0bb8a1b7c6b2,119.88,120.9689639836555,120.9689639836555,120.9689639836555,155.5272485942211,,,8,3,0.0
38,2,2,fae72834-f426-4007-8422-4b2cc9c4d74d,6,2,3c47eb90-281b-463a-9ac5-da03de6976d2,120.9689639836555,120.9831847173228,122.5831847173228,122.5831847173228,124.21447116339444,,,8,4,0.0
39,1002,3,956c38e5-d4c2-4c34-affe-d85b67bb83f6,7,3,17685e20-f447-4ecd-b830-566f5a71ce15,120.9831847173228,123.63594853267689,125.23594853267689,125.23594853267689,150.3649467346247,,,8,4,0.0
40,3,0,fae72834-f426-4007-8422-4b2cc9c4d74d,6,0,3c47eb90-281b-463a-9ac5-da03de6976d2,122.88,123.16874050618736,123.32874050618736,123.32874050618736,132.57564725437467,,,9,3,0.0
41,3,1,fae72834-f426-4007-8422-4b2cc9c4d74d,6,1,89fac8f2-c648-4bdc-8278-d3fac27f8936,122.88,130.8315630951093,131.6315630951093,131.6315630951093,161.62003166332516,,,9,3,0.0
42,1001,4,956c38e5-d4c2-4c34-affe-d85b67bb83f6,7,15,3be1a714-0d83-4dea-85cd-9f922016d802,123.63594853267689,123.63594853267689,126.0359485326769,126.0359485326769,138.154758439925,,,9,4,0.0
43,2,3,fae72834-f426-4007-8422-4b2cc9c4d74d,6,3,a715b570-9ab4-41f7-8edd-175702afef8d,124.21447116339444,140.17132428543033,143.37132428543032,143.37132428543032,188.98640135992795,,,9,5,0.0
44,2002,2,1a150fc3-1406-41bf-bf6b-369858866308,8,2,3c47eb90-281b-463a-9ac5-da03de6976d2,130.8315630951093,130.8315630951093,132.43156309510928,132.43156309510928,140.0135606470298,,,9,4,0.0
45,2002,3,1a150fc3-1406-41bf-bf6b-369858866308,8,3,a715b570-9ab4-41f7-8edd-175702afef8d,140.0135606470298,140.17132428543033,143.37132428543032,143.37132428543032,188.98640135992795,,,8,5,0.0
46,2001,4,1a150fc3-1406-41bf-bf6b-369858866308,8,16,21a08b21-f8bf-43d3-bc26-a9c6f2689706,140.17132428543033,140.17132428543033,142.57132428543034,142.57132428543034,162.96721757750896,,,8,6,0.0
47,1,4,fae72834-f426-4007-8422-4b2cc9c4d74d,6,14,6316721f-b79b-4f72-94b6-149465e0c49e,140.6591708372119,140.6591708372119,143.0591708372119,143.0591708372119,145.65007837109982,,,8,7,0.0
48,2004,0,1a150fc3-1406-41bf-bf6b-369858866308,8,0,3c47eb90-281b-463a-9ac5-da03de6976d2,145.88,145.88,145.96,145.96,153.0200535317044,,,8,5,0.0
49,2004,1,1a150fc3-1406-41bf-bf6b-369858866308,8,1,0d7f0788-2511-49f8-83f7-d2b6422e1b7f,145.88,148.6213241939169,150.2213241939169,150.2213241939169,203.38896010472672,,,8,5,0.0
50,1004,0,956c38e5-d4c2-4c34-affe-d85b67bb83f6,7,0,3c47eb90-281b-463a-9ac5-da03de6976d2,146.88,153.0200535317044,153.10005353170442,153.10005353170442,160.6071039834998,,,9,4,0.0
51,1004,1,956c38e5-d4c2-4c34-affe-d85b67bb83f6,7,1,0d7f0788-2511-49f8-83f7-d2b6422e1b7f,146.88,148.6213241939169,150.2213241939169,150.2213241939169,203.38896010472672,,,9,4,0.0
52,1003,2,956c38e5-d4c2-4c34-affe-d85b67bb83f6,7,2,3c47eb90-281b-463a-9ac5-da03de6976d2,148.6213241939169,148.6213241939169,150.2213241939169,150.2213241939169,160.37279620816815,,,9,5,0.0
53,1002,4,956c38e5-d4c2-4c34-affe-d85b67bb83f6,7,15,3be1a714-0d83-4dea-85cd-9f922016d802,150.3649467346247,150.3649467346247,152.76494673462471,152.76494673462471,162.36824703978795,,,9,4,0.0
54,2003,2,1a150fc3-1406-41bf-bf6b-369858866308,8,2,3c47eb90-281b-463a-9ac5-da03de6976d2,155.5272485942211,160.37279620816815,161.97279620816815,161.97279620816815,176.65202171623048,,,9,4,0.0
55,4,0,fae72834-f426-4007-8422-4b2cc9c4d74d,6,0,3c47eb90-281b-463a-9ac5-da03de6976d2,159.88,160.6071039834998,160.6871039834998,160.6871039834998,168.57856744828675,,,10,4,0.0
56,4,1,fae72834-f426-4007-8422-4b2cc9c4d74d,6,1,2e562fe3-38c4-4191-9218-0bb8a1b7c6b2,159.88,159.88,159.88,159.88,189.71374560851748,,,10,4,0.0
57,1003,3,956c38e5-d4c2-4c34-affe-d85b67bb83f6,7,3,17685e20-f447-4ecd-b830-566f5a71ce15,160.37279620816815,160.37279620816815,161.97279620816815,161.97279620816815,187.38237943852113,,,10,4,0.0
58,3,2,fae72834-f426-4007-8422-4b2cc9c4d74d,6,2,3c47eb90-281b-463a-9ac5-da03de6976d2,161.62003166332516,176.65202171623048,178.25202171623047,178.25202171623047,180.05425276454446,,,10,5,0.0
59,2005,0,1a150fc3-1406-41bf-bf6b-369858866308,8,0,3c47eb90-281b-463a-9ac5-da03de6976d2,173.88,173.88,173.96,173.96,181.22663078776384,,,9,6,0.0
60,2005,1,1a150fc3-1406-41bf-bf6b-369858866308,8,1,89fac8f2-c648-4bdc-8278-d3fac27f8936,173.88,173.88,174.68,174.68,204.60974898749652,,,9,6,0.0
61,2003,3,1a150fc3-1406-41bf-bf6b-369858866308,8,3,dd150616-8b1d-40e3-9b3d-9a26aa93c0c7,176.65202171623048,176.65202171623048,178.25202171623047,178.25202171623047,202.68353639541775,,,9,5,0.0
62,1005,0,956c38e5-d4c2-4c34-affe-d85b67bb83f6,7,0,3c47eb90-281b-463a-9ac5-da03de6976d2,179.88,181.22663078776384,181.30663078776385,181.30663078776385,188.90378479574778,,,10,3,0.0
63,1005,1,956c38e5-d4c2-4c34-affe-d85b67bb83f6,7,1,2e562fe3-38c4-4191-9218-0bb8a1b7c6b2,179.88,189.71374560851748,189.71374560851748,189.71374560851748,244.31616252826367,,,10,3,0.0
64,3,3,fae72834-f426-4007-8422-4b2cc9c4d74d,6,3,17685e20-f447-4ecd-b830-566f5a71ce15,180.05425276454446,187.38237943852113,188.98237943852112,188.98237943852112,214.44794988160388,,,10,4,0.0
65,5,0,fae72834-f426-4007-8422-4b2cc9c4d74d,6,0,3c47eb90-281b-463a-9ac5-da03de6976d2,184.88,188.90378479574778,188.9837847957478,188.9837847957478,197.08909366270112,,,11,4,0.0
66,5,1,fae72834-f426-4007-8422-4b2cc9c4d74d,6,1,2e562fe3-38c4-4191-9218-0bb8a1b7c6b2,184.88,189.71374560851748,189.71374560851748,189.71374560851748,244.31616252826367,,,11,4,0.0
67,1003,4,956c38e5-d4c2-4c34-affe-d85b67bb83f6,7,15,3be1a714-0d83-4dea-85cd-9f922016d802,187.38237943852113,187.38237943852113,189.78237943852113,189.78237943852113,200.77358556352488,,,11,5,0.0
68,2,4,fae72834-f426-4007-8422-4b2cc9c4d74d,6,14,6316721f-b79b-4f72-94b6-149465e0c49e,188.98640135992795,188.98640135992795,191.38640135992796,191.38640135992796,193.74686470033691,,,11,5,0.0
69,2002,4,1a150fc3-1406-41bf-bf6b-369858866308,8,16,21a08b21-f8bf-43d3-bc26-a9c6f2689706,188.98640135992795,188.98640135992795,191.38640135992796,191.38640135992796,211.9338346027647,,,11,5,0.0
70,4,2,fae72834-f426-4007-8422-4b2cc9c4d74d,6,2,3c47eb90-281b-463a-9ac5-da03de6976d2,189.71374560851748,189.71374560851748,191.31374560851748,191.31374560851748,198.42028336174553,,,11,6,0.0
71,4,3,fae72834-f426-4007-8422-4b2cc9c4d74d,6,3,a715b570-9ab4-41f7-8edd-175702afef8d,198.42028336174553,198.42028336174553,200.02028336174553,200.02028336174553,225.19477678273603,,,10,4,0.0
72,2003,4,1a150fc3-1406-41bf-bf6b-369858866308,8,16,21a08b21-f8bf-43d3-bc26-a9c6f2689706,202.68353639541775,211.9338346027647,214.3338346027647,214.3338346027647,231.36680448168664,,,9,5,0.0
73,2004,2,1a150fc3-1406-41bf-bf6b-369858866308,8,2,3c47eb90-281b-463a-9ac5-da03de6976d2,203.38896010472672,203.38896010472672,206.5889601047267,206.5889601047267,219.00093631392548,,,9,6,0.0
74,1004,2,956c38e5-d4c2-4c34-affe-d85b67bb83f6,7,2,3c47eb90-281b-463a-9ac5-da03de6976d2,203.38896010472672,203.38896010472672,206.5889601047267,206.5889601047267,219.00093631392548,,,9,6,0.0
75,2005,2,1a150fc3-1406-41bf-bf6b-369858866308,8,2,3c47eb90-281b-463a-9ac5-da03de6976d2,204.60974898749652,219.00093631392548,220.60093631392547,220.60093631392547,224.0767526883981,,,9,7,0.0
