,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,6.0,0.0,0.0,0.0,0.08992000000067579,0.02637971738805173
1,6.0,1.0,0.0,0.0,0.8775999999997665,0.7717083476118546
2,6.0,2.0,0.1472000000000541,0.5200409624277273,2.628799999999867,1.1671044052240145
3,6.0,3.0,0.0,0.0,4.059199999999889,2.119251421277592
4,6.0,4.0,0.0023999999999996364,0.07589466384402958,2.9904000000003017,1.099015775898928
5,7.0,0.0,0.0,0.0,0.0897600000006775,0.02619596588432658
6,7.0,1.0,0.0,0.0,0.8455999999997634,0.7767393153201331
7,7.0,2.0,0.13600000000005683,0.4954083461444708,2.6303999999998635,1.1711735513953903
8,7.0,3.0,0.0,0.0,4.030399999999925,2.108953181918419
9,7.0,4.0,0.007199999999995271,0.13132176287798897,2.985600000000311,1.1426890996143821
10,8.0,0.0,0.0,0.0,0.08896000000068321,0.025241940407601016
11,8.0,1.0,0.0,0.0,0.8535999999997843,0.7770526692901297
12,8.0,2.0,0.14080000000007725,0.480922703401372,2.619199999999846,1.1711374483481984
13,8.0,3.0,0.0,0.0,3.99679999999994,2.1091700638779147
14,8.0,4.0,0.028799999999991884,0.28264898805835625,2.9664000000003043,1.0853428071389246
