,time,add_or_remove,worker_id
0,0,add,6dc03b99-4204-4ca2-988c-a514624c4b81
1,0,add,d0f88061-a17d-400c-a468-81ecb2bed044
2,0,add,6050cd74-8587-45ed-8647-d860da12cbec
3,0,add,ed095d13-9254-4af3-991f-c94f56cf12a4
4,0,add,ecf55541-c00f-4325-919f-7b26330e7bbf
5,0,add,8ceed664-2122-4ff3-9941-8b7e9da772a9
6,0,add,d6173e73-be3b-4795-a0d5-75cc6de743f0
7,0,add,5bf22aef-6a64-40f1-827f-1c5784f132e3
8,0,add,92cae536-e64a-4af5-ab68-a7f953f2c16d
9,0,add,18249d36-3258-4915-a43d-70adbeb51c4d
10,0,add,5b5a1229-6626-4789-8276-d4a1a56cd0e2
