,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp,dropped_at_task_id,curr_unfinished_jobs,curr_idle_instances,executing_worker_qlen_at_arrival
0,2000,0,6c3406f0-6ac3-4add-b8bd-bcab8e992709,8,0,74886494-6b2d-4bd2-9c7b-6a99a316f00e,32.88,32.88,32.96,32.96,39.701786998793686,,,1,11,0.0
1,2000,1,6c3406f0-6ac3-4add-b8bd-bcab8e992709,8,1,440c4ce0-2249-4648-b145-9c2b0ff46924,32.88,32.88,32.88,32.88,64.18955410184654,,,1,11,0.0
2,1000,0,fe02ffe2-d4db-4636-b68c-2ec6497a0b45,7,0,74886494-6b2d-4bd2-9c7b-6a99a316f00e,36.88,39.701786998793686,39.781786998793685,39.781786998793685,47.34290209324701,,,2,9,0.0
3,1000,1,fe02ffe2-d4db-4636-b68c-2ec6497a0b45,7,1,98de979f-cadf-44fc-9154-b79a87232373,36.88,36.88,37.68,37.68,67.07090459476314,,,2,9,0.0
4,0,0,144bce1b-afea-4cb2-909f-ca080bc7e51e,6,0,74886494-6b2d-4bd2-9c7b-6a99a316f00e,40.88,47.34290209324701,47.42290209324701,47.42290209324701,54.85537329603615,,,3,8,0.0
5,0,1,144bce1b-afea-4cb2-909f-ca080bc7e51e,6,1,a466135f-7d58-4af4-a364-c158233d8c9e,40.88,40.88,41.68,41.68,71.4745582891793,,,3,8,0.0
6,2000,2,6c3406f0-6ac3-4add-b8bd-bcab8e992709,8,2,74886494-6b2d-4bd2-9c7b-6a99a316f00e,64.18955410184654,64.18955410184654,65.78955410184653,65.78955410184653,80.7462855990529,,,3,9,0.0
7,1001,0,fe02ffe2-d4db-4636-b68c-2ec6497a0b45,7,0,74886494-6b2d-4bd2-9c7b-6a99a316f00e,64.88,64.88,64.96,64.96,72.14425955786685,,,4,9,0.0
8,1001,1,fe02ffe2-d4db-4636-b68c-2ec6497a0b45,7,1,440c4ce0-2249-4648-b145-9c2b0ff46924,64.88,64.88,64.88,64.88,96.0910732057502,,,4,9,0.0
9,1000,2,fe02ffe2-d4db-4636-b68c-2ec6497a0b45,7,2,74886494-6b2d-4bd2-9c7b-6a99a316f00e,67.07090459476314,80.7462855990529,82.34628559905289,82.34628559905289,87.23953471464662,,,4,7,0.0
10,2001,0,6c3406f0-6ac3-4add-b8bd-bcab8e992709,8,0,74886494-6b2d-4bd2-9c7b-6a99a316f00e,69.88,72.14425955786685,72.30425955786684,72.30425955786684,80.63633811043135,,,5,7,0.0
11,2001,1,6c3406f0-6ac3-4add-b8bd-bcab8e992709,8,1,98de979f-cadf-44fc-9154-b79a87232373,69.88,69.88,70.67999999999999,70.67999999999999,103.25433729851937,,,5,7,0.0
12,1,0,144bce1b-afea-4cb2-909f-ca080bc7e51e,6,0,74886494-6b2d-4bd2-9c7b-6a99a316f00e,69.88,72.14425955786685,72.30425955786684,72.30425955786684,80.63633811043135,,,6,7,0.0
13,1,1,144bce1b-afea-4cb2-909f-ca080bc7e51e,6,1,a466135f-7d58-4af4-a364-c158233d8c9e,69.88,71.4745582891793,72.2745582891793,72.2745582891793,104.21498117547048,,,6,7,0.0
14,0,2,144bce1b-afea-4cb2-909f-ca080bc7e51e,6,2,74886494-6b2d-4bd2-9c7b-6a99a316f00e,71.4745582891793,80.7462855990529,82.34628559905289,82.34628559905289,87.23953471464662,,,6,7,0.0
15,2000,3,6c3406f0-6ac3-4add-b8bd-bcab8e992709,8,3,174c57e6-aa9c-424d-907d-c2113e0a3fe6,80.7462855990529,80.7462855990529,82.34628559905289,82.34628559905289,107.6608701143732,,,6,8,0.0
16,1000,3,fe02ffe2-d4db-4636-b68c-2ec6497a0b45,7,3,38027efd-4d12-4956-9c24-d19c16e13427,87.23953471464662,87.23953471464662,90.43953471464663,90.43953471464663,137.50382052333512,,,6,7,0.0
17,0,3,144bce1b-afea-4cb2-909f-ca080bc7e51e,6,3,38027efd-4d12-4956-9c24-d19c16e13427,87.23953471464662,87.23953471464662,90.43953471464663,90.43953471464663,137.50382052333512,,,6,7,0.0
18,1002,0,fe02ffe2-d4db-4636-b68c-2ec6497a0b45,7,0,74886494-6b2d-4bd2-9c7b-6a99a316f00e,92.88,92.88,92.96,92.96,101.24829338940341,,,7,6,0.0
19,1002,1,fe02ffe2-d4db-4636-b68c-2ec6497a0b45,7,1,440c4ce0-2249-4648-b145-9c2b0ff46924,92.88,96.0910732057502,96.0910732057502,96.0910732057502,125.60047006314198,,,7,6,0.0
20,1001,2,fe02ffe2-d4db-4636-b68c-2ec6497a0b45,7,2,74886494-6b2d-4bd2-9c7b-6a99a316f00e,96.0910732057502,96.0910732057502,97.6910732057502,97.6910732057502,104.7771786054837,,,7,6,0.0
21,2002,0,6c3406f0-6ac3-4add-b8bd-bcab8e992709,8,0,74886494-6b2d-4bd2-9c7b-6a99a316f00e,102.88,102.88,102.96,102.96,110.2401049697091,,,8,5,0.0
22,2002,1,6c3406f0-6ac3-4add-b8bd-bcab8e992709,8,1,98de979f-cadf-44fc-9154-b79a87232373,102.88,103.25433729851937,104.05433729851937,104.05433729851937,135.63848545506573,,,8,5,0.0
23,2001,2,6c3406f0-6ac3-4add-b8bd-bcab8e992709,8,2,74886494-6b2d-4bd2-9c7b-6a99a316f00e,103.25433729851937,104.7771786054837,106.37717860548369,106.37717860548369,111.82708150649253,,,8,5,0.0
24,1,2,144bce1b-afea-4cb2-909f-ca080bc7e51e,6,2,74886494-6b2d-4bd2-9c7b-6a99a316f00e,104.21498117547048,104.7771786054837,106.37717860548369,106.37717860548369,111.82708150649253,,,8,5,0.0
25,1001,3,fe02ffe2-d4db-4636-b68c-2ec6497a0b45,7,3,3423b7b0-a03f-4ead-8b0c-0d3d2ccf7420,104.7771786054837,104.7771786054837,106.37717860548369,106.37717860548369,131.4597106853798,,,8,6,0.0
26,2,0,144bce1b-afea-4cb2-909f-ca080bc7e51e,6,0,74886494-6b2d-4bd2-9c7b-6a99a316f00e,106.88,110.2401049697091,110.32010496970909,110.32010496970909,117.00531610136807,,,9,4,0.0
27,2,1,144bce1b-afea-4cb2-909f-ca080bc7e51e,6,1,a466135f-7d58-4af4-a364-c158233d8c9e,106.88,106.88,107.67999999999999,107.67999999999999,137.80372209037296,,,9,4,0.0
28,2000,4,6c3406f0-6ac3-4add-b8bd-bcab8e992709,8,16,85f143d1-41c9-4f99-9b77-6ad6b6d6b4e1,107.6608701143732,107.6608701143732,110.0608701143732,110.0608701143732,132.974559054322,,,9,5,0.0
29,2001,3,6c3406f0-6ac3-4add-b8bd-bcab8e992709,8,3,174c57e6-aa9c-424d-907d-c2113e0a3fe6,111.82708150649253,111.82708150649253,115.02708150649254,115.02708150649254,168.9292087323471,,,9,4,0.0
30,1,3,144bce1b-afea-4cb2-909f-ca080bc7e51e,6,3,174c57e6-aa9c-424d-907d-c2113e0a3fe6,111.82708150649253,111.82708150649253,115.02708150649254,115.02708150649254,168.9292087323471,,,9,4,0.0
31,1002,2,fe02ffe2-d4db-4636-b68c-2ec6497a0b45,7,2,74886494-6b2d-4bd2-9c7b-6a99a316f00e,125.60047006314198,125.60047006314198,127.20047006314198,127.20047006314198,138.92013411681768,,,9,5,0.0
32,1001,4,fe02ffe2-d4db-4636-b68c-2ec6497a0b45,7,15,17555579-1cd0-4dfb-b591-c1f37e0196a7,131.4597106853798,131.4597106853798,133.8597106853798,133.8597106853798,142.4808358239047,,,9,5,0.0
33,2003,0,6c3406f0-6ac3-4add-b8bd-bcab8e992709,8,0,74886494-6b2d-4bd2-9c7b-6a99a316f00e,132.88,132.88,132.96,132.96,140.73061298219588,,,10,5,0.0
34,2003,1,6c3406f0-6ac3-4add-b8bd-bcab8e992709,8,1,440c4ce0-2249-4648-b145-9c2b0ff46924,132.88,132.88,132.88,132.88,163.10650468383432,,,10,5,0.0
35,2002,2,6c3406f0-6ac3-4add-b8bd-bcab8e992709,8,2,74886494-6b2d-4bd2-9c7b-6a99a316f00e,135.63848545506573,138.92013411681768,140.52013411681767,140.52013411681767,154.02285339025707,,,9,4,0.0
36,1000,4,fe02ffe2-d4db-4636-b68c-2ec6497a0b45,7,15,17555579-1cd0-4dfb-b591-c1f37e0196a7,137.50382052333512,142.4808358239047,144.8808358239047,144.8808358239047,157.66781770029698,,,9,5,0.0
