,time,add_or_remove,worker_id
0,0,add,66921768-9613-41aa-887c-c4dfa53db00d
1,0,add,4a7d0351-ead2-4c50-bd4c-f91295716a04
2,0,add,d7fc91a3-f321-47f1-8104-8690a83784ea
3,0,add,b0fd7ffd-ca6b-42cf-b78a-aa66ba1984b4
4,0,add,9d17db99-227f-4c69-92a8-b0281e9ad93d
5,0,add,f3337d20-f7b8-48d6-b7d7-c5b1146a9423
6,0,add,8a3ed275-a0c1-4478-8b22-199e3c6e8825
7,0,add,8486e591-b8de-4164-a8af-61b291d4b5fe
8,0,add,b6996147-977d-405d-9c21-5f63286ea846
9,0,add,5a028e82-820a-45d1-9b2c-5c917b62ec13
10,0,add,89658120-92a5-446e-a9c5-c12a45d4c991
