,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,9c943ec7-34cc-44b6-9e53-c4a8677057e1,1,deda92f5-ff53-40c2-90a7-05d3636844a7,placed
1,0,0,f831c71e-9a98-413e-be63-35d9975547b0,1,c1665e82-611c-48b3-ad87-2deaaca14f55,placed
2,0,0,e54a7798-4feb-42dd-a32c-69b85d578b43,1,0df0fe66-ff9a-47d3-b9de-bbec50e414ef,placed
3,0,0,d02e4324-f27f-4792-b0e6-75aa43e161ff,3,a2d977dd-b991-4de0-9f81-e6252aca309d,placed
4,0,0,d6e17a1c-42f3-44d7-9f42-705b33b04e00,3,c861da59-cd3a-4f29-b2c3-2ff3fde51ffb,placed
5,0,0,fa26674a-24ff-4105-a957-d4b3b7db72fe,3,f5f83038-41e9-43be-b47d-4f7f92c4bf9a,placed
6,0,0,8d46dd6f-76e5-4e45-8473-f3bce82fc03f,0,19406249-6d7a-42bd-b5c5-e853b8de1c12,placed
7,0,0,8d46dd6f-76e5-4e45-8473-f3bce82fc03f,2,1717d1ac-d20a-4be3-a052-e75e2d3bb09a,placed
8,0,0,b51a7367-a881-483f-9b42-3883bfe012d1,14,b47998fe-e15e-4d50-a877-8714d4c8e52d,placed
9,0,0,7474f392-af70-4767-b4d6-8fa9b5faa62e,15,3527c4b2-969b-4062-8e3c-29b30f336818,placed
10,0,0,0fa3854a-1392-4867-8ac7-5c56a86b2cdd,16,6034fd1b-4756-43cf-af57-176c04b86a7c,placed
