,time,add_or_remove,worker_id
0,0,add,055b7113-1733-4bb8-99a4-4757d53d8572
1,0,add,834f8c32-f1ed-4e35-8778-9ec7e813b824
2,0,add,32909fb5-7d40-476c-aa4b-7b2acd8b8f3e
3,0,add,9176c76a-c377-4654-a400-449040143b63
4,0,add,b638767f-3833-40e8-89b9-be63b2495d24
5,0,add,949f1ef2-4d08-4fa3-997b-a5ad51347d1d
6,0,add,7668cf92-5ca1-416a-9c22-e38fb35acdf7
7,0,add,0a09c2ce-8672-4735-aaca-bd766575b47c
8,0,add,42d97761-ee60-48b1-a94b-dc3d6201b370
9,0,add,535a67b6-81a2-4ebf-a0ce-d998d4a743dc
10,0,add,d54eedaa-2088-4fd0-a723-564f38d42053
