,worker_id,worker_creation_timestamp,instance_id,model_id,instance_loaded_timestamp
0,77a61d08-2a4d-49ff-931f-f93e9853cfb4,0,7cdc212e-d59b-4971-821c-e5e59170ca5b,1,0
1,3b1f292d-28ce-4c26-8ab4-5c554747e944,0,a9c5621c-d22f-4574-a6a7-ae5741f23a63,1,0
2,5370cc43-e112-45a4-8cd7-82ceb4567d90,0,46897f68-00ed-4de8-9194-ae5a738fdd85,1,0
3,2d13d0f1-d620-4560-a720-71c43d84a413,0,5d702f6b-2047-4756-806e-dcd8d9de52f4,3,0
4,f528baf4-ec38-42b3-a43f-855dcc8dcbdd,0,739abcbb-35b4-4b51-8b4d-f71c55fbc0c2,3,0
5,09816308-4fc9-4455-aee9-ae41835ca06d,0,f13965a3-cddc-4b06-865c-ed07f91c37f1,3,0
6,d6557487-fa8f-4dfc-b1d5-129e70413d10,0,dabb926c-30e4-48b2-8e09-444ad8ca96ea,0,0
7,d6557487-fa8f-4dfc-b1d5-129e70413d10,0,54e5303d-d487-4adf-95a3-d5d3cbe967e1,2,0
8,de27fd9d-4b06-43ba-ac70-7bfab0af5c9e,0,16de4e78-c71a-4566-9a08-7ef0c28d7c6c,14,0
9,5b2cb31c-45a8-4dff-abd3-78aefab53cfb,0,d28efe3f-70f7-46ef-8e46-51180a7ba42a,15,0
10,3effd011-b7a7-4fe4-a3f6-9e29a0562f5b,0,23af7400-8946-4a44-882e-9f5e4197acea,16,0
