,worker_id,instance_id,model_id,batch_id,batched_job_task_ids,batch_size,execution_start_timestamp,execution_end_timestamp,preempted_timestamp
0,533164f5-6d60-48af-99a8-97b012083e85,20111cef-0795-4e20-9108-d99470803597,0,2672efa6-8c58-4d86-bf72-b376bed82e81,"[(1000, 0)]",1,18.0,25.631465261864175,
1,d30ce4ca-03a9-494a-a368-9b6e82e5aeff,aab9db51-e55f-48de-a158-b64c28b62b56,1,33a70e15-6fa6-4a6f-9e6b-772446f2ac5e,"[(1000, 1)]",1,18.0,49.77024004993443,
2,abc5378c-8f0e-4ebc-b98d-a218da82dc04,1cc603f4-9848-45c4-91e6-9653eb6a6809,1,182a6a5a-6e29-43f2-8cd0-5120042cdd4f,"[(0, 1)]",1,23.0,54.04580069595201,
3,533164f5-6d60-48af-99a8-97b012083e85,20111cef-0795-4e20-9108-d99470803597,0,6137824c-9d71-493a-8f82-53639ab4efe5,"[(0, 0)]",1,25.631465261864175,33.38559516680634,
4,acfb9e10-b114-42ce-a3bf-9ab9188e8c06,37e77c8f-6ae1-4542-aa04-3e3d867619b8,1,8356c093-7fcf-4955-9187-bab8f22c2d3e,"[(2000, 1)]",1,29.0,61.567218244979955,
5,533164f5-6d60-48af-99a8-97b012083e85,20111cef-0795-4e20-9108-d99470803597,0,39b63359-4407-4372-be7e-02687f702c18,"[(2000, 0)]",1,33.38559516680634,40.89947228730242,
6,533164f5-6d60-48af-99a8-97b012083e85,ad670698-4bda-405a-8e53-08ba51041ea9,2,fe72d4d5-96b4-408c-a5b5-339b0bbc6436,"[(1000, 2)]",1,49.77024004993443,58.359295911460464,
7,533164f5-6d60-48af-99a8-97b012083e85,20111cef-0795-4e20-9108-d99470803597,0,f1a7a424-c234-4145-a7c7-be5823f2eb53,"[(1, 0)]",1,52.0,59.18347761397541,
8,d30ce4ca-03a9-494a-a368-9b6e82e5aeff,aab9db51-e55f-48de-a158-b64c28b62b56,1,31922586-8e17-4057-bec7-7f8276b8c788,"[(1, 1)]",1,52.0,84.95372577706027,
9,abc5378c-8f0e-4ebc-b98d-a218da82dc04,1cc603f4-9848-45c4-91e6-9653eb6a6809,1,64ba6c78-c101-479f-bdca-78ce28635b59,"[(1001, 1)]",1,54.04580069595201,82.06769951122214,
10,533164f5-6d60-48af-99a8-97b012083e85,ad670698-4bda-405a-8e53-08ba51041ea9,2,1eaa884d-e915-40d3-a3e4-1733d35ad22c,"[(0, 2)]",1,58.359295911460464,64.74972997812802,
11,bffff1a3-2bbb-40d3-8f0f-6c28e829f5e9,a6b2c931-7548-4a1b-bb1c-1eaa195b1dbb,3,56e631dd-4aa8-46b4-92f5-50328c74e8fe,"[(1000, 3)]",1,58.359295911460464,84.26781281347272,
12,533164f5-6d60-48af-99a8-97b012083e85,20111cef-0795-4e20-9108-d99470803597,0,97515593-0594-43db-b669-7dea7249505b,"[(1001, 0)]",1,59.18347761397541,65.77444030605922,
13,533164f5-6d60-48af-99a8-97b012083e85,ad670698-4bda-405a-8e53-08ba51041ea9,2,e9c63ba0-cafa-4282-9b40-415c13b71571,"[(2000, 2)]",1,64.74972997812802,76.05015421807404,
14,d5b38d59-e913-4a7b-8f34-af355c50c231,2d50b99e-ce3f-474f-b43a-cb8bab5a8d59,3,81a4c499-3328-40e2-a45a-3a86b6b97e31,"[(0, 3)]",1,64.74972997812802,90.2262811701564,
15,acfb9e10-b114-42ce-a3bf-9ab9188e8c06,37e77c8f-6ae1-4542-aa04-3e3d867619b8,1,07a84dca-0b4d-4abe-8702-844ee63f09a7,"[(2001, 1)]",1,65.0,95.13976900919916,
16,533164f5-6d60-48af-99a8-97b012083e85,20111cef-0795-4e20-9108-d99470803597,0,f61e4754-f8ea-478d-acd1-34542aa4fe2b,"[(2001, 0)]",1,65.77444030605922,72.54592278744693,
17,533164f5-6d60-48af-99a8-97b012083e85,20111cef-0795-4e20-9108-d99470803597,0,54158fa5-4a62-4d2b-9eea-ca561ac29d41,"[(2, 0)]",1,72.54592278744693,79.55476094795428,
18,543c48ef-d7e1-4bd5-bbcc-a73b5f481371,48a1529d-6a75-4057-93c6-533c980009ad,3,d1f8a8d1-c629-4b08-a6ac-65e1cd6fc76f,"[(2000, 3)]",1,76.05015421807404,103.23893267301648,
19,533164f5-6d60-48af-99a8-97b012083e85,20111cef-0795-4e20-9108-d99470803597,0,cc4a4fcc-bc07-40c4-9173-59f0779a8dee,"[(1002, 0)]",1,79.55476094795428,87.18933068861215,
20,abc5378c-8f0e-4ebc-b98d-a218da82dc04,1cc603f4-9848-45c4-91e6-9653eb6a6809,1,8632691b-a4be-478c-8896-50cad030d099,"[(1002, 1)]",1,82.06769951122214,112.07501916144604,
21,533164f5-6d60-48af-99a8-97b012083e85,ad670698-4bda-405a-8e53-08ba51041ea9,2,03c6ce36-39b9-4f75-a5f5-3930ee67fce8,"[(1001, 2)]",1,82.06769951122214,84.11857276892769,
22,bffff1a3-2bbb-40d3-8f0f-6c28e829f5e9,a6b2c931-7548-4a1b-bb1c-1eaa195b1dbb,3,0905ee9c-4777-4725-9bbf-bedb35c9bb37,"[(1001, 3)]",1,84.26781281347272,110.34231912611943,
23,aa1241b3-3178-4815-a661-a2752ef90735,15644af1-1ff7-47fa-b528-38c1cfa66f40,15,62d192ed-bd72-4ff1-a0be-dfaeb1d12ac0,"[(1000, 4)]",1,84.26781281347272,94.93469521278882,
24,d30ce4ca-03a9-494a-a368-9b6e82e5aeff,aab9db51-e55f-48de-a158-b64c28b62b56,1,ab5f3a94-5c0e-480d-8107-9d962d4f399c,"[(2, 1)]",1,84.95372577706027,115.62308943828697,
25,533164f5-6d60-48af-99a8-97b012083e85,ad670698-4bda-405a-8e53-08ba51041ea9,2,5787aa67-a4a4-4061-9ce6-5ccabca8c44b,"[(1, 2)]",1,84.95372577706027,90.68832482518248,
26,32ca01ca-b961-4388-a68e-3f25ab4aad3c,058d1911-5a99-4de9-a3e9-2071f7699e91,14,137043cc-5703-4bb6-8a38-b9f2238bfe6a,"[(0, 4)]",1,90.2262811701564,92.55405666052819,
27,d5b38d59-e913-4a7b-8f34-af355c50c231,2d50b99e-ce3f-474f-b43a-cb8bab5a8d59,3,98d1c97d-9122-4f13-b002-6e052d566a3f,"[(1, 3)]",1,90.68832482518248,116.67624942392243,
28,533164f5-6d60-48af-99a8-97b012083e85,20111cef-0795-4e20-9108-d99470803597,0,f2c0cbdb-f2fb-4592-a7ba-542cba05080f,"[(2002, 0)]",1,91.0,99.23356466093676,
29,acfb9e10-b114-42ce-a3bf-9ab9188e8c06,37e77c8f-6ae1-4542-aa04-3e3d867619b8,1,795bac75-6dfd-47c9-89bf-57068864b0bb,"[(2002, 1)]",1,95.13976900919916,124.75423490357124,
30,533164f5-6d60-48af-99a8-97b012083e85,ad670698-4bda-405a-8e53-08ba51041ea9,2,b80ff179-eda1-42f9-8cf0-23156014980d,"[(2001, 2)]",1,95.13976900919916,103.46880867115266,
31,533164f5-6d60-48af-99a8-97b012083e85,20111cef-0795-4e20-9108-d99470803597,0,9c0b709a-9b34-4c8c-bca7-1840aa13cedd,"[(3, 0)]",1,99.23356466093676,106.58023911773269,
32,2ddd38b1-0acb-4395-a4e3-1693a67bcb26,c94953cd-a52e-4c16-ab7c-d7950f5750d9,16,6b692331-d13d-4eb4-98ef-6c6d89c3bc39,"[(2000, 4)]",1,103.23893267301648,123.4552441108359,
33,543c48ef-d7e1-4bd5-bbcc-a73b5f481371,48a1529d-6a75-4057-93c6-533c980009ad,3,f1e3a22f-7a89-4ebf-b425-9bd9a02b290e,"[(2001, 3)]",1,103.46880867115266,127.83527881206527,
34,533164f5-6d60-48af-99a8-97b012083e85,20111cef-0795-4e20-9108-d99470803597,0,c912adae-e9fd-44d3-9874-992809b087f8,"[(1003, 0), (2003, 0)]",2,106.58023911773269,116.09722482508863,
