,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,f81ef10d-b334-40a8-b52b-bf858f2a96ab,1,10664a89-7502-4523-b3aa-8fd55e969cf2,placed
1,0,0,19a7a881-8600-410b-83c6-f6780b46911a,1,78233dfb-751a-48f7-95a7-5ceedd4b3318,placed
2,0,0,e609fbe4-fedc-43a4-8260-c6c1536edaaa,1,efd85385-2af1-4fb6-bac4-325d361bd389,placed
3,0,0,dc39f133-71d4-464b-9cd6-7cc2f49eb62b,3,642f541e-5973-46c9-ac76-d8f6d719954e,placed
4,0,0,fe2b75cd-9533-4781-9d8e-63de4f973d4b,3,2f75754a-df3c-44b1-9d72-4782bbae8602,placed
5,0,0,3dc330e1-e467-4333-a3df-67ef6e64d852,3,3b0a2c69-395c-4bfa-861c-bf03236d76fb,placed
6,0,0,41ea2837-5e29-4fe6-97b8-9f02d42f91f4,0,e167c679-911b-41b2-a239-783ae86f9020,placed
7,0,0,41ea2837-5e29-4fe6-97b8-9f02d42f91f4,2,4fb8efb1-a416-472e-8334-942d6e465e00,placed
8,0,0,0b4f4fed-5c58-40af-b5e9-cf7cd217b18a,14,bf1a6638-d2ed-4c7d-ad6a-dfd35b8db19e,placed
9,0,0,66ca93ac-1990-4c70-8eb2-140a1e37103f,15,f4b2c7cc-c347-42aa-915b-094ccb82ecd1,placed
10,0,0,a64a9132-cdf0-49bd-8bf6-7802915160fa,16,8c24bcac-e588-42cf-93a5-eb0020a76867,placed
