,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp,curr_unfinished_jobs,curr_idle_instances,executing_worker_qlen_at_arrival
25,2001,3,223111d0-96c2-4f9a-ba06-89552a918c08,8,2,e61355be-2a8e-44a8-8a99-95fc935ef628,,194.431615030008,194.431615030008,194.431615030008,203.67201739334735,,4,8,1.0
26,1,3,504df68e-2e2f-414e-950d-daddce33dd3c,6,3,48bda507-aca8-452e-9d71-bdddc8c91a2e,,166.56885220723822,166.56885220723822,166.56885220723822,191.8435730268588,,4,9,1.0
27,1001,4,f37c7bcd-3c1f-4c7f-a448-d28ce22398e7,7,3,912e80a1-724e-450c-a057-f308afa788a6,,172.80935036199813,172.80935036199813,172.80935036199813,195.98091792579126,,3,9,1.0
28,2,0,504df68e-2e2f-414e-950d-daddce33dd3c,6,0,e61355be-2a8e-44a8-8a99-95fc935ef628,180.0,180.0,180.0,180.0,187.17748148197214,,4,8,1.0
29,2,1,504df68e-2e2f-414e-950d-daddce33dd3c,6,1,02b5a658-855f-4cd7-a85d-9648d899c72f,180.0,180.0,180.0,194.431615030008,225.32019700870742,,4,8,1.0
30,1002,0,f37c7bcd-3c1f-4c7f-a448-d28ce22398e7,7,15,7b99cc0a-3737-4d4c-a169-30703700ec65,186.0,186.0,186.0,186.0,196.02924163864725,,5,7,1.0
31,2,2,504df68e-2e2f-414e-950d-daddce33dd3c,6,2,e61355be-2a8e-44a8-8a99-95fc935ef628,,225.32019700870742,225.32019700870742,225.32019700870742,233.997869409489,,5,7,1.0
32,2002,0,223111d0-96c2-4f9a-ba06-89552a918c08,8,16,8e2be369-3613-4991-bf42-e16e4a8c8a07,191.0,191.0,191.0,191.0,214.68296470728063,,6,7,1.0
33,1,4,504df68e-2e2f-414e-950d-daddce33dd3c,6,14,961e9557-408a-4c59-9a15-6194dace5204,,191.8435730268588,191.8435730268588,191.8435730268588,194.2129608680978,,6,7,1.0
34,1002,1,f37c7bcd-3c1f-4c7f-a448-d28ce22398e7,7,0,e61355be-2a8e-44a8-8a99-95fc935ef628,,196.02924163864725,196.02924163864725,196.02924163864725,203.03753341138466,,4,8,1.0
35,1002,2,f37c7bcd-3c1f-4c7f-a448-d28ce22398e7,7,1,e3338aaa-cdb5-4e48-b104-e219d7bb4488,,196.02924163864725,196.02924163864725,196.02924163864725,227.01603725151242,,4,8,1.0
36,1002,3,f37c7bcd-3c1f-4c7f-a448-d28ce22398e7,7,2,e61355be-2a8e-44a8-8a99-95fc935ef628,,227.01603725151242,227.01603725151242,233.997869409489,236.9220742371262,,4,7,1.0
37,2001,4,223111d0-96c2-4f9a-ba06-89552a918c08,8,3,be293129-aa0e-4eb8-ba44-e9c315615cfa,,203.67201739334735,203.67201739334735,203.67201739334735,229.95467357463676,,4,8,1.0
38,2002,1,223111d0-96c2-4f9a-ba06-89552a918c08,8,0,e61355be-2a8e-44a8-8a99-95fc935ef628,,214.68296470728063,214.68296470728063,214.68296470728063,222.5846517076376,,4,8,1.0
39,2002,2,223111d0-96c2-4f9a-ba06-89552a918c08,8,1,e3338aaa-cdb5-4e48-b104-e219d7bb4488,,214.68296470728063,214.68296470728063,227.01603725151242,258.72320204261166,,4,8,1.0
40,2002,3,223111d0-96c2-4f9a-ba06-89552a918c08,8,2,e61355be-2a8e-44a8-8a99-95fc935ef628,,258.72320204261166,258.72320204261166,258.72320204261166,265.3230031290412,,4,8,1.0
41,2,3,504df68e-2e2f-414e-950d-daddce33dd3c,6,3,48bda507-aca8-452e-9d71-bdddc8c91a2e,,233.997869409489,233.997869409489,233.997869409489,261.70456083078426,,3,10,1.0
42,1002,4,f37c7bcd-3c1f-4c7f-a448-d28ce22398e7,7,3,912e80a1-724e-450c-a057-f308afa788a6,,236.9220742371262,236.9220742371262,236.9220742371262,260.6212836753336,,3,9,1.0
43,1003,0,f37c7bcd-3c1f-4c7f-a448-d28ce22398e7,7,15,7b99cc0a-3737-4d4c-a169-30703700ec65,245.0,245.0,245.0,245.0,256.238699947676,,4,8,1.0
44,3,0,504df68e-2e2f-414e-950d-daddce33dd3c,6,0,e61355be-2a8e-44a8-8a99-95fc935ef628,245.0,245.0,245.0,245.0,252.1603555056155,,5,8,1.0
45,3,1,504df68e-2e2f-414e-950d-daddce33dd3c,6,1,e3338aaa-cdb5-4e48-b104-e219d7bb4488,245.0,245.0,245.0,258.72320204261166,288.57679198349695,,5,8,1.0
46,2003,0,223111d0-96c2-4f9a-ba06-89552a918c08,8,16,8e2be369-3613-4991-bf42-e16e4a8c8a07,247.0,247.0,247.0,247.0,270.4905714801533,,6,6,1.0
47,3,2,504df68e-2e2f-414e-950d-daddce33dd3c,6,2,e61355be-2a8e-44a8-8a99-95fc935ef628,,288.57679198349695,288.57679198349695,301.31391985318,312.8404552624844,,6,6,1.0
48,1003,1,f37c7bcd-3c1f-4c7f-a448-d28ce22398e7,7,0,e61355be-2a8e-44a8-8a99-95fc935ef628,,256.238699947676,256.238699947676,256.238699947676,263.9150642282595,,6,7,1.0
49,1003,2,f37c7bcd-3c1f-4c7f-a448-d28ce22398e7,7,1,e3987963-b243-472b-95e1-ea8b17f5ea41,,256.238699947676,256.238699947676,256.238699947676,288.3268265205625,,6,7,1.0
50,2,4,504df68e-2e2f-414e-950d-daddce33dd3c,6,14,961e9557-408a-4c59-9a15-6194dace5204,,261.70456083078426,261.70456083078426,261.70456083078426,264.2488843221612,,5,6,1.0
51,1003,3,f37c7bcd-3c1f-4c7f-a448-d28ce22398e7,7,2,e61355be-2a8e-44a8-8a99-95fc935ef628,,288.3268265205625,288.3268265205625,288.3268265205625,301.31391985318,,5,6,1.0
52,2002,4,223111d0-96c2-4f9a-ba06-89552a918c08,8,3,be293129-aa0e-4eb8-ba44-e9c315615cfa,,265.3230031290412,265.3230031290412,265.3230031290412,291.7528898196269,,4,8,1.0
53,2003,1,223111d0-96c2-4f9a-ba06-89552a918c08,8,0,e61355be-2a8e-44a8-8a99-95fc935ef628,,270.4905714801533,270.4905714801533,270.4905714801533,277.38223085571843,,4,8,1.0
54,2003,2,223111d0-96c2-4f9a-ba06-89552a918c08,8,1,e3987963-b243-472b-95e1-ea8b17f5ea41,,270.4905714801533,270.4905714801533,288.3268265205625,322.0845020523318,,4,8,1.0
55,2003,3,223111d0-96c2-4f9a-ba06-89552a918c08,8,2,e61355be-2a8e-44a8-8a99-95fc935ef628,,322.0845020523318,322.0845020523318,322.0845020523318,330.79819301299915,,4,8,1.0
56,2004,0,223111d0-96c2-4f9a-ba06-89552a918c08,8,16,8e2be369-3613-4991-bf42-e16e4a8c8a07,301.0,301.0,301.0,301.0,320.26085688261503,,4,9,1.0
57,1003,4,f37c7bcd-3c1f-4c7f-a448-d28ce22398e7,7,3,48bda507-aca8-452e-9d71-bdddc8c91a2e,,301.31391985318,301.31391985318,301.31391985318,326.72287797951736,,4,9,1.0
58,1004,0,f37c7bcd-3c1f-4c7f-a448-d28ce22398e7,7,15,7b99cc0a-3737-4d4c-a169-30703700ec65,312.0,312.0,312.0,312.0,322.38849132855796,,5,7,1.0
59,3,3,504df68e-2e2f-414e-950d-daddce33dd3c,6,3,912e80a1-724e-450c-a057-f308afa788a6,,312.8404552624844,312.8404552624844,312.8404552624844,337.46948422594386,,5,7,1.0
60,4,0,504df68e-2e2f-414e-950d-daddce33dd3c,6,0,e61355be-2a8e-44a8-8a99-95fc935ef628,316.0,316.0,316.0,316.0,323.5151874624196,,6,6,1.0
61,4,1,504df68e-2e2f-414e-950d-daddce33dd3c,6,1,e3987963-b243-472b-95e1-ea8b17f5ea41,316.0,316.0,316.0,322.0845020523318,352.77911661388646,,6,6,1.0
62,2004,1,223111d0-96c2-4f9a-ba06-89552a918c08,8,0,e61355be-2a8e-44a8-8a99-95fc935ef628,,320.26085688261503,320.26085688261503,323.5151874624196,331.16586569331315,,6,6,1.0
63,2004,2,223111d0-96c2-4f9a-ba06-89552a918c08,8,1,02b5a658-855f-4cd7-a85d-9648d899c72f,,320.26085688261503,320.26085688261503,320.26085688261503,352.2357790080768,,6,6,1.0
64,1004,1,f37c7bcd-3c1f-4c7f-a448-d28ce22398e7,7,0,e61355be-2a8e-44a8-8a99-95fc935ef628,,322.38849132855796,322.38849132855796,331.16586569331315,337.90127972854077,,6,5,2.0
65,1004,2,f37c7bcd-3c1f-4c7f-a448-d28ce22398e7,7,1,02b5a658-855f-4cd7-a85d-9648d899c72f,,322.38849132855796,322.38849132855796,352.2357790080768,383.1142885034141,,6,5,1.0
66,4,2,504df68e-2e2f-414e-950d-daddce33dd3c,6,2,e61355be-2a8e-44a8-8a99-95fc935ef628,,352.77911661388646,352.77911661388646,356.8405560749152,361.2061170470737,,6,6,1.0
67,2003,4,223111d0-96c2-4f9a-ba06-89552a918c08,8,3,be293129-aa0e-4eb8-ba44-e9c315615cfa,,330.79819301299915,330.79819301299915,330.79819301299915,356.9597444889097,,5,7,1.0
68,2004,3,223111d0-96c2-4f9a-ba06-89552a918c08,8,2,e61355be-2a8e-44a8-8a99-95fc935ef628,,352.2357790080768,352.2357790080768,352.2357790080768,356.8405560749152,,5,7,1.0
69,3,4,504df68e-2e2f-414e-950d-daddce33dd3c,6,14,961e9557-408a-4c59-9a15-6194dace5204,,337.46948422594386,337.46948422594386,337.46948422594386,340.1696966192504,,5,7,1.0
70,1004,3,f37c7bcd-3c1f-4c7f-a448-d28ce22398e7,7,2,e61355be-2a8e-44a8-8a99-95fc935ef628,,383.1142885034141,383.1142885034141,383.1142885034141,401.8654477872631,,5,7,1.0
71,2004,4,223111d0-96c2-4f9a-ba06-89552a918c08,8,3,48bda507-aca8-452e-9d71-bdddc8c91a2e,,356.8405560749152,356.8405560749152,356.8405560749152,382.119045189502,,4,9,1.0
72,2005,0,223111d0-96c2-4f9a-ba06-89552a918c08,8,16,8e2be369-3613-4991-bf42-e16e4a8c8a07,361.0,361.0,361.0,361.0,383.90407257730044,,4,8,1.0
73,4,3,504df68e-2e2f-414e-950d-daddce33dd3c,6,3,912e80a1-724e-450c-a057-f308afa788a6,,361.2061170470737,361.2061170470737,361.2061170470737,386.09081110537556,,4,8,1.0
74,5,0,504df68e-2e2f-414e-950d-daddce33dd3c,6,0,e61355be-2a8e-44a8-8a99-95fc935ef628,370.0,370.0,370.0,370.0,377.7150900863714,,5,7,1.0
75,5,1,504df68e-2e2f-414e-950d-daddce33dd3c,6,1,02b5a658-855f-4cd7-a85d-9648d899c72f,370.0,370.0,370.0,383.1142885034141,414.0612474571704,,5,7,1.0
76,1005,0,f37c7bcd-3c1f-4c7f-a448-d28ce22398e7,7,15,7b99cc0a-3737-4d4c-a169-30703700ec65,374.0,374.0,374.0,374.0,383.18448146722795,,6,6,1.0
77,5,2,504df68e-2e2f-414e-950d-daddce33dd3c,6,2,e61355be-2a8e-44a8-8a99-95fc935ef628,,414.0612474571704,414.0612474571704,423.6441061080651,437.57131574739077,,6,6,1.0
78,1005,1,f37c7bcd-3c1f-4c7f-a448-d28ce22398e7,7,0,e61355be-2a8e-44a8-8a99-95fc935ef628,,383.18448146722795,383.18448146722795,383.18448146722795,390.92796976356635,,5,7,1.0
79,1005,2,f37c7bcd-3c1f-4c7f-a448-d28ce22398e7,7,1,e3338aaa-cdb5-4e48-b104-e219d7bb4488,,383.18448146722795,383.18448146722795,383.18448146722795,412.9934174057269,,5,7,1.0
80,2005,1,223111d0-96c2-4f9a-ba06-89552a918c08,8,0,e61355be-2a8e-44a8-8a99-95fc935ef628,,383.90407257730044,383.90407257730044,390.92796976356635,398.0464091551249,,5,6,1.0
81,2005,2,223111d0-96c2-4f9a-ba06-89552a918c08,8,1,e3338aaa-cdb5-4e48-b104-e219d7bb4488,,383.90407257730044,383.90407257730044,412.9934174057269,445.2128985300931,,5,6,1.0
82,4,4,504df68e-2e2f-414e-950d-daddce33dd3c,6,14,961e9557-408a-4c59-9a15-6194dace5204,,386.09081110537556,386.09081110537556,386.09081110537556,388.57590875469367,,5,7,1.0
83,1005,3,f37c7bcd-3c1f-4c7f-a448-d28ce22398e7,7,2,e61355be-2a8e-44a8-8a99-95fc935ef628,,412.9934174057269,412.9934174057269,412.9934174057269,423.6441061080651,,4,8,1.0
84,2005,3,223111d0-96c2-4f9a-ba06-89552a918c08,8,2,e61355be-2a8e-44a8-8a99-95fc935ef628,,445.2128985300931,445.2128985300931,445.2128985300931,448.7892076355478,,4,8,1.0
85,1004,4,f37c7bcd-3c1f-4c7f-a448-d28ce22398e7,7,3,be293129-aa0e-4eb8-ba44-e9c315615cfa,,401.8654477872631,401.8654477872631,401.8654477872631,426.8697229280609,,4,9,1.0
86,2006,0,223111d0-96c2-4f9a-ba06-89552a918c08,8,16,8e2be369-3613-4991-bf42-e16e4a8c8a07,420.0,420.0,420.0,420.0,438.99414021537933,,5,8,1.0
87,1005,4,f37c7bcd-3c1f-4c7f-a448-d28ce22398e7,7,3,48bda507-aca8-452e-9d71-bdddc8c91a2e,,423.6441061080651,423.6441061080651,423.6441061080651,449.33040884129986,,5,8,1.0
88,6,0,504df68e-2e2f-414e-950d-daddce33dd3c,6,0,e61355be-2a8e-44a8-8a99-95fc935ef628,428.0,428.0,428.0,428.0,435.2979054762924,,5,7,1.0
89,6,1,504df68e-2e2f-414e-950d-daddce33dd3c,6,1,e3338aaa-cdb5-4e48-b104-e219d7bb4488,428.0,428.0,428.0,445.2128985300931,476.2705484651281,,5,7,1.0
90,1006,0,f37c7bcd-3c1f-4c7f-a448-d28ce22398e7,7,15,7b99cc0a-3737-4d4c-a169-30703700ec65,434.0,434.0,434.0,434.0,444.4892268005483,,6,6,1.0
91,6,2,504df68e-2e2f-414e-950d-daddce33dd3c,6,2,e61355be-2a8e-44a8-8a99-95fc935ef628,,476.2705484651281,476.2705484651281,484.2711435169273,499.17622770796174,,6,6,1.0
92,5,3,504df68e-2e2f-414e-950d-daddce33dd3c,6,3,912e80a1-724e-450c-a057-f308afa788a6,,437.57131574739077,437.57131574739077,437.57131574739077,463.30527376783056,,6,7,1.0
93,2006,1,223111d0-96c2-4f9a-ba06-89552a918c08,8,0,e61355be-2a8e-44a8-8a99-95fc935ef628,,438.99414021537933,438.99414021537933,438.99414021537933,446.4864598712621,,6,7,1.0
94,2006,2,223111d0-96c2-4f9a-ba06-89552a918c08,8,1,e3987963-b243-472b-95e1-ea8b17f5ea41,,438.99414021537933,438.99414021537933,438.99414021537933,469.98079263707814,,6,7,1.0
95,1006,1,f37c7bcd-3c1f-4c7f-a448-d28ce22398e7,7,0,e61355be-2a8e-44a8-8a99-95fc935ef628,,444.4892268005483,444.4892268005483,446.4864598712621,454.29287806644265,,6,6,1.0
96,1006,2,f37c7bcd-3c1f-4c7f-a448-d28ce22398e7,7,1,e3987963-b243-472b-95e1-ea8b17f5ea41,,444.4892268005483,444.4892268005483,469.98079263707814,502.12961508447074,,6,6,1.0
97,2006,3,223111d0-96c2-4f9a-ba06-89552a918c08,8,2,e61355be-2a8e-44a8-8a99-95fc935ef628,,469.98079263707814,469.98079263707814,469.98079263707814,484.2711435169273,,6,6,1.0
98,2005,4,223111d0-96c2-4f9a-ba06-89552a918c08,8,3,be293129-aa0e-4eb8-ba44-e9c315615cfa,,448.7892076355478,448.7892076355478,448.7892076355478,474.2849933323132,,6,6,1.0
99,1006,3,f37c7bcd-3c1f-4c7f-a448-d28ce22398e7,7,2,e61355be-2a8e-44a8-8a99-95fc935ef628,,502.12961508447074,502.12961508447074,502.12961508447074,508.07772219118664,,5,7,1.0
100,5,4,504df68e-2e2f-414e-950d-daddce33dd3c,6,14,961e9557-408a-4c59-9a15-6194dace5204,,463.30527376783056,463.30527376783056,463.30527376783056,465.5653885506119,,5,8,1.0
101,2006,4,223111d0-96c2-4f9a-ba06-89552a918c08,8,3,48bda507-aca8-452e-9d71-bdddc8c91a2e,,484.2711435169273,484.2711435169273,484.2711435169273,509.1195391101953,,3,10,1.0
102,2007,0,223111d0-96c2-4f9a-ba06-89552a918c08,8,16,8e2be369-3613-4991-bf42-e16e4a8c8a07,487.0,487.0,487.0,487.0,505.28300486343915,,4,8,1.0
103,1007,0,f37c7bcd-3c1f-4c7f-a448-d28ce22398e7,7,15,7b99cc0a-3737-4d4c-a169-30703700ec65,487.0,487.0,487.0,487.0,497.5305123875933,,5,8,1.0
104,7,0,504df68e-2e2f-414e-950d-daddce33dd3c,6,0,e61355be-2a8e-44a8-8a99-95fc935ef628,489.0,489.0,489.0,489.0,495.91148574908004,,6,6,1.0
105,7,1,504df68e-2e2f-414e-950d-daddce33dd3c,6,1,e3987963-b243-472b-95e1-ea8b17f5ea41,489.0,489.0,489.0,502.12961508447074,532.8073246662665,,6,6,1.0
106,7,2,504df68e-2e2f-414e-950d-daddce33dd3c,6,2,e61355be-2a8e-44a8-8a99-95fc935ef628,,532.8073246662665,532.8073246662665,534.5162820998898,537.7220359574324,,6,6,1.0
107,1007,1,f37c7bcd-3c1f-4c7f-a448-d28ce22398e7,7,0,e61355be-2a8e-44a8-8a99-95fc935ef628,,497.5305123875933,497.5305123875933,497.5305123875933,505.6002631113321,,6,7,1.0
108,1007,2,f37c7bcd-3c1f-4c7f-a448-d28ce22398e7,7,1,02b5a658-855f-4cd7-a85d-9648d899c72f,,497.5305123875933,497.5305123875933,497.5305123875933,527.190849968241,,6,7,1.0
109,6,3,504df68e-2e2f-414e-950d-daddce33dd3c,6,3,912e80a1-724e-450c-a057-f308afa788a6,,499.17622770796174,499.17622770796174,499.17622770796174,523.5363381732335,,6,6,1.0
110,2007,1,223111d0-96c2-4f9a-ba06-89552a918c08,8,0,e61355be-2a8e-44a8-8a99-95fc935ef628,,505.28300486343915,505.28300486343915,505.6002631113321,513.3788616067428,,6,5,1.0
111,2007,2,223111d0-96c2-4f9a-ba06-89552a918c08,8,1,02b5a658-855f-4cd7-a85d-9648d899c72f,,505.28300486343915,505.28300486343915,527.190849968241,557.279983666162,,6,5,1.0
112,1007,3,f37c7bcd-3c1f-4c7f-a448-d28ce22398e7,7,2,e61355be-2a8e-44a8-8a99-95fc935ef628,,527.190849968241,527.190849968241,527.190849968241,534.5162820998898,,6,6,1.0
113,1006,4,f37c7bcd-3c1f-4c7f-a448-d28ce22398e7,7,3,be293129-aa0e-4eb8-ba44-e9c315615cfa,,508.07772219118664,508.07772219118664,508.07772219118664,533.2572928917452,,6,6,1.0
114,2007,3,223111d0-96c2-4f9a-ba06-89552a918c08,8,2,e61355be-2a8e-44a8-8a99-95fc935ef628,,557.279983666162,557.279983666162,557.279983666162,572.1292110294341,,5,7,1.0
115,6,4,504df68e-2e2f-414e-950d-daddce33dd3c,6,14,961e9557-408a-4c59-9a15-6194dace5204,,523.5363381732335,523.5363381732335,523.5363381732335,525.8304864374392,,5,8,1.0
116,1007,4,f37c7bcd-3c1f-4c7f-a448-d28ce22398e7,7,3,48bda507-aca8-452e-9d71-bdddc8c91a2e,,534.5162820998898,534.5162820998898,534.5162820998898,560.2754994494007,,3,10,1.0
117,7,3,504df68e-2e2f-414e-950d-daddce33dd3c,6,3,912e80a1-724e-450c-a057-f308afa788a6,,537.7220359574324,537.7220359574324,537.7220359574324,563.3072511314634,,3,9,1.0
118,8,0,504df68e-2e2f-414e-950d-daddce33dd3c,6,0,e61355be-2a8e-44a8-8a99-95fc935ef628,554.0,554.0,554.0,554.0,561.6697415024455,,4,8,1.0
119,8,1,504df68e-2e2f-414e-950d-daddce33dd3c,6,1,02b5a658-855f-4cd7-a85d-9648d899c72f,554.0,554.0,554.0,557.279983666162,590.3894994660923,,4,8,1.0
120,1008,0,f37c7bcd-3c1f-4c7f-a448-d28ce22398e7,7,15,7b99cc0a-3737-4d4c-a169-30703700ec65,556.0,556.0,556.0,556.0,568.0201614288617,,5,7,1.0
121,2008,0,223111d0-96c2-4f9a-ba06-89552a918c08,8,16,8e2be369-3613-4991-bf42-e16e4a8c8a07,559.0,559.0,559.0,559.0,578.101947403963,,6,5,1.0
122,8,2,504df68e-2e2f-414e-950d-daddce33dd3c,6,2,e61355be-2a8e-44a8-8a99-95fc935ef628,,590.3894994660923,590.3894994660923,590.3894994660923,593.0901920240696,,5,6,1.0
123,7,4,504df68e-2e2f-414e-950d-daddce33dd3c,6,14,961e9557-408a-4c59-9a15-6194dace5204,,563.3072511314634,563.3072511314634,563.3072511314634,565.5678216656754,,5,7,1.0
124,1008,1,f37c7bcd-3c1f-4c7f-a448-d28ce22398e7,7,0,e61355be-2a8e-44a8-8a99-95fc935ef628,,568.0201614288617,568.0201614288617,568.0201614288617,575.2276765113353,,4,8,1.0
125,1008,2,f37c7bcd-3c1f-4c7f-a448-d28ce22398e7,7,1,e3338aaa-cdb5-4e48-b104-e219d7bb4488,,568.0201614288617,568.0201614288617,568.0201614288617,600.9757023689971,,4,8,1.0
126,2007,4,223111d0-96c2-4f9a-ba06-89552a918c08,8,3,be293129-aa0e-4eb8-ba44-e9c315615cfa,,572.1292110294341,572.1292110294341,572.1292110294341,600.2877905906828,,4,7,1.0
127,1008,3,f37c7bcd-3c1f-4c7f-a448-d28ce22398e7,7,2,e61355be-2a8e-44a8-8a99-95fc935ef628,,600.9757023689971,600.9757023689971,600.9757023689971,602.0863198618644,,4,7,1.0
128,2008,1,223111d0-96c2-4f9a-ba06-89552a918c08,8,0,e61355be-2a8e-44a8-8a99-95fc935ef628,,578.101947403963,578.101947403963,578.101947403963,585.9889985453954,,4,8,1.0
129,2008,2,223111d0-96c2-4f9a-ba06-89552a918c08,8,1,e3338aaa-cdb5-4e48-b104-e219d7bb4488,,578.101947403963,578.101947403963,600.9757023689971,631.7189777598267,,4,8,1.0
130,2008,3,223111d0-96c2-4f9a-ba06-89552a918c08,8,2,e61355be-2a8e-44a8-8a99-95fc935ef628,,631.7189777598267,631.7189777598267,631.7189777598267,638.2208527614908,,4,8,1.0
131,8,3,504df68e-2e2f-414e-950d-daddce33dd3c,6,3,48bda507-aca8-452e-9d71-bdddc8c91a2e,,593.0901920240696,593.0901920240696,593.0901920240696,620.8192797740439,,4,9,1.0
132,1008,4,f37c7bcd-3c1f-4c7f-a448-d28ce22398e7,7,3,912e80a1-724e-450c-a057-f308afa788a6,,602.0863198618644,602.0863198618644,602.0863198618644,627.2140408453284,,3,9,1.0
