,worker_id,instance_id,model_id,idle_time_s,idle_percent_worker_lifetime,mean_batch_size,std_batch_size
0,10b077f6-58ca-4d50-b3fa-0e122cc53932,a40eca7f-8c4b-491b-942c-d7dbab9582db,1,31.972126665703644,0.12706445636636293,2.630252100840336,0.6687092995299807
1,b9661871-042a-4c78-aeb8-83c25cbf1737,bfbe0039-6f35-4800-8c16-992b23437033,3,10843.64893665567,43.09511130023914,2.364705882352941,0.8207024860657808
2,6cfe3c3f-0ef6-436a-95a5-2dc80f787e16,f28b0956-0932-4d77-93b8-592bcc4f3450,16,13437.208809396145,53.40250432195164,1.210431654676259,0.4336717245680997
3,08139c2d-2ba0-40ad-881e-bcfe6ae39ba8,553dc091-59ac-4d30-9d27-bcb934827633,3,5778.007823998761,22.963108795153907,2.5415384615384617,0.6542577331499527
4,2d910a4f-0b10-47b5-89ca-b5352331c1d5,049c5e1b-a9fb-41f6-8abc-bd9277b83399,0,4592.055941176751,18.24986801379887,1.1144130757800892,0.3183714439354426
5,efd6efff-5906-430e-aab4-0796ff57d5d0,94f38a3a-5a28-467d-a73c-1fb0144087fb,3,7104.252622530302,28.233905326649445,2.4082278481012658,0.7608237131711975
6,c5b917ce-7dea-4c26-918f-cd9afe4f28bd,bec02ba5-7a5f-47ea-bbd1-433e8222fa8c,14,23284.96537099391,92.53971427395545,1.0357653791130186,0.20066460321406485
7,80274b20-2ee0-4875-800a-918b4ceb8b96,364a949f-966c-4b10-abba-a64061259444,15,17548.080148678822,69.74003599069526,1.0657342657342657,0.2643910860321025
8,0e484470-9577-45cb-9d03-7b65b027ac12,dab2ce70-cbdc-471c-a9eb-a31f3a1ba5df,1,795.2046136494653,3.160322833381632,2.5194444444444444,0.6417765404127851
9,655cf4c3-9927-4399-b5c5-34d6273af166,02cb7d5f-30a6-4d04-84d3-52c463c0ca78,1,808.1956942168612,3.2119523232547116,2.5391061452513966,0.8043169831788443
10,2d910a4f-0b10-47b5-89ca-b5352331c1d5,ee244d4d-0d88-4bec-9690-6b87b05d9c5e,2,10200.304035970312,40.53831328312926,2.4869466515323495,0.7963695225640472
