,time,event
17,26.483755871547867,"[26.483755871547867] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 0, Task ID 0]], 'worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5'), 'force_instance_id': UUID('049c5e1b-a9fb-41f6-8abc-bd9277b83399')}"
18,26.483755871547867,"[26.483755871547867] [Event ID: 4] Tasks Inputs Sent to Worker {'tasks': [[Job ID 0, Task ID 0]], 'from_worker_id': UUID('10b077f6-58ca-4d50-b3fa-0e122cc53932'), 'to_worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5'), 'force_instance_id': UUID('049c5e1b-a9fb-41f6-8abc-bd9277b83399'), 'ignore_transfer_time': False}"
19,26.483755871547867,"[26.483755871547867] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 0, 'worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5')}"
20,26.563755871547865,"[26.563755871547865] [Event ID: 5] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 0, Task ID 0]], 'from_worker_id': UUID('10b077f6-58ca-4d50-b3fa-0e122cc53932'), 'to_worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5'), 'force_instance_id': UUID('049c5e1b-a9fb-41f6-8abc-bd9277b83399')}"
21,26.563755871547865,"[26.563755871547865] [Event ID: 13] Batch Started at Worker {'batch': [Batch 8fa1c210-2857-474d-9abb-dd5015958dce | Model ID 0] <Jobs [0]>, 'model_instance_id': UUID('049c5e1b-a9fb-41f6-8abc-bd9277b83399'), 'worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5')}"
22,29.0,"[29] [Event ID: 0] Job Sent to Scheduler {'job': [Job 2000, Workflow 8], 'from_client_id': UUID('8b330419-db4d-4bfe-9f36-5b02fac6ab35'), 'ignore_transfer_time': False}"
23,29.88,"[29.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 2000, Workflow 8]}"
24,29.88,"[29.88] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 2000, Task ID 1]], 'worker_id': UUID('0e484470-9577-45cb-9d03-7b65b027ac12'), 'force_instance_id': UUID('dab2ce70-cbdc-471c-a9eb-a31f3a1ba5df')}"
25,29.88,"[29.88] [Event ID: 4] Tasks Inputs Sent to Worker {'tasks': [[Job ID 2000, Task ID 1]], 'from_worker_id': UUID('10b077f6-58ca-4d50-b3fa-0e122cc53932'), 'to_worker_id': UUID('0e484470-9577-45cb-9d03-7b65b027ac12'), 'force_instance_id': UUID('dab2ce70-cbdc-471c-a9eb-a31f3a1ba5df'), 'ignore_transfer_time': False}"
26,30.68,"[30.68] [Event ID: 5] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 2000, Task ID 1]], 'from_worker_id': UUID('10b077f6-58ca-4d50-b3fa-0e122cc53932'), 'to_worker_id': UUID('0e484470-9577-45cb-9d03-7b65b027ac12'), 'force_instance_id': UUID('dab2ce70-cbdc-471c-a9eb-a31f3a1ba5df')}"
27,30.68,"[30.68] [Event ID: 13] Batch Started at Worker {'batch': [Batch 5387d6c1-32f6-462a-8024-6d07118736e3 | Model ID 1] <Jobs [2000]>, 'model_instance_id': UUID('dab2ce70-cbdc-471c-a9eb-a31f3a1ba5df'), 'worker_id': UUID('0e484470-9577-45cb-9d03-7b65b027ac12')}"
28,33.59339322195994,"[33.59339322195994] [Event ID: 11] Batch Finished at Worker {'batch': [Batch 8fa1c210-2857-474d-9abb-dd5015958dce | Model ID 0] <Jobs [0]>, 'model_instance_id': UUID('049c5e1b-a9fb-41f6-8abc-bd9277b83399'), 'worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5')}"
29,33.59339322195994,"[33.59339322195994] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 2000, Task ID 0]], 'worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5'), 'force_instance_id': UUID('049c5e1b-a9fb-41f6-8abc-bd9277b83399')}"
30,33.59339322195994,"[33.59339322195994] [Event ID: 4] Tasks Inputs Sent to Worker {'tasks': [[Job ID 2000, Task ID 0]], 'from_worker_id': UUID('10b077f6-58ca-4d50-b3fa-0e122cc53932'), 'to_worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5'), 'force_instance_id': UUID('049c5e1b-a9fb-41f6-8abc-bd9277b83399'), 'ignore_transfer_time': False}"
31,33.59339322195994,"[33.59339322195994] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 0, 'worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5')}"
32,33.67339322195994,"[33.67339322195994] [Event ID: 5] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 2000, Task ID 0]], 'from_worker_id': UUID('10b077f6-58ca-4d50-b3fa-0e122cc53932'), 'to_worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5'), 'force_instance_id': UUID('049c5e1b-a9fb-41f6-8abc-bd9277b83399')}"
33,33.67339322195994,"[33.67339322195994] [Event ID: 13] Batch Started at Worker {'batch': [Batch be57edbb-8a6d-452f-a21b-6b36152674d2 | Model ID 0] <Jobs [2000]>, 'model_instance_id': UUID('049c5e1b-a9fb-41f6-8abc-bd9277b83399'), 'worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5')}"
34,41.167073683819495,"[41.167073683819495] [Event ID: 11] Batch Finished at Worker {'batch': [Batch be57edbb-8a6d-452f-a21b-6b36152674d2 | Model ID 0] <Jobs [2000]>, 'model_instance_id': UUID('049c5e1b-a9fb-41f6-8abc-bd9277b83399'), 'worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5')}"
35,41.167073683819495,"[41.167073683819495] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 0, 'worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5')}"
36,48.662060957919735,"[48.662060957919735] [Event ID: 11] Batch Finished at Worker {'batch': [Batch f0951fa2-ff7b-4a80-85e8-9f331236c3eb | Model ID 1] <Jobs [1000]>, 'model_instance_id': UUID('02cb7d5f-30a6-4d04-84d3-52c463c0ca78'), 'worker_id': UUID('655cf4c3-9927-4399-b5c5-34d6273af166')}"
37,48.662060957919735,"[48.662060957919735] [Event ID: 9] Tasks Arrival at Scheduler {'tasks': [[Job ID 1000, Task ID 2]]}"
38,48.662060957919735,"[48.662060957919735] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1000, Task ID 2]], 'worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5'), 'force_instance_id': UUID('ee244d4d-0d88-4bec-9690-6b87b05d9c5e')}"
39,48.662060957919735,"[48.662060957919735] [Event ID: 6] Tasks Outputs Assigned to Worker {'job_task_ids': [(1000, 0)], 'from_worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5'), 'to_worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5')}"
40,48.662060957919735,"[48.662060957919735] [Event ID: 6] Tasks Outputs Assigned to Worker {'job_task_ids': [(1000, 1)], 'from_worker_id': UUID('655cf4c3-9927-4399-b5c5-34d6273af166'), 'to_worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5')}"
41,48.662060957919735,"[48.662060957919735] [Event ID: 7] Tasks Outputs Sent to Worker {'tasks': [[Job ID 1000, Task ID 0]], 'from_worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5'), 'to_worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5'), 'ignore_transfer_time': False}"
42,48.662060957919735,"[48.662060957919735] [Event ID: 7] Tasks Outputs Sent to Worker {'tasks': [[Job ID 1000, Task ID 1]], 'from_worker_id': UUID('655cf4c3-9927-4399-b5c5-34d6273af166'), 'to_worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5'), 'ignore_transfer_time': False}"
43,48.662060957919735,"[48.662060957919735] [Event ID: 8] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 1000, Task ID 0]], 'from_worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5'), 'to_worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5')}"
44,48.662060957919735,"[48.662060957919735] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 1, 'worker_id': UUID('655cf4c3-9927-4399-b5c5-34d6273af166')}"
45,50.262060957919736,"[50.262060957919736] [Event ID: 8] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 1000, Task ID 1]], 'from_worker_id': UUID('655cf4c3-9927-4399-b5c5-34d6273af166'), 'to_worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5')}"
46,50.262060957919736,"[50.262060957919736] [Event ID: 13] Batch Started at Worker {'batch': [Batch 6668ff83-7fc1-4524-8200-ff7c09c2b26a | Model ID 2] <Jobs [1000]>, 'model_instance_id': UUID('ee244d4d-0d88-4bec-9690-6b87b05d9c5e'), 'worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5')}"
47,52.0,"[52] [Event ID: 0] Job Sent to Scheduler {'job': [Job 1, Workflow 6], 'from_client_id': UUID('f26ca974-cb6e-48d0-bf08-6b83c3d64e8d'), 'ignore_transfer_time': False}"
48,52.88,"[52.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 1, Workflow 6]}"
49,52.88,"[52.88] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1, Task ID 0]], 'worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5'), 'force_instance_id': UUID('049c5e1b-a9fb-41f6-8abc-bd9277b83399')}"
50,52.88,"[52.88] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1, Task ID 1]], 'worker_id': UUID('655cf4c3-9927-4399-b5c5-34d6273af166'), 'force_instance_id': UUID('02cb7d5f-30a6-4d04-84d3-52c463c0ca78')}"
51,52.88,"[52.88] [Event ID: 4] Tasks Inputs Sent to Worker {'tasks': [[Job ID 1, Task ID 0]], 'from_worker_id': UUID('10b077f6-58ca-4d50-b3fa-0e122cc53932'), 'to_worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5'), 'force_instance_id': UUID('049c5e1b-a9fb-41f6-8abc-bd9277b83399'), 'ignore_transfer_time': False}"
52,52.88,"[52.88] [Event ID: 4] Tasks Inputs Sent to Worker {'tasks': [[Job ID 1, Task ID 1]], 'from_worker_id': UUID('10b077f6-58ca-4d50-b3fa-0e122cc53932'), 'to_worker_id': UUID('655cf4c3-9927-4399-b5c5-34d6273af166'), 'force_instance_id': UUID('02cb7d5f-30a6-4d04-84d3-52c463c0ca78'), 'ignore_transfer_time': False}"
53,52.96,"[52.96] [Event ID: 5] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 1, Task ID 0]], 'from_worker_id': UUID('10b077f6-58ca-4d50-b3fa-0e122cc53932'), 'to_worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5'), 'force_instance_id': UUID('049c5e1b-a9fb-41f6-8abc-bd9277b83399')}"
54,52.96,"[52.96] [Event ID: 13] Batch Started at Worker {'batch': [Batch 8978d4d0-22c7-424f-b061-be425a323661 | Model ID 0] <Jobs [1]>, 'model_instance_id': UUID('049c5e1b-a9fb-41f6-8abc-bd9277b83399'), 'worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5')}"
55,53.0,"[53] [Event ID: 0] Job Sent to Scheduler {'job': [Job 1001, Workflow 7], 'from_client_id': UUID('c3015c93-a0e6-427a-9b3f-1f1a30eef55e'), 'ignore_transfer_time': False}"
56,53.68,"[53.68] [Event ID: 5] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 1, Task ID 1]], 'from_worker_id': UUID('10b077f6-58ca-4d50-b3fa-0e122cc53932'), 'to_worker_id': UUID('655cf4c3-9927-4399-b5c5-34d6273af166'), 'force_instance_id': UUID('02cb7d5f-30a6-4d04-84d3-52c463c0ca78')}"
57,53.68,"[53.68] [Event ID: 13] Batch Started at Worker {'batch': [Batch e16b45da-6645-4b33-90c3-eca70a78cf4d | Model ID 1] <Jobs [1]>, 'model_instance_id': UUID('02cb7d5f-30a6-4d04-84d3-52c463c0ca78'), 'worker_id': UUID('655cf4c3-9927-4399-b5c5-34d6273af166')}"
58,53.88,"[53.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 1001, Workflow 7]}"
59,54.65298677929664,"[54.65298677929664] [Event ID: 11] Batch Finished at Worker {'batch': [Batch 05b6cfd3-52f4-4dda-837b-b03ae50875c3 | Model ID 1] <Jobs [0]>, 'model_instance_id': UUID('a40eca7f-8c4b-491b-942c-d7dbab9582db'), 'worker_id': UUID('10b077f6-58ca-4d50-b3fa-0e122cc53932')}"
60,54.65298677929664,"[54.65298677929664] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1001, Task ID 1]], 'worker_id': UUID('10b077f6-58ca-4d50-b3fa-0e122cc53932'), 'force_instance_id': UUID('a40eca7f-8c4b-491b-942c-d7dbab9582db')}"
61,54.65298677929664,"[54.65298677929664] [Event ID: 4] Tasks Inputs Sent to Worker {'tasks': [[Job ID 1001, Task ID 1]], 'from_worker_id': UUID('10b077f6-58ca-4d50-b3fa-0e122cc53932'), 'to_worker_id': UUID('10b077f6-58ca-4d50-b3fa-0e122cc53932'), 'force_instance_id': UUID('a40eca7f-8c4b-491b-942c-d7dbab9582db'), 'ignore_transfer_time': False}"
62,54.65298677929664,"[54.65298677929664] [Event ID: 5] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 1001, Task ID 1]], 'from_worker_id': UUID('10b077f6-58ca-4d50-b3fa-0e122cc53932'), 'to_worker_id': UUID('10b077f6-58ca-4d50-b3fa-0e122cc53932'), 'force_instance_id': UUID('a40eca7f-8c4b-491b-942c-d7dbab9582db')}"
63,54.65298677929664,"[54.65298677929664] [Event ID: 9] Tasks Arrival at Scheduler {'tasks': [[Job ID 0, Task ID 2]]}"
64,54.65298677929664,"[54.65298677929664] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 1, 'worker_id': UUID('10b077f6-58ca-4d50-b3fa-0e122cc53932')}"
65,54.65298677929664,"[54.65298677929664] [Event ID: 13] Batch Started at Worker {'batch': [Batch e90ed623-5b06-4d8d-8f07-30887ef05c5d | Model ID 1] <Jobs [1001]>, 'model_instance_id': UUID('a40eca7f-8c4b-491b-942c-d7dbab9582db'), 'worker_id': UUID('10b077f6-58ca-4d50-b3fa-0e122cc53932')}"
66,59.712757486821296,"[59.712757486821296] [Event ID: 11] Batch Finished at Worker {'batch': [Batch 6668ff83-7fc1-4524-8200-ff7c09c2b26a | Model ID 2] <Jobs [1000]>, 'model_instance_id': UUID('ee244d4d-0d88-4bec-9690-6b87b05d9c5e'), 'worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5')}"
67,59.712757486821296,"[59.712757486821296] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 0, Task ID 2]], 'worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5'), 'force_instance_id': UUID('ee244d4d-0d88-4bec-9690-6b87b05d9c5e')}"
68,59.712757486821296,"[59.712757486821296] [Event ID: 6] Tasks Outputs Assigned to Worker {'job_task_ids': [(0, 0)], 'from_worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5'), 'to_worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5')}"
69,59.712757486821296,"[59.712757486821296] [Event ID: 6] Tasks Outputs Assigned to Worker {'job_task_ids': [(0, 1)], 'from_worker_id': UUID('10b077f6-58ca-4d50-b3fa-0e122cc53932'), 'to_worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5')}"
70,59.712757486821296,"[59.712757486821296] [Event ID: 7] Tasks Outputs Sent to Worker {'tasks': [[Job ID 0, Task ID 0]], 'from_worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5'), 'to_worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5'), 'ignore_transfer_time': False}"
71,59.712757486821296,"[59.712757486821296] [Event ID: 7] Tasks Outputs Sent to Worker {'tasks': [[Job ID 0, Task ID 1]], 'from_worker_id': UUID('10b077f6-58ca-4d50-b3fa-0e122cc53932'), 'to_worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5'), 'ignore_transfer_time': False}"
72,59.712757486821296,"[59.712757486821296] [Event ID: 8] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 0, Task ID 0]], 'from_worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5'), 'to_worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5')}"
73,59.712757486821296,"[59.712757486821296] [Event ID: 9] Tasks Arrival at Scheduler {'tasks': [[Job ID 1000, Task ID 3]]}"
74,59.712757486821296,"[59.712757486821296] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1000, Task ID 3]], 'worker_id': UUID('08139c2d-2ba0-40ad-881e-bcfe6ae39ba8'), 'force_instance_id': UUID('553dc091-59ac-4d30-9d27-bcb934827633')}"
75,59.712757486821296,"[59.712757486821296] [Event ID: 6] Tasks Outputs Assigned to Worker {'job_task_ids': [(1000, 2)], 'from_worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5'), 'to_worker_id': UUID('08139c2d-2ba0-40ad-881e-bcfe6ae39ba8')}"
76,59.712757486821296,"[59.712757486821296] [Event ID: 7] Tasks Outputs Sent to Worker {'tasks': [[Job ID 1000, Task ID 2]], 'from_worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5'), 'to_worker_id': UUID('08139c2d-2ba0-40ad-881e-bcfe6ae39ba8'), 'ignore_transfer_time': False}"
77,59.712757486821296,"[59.712757486821296] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 2, 'worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5')}"
78,60.19531725957209,"[60.19531725957209] [Event ID: 11] Batch Finished at Worker {'batch': [Batch 8978d4d0-22c7-424f-b061-be425a323661 | Model ID 0] <Jobs [1]>, 'model_instance_id': UUID('049c5e1b-a9fb-41f6-8abc-bd9277b83399'), 'worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5')}"
79,60.19531725957209,"[60.19531725957209] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1001, Task ID 0]], 'worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5'), 'force_instance_id': UUID('049c5e1b-a9fb-41f6-8abc-bd9277b83399')}"
80,60.19531725957209,"[60.19531725957209] [Event ID: 4] Tasks Inputs Sent to Worker {'tasks': [[Job ID 1001, Task ID 0]], 'from_worker_id': UUID('10b077f6-58ca-4d50-b3fa-0e122cc53932'), 'to_worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5'), 'force_instance_id': UUID('049c5e1b-a9fb-41f6-8abc-bd9277b83399'), 'ignore_transfer_time': False}"
81,60.19531725957209,"[60.19531725957209] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 0, 'worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5')}"
82,60.27531725957209,"[60.27531725957209] [Event ID: 5] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 1001, Task ID 0]], 'from_worker_id': UUID('10b077f6-58ca-4d50-b3fa-0e122cc53932'), 'to_worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5'), 'force_instance_id': UUID('049c5e1b-a9fb-41f6-8abc-bd9277b83399')}"
83,60.27531725957209,"[60.27531725957209] [Event ID: 13] Batch Started at Worker {'batch': [Batch d0d735d7-79ba-45dc-8cf4-66b0278a3789 | Model ID 0] <Jobs [1001]>, 'model_instance_id': UUID('049c5e1b-a9fb-41f6-8abc-bd9277b83399'), 'worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5')}"
84,61.3127574868213,"[61.3127574868213] [Event ID: 8] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 0, Task ID 1]], 'from_worker_id': UUID('10b077f6-58ca-4d50-b3fa-0e122cc53932'), 'to_worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5')}"
85,61.3127574868213,"[61.3127574868213] [Event ID: 8] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 1000, Task ID 2]], 'from_worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5'), 'to_worker_id': UUID('08139c2d-2ba0-40ad-881e-bcfe6ae39ba8')}"
86,61.3127574868213,"[61.3127574868213] [Event ID: 13] Batch Started at Worker {'batch': [Batch c4219f5a-85e9-4b61-b136-f2440db76627 | Model ID 2] <Jobs [0]>, 'model_instance_id': UUID('ee244d4d-0d88-4bec-9690-6b87b05d9c5e'), 'worker_id': UUID('2d910a4f-0b10-47b5-89ca-b5352331c1d5')}"
87,61.3127574868213,"[61.3127574868213] [Event ID: 13] Batch Started at Worker {'batch': [Batch 6a49af7d-b1a2-45ed-92d4-45fcf051b10c | Model ID 3] <Jobs [1000]>, 'model_instance_id': UUID('553dc091-59ac-4d30-9d27-bcb934827633'), 'worker_id': UUID('08139c2d-2ba0-40ad-881e-bcfe6ae39ba8')}"
88,65.0,"[65] [Event ID: 0] Job Sent to Scheduler {'job': [Job 2001, Workflow 8], 'from_client_id': UUID('8b330419-db4d-4bfe-9f36-5b02fac6ab35'), 'ignore_transfer_time': False}"
89,65.12609995200923,"[65.12609995200923] [Event ID: 11] Batch Finished at Worker {'batch': [Batch 5387d6c1-32f6-462a-8024-6d07118736e3 | Model ID 1] <Jobs [2000]>, 'model_instance_id': UUID('dab2ce70-cbdc-471c-a9eb-a31f3a1ba5df'), 'worker_id': UUID('0e484470-9577-45cb-9d03-7b65b027ac12')}"
90,65.12609995200923,"[65.12609995200923] [Event ID: 9] Tasks Arrival at Scheduler {'tasks': [[Job ID 2000, Task ID 2]]}"
91,65.12609995200923,"[65.12609995200923] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 1, 'worker_id': UUID('0e484470-9577-45cb-9d03-7b65b027ac12')}"
92,65.88,"[65.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 2001, Workflow 8]}"
93,65.88,"[65.88] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 2001, Task ID 1]], 'worker_id': UUID('0e484470-9577-45cb-9d03-7b65b027ac12'), 'force_instance_id': UUID('dab2ce70-cbdc-471c-a9eb-a31f3a1ba5df')}"
