,worker_id,instance_id,model_id,batch_id,batched_job_task_ids,batch_size,execution_start_timestamp,execution_end_timestamp,preempted_timestamp
0,3bdc9f29-427b-4f46-95da-4d38ef2f1638,57325cb1-90b4-405f-a3d1-b94f81b6268b,0,c43830b2-ec97-45ca-a9c0-3757d60d67e9,"[(0, 0)]",1,39.88,47.20986772397196,
1,6431a8d9-f3b3-4a6e-ac81-39173c9a40fd,68dd8c9a-1682-4d0e-ba25-a8e566f3cdd3,1,d3d77c61-e15a-430c-897a-a4403c72ae50,"[(0, 1)]",1,39.88,70.2326961849945,
2,7b3adb39-0e2a-47f8-b214-3d9874c2f0fb,4c2af96d-4185-4aad-922b-b5e94d78a008,1,c4799cd9-ad24-4547-b674-cb3f64f2da5d,"[(1000, 1)]",1,43.88,75.92514260090714,
3,4e68fdef-5b3f-4f4a-9497-9ac8f4e0c238,d19ed63d-01fd-404c-8428-837f896161fe,1,3ff839b5-a07e-4a27-89e3-2ddf2ffabf19,"[(2000, 1)]",1,44.88,73.76753416949552,
4,3bdc9f29-427b-4f46-95da-4d38ef2f1638,57325cb1-90b4-405f-a3d1-b94f81b6268b,0,34874f31-ea39-4c96-ad66-ef02c560d397,"[(1000, 0), (2000, 0)]",2,47.20986772397196,55.42100124114515,
5,3bdc9f29-427b-4f46-95da-4d38ef2f1638,84ef0d9d-0748-452d-8382-202fc691cdb6,2,4f6b9179-571f-4703-9f7c-c6fbbe008c8b,"[(0, 2)]",1,71.83269618499449,78.486061456609,
6,3bdc9f29-427b-4f46-95da-4d38ef2f1638,57325cb1-90b4-405f-a3d1-b94f81b6268b,0,0755bd72-0a27-4003-ab6f-d7178485fb2e,"[(2001, 0)]",1,74.88,82.24989601252672,
7,6431a8d9-f3b3-4a6e-ac81-39173c9a40fd,68dd8c9a-1682-4d0e-ba25-a8e566f3cdd3,1,77933c1b-1ea0-4e2f-b743-368bb6abb266,"[(2001, 1)]",1,74.88,107.84025155427497,
8,3bdc9f29-427b-4f46-95da-4d38ef2f1638,84ef0d9d-0748-452d-8382-202fc691cdb6,2,e8aa77d1-cca5-412c-8438-945643e15a00,"[(1000, 2), (2000, 2)]",2,78.486061456609,106.59063888032995,
9,2d8ddb97-1a7d-4815-a7c2-b1f26ea5926c,3b656836-6b51-481f-89c0-cd3a68734d64,3,4c04a599-25c1-4e16-8586-e39af3190b0a,"[(0, 3)]",1,80.08606145660899,105.96176322173166,
10,3bdc9f29-427b-4f46-95da-4d38ef2f1638,57325cb1-90b4-405f-a3d1-b94f81b6268b,0,1b43aef3-9295-4556-9716-e4bdd2e400dd,"[(1001, 0)]",1,84.88,91.46144574726029,
11,7b3adb39-0e2a-47f8-b214-3d9874c2f0fb,4c2af96d-4185-4aad-922b-b5e94d78a008,1,397568ad-9ee1-432e-9ce1-a74c1a8a8139,"[(1001, 1)]",1,84.88,115.6498465993117,
12,4e68fdef-5b3f-4f4a-9497-9ac8f4e0c238,d19ed63d-01fd-404c-8428-837f896161fe,1,876c31f8-017b-42ae-a6e3-a6c9ccbeb844,"[(1, 1)]",1,85.88,118.67712362666043,
13,3bdc9f29-427b-4f46-95da-4d38ef2f1638,57325cb1-90b4-405f-a3d1-b94f81b6268b,0,b7b6b02a-fc0e-4e19-9285-e3d2a92f53c9,"[(1, 0)]",1,91.46144574726029,98.66795832662048,
14,afb13115-eabb-4624-ba34-196656fc89a8,13c7da3e-94bd-48a7-81eb-ed72ab178392,3,a8d9273f-fb39-4711-86da-32bf4a6ec6f6,"[(1000, 3)]",1,108.19063888032994,131.59674478655396,
15,19d3c1d2-d63b-40b7-ae5f-3376471981f4,1ad340d2-a72d-4c78-9e08-81cf2665b7bf,3,b5680bcc-2b2c-45dc-9b42-8cfdaecd1936,"[(2000, 3)]",1,108.19063888032994,134.56505381737009,
16,f5621990-6acd-4848-aab3-a431fd7e32ab,e2e9e81a-3585-4957-972d-a94c2dc5caae,14,e223986f-6799-40bb-89fd-07d6f2c81dfa,"[(0, 4)]",1,108.36176322173166,110.89992713626532,
17,3bdc9f29-427b-4f46-95da-4d38ef2f1638,84ef0d9d-0748-452d-8382-202fc691cdb6,2,89ceb047-cda5-480f-a79d-04df8e7cb346,"[(2001, 2)]",1,109.44025155427497,117.45694474105187,
